,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,2371.7,1732.1,1314.4,1522.1,1345.6,1729.5,1032.2,1555.2,1436.6,1587.1,1750.9,2041.2,1264.5,1564.3,1420.4,947.0,1061.0,1707.4,1175.8,570.9,1581.1,1046.9,1602.3,2316.0,1715.9,1268.0,1848.9,1614.6,2155.8,2238.2,1429.8,1112.8,2042.3,1664.6,1288.7,1265.0,1034.0,2312.8,1883.1,1689.7,1195.8,2094.0
1,2389.4,0.0,859.1,1460.6,973.4,1152.7,930.3,1546.3,897.9,916.6,944.4,858.5,598.6,1379.4,1185.8,1161.1,1351.1,1070.3,1089.8,1277.2,1943.9,659.0,1561.0,1011.0,620.2,817.6,1414.1,460.7,971.9,215.9,795.6,810.3,1473.3,1004.8,918.6,1434.9,1379.9,1548.2,617.0,990.8,460.0,1149.4,359.1
2,1740.8,859.1,0.0,798.6,209.9,566.5,737.4,884.3,563.0,330.4,595.0,369.8,1049.0,793.2,599.6,574.8,873.6,687.3,897.0,556.2,1222.9,200.1,898.9,247.6,1323.9,41.5,752.1,398.4,622.5,643.2,1246.1,224.1,752.3,1050.2,180.4,772.9,793.7,886.1,1320.7,502.1,557.6,563.2,1101.8
3,992.0,1460.6,798.6,0.0,1123.5,431.8,1330.9,85.7,1156.6,581.2,1188.5,895.5,1642.6,546.6,708.9,565.1,576.6,390.3,1308.8,777.2,425.4,725.8,100.3,1203.7,1917.4,757.1,46.5,924.1,1216.0,1244.7,1839.6,574.4,714.2,1643.7,858.1,25.7,547.1,87.5,1914.2,1027.8,1000.6,340.5,1695.4
4,1530.8,973.4,209.9,1145.0,0.0,680.8,527.4,1230.6,353.1,444.7,385.0,484.1,839.1,907.5,713.9,689.1,987.9,801.6,687.0,346.3,1013.0,314.3,1245.3,80.2,1114.0,193.8,1098.5,512.7,412.5,757.5,1036.1,338.4,542.4,840.2,142.5,1119.3,908.0,1232.5,1110.7,616.4,671.9,677.5,891.9
5,1360.1,1152.7,566.5,431.8,680.8,0.0,952.8,517.4,1187.8,349.1,1219.7,663.5,1264.4,272.9,476.9,333.0,506.8,320.5,1340.0,808.5,842.3,493.7,532.1,718.4,1539.3,525.0,385.3,692.1,1247.2,936.8,1461.5,342.4,745.4,1265.6,626.0,406.1,273.4,519.3,1536.0,795.7,851.3,196.4,1317.2
6,1738.2,1154.7,737.4,1352.3,527.4,1208.2,0.0,1438.0,174.4,972.1,220.9,1011.6,777.9,1302.4,1241.3,1216.6,1686.4,1500.1,159.6,553.7,1220.3,841.8,1452.7,607.6,1017.7,721.2,1305.9,1040.2,248.3,1284.9,580.9,865.8,749.7,744.0,669.9,1326.6,1303.0,1439.9,1014.4,1143.8,1199.4,1450.2,795.6
7,1027.9,1546.3,884.3,85.7,1209.2,517.4,1416.6,0.0,1242.2,666.9,1274.2,981.2,1728.2,632.2,794.6,650.8,662.3,476.0,1394.5,862.9,461.3,811.4,14.7,1289.4,2003.1,842.8,132.2,1009.8,1301.7,1330.4,1925.3,660.1,799.9,1729.4,943.7,111.4,632.7,1.9,1999.9,1113.5,1086.3,426.1,1781.0
8,1563.8,897.9,563.0,1178.0,353.1,1033.9,174.4,1263.7,0.0,797.8,46.5,837.2,486.0,1128.1,1066.9,1042.2,1512.0,1325.7,333.9,379.3,1046.0,667.4,1278.3,433.2,760.9,546.8,1131.5,865.8,74.0,1199.6,683.0,691.5,575.4,487.2,495.6,1152.3,1128.6,1265.5,757.6,969.5,1025.0,1275.9,538.8
9,1455.3,916.6,330.4,581.2,444.7,349.1,716.7,666.9,684.3,0.0,730.8,427.4,1028.3,575.9,269.2,244.5,656.3,470.0,876.2,791.0,1149.7,257.6,681.6,482.3,1303.2,288.9,534.8,456.0,758.3,700.7,1225.4,106.3,1052.8,1029.5,389.9,555.5,576.4,668.8,1299.9,559.6,615.2,345.9,1081.1
