,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,2013.8,1956.4,2121.4,1363.4,2042.7,1183.1,2091.9,1802.5,1458.0,1478.1,763.1,2088.9,1197.0,1592.3,1352.7,1535.7,1197.9,1226.1,1429.5,1223.8,852.8,968.6,1851.0,2093.5,1170.3,833.5,1885.6,1706.2,1083.3,1572.2,499.1,1541.3,1166.7,1851.7,1161.1,1588.3,1234.8,962.7,1241.9,936.2,999.1,2085.4
1,2013.8,0.0,666.4,277.8,686.6,580.1,956.1,300.0,595.1,1209.7,1233.8,1744.6,192.0,1034.3,683.8,853.1,739.8,1138.0,1311.7,693.7,1062.2,1744.4,1386.6,742.0,529.3,1201.4,1491.5,149.0,895.2,1412.5,737.6,1547.4,795.5,1064.4,400.9,1369.4,792.4,849.7,1331.6,937.0,1149.4,1282.0,345.7
2,1956.4,666.4,0.0,399.3,1078.9,86.3,1225.0,366.4,978.7,568.9,593.0,1193.2,474.4,1103.0,845.2,1245.4,990.4,881.9,964.5,1020.5,1185.4,1103.6,1383.1,896.8,137.1,854.3,1254.1,715.3,365.5,1054.5,822.8,1850.5,724.4,1010.7,784.4,1077.1,957.4,1242.0,1343.7,1329.3,1435.8,989.7,320.7
3,2121.4,277.8,399.3,0.0,794.2,313.0,1063.7,33.0,694.0,946.8,970.9,1571.2,85.9,1141.9,791.4,960.7,847.4,1245.6,1342.5,801.3,1169.8,1481.5,1494.1,615.6,262.2,1232.3,1599.1,340.9,628.1,1432.5,845.1,1655.0,903.1,1171.9,499.7,1455.1,900.0,957.3,1439.2,1044.6,1257.0,1367.7,78.6
4,1363.4,686.6,1078.9,794.2,0.0,992.6,274.2,764.7,598.5,838.9,863.0,1126.7,761.7,411.5,529.0,342.3,193.9,525.5,699.2,114.3,380.3,1201.4,704.6,647.1,941.7,588.9,873.8,558.4,858.1,794.5,508.9,897.0,478.0,441.6,524.5,751.5,246.5,338.9,649.7,426.3,467.5,664.1,758.2
5,2042.7,580.1,86.3,313.0,992.6,0.0,1262.1,280.1,892.4,655.2,679.3,1279.5,388.1,1189.3,931.5,1159.1,1045.8,968.2,1050.8,999.7,1271.7,1189.9,1469.4,810.5,50.8,940.6,1340.4,629.0,451.7,1140.8,909.1,1853.4,810.7,1097.0,698.1,1163.4,1043.7,1155.7,1430.0,1243.0,1455.4,1076.0,234.4
6,1183.1,956.1,1225.0,1063.7,274.2,1262.1,0.0,1034.2,868.0,955.7,979.8,914.1,1031.2,201.6,658.4,531.5,445.2,379.7,553.4,339.0,124.4,988.8,444.3,916.6,1211.3,443.1,611.5,827.9,974.9,582.0,638.3,716.7,607.4,240.8,794.0,539.0,497.8,500.7,383.4,588.0,287.2,451.6,1027.7
7,2091.9,300.0,366.4,33.0,764.7,280.1,1034.2,0.0,664.5,913.9,938.0,1538.2,108.1,1112.4,762.0,931.2,817.9,1216.1,1309.6,771.9,1140.4,1448.6,1464.7,582.6,229.2,1199.3,1569.6,363.1,595.2,1399.5,815.7,1625.6,873.7,1142.5,470.2,1422.1,870.6,927.8,1409.8,1015.1,1227.6,1334.8,45.6
8,1802.5,595.1,978.7,694.0,598.5,892.4,868.0,664.5,0.0,1138.6,1162.6,1673.4,661.5,963.1,612.7,491.0,668.6,1066.9,1240.5,622.6,974.2,1673.2,1298.5,311.5,841.5,1130.3,1420.3,458.2,1157.7,1341.3,666.4,1336.2,724.4,993.2,306.9,1298.2,721.3,638.4,1243.6,570.4,1061.4,1210.9,657.9
9,1458.0,1209.7,568.9,946.8,838.9,655.2,955.7,913.9,1138.6,0.0,94.6,694.9,1021.9,833.7,575.9,1095.2,721.1,612.6,695.2,751.2,916.0,605.2,1040.0,1342.9,706.0,585.0,904.8,1081.5,318.7,556.1,553.5,1465.3,455.1,741.4,1047.6,807.8,688.1,1091.8,998.0,1179.2,1090.1,704.7,868.2
