,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,2078.6,1177.7,1946.3,938.0,1585.9,1439.8,1176.1,783.8,1858.3,1504.1,1775.5,1880.3,1538.3,1747.4,1223.3,1343.3,1581.7,2073.0,1590.3,840.7,1457.5,1221.9,2045.5,1630.0,1321.0,1136.2,2115.3,1373.2,2196.8,1637.2,1608.8,1694.1,1209.2,1819.4,1479.4,1084.0,1511.2,1683.3,1671.0,1876.4,1067.6,2121.1
1,2074.3,0.0,1338.0,997.8,1430.8,793.5,947.9,1462.4,1795.7,1085.9,1134.3,704.1,1063.8,907.7,634.1,862.9,547.0,789.3,606.7,1048.2,1571.8,589.6,1382.2,518.8,852.9,1580.4,1065.5,648.9,710.0,564.6,883.3,1029.7,1228.7,1276.4,124.4,599.2,1294.7,1215.2,764.0,864.7,1067.7,1311.0,654.8
2,1189.8,1346.5,0.0,1240.6,239.8,726.2,417.5,586.2,604.8,1152.5,889.2,753.2,1174.6,516.0,725.1,1086.2,1119.1,730.4,1340.9,803.0,380.8,1012.3,44.2,1595.2,607.7,457.8,521.8,1383.1,776.4,1464.7,614.9,784.5,988.3,61.7,1349.6,824.8,93.8,363.6,661.0,648.7,1170.7,110.1,1389.0
3,1958.4,997.8,1232.1,0.0,1216.1,963.0,842.0,770.2,1162.6,88.1,442.2,892.5,66.0,938.3,864.4,1248.5,1281.3,967.2,691.4,437.6,1357.1,975.2,1276.3,841.5,632.9,888.3,1419.1,625.3,1084.7,711.0,851.8,456.0,318.8,1170.5,1001.0,984.8,1188.8,530.7,762.6,717.4,69.9,1180.8,343.0
4,950.0,1430.8,239.8,1216.1,0.0,810.5,501.8,511.3,365.0,1128.0,773.9,837.5,1150.1,600.3,809.4,1016.2,1087.8,814.6,1425.2,887.3,141.1,1096.6,283.9,1679.5,692.0,383.0,619.6,1467.4,856.6,1549.0,699.2,868.8,963.9,271.3,1433.9,909.1,146.0,573.2,745.3,733.0,1146.2,129.7,1473.3
5,1581.7,793.5,717.8,963.0,810.5,0.0,327.7,939.7,1175.5,874.9,611.6,475.7,897.0,272.0,447.6,455.7,488.5,4.2,787.9,525.5,951.5,381.8,761.9,1042.2,330.2,1028.5,572.8,830.2,217.4,911.7,111.3,507.0,710.8,656.1,796.6,194.3,674.4,692.5,383.5,371.2,893.1,690.8,836.0
6,1451.9,947.9,409.1,842.0,501.8,327.7,0.0,818.7,866.8,754.0,490.7,354.7,776.0,117.5,326.6,687.7,720.5,331.8,942.4,404.5,642.9,613.8,453.3,1196.7,209.2,719.9,596.1,984.6,449.4,1066.2,216.4,386.0,589.8,347.4,951.1,426.3,365.7,400.3,262.5,250.2,772.1,382.1,990.5
7,1188.2,1462.4,586.2,770.2,511.3,939.7,818.7,0.0,392.4,682.1,328.0,869.1,704.2,914.9,841.0,1299.7,1332.5,943.8,1456.8,414.2,652.4,1225.8,630.3,1590.4,609.5,341.6,966.0,1374.2,1061.4,1459.9,828.4,432.7,518.0,617.6,1465.5,1038.3,492.4,507.4,739.2,694.0,700.3,476.0,1091.9
8,795.9,1795.7,604.8,1162.6,365.0,1175.5,866.8,392.4,0.0,1074.5,720.4,1202.5,1096.6,965.3,1174.4,1381.2,1452.8,1179.6,1790.2,806.5,267.7,1461.6,648.9,2044.5,1057.0,528.1,984.6,1832.4,1221.6,1914.0,1064.2,825.0,910.3,636.3,1798.9,1274.1,511.0,899.7,1110.3,1098.0,1092.7,494.6,1484.2
9,1870.3,1085.9,1144.1,88.1,1128.0,874.9,754.0,682.1,1074.5,0.0,354.1,804.4,22.1,850.2,776.3,1235.0,1267.8,879.1,779.4,349.5,1269.1,1063.3,1188.2,929.6,544.8,800.2,1331.0,713.4,996.7,799.1,763.7,368.0,230.7,1082.4,1089.0,973.6,1100.7,442.6,674.5,629.3,18.2,1092.7,431.1
10,1516.2,1134.3,880.8,442.2,773.9,611.6,490.7,328.0,720.4,354.1,0.0,541.1,376.2,586.9,513.0,971.7,1004.5,615.8,1128.8,86.2,914.9,897.8,924.9,1262.4,281.5,446.1,1067.7,1046.2,733.4,1131.9,500.4,104.6,190.0,819.1,1137.5,710.3,754.9,179.3,411.2,366.0,372.3,738.6,763.9
11,1787.6,704.1,744.8,892.5,837.5,475.7,354.7,869.1,1202.5,804.4,541.1,0.0,826.5,450.9,82.7,716.5,749.3,479.8,698.5,454.9,978.6,443.2,789.0,952.8,259.6,987.2,931.8,740.8,597.4,822.3,364.4,436.5,640.3,683.1,707.2,452.7,701.4,622.0,170.8,271.5,822.6,717.8,746.6
12,1892.4,1063.8,1166.1,66.0,1150.1,897.0,776.0,704.2,1096.6,22.1,376.2,826.5,0.0,872.3,798.4,1257.1,1289.9,901.2,757.4,371.6,1291.1,1041.2,1210.3,907.5,566.8,822.3,1353.1,691.3,1018.7,777.0,785.7,390.0,252.8,1104.5,1067.0,995.7,1122.8,464.7,696.6,651.4,3.9,1114.8,409.0
13,1550.4,907.7,507.6,938.3,600.3,272.0,117.5,914.9,965.3,850.2,586.9,450.9,872.3,0.0,422.8,569.9,602.7,276.1,902.1,500.7,741.4,496.0,551.8,1156.4,305.4,818.4,498.1,944.3,331.6,1025.9,160.7,482.2,686.1,445.9,910.8,308.5,464.2,498.8,358.7,346.5,868.4,480.6,950.2
14,1759.4,634.1,716.7,864.4,809.4,447.6,326.6,841.0,1174.4,776.3,513.0,82.7,798.4,422.8,0.0,646.5,679.4,451.7,628.6,426.8,950.5,373.2,760.8,882.9,231.5,959.1,903.6,670.8,569.3,752.4,336.3,408.3,612.1,655.0,637.2,382.8,673.3,593.8,142.7,243.3,794.5,689.7,676.7
15,1219.0,862.9,1077.8,1248.5,1055.0,455.7,687.7,1299.7,1419.9,1235.0,971.7,716.5,1257.1,569.9,646.5,0.0,159.1,451.6,857.4,885.5,1196.0,273.3,1122.0,902.4,690.2,1273.0,558.5,899.6,317.6,981.2,545.5,867.1,1070.9,1016.2,676.3,349.2,923.0,1052.6,743.5,731.3,1253.2,939.4,905.5
16,1339.0,547.0,1110.6,1281.3,1087.8,488.5,720.5,1332.5,1452.8,1267.8,1004.5,842.1,1289.9,602.7,772.1,159.1,0.0,484.4,890.2,918.3,1228.8,306.2,1154.8,743.3,723.1,1305.8,591.3,932.4,350.4,789.0,578.3,899.9,1103.7,1049.0,517.2,382.0,955.8,1085.4,776.3,764.1,1286.0,972.2,938.3
17,1577.5,789.3,721.9,967.2,814.6,4.2,331.8,943.8,1179.6,879.1,615.8,479.8,901.2,276.1,451.7,451.6,484.4,0.0,783.8,529.6,955.7,377.6,766.1,1038.1,334.3,1032.7,568.6,826.0,213.2,907.6,115.4,511.2,715.0,660.3,792.4,190.1,678.6,696.7,387.6,375.4,897.3,694.9,831.9
18,2068.8,606.7,1332.5,691.4,1425.2,787.9,942.4,1440.2,1832.6,779.4,1112.2,698.5,757.4,902.1,628.6,857.4,890.2,783.8,0.0,1107.6,1566.3,584.1,1376.7,807.8,847.3,1558.3,1059.9,133.5,704.5,677.3,877.7,1024.2,922.2,1270.8,609.8,593.6,1289.1,1200.7,758.5,859.2,761.3,1305.5,348.3
19,1602.4,1048.2,794.6,437.6,860.1,525.5,404.5,414.2,806.5,349.5,86.2,454.9,371.6,500.7,426.8,885.5,918.3,529.6,1042.6,0.0,1001.1,811.6,838.8,1296.9,195.3,532.2,981.5,1084.8,647.2,1166.4,414.2,18.5,185.3,732.9,1051.3,624.1,751.2,167.0,325.1,279.8,367.6,767.6,759.2
20,852.8,1571.8,380.8,1357.1,141.1,951.5,642.9,652.4,267.7,1269.1,914.9,978.6,1291.1,741.4,950.5,1157.2,1228.8,955.7,1566.3,1028.4,0.0,1237.7,425.0,1820.6,833.1,524.1,760.7,1608.5,997.6,1690.1,840.3,1009.9,1104.9,412.3,1574.9,1050.2,287.1,714.3,886.4,874.1,1287.2,270.7,1614.4
21,1608.0,589.6,998.1,975.2,1090.8,376.0,608.0,1220.0,1455.8,1063.3,892.0,443.2,1041.2,490.2,373.2,273.3,306.2,371.9,584.1,805.8,1231.9,0.0,1042.3,838.3,610.5,1308.9,599.1,626.3,243.7,707.8,465.8,787.4,991.2,936.5,592.7,181.7,954.8,972.9,503.1,603.8,1045.1,971.1,632.2
22,1234.0,1390.6,44.2,1284.7,283.9,770.3,461.7,630.3,648.9,1196.7,933.4,797.4,1218.7,560.2,769.3,1130.4,1163.2,774.5,1385.1,847.2,425.0,1056.5,0.0,1639.4,651.9,502.0,566.0,1427.3,820.6,1508.9,659.1,828.7,1032.5,105.8,1393.8,869.0,137.9,407.8,705.2,692.9,1214.8,154.3,1433.2
23,2323.1,518.8,1586.8,841.5,1679.5,1042.2,1196.7,1590.4,1982.7,929.6,1262.4,952.8,907.5,1156.4,882.9,902.4,743.3,1038.1,752.5,1257.7,1820.6,838.3,1631.0,0.0,1101.6,1708.4,1314.2,518.4,958.8,130.5,1132.0,1278.4,1072.4,1525.1,489.0,847.9,1543.4,1350.9,1012.8,1113.5,911.4,1559.8,498.5
24,1642.1,852.9,599.3,632.9,692.0,330.2,209.2,609.5,1001.8,544.8,281.5,259.6,566.8,305.4,231.5,690.2,723.1,334.3,847.3,195.3,833.1,616.3,643.5,1101.6,0.0,727.5,786.2,889.5,451.9,971.1,218.9,176.8,380.6,537.6,856.0,428.8,555.9,362.3,129.8,77.9,562.9,572.3,895.4
25,1333.1,1580.4,457.8,888.3,383.0,1028.5,719.9,341.6,528.1,800.2,446.1,987.2,822.3,818.4,959.1,1234.2,1305.8,1032.7,1574.9,532.2,524.1,1314.7,502.0,1708.4,727.5,0.0,837.7,1492.3,1074.6,1577.9,917.3,550.7,636.0,489.3,1583.5,1127.2,364.1,625.4,857.3,812.1,818.4,347.7,1209.9
26,1132.0,1065.5,521.8,1419.1,606.1,572.8,596.1,952.5,971.1,1331.0,1067.7,931.8,1353.1,498.1,903.6,558.5,591.3,568.6,1059.9,981.5,747.2,599.1,566.0,1314.2,786.2,824.2,0.0,1102.1,360.1,1183.7,662.6,963.1,1166.9,553.3,1068.6,466.3,470.0,855.3,839.5,827.3,1349.2,486.4,1108.0
27,2111.0,648.9,1374.7,625.3,1467.4,830.2,984.6,1374.2,1766.6,713.4,1046.2,740.8,691.3,944.3,670.8,899.6,932.4,826.0,133.5,1041.6,1608.5,626.3,1418.9,518.4,889.5,1492.3,1102.1,0.0,746.7,387.9,919.9,1066.4,856.2,1313.0,652.0,635.8,1331.3,1134.7,800.7,901.4,695.2,1347.7,282.3
28,1368.9,710.0,776.4,1084.7,856.6,217.4,449.4,1061.4,1221.6,996.7,733.4,597.4,1018.7,331.6,493.6,317.6,350.4,213.2,704.5,647.2,997.6,243.7,820.6,958.8,451.9,1074.6,360.1,746.7,0.0,828.3,307.2,628.7,832.5,807.9,713.2,110.9,724.6,814.2,505.2,492.9,1014.8,741.0,752.6
29,2192.6,564.6,1456.3,711.0,1549.0,911.7,1066.2,1459.9,1852.2,799.1,1131.9,822.3,777.0,1025.9,752.4,981.2,789.0,907.6,622.0,1127.2,1690.1,707.8,1500.5,130.5,971.1,1577.9,1183.7,387.9,828.3,0.0,1001.5,1147.9,941.9,1394.6,534.8,717.4,1412.9,1220.4,882.3,983.0,780.9,1429.3,368.0
