,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,1322.0,1510.9,1170.2,1117.2,1289.3,1564.0,1959.9,2064.6,1822.0,1405.5,1166.4,1153.6,1197.7,692.6,1339.9,1352.7,1215.8,1301.8,2023.8,1960.0,668.1,1067.4,1415.1,1214.2,1744.4,1616.9,1110.7,930.5,1016.5,1518.7,2003.8,623.5,701.7,580.8,784.5,1562.6,1770.9,1297.4,1735.3,1224.2,999.1,2085.4
1,1322.0,0.0,465.0,378.7,562.4,910.5,242.0,718.0,822.7,580.2,389.5,392.4,192.0,320.7,778.8,66.6,374.0,544.4,236.7,781.9,718.1,653.9,688.6,93.1,304.3,913.7,627.0,287.3,426.8,539.5,196.6,761.9,698.6,702.1,776.5,891.0,240.5,652.2,454.3,616.7,552.8,574.1,843.5
2,1510.9,465.0,0.0,512.2,549.6,727.0,321.0,764.4,869.1,626.6,665.7,379.8,631.2,454.2,1189.8,466.4,703.9,531.6,416.1,828.3,764.5,1064.9,681.3,374.3,437.8,448.7,162.0,751.3,889.6,896.8,312.7,808.3,1109.6,1113.1,1229.3,883.6,322.5,715.5,375.4,835.9,486.1,566.8,889.9
3,1170.2,378.7,512.2,0.0,279.6,572.5,532.3,1037.6,1142.3,899.7,763.8,170.0,263.6,58.0,702.3,445.3,738.9,378.1,162.0,1101.5,1037.7,577.4,350.6,383.4,74.4,924.5,674.2,263.0,381.1,623.5,486.9,1081.5,622.1,625.6,730.8,553.0,530.8,988.7,380.7,990.9,386.5,236.1,1163.1
4,1117.2,562.4,549.6,279.6,0.0,472.7,668.5,1211.0,1315.7,1073.1,947.4,255.5,543.1,307.1,891.1,629.0,936.4,144.8,345.7,1274.8,1211.1,777.1,250.8,567.0,323.5,705.8,570.6,526.2,611.8,854.2,660.2,1254.9,821.8,825.3,941.5,453.1,670.0,1162.1,226.4,1174.6,153.2,118.1,1217.2
5,1289.3,910.5,727.0,572.5,472.7,0.0,1021.6,1491.5,1460.1,1353.6,1295.6,558.7,836.1,600.1,1063.2,977.1,1284.5,571.2,693.8,1513.8,1491.6,955.4,245.3,915.2,616.5,692.6,565.1,819.1,787.6,1030.0,1013.2,1362.8,1000.1,1003.7,1119.9,595.2,1023.0,1442.6,652.9,1522.8,579.7,354.5,1203.9
6,1564.0,242.0,321.0,532.3,668.5,1021.6,0.0,714.2,818.9,576.4,440.4,498.7,434.1,474.3,1020.8,241.0,478.5,650.5,390.3,778.1,714.3,895.9,799.7,148.9,457.9,769.7,483.0,528.9,668.9,671.4,45.4,758.1,940.6,944.1,1018.6,1002.0,1.5,665.3,494.3,667.6,605.0,685.2,839.7
7,1959.9,718.0,764.4,1037.6,1211.0,1491.5,714.2,0.0,448.2,158.6,755.5,1041.1,862.7,979.6,1448.2,651.5,799.1,1192.9,895.6,121.8,0.1,1323.2,1342.6,654.2,963.2,904.3,926.4,939.3,1079.3,992.0,668.8,291.8,1367.9,1371.5,1379.1,1544.9,712.7,509.5,1036.7,642.4,1147.5,1228.1,371.6
8,2064.6,822.7,869.1,1142.3,1315.7,1460.1,818.9,448.2,0.0,310.2,808.7,1145.8,967.4,1084.3,1552.9,756.2,859.3,1297.6,1000.2,386.4,448.3,1427.9,1447.3,758.9,1067.8,788.9,1031.1,1044.0,1184.0,1096.7,773.5,189.9,1472.6,1476.2,1483.8,1649.6,817.4,599.6,1141.4,435.6,1252.1,1332.8,256.2
9,1822.0,580.2,626.6,899.7,1073.1,1353.6,576.4,158.6,310.2,0.0,617.7,903.3,724.9,841.7,1310.3,513.6,661.3,1055.1,757.7,222.5,158.7,1185.4,1204.8,516.4,825.3,863.8,788.6,801.5,941.5,854.2,531.0,249.4,1230.1,1233.6,1241.3,1407.1,574.9,362.9,898.9,495.8,1009.6,1090.3,331.1
