,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,466.9,462.8,401.1,468.3,459.6,471.6,229.4,272.4,366.5,401.3,368.2,348.2,541.6,447.6,458.4,276.1,345.3,378.5,402.8,456.7,239.3,410.4,401.2,567.2,380.4,549.6,625.8,378.8,230.4,314.0,435.2,472.1,468.3,358.3,306.3,311.3,367.4,367.6,379.1,496.8,318.4,588.0
1,463.4,0.0,32.2,174.0,26.3,53.5,106.7,309.2,275.3,169.3,168.1,189.3,250.0,195.7,79.3,92.9,261.5,158.2,88.4,145.4,38.3,232.0,156.7,258.4,254.3,181.6,184.1,263.1,180.0,240.9,279.5,54.2,165.8,26.3,177.5,208.1,276.8,188.5,197.0,156.2,147.2,193.9,222.5
2,459.4,28.9,0.0,177.9,7.3,44.5,102.7,305.2,279.2,173.2,164.1,193.2,253.9,191.7,83.2,88.9,265.4,154.2,84.4,141.4,6.1,235.9,160.6,262.3,258.2,185.5,180.1,259.1,183.9,244.8,283.4,50.2,169.7,7.3,181.4,212.0,280.7,192.4,200.9,152.2,143.2,197.8,218.5
3,411.3,167.4,171.4,0.0,164.1,155.4,242.8,313.1,211.8,38.2,304.2,58.2,186.5,305.2,143.4,229.0,198.0,203.3,224.5,281.5,177.5,168.5,44.7,239.5,318.4,50.5,293.6,379.2,48.9,177.4,241.9,190.3,229.9,164.1,46.4,144.6,239.2,57.4,66.1,292.3,283.3,87.1,338.6
4,466.7,31.3,7.3,170.6,0.0,37.2,110.0,312.5,271.9,165.9,171.4,185.9,246.6,199.0,75.9,96.2,258.1,161.5,91.7,148.7,13.4,228.6,153.3,255.0,250.9,178.2,187.4,266.4,176.6,237.5,276.1,57.5,162.4,0.0,174.1,204.7,273.4,185.1,193.6,159.5,150.5,190.5,225.8
5,460.6,53.7,44.5,159.8,37.2,0.0,129.1,331.6,261.1,155.1,190.5,175.1,235.8,218.1,65.1,115.3,247.3,180.6,110.8,167.8,50.6,217.8,142.5,244.2,240.1,167.4,206.5,285.5,165.8,226.7,265.3,76.6,151.6,37.2,163.3,193.9,262.6,174.3,182.8,178.6,169.6,179.7,244.9
6,463.2,109.4,105.3,243.7,112.6,123.2,0.0,309.0,345.0,239.0,120.9,259.0,319.7,111.4,149.0,42.7,331.2,158.0,88.2,98.2,99.2,301.7,226.4,328.1,219.1,251.3,99.8,178.8,249.7,310.6,306.9,77.7,235.5,112.6,247.2,277.8,304.2,258.2,266.7,109.0,40.5,263.6,138.2
7,207.5,306.8,302.7,304.3,310.0,320.6,312.1,0.0,210.8,269.7,318.5,271.4,270.0,401.1,324.4,298.3,226.5,185.2,218.4,292.4,296.6,189.7,313.6,323.0,499.4,283.6,389.5,468.5,282.0,180.8,153.9,275.1,410.9,310.0,261.5,228.1,151.2,270.6,270.8,296.3,344.6,227.2,427.9
8,271.6,280.0,284.0,209.5,276.7,268.0,355.4,213.2,0.0,174.9,388.1,176.6,156.6,417.8,256.0,341.6,84.5,238.9,272.1,346.1,290.1,47.7,218.8,209.6,408.5,188.8,406.2,491.8,187.2,37.7,105.6,302.9,313.4,276.7,166.7,114.7,102.9,175.8,176.0,365.9,395.9,126.8,451.2
9,373.1,166.6,170.6,34.6,163.3,154.6,242.0,274.9,173.6,0.0,303.4,20.0,148.3,304.4,142.6,228.2,159.8,165.1,198.3,272.3,176.7,130.3,43.9,201.3,317.6,13.9,292.8,378.4,12.3,139.2,203.7,189.5,229.1,163.3,8.2,106.4,201.0,19.2,27.9,291.5,282.5,48.9,337.8
10,429.4,167.0,162.9,301.3,170.2,180.8,116.8,336.5,391.3,296.6,0.0,316.6,373.2,205.9,206.6,158.5,384.7,185.5,130.1,48.0,156.8,355.2,284.0,385.7,335.9,308.9,209.3,290.1,307.3,364.1,334.4,135.3,293.1,170.2,304.8,331.3,331.7,315.8,320.6,42.8,142.0,317.5,255.0
11,370.6,187.7,191.7,58.7,184.4,175.7,263.1,272.4,171.1,24.1,324.5,0.0,145.8,325.5,163.7,249.3,157.3,162.6,195.8,269.8,197.8,127.8,68.0,198.8,338.7,38.0,313.9,399.5,36.4,136.7,201.2,210.6,250.2,184.4,15.9,103.9,198.5,0.8,12.7,312.6,303.6,46.4,358.9
12,328.7,246.2,250.2,175.7,242.9,234.2,321.6,270.3,156.3,141.1,369.5,142.8,0.0,384.0,222.2,307.8,142.5,220.3,253.5,327.5,256.3,113.0,185.0,94.5,279.0,155.0,372.4,458.0,153.4,121.9,205.5,269.1,183.9,242.9,132.9,41.9,202.8,142.0,142.2,347.3,362.1,93.0,354.2
13,551.4,197.6,193.5,304.9,200.8,211.4,101.9,397.2,406.2,300.2,211.2,320.2,380.9,0.0,199.5,130.9,392.4,246.2,176.4,188.5,187.4,362.9,287.6,366.1,275.2,312.5,47.6,146.6,310.9,371.8,395.1,165.9,273.5,200.8,308.4,339.0,392.4,319.4,327.9,199.3,102.2,324.8,194.3
14,450.8,70.9,74.9,150.0,67.6,64.7,146.3,326.7,251.3,145.3,207.7,165.3,226.0,214.7,0.0,132.5,237.5,197.8,128.0,185.0,81.0,208.0,132.7,232.0,227.9,157.6,203.1,288.7,156.0,216.9,255.5,93.8,139.4,67.6,153.5,184.1,252.8,164.5,173.0,195.8,186.8,169.9,248.1
15,459.2,105.4,101.3,239.7,108.6,119.2,44.3,305.0,341.0,235.0,163.9,255.0,315.7,133.3,145.0,0.0,327.2,154.0,84.2,141.2,95.2,297.7,222.4,324.1,241.0,247.3,121.7,200.7,245.7,306.6,302.9,73.7,231.5,108.6,243.2,273.8,300.2,254.2,262.7,152.0,84.8,259.6,160.1
16,287.8,261.9,265.9,191.4,258.6,249.9,337.3,229.4,88.3,156.8,385.2,158.5,138.5,399.7,237.9,323.5,0.0,236.0,269.2,343.2,272.0,45.0,200.7,191.5,390.4,170.7,388.1,473.7,169.1,53.9,193.9,284.8,295.3,258.6,148.6,96.6,191.2,157.7,157.9,363.0,377.8,108.7,433.1
17,329.8,156.4,152.3,193.2,159.6,170.2,161.7,175.6,230.4,158.6,197.5,160.3,212.3,250.7,196.0,147.9,223.8,0.0,68.0,142.0,146.2,194.3,202.5,265.3,358.4,172.5,239.1,318.1,170.9,203.2,173.5,124.7,282.5,159.6,150.4,170.4,170.8,159.5,159.7,185.6,194.2,156.6,277.5
