,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,945.9,1558.5,1461.3,1690.3,1480.8,1616.9,1396.6,1229.7,1028.0,1449.7,1146.8,2196.8,1006.8,2016.5,1068.9,1814.8,1067.8,1263.6,1683.3,1054.3,1390.9,2087.5,584.3,1179.0,924.7,859.5,1132.6,1241.6,1243.3,1151.4,1830.0,1343.1,959.2,1231.6,1071.0,1449.6,644.5,2046.4,806.9,1298.3,1067.6,2121.1
1,958.0,0.0,1166.5,862.6,1106.1,1421.4,1455.1,467.7,631.0,850.6,1233.2,548.1,1684.5,678.4,1624.9,786.1,863.3,469.1,664.9,963.9,387.9,1535.4,1695.9,936.4,1001.7,907.2,86.4,534.0,642.9,644.6,290.9,1438.4,744.4,873.1,271.0,631.5,498.1,876.2,1534.1,1234.5,699.7,468.9,1316.5
2,1554.2,1166.5,0.0,316.6,85.6,325.3,359.1,961.4,780.4,531.2,137.1,697.5,884.3,916.2,704.0,910.0,833.8,674.7,689.3,385.7,764.2,439.4,774.9,974.2,428.6,711.1,1258.6,683.3,588.5,669.0,861.2,517.4,649.7,677.1,941.4,792.5,697.6,914.0,733.9,820.0,605.0,693.0,808.6
3,1473.4,862.6,316.6,0.0,231.0,546.2,579.9,817.0,491.0,572.7,358.0,408.1,1087.7,659.6,907.4,620.6,732.0,385.3,399.9,284.0,474.8,660.2,978.3,1004.7,678.0,741.6,964.0,393.9,299.1,379.6,571.8,720.8,360.3,707.6,652.0,503.1,595.9,944.5,937.3,914.3,315.5,403.6,1012.0
4,1639.8,1106.1,85.6,231.0,0.0,410.9,444.6,901.0,720.0,616.8,222.7,637.1,969.9,888.6,789.6,849.6,773.4,614.3,628.9,325.3,703.8,524.9,860.5,1059.8,514.2,796.7,1198.2,622.9,528.1,608.6,800.8,603.0,589.3,762.7,881.0,732.1,637.2,999.6,819.5,905.6,544.6,632.6,894.2
5,1633.6,1421.4,325.3,546.2,410.9,0.0,227.4,1216.2,1035.2,610.6,188.2,952.3,684.6,995.6,504.3,959.5,1171.8,929.5,944.1,479.8,1019.0,307.7,575.2,1053.6,508.0,790.5,1513.4,938.2,843.3,923.8,1116.0,317.7,904.5,756.5,1196.2,1059.7,952.4,993.4,534.2,723.9,859.8,947.8,608.9
6,1612.7,1455.1,359.1,579.9,444.6,227.4,0.0,1250.0,1069.0,589.7,250.3,986.1,776.7,974.6,731.7,938.6,1122.3,963.3,977.9,674.3,1052.7,108.4,802.6,1032.7,487.1,769.6,1547.2,971.9,877.0,957.6,1149.8,545.1,938.3,735.6,1230.0,1038.8,986.2,972.5,761.6,878.5,893.5,981.6,836.3
7,1408.7,467.7,961.4,817.0,901.0,1216.2,1250.0,0.0,585.4,805.0,1028.1,502.5,1479.4,779.5,1419.8,740.5,658.2,423.5,619.3,758.8,342.3,1330.3,1490.8,1124.6,956.1,861.6,559.7,488.3,597.3,599.0,245.2,1233.3,698.8,827.5,186.4,623.1,293.0,1064.4,1329.0,1034.2,654.0,423.3,1111.4
8,1241.8,631.0,780.4,491.0,720.0,1035.2,1069.0,585.4,0.0,528.9,847.0,82.9,1516.7,615.8,1336.4,576.8,1161.0,189.0,283.4,712.9,243.1,1149.3,1407.3,960.9,634.2,697.8,732.4,97.1,272.4,263.1,340.1,1149.8,362.8,663.8,420.4,459.3,1024.8,900.7,1366.3,866.1,318.1,162.1,1441.0
9,1023.7,850.6,531.2,572.7,616.8,608.3,589.7,805.0,528.9,0.0,422.5,446.0,1169.6,385.7,989.3,349.6,1242.7,423.2,562.8,794.7,462.8,670.0,1060.3,443.7,151.8,180.7,952.0,431.9,334.1,542.6,559.8,802.8,642.3,146.6,640.0,449.8,1106.6,383.5,1019.2,353.3,597.6,441.6,1093.9
10,1445.4,1233.2,137.1,358.0,222.7,188.2,250.3,1028.1,847.0,422.5,0.0,764.2,747.1,807.4,566.9,771.3,900.4,741.4,756.0,452.4,830.8,330.6,637.8,865.4,319.8,602.4,1325.2,750.0,655.1,735.7,927.8,380.3,716.3,568.3,1008.0,871.5,764.3,805.2,596.7,711.2,671.6,759.7,671.5
11,1158.9,548.1,697.5,408.1,637.1,952.3,986.1,502.5,82.9,446.0,764.2,0.0,1433.8,532.9,1253.5,493.9,1078.1,106.1,200.5,630.1,160.3,1066.4,1324.4,878.0,551.3,615.0,649.5,14.2,189.6,180.2,257.3,1066.9,280.0,580.9,337.5,376.5,942.0,817.8,1283.4,783.2,235.2,79.2,1358.1
12,2192.6,1684.5,884.3,1087.7,969.9,684.6,776.7,1479.4,1516.7,1169.6,747.1,1433.8,0.0,1554.5,565.5,1518.5,931.0,1411.0,1425.6,882.3,1500.4,743.6,636.4,1612.6,1067.0,1349.5,1776.5,1419.6,1324.7,1405.3,1597.4,481.9,1386.0,1315.5,1633.5,1528.8,1215.6,1552.4,150.4,1458.4,1341.2,1429.3,368.0
13,1002.6,678.4,916.2,659.6,888.6,993.2,974.6,779.5,615.8,385.7,807.4,532.9,1554.5,0.0,1374.3,132.9,1329.6,422.1,649.7,881.6,437.3,1054.9,1445.2,422.6,536.7,282.4,592.0,518.8,420.5,629.4,534.3,1187.7,729.2,317.0,614.5,91.5,1040.3,362.4,1404.1,720.7,684.5,420.5,1478.9
