,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,1906.3,2156.3,1088.7,1275.0,1887.4,904.2,979.3,1105.9,1247.4,1577.8,1361.6,1577.0,2137.7,1222.2,1449.8,1588.7,1852.5,1378.2,1696.3,1180.2,2112.6,1577.8,1153.6,2034.2,1735.1,1451.7,1327.0,1751.9,1177.6,953.7,1125.8,2012.1,1082.9,797.0,1722.0,1170.5,935.8,1136.6,1459.3,1558.6,1067.6,2121.1
1,1902.0,0.0,250.0,1099.5,1146.4,248.8,1292.2,1435.1,1261.4,1118.8,375.9,558.5,612.2,368.2,1218.6,456.5,955.8,424.9,734.2,611.7,1335.7,371.0,375.9,1410.7,395.6,785.7,787.6,579.3,802.5,747.0,1409.5,1122.2,105.9,1057.3,1399.4,946.9,1067.1,1391.6,1393.7,882.4,697.9,1138.7,379.5
2,2152.1,250.0,0.0,1349.6,1396.4,498.8,1542.3,1685.1,1511.5,1368.8,625.9,808.6,862.3,190.6,1468.6,706.5,925.6,675.0,984.2,861.7,1541.8,491.0,625.9,1660.8,645.6,1035.7,1037.6,829.3,1078.9,997.1,1659.5,1372.3,198.8,1307.4,1649.5,813.6,1317.1,1641.6,1643.8,1132.4,947.9,1388.8,246.3
3,1100.8,1099.5,1349.6,0.0,365.9,1080.7,184.5,327.3,153.7,338.3,848.6,879.5,660.5,1331.0,313.1,720.6,808.3,755.7,706.8,599.4,228.0,1305.9,848.6,548.0,1227.5,638.2,354.9,655.6,655.0,885.9,301.8,216.8,1205.4,335.0,291.7,941.6,73.6,283.9,531.0,362.5,461.7,47.8,1314.4
4,1287.1,1146.4,1396.4,255.1,0.0,1127.6,370.8,513.6,340.0,27.6,895.5,926.4,707.4,1377.9,287.2,767.4,855.2,802.5,878.7,646.3,414.3,1352.8,895.5,515.7,1274.3,685.1,401.7,827.5,701.8,1114.9,488.1,190.9,1252.2,594.8,478.0,988.5,333.5,470.2,790.9,264.0,508.6,207.4,1361.3
5,1883.2,248.8,498.8,1080.7,1127.6,0.0,1273.4,1416.2,1242.6,1100.0,357.0,539.7,593.4,480.3,1199.8,437.6,937.0,406.1,715.3,592.8,1316.8,455.2,357.0,1391.9,259.5,766.8,768.7,560.4,783.6,728.2,1390.7,1103.4,354.7,1038.5,1380.6,1031.0,1048.2,1372.8,1374.9,863.5,679.0,1119.9,463.7
6,916.2,1292.2,1542.3,184.5,370.8,1273.4,0.0,142.8,201.7,343.2,1041.3,1072.2,853.2,1523.7,318.0,913.3,892.3,948.4,895.4,792.1,276.0,1498.6,1041.3,306.1,1420.2,830.9,547.6,844.2,847.7,1004.3,117.2,221.7,1398.1,453.4,107.2,1025.5,266.3,99.3,261.8,555.2,654.4,163.4,1507.1
7,991.3,1435.1,1685.1,327.3,513.6,1416.2,142.8,0.0,344.5,486.0,1184.1,1215.0,996.0,1666.5,460.8,1056.1,1035.1,1091.2,1038.2,934.9,418.8,1641.4,1184.1,381.1,1563.0,973.7,690.4,987.0,990.5,1147.1,57.2,364.5,1540.9,596.2,182.3,1168.3,409.1,60.7,336.9,698.0,797.2,306.3,1649.9
8,1118.0,1261.4,1511.5,153.7,340.0,1242.6,201.7,344.5,0.0,312.4,1010.5,1041.4,822.4,1492.9,287.2,882.5,713.9,917.5,864.5,761.3,97.6,1467.8,1010.5,376.7,1389.4,800.1,516.8,813.4,816.9,973.5,319.0,190.8,1367.3,422.6,308.9,847.2,235.5,301.1,332.5,524.4,623.6,132.6,1476.3
9,1259.5,1118.8,1368.8,227.6,27.6,1100.0,343.2,486.0,312.4,0.0,867.9,898.8,679.8,1350.3,259.7,739.9,827.6,774.9,851.1,618.7,386.7,1325.2,867.9,488.2,1246.8,657.5,374.1,799.9,674.3,1087.3,460.5,163.3,1224.7,567.2,450.4,960.9,305.9,442.6,763.3,236.4,481.0,179.8,1333.7
