,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,1328.6712008763504,1563.7162522410254,1497.4527535321076,1328.6033873984163,1060.668031851806,1342.732826399448,478.3740351262168,1322.8964278382844,955.7984033408948,830.6529920500619,1326.8834553258644,1597.259568707858,1327.2326041029394,984.9266273161772,1419.1488505017287,1205.1589147295415,924.1110322099104,1261.5448002518592,1230.9174268759773,828.585850073764,747.7679609398875,930.115304444954,926.4528229073596,682.0011656445489,695.1441640422964,773.2416183848934,745.2427518971996,1193.4406578765702,919.9297508541318,933.5170969390284,956.9891638710102,1085.8466747101406,606.4049919662466,1314.1801490957564,1325.743509985827,1250.8841167957175,1293.6933349731978,956.9891638710102,724.2527842478733,1229.530729549079,822.8731071824103,1667.6765190679764
1,1328.6712008763504,0.0,261.26675317365215,197.51729510865349,203.36061002781005,464.0683203970029,321.9704670382341,860.8314637056296,125.81787289469604,547.8578178529058,509.4820083415438,160.4558806131439,351.72700623604834,195.66372977684077,485.99094343822753,250.9823237408015,420.7091454776422,624.7821257703625,590.7155506008789,142.4143718526227,620.2265967091839,660.9588283518559,499.9404405477481,522.5357119362563,655.1734198514692,864.1856299839619,597.3965514981111,585.7961903813385,191.3016336198561,592.1941447122687,620.42956412657,375.088430263145,693.2141445140359,724.722704868991,387.52590909647614,403.4644810187989,446.0999955514,47.56024368848413,375.088430263145,733.7693614334547,246.3426942025465,599.0279083369477,468.30274880938657
2,1563.7162522410254,261.26675317365215,0.0,241.5107191357025,408.6047687162816,717.2790812826208,322.4620158494548,1106.189361523309,241.87232765505905,696.4871507324285,761.6147427257774,244.34665318197037,372.3843869682291,256.1334474778609,640.9281737939759,398.39779251058513,486.4131684047043,766.9316280311393,608.2832043769096,332.80862274590027,797.4280640741027,920.5981100243152,674.9485938137047,691.0933080672244,903.1634223672404,1032.674184500603,854.6579733345022,830.7760881762771,372.2940537948256,743.2282643770694,760.1735946991938,608.1873675615444,770.6054666937424,957.3915474093188,396.0525280003787,402.5800914679271,482.3083041106208,280.9594348163865,608.1873675615444,916.8580532313512,360.476836101319,784.8733159663104,246.1967999363311
3,1497.4527535321076,197.51729510865349,241.5107191357025,0.0,203.4266087490242,536.4500337253406,469.8491333233544,1022.3002988499404,293.2177941798417,744.9747496879204,667.6159568249844,321.5309376251118,162.9302448755532,353.51762549587994,683.2381207664162,162.79128537046387,599.2565921760736,821.7448800042414,757.6701534984053,338.42519738743624,816.9068301598472,793.0051983666878,697.2067896005348,719.9944309510967,816.3473176996296,1060.9596168323517,740.7276665612385,752.5027753462125,387.7299194957799,789.5389215629638,817.2073663863104,558.4418754899582,880.2970781044568,900.8489217433582,543.6038927119068,556.4762226920768,615.6477303064277,244.65460289366132,558.4418754899582,929.2423479572496,430.9616728574711,794.7876920677786,487.6978348035283
4,1328.6033873984163,203.36061002781005,408.6047687162816,203.4266087490242,0.0,333.3759770416445,523.848743743273,850.3179183397333,328.0532264125703,681.0284306740485,500.80879281164135,362.8278466128037,268.68795430576665,397.7802060137737,619.6746451507847,93.67437299271224,604.9267826026611,757.3984964621827,781.0371259557952,314.3975934705997,724.2212903247415,603.4720020908446,615.8087443209567,642.0155644664788,647.8737930643911,963.558877565708,559.162438756008,591.8340070297354,354.1717216866705,720.3903040858188,755.0065569229608,433.3027321140164,859.3713289995165,748.5199728557876,586.3522625882359,603.0434437444273,637.1574662658622,235.38480499257304,433.3027321140164,824.9679679346485,431.2437922423422,695.9704424573091,644.9399449265673
5,1060.668031851806,464.0683203970029,717.2790812826208,536.4500337253406,333.3759770416445,0.0,719.4037449791211,592.2431842347748,554.4036903036578,678.383672438837,307.6933308475011,583.6754660048728,577.6250677890067,611.3726021486058,630.0798516809858,402.77716061135607,725.4928136621267,741.2120341485638,899.9130096501743,486.46843328573857,660.2963480197299,312.9103226532065,594.7644511629517,621.635868152267,418.50844052415937,860.787885298182,302.19188634276645,394.6786729221863,495.9914052719558,701.4891610828453,743.0007923883041,380.3394687304463,902.7898762029996,549.054016017441,757.9415549669361,776.54278738258,773.4255991802972,464.8583429780357,380.3394687304463,723.311613825773,586.7598443356852,624.7222014223455,931.7608506790676
6,1342.732826399448,321.9704670382341,322.4620158494548,469.8491333233544,523.848743743273,719.4037449791211,0.0,923.9012978683768,196.17884746103505,408.8672429588599,626.6801723560809,161.51988786876933,631.7788943666501,126.31021366961146,364.4070382194973,570.0002983341558,169.43139925825514,469.7619871762612,291.9349379993778,234.38543475235932,527.0750368805044,812.233064996797,414.062699722558,421.6909055686194,740.8508654763054,743.3886782310153,734.2356714030451,665.6088665633131,225.78197782669585,453.8816391321861,461.79872138009824,445.3578602055103,448.7969219591843,753.0235563742358,75.61307165473123,86.73676258391131,159.85071302922586,289.4017171706043,445.3578602055103,645.0186072785667,140.4707033615941,524.5709271383058,326.9116224298258
7,478.3740351262168,860.8314637056296,1106.189361523309,1022.3002988499404,850.3179183397333,592.2431842347748,923.9012978683768,0.0,869.990827206997,593.1854739038374,354.74557383618213,879.0912436796827,1118.9393756637903,885.1354442017973,598.9986493738048,940.7763925480884,814.0549065144329,594.9251598221961,917.6860655798314,776.4141114365964,476.9268497893221,283.73654247421973,537.7619031407111,545.0181935190518,206.30538731530945,493.9846194127432,296.35903100718554,275.6586301581579,744.6936431311688,573.3986852925786,603.2332739124676,499.82875890960406,790.0111102693352,179.84243189940642,911.4792729235734,926.1456152855465,865.8264239708053,829.3190415568229,499.82875890960406,424.1621840363745,796.0277574246268,454.3914235960654,1237.6925775074485
8,1322.8964278382844,125.81787289469604,241.87232765505905,293.2177941798417,328.0532264125703,554.4036903036578,196.17884746103505,869.990827206997,0.0,471.0483798104417,533.7499753078672,34.774997938645306,455.6048769972983,69.87213373168044,411.88813239241136,375.3086002234801,306.20450983262964,545.4742395970497,469.6962847813693,93.656958426748,562.2579931286989,704.7848743953283,439.25296517159126,457.682320539189,669.839308189707,802.0839371818993,633.2925741410543,595.9507900199673,130.43087730761437,517.3821376607445,539.7935655954391,370.2239083173993,587.689298289321,716.9429190850641,262.4740422214882,278.0501481922069,325.71000252965706,96.419417023878,370.2239083173993,680.694722124861,140.01056906873052,547.1481162313196,389.8871763322866
9,955.7984033408948,547.8578178529058,696.4871507324285,744.9747496879204,681.0284306740485,678.383672438837,408.8672429588599,593.1854739038374,471.0483798104417,0.0,425.47081156800607,456.8540995121807,897.8963763954182,440.49013293414407,62.188817889752514,764.994475049306,252.83506499498355,77.22852450832204,324.5526507537605,406.7484455791537,127.34950525975414,597.8450913311684,84.81366733819944,60.56031783401126,464.2734289692429,337.32167433003826,521.004032851393,403.6817095055917,357.39187526399866,46.74536204765899,74.03250779638931,298.47595027788105,232.3447287711033,413.5601714475112,365.4809083262724,374.71032828526427,295.58429469694204,500.441443677447,298.47595027788105,238.60791788194325,336.9056301547475,140.10798758125233,733.6471031609576
10,830.6529920500619,509.4820083415438,761.6147427257774,667.6159568249844,500.80879281164135,307.6933308475011,626.6801723560809,354.74557383618213,533.7499753078672,425.47081156800607,0.0,548.5912681256273,769.0975975746253,561.2812866884682,394.2050701243567,593.1547295252885,561.6947458053314,472.8235951356866,710.8992711427388,441.0072084680549,373.2667511003766,188.5646632199085,342.18832810045234,364.9165920006832,148.78120451244976,554.9315416268856,108.60169215378164,93.85625193999996,418.4613475026696,435.355330378138,476.9062571739884,182.0023156481488,657.7712887482575,254.1681429819187,634.9404762098612,652.285200477883,615.4259305970538,481.34675031042,182.0023156481488,419.7797364935057,487.9499079587976,337.0925078060851,917.1110469026116
11,1326.8834553258644,160.4558806131439,244.34665318197037,321.5309376251118,362.8278466128037,583.6754660048728,161.51988786876933,879.0912436796827,34.774997938645306,456.8540995121807,548.5912681256273,0.0,484.390768623356,35.247989986094474,399.2729342389054,409.2726343099866,278.32926291209634,529.836588135553,438.05137335146674,108.67434941353125,553.6062258212908,723.3142958753182,430.8948787946128,447.7213249761643,681.2877725687985,790.8705755467075,650.2742882375921,606.7110660207493,134.50487410536303,503.4932980029448,523.7314576338691,379.7202205854845,562.3053164253337,722.1334699071126,228.7939999579053,244.0414664910527,294.7326414830628,130.455041149356,379.7202205854845,672.8379354454024,120.61495946591468,540.5508261415871,369.8060572462561
