,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,1346.1,1624.5,1268.2,1185.8,1327.8,1589.6,2016.4,2100.3,1857.8,1409.8,1280.0,1176.4,1295.7,812.0,1344.2,1357.0,1284.3,1399.8,2080.3,2016.5,672.4,1105.9,1439.1,1312.1,1756.7,1629.1,1114.9,934.7,1020.7,1544.2,2074.4,627.7,735.4,585.0,807.9,1588.1,1787.8,1365.9,1752.2,1292.7,1067.6,2121.1
1,1341.8,0.0,467.3,495.5,757.3,1054.3,242.0,738.8,822.7,580.2,400.7,646.4,213.6,552.4,798.6,66.6,374.0,855.9,236.7,802.7,738.9,673.7,832.4,93.1,568.8,916.0,629.3,289.8,429.7,680.6,196.6,796.8,718.4,721.9,838.1,1034.8,240.5,772.4,642.1,789.5,752.8,713.9,843.5
2,1636.5,467.3,0.0,531.2,610.2,727.0,321.0,785.2,869.1,626.6,676.9,379.8,682.5,558.8,1204.6,470.7,731.3,583.8,416.6,849.1,785.3,1079.7,689.5,374.3,575.2,448.7,162.0,758.6,899.6,896.8,312.7,843.2,1124.4,1127.9,1244.1,891.8,322.5,818.8,375.4,835.9,486.1,566.8,889.9
3,1263.9,524.8,531.2,0.0,280.3,584.3,651.5,1213.3,1297.2,1054.7,857.1,186.8,355.2,58.0,720.7,522.9,796.8,378.9,162.0,1277.2,1213.5,595.8,362.4,617.9,74.4,979.9,693.2,293.7,415.7,666.6,643.2,1271.3,640.5,644.0,760.2,564.7,653.0,1246.9,431.1,1264.0,387.3,236.9,1318.1
4,1197.8,757.3,601.8,280.3,0.0,472.7,722.1,1283.9,1367.8,1125.3,1078.0,265.8,587.7,307.9,953.7,755.4,1132.4,144.8,411.9,1347.8,1284.0,828.8,250.8,775.4,324.3,1050.5,763.8,526.2,644.2,895.1,713.8,1341.9,873.5,877.0,993.2,453.1,723.6,1317.5,226.4,1334.5,153.2,118.1,1388.6
5,1339.9,1054.3,727.0,584.3,472.7,0.0,1031.7,1512.3,1475.4,1353.6,1387.6,566.9,884.7,611.8,1092.6,1052.5,1326.4,571.2,707.3,1576.1,1512.4,967.7,245.3,1085.0,628.2,692.6,565.1,823.2,787.6,1038.5,1023.4,1362.8,1012.4,1015.9,1132.1,595.2,1033.2,1545.9,652.9,1562.9,579.7,354.5,1203.9
6,1585.3,242.0,321.0,651.5,730.5,1031.7,0.0,735.0,818.9,576.4,451.6,500.1,457.1,679.1,1042.1,245.4,505.9,704.1,536.9,798.9,735.1,917.2,809.8,148.9,695.5,769.7,483.0,533.3,673.2,671.4,45.4,793.0,961.9,965.4,1081.6,1012.1,1.5,768.6,495.7,785.6,606.5,687.1,839.7
7,2012.2,768.1,785.2,1213.3,1292.3,1512.3,735.0,0.0,468.9,158.6,862.0,1061.9,884.0,1240.9,1469.0,672.3,847.3,1265.9,1098.7,121.8,0.1,1344.0,1371.6,675.0,1257.3,904.3,947.2,960.1,1100.1,1012.8,689.6,443.0,1388.7,1392.3,1508.5,1573.9,733.5,521.6,1057.5,654.4,1168.3,1248.9,371.6
8,2096.1,852.0,869.1,1297.2,1376.2,1475.4,818.9,468.9,0.0,310.2,821.2,1145.8,967.9,1324.8,1552.9,756.2,871.8,1349.8,1182.6,532.8,469.0,1427.9,1455.5,758.9,1341.2,804.2,1031.1,1044.0,1184.0,1096.7,773.5,224.8,1472.6,1476.2,1592.4,1657.8,817.4,599.6,1141.4,435.6,1252.1,1332.8,271.5
9,1853.6,609.4,626.6,1054.7,1133.7,1353.6,576.4,158.6,310.2,0.0,703.4,903.3,725.3,1082.2,1310.3,513.6,688.7,1107.3,940.0,222.5,158.7,1185.4,1213.0,516.4,1098.7,863.8,788.6,801.5,941.5,854.2,531.0,284.3,1230.1,1233.6,1349.8,1415.3,574.9,362.9,898.9,495.8,1009.6,1090.3,331.1
