,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,1514.1,1222.9,1369.4,1155.2,928.4,1221.4,681.0,1131.0,563.6,1463.0,743.7,1141.6,865.5,808.6,803.2,689.7,977.4,801.7,1339.0,1095.8,618.0,1106.0,582.5,629.1,1112.4,633.6,1052.9,1472.6,702.2,1251.8,765.1,594.9,850.7,1334.6,944.2,873.9,877.4,1047.4,1308.8,1487.4,721.3,1513.9
1,1514.1,0.0,458.2,484.3,479.1,1100.0,381.9,1173.3,421.8,963.0,390.7,969.6,773.7,670.4,965.1,1090.3,893.1,986.3,767.1,209.9,645.1,1100.6,655.3,972.4,970.1,661.7,1082.3,514.5,444.1,1151.5,433.9,931.2,1258.8,885.2,614.6,1038.2,673.6,682.3,668.3,297.7,108.9,975.0,225.7
2,1222.9,458.2,0.0,637.8,262.7,736.3,99.3,737.3,205.4,746.6,623.0,533.6,348.4,454.0,529.1,654.3,676.7,622.6,550.7,283.1,209.1,688.7,219.3,756.0,753.7,225.7,646.3,298.1,606.2,787.8,51.1,495.2,895.1,449.2,603.0,674.5,457.2,465.9,232.3,252.9,431.5,539.0,458.0
3,1369.4,484.3,637.8,0.0,737.5,615.7,640.3,880.8,680.2,1065.5,93.6,770.7,289.4,928.8,620.0,694.9,1006.4,502.0,952.6,592.7,428.7,876.0,418.5,1159.6,1000.0,412.1,789.8,685.3,606.7,667.2,666.7,659.7,774.5,578.1,322.2,553.9,932.0,940.7,533.9,556.1,500.0,669.5,258.6
4,1155.2,479.1,262.7,737.5,0.0,971.8,186.4,929.6,174.7,692.8,643.9,725.9,588.9,311.5,725.4,846.6,622.9,863.1,496.9,304.0,449.6,853.5,459.8,613.5,699.9,466.2,838.6,267.4,400.4,1028.3,238.4,687.5,1108.1,645.5,843.5,915.0,314.7,323.4,446.0,273.8,452.4,731.3,478.9
5,928.4,1100.0,736.3,615.7,971.8,0.0,813.4,396.8,823.3,605.7,709.3,308.3,387.9,873.3,340.8,125.2,546.6,167.1,588.0,997.2,527.2,413.6,517.0,699.8,540.2,510.6,305.8,704.4,1222.4,242.6,765.2,297.3,349.9,382.9,580.9,61.8,881.7,885.2,604.0,967.0,1115.7,253.5,874.3
6,1221.4,381.9,99.3,640.3,186.4,813.4,0.0,814.4,129.1,670.3,546.7,610.7,425.5,377.7,606.2,731.4,600.4,699.7,474.4,206.8,286.2,765.8,296.4,679.7,677.4,302.8,723.4,221.8,529.9,864.9,75.0,572.3,972.2,526.3,680.1,751.6,380.9,389.6,309.4,176.6,355.2,616.1,381.7
7,681.0,1173.3,737.3,880.8,929.6,396.8,814.4,0.0,781.1,441.8,974.4,266.1,647.4,831.1,298.6,271.6,504.4,517.9,545.8,998.2,610.2,249.7,620.4,657.6,376.3,626.8,91.0,662.2,1263.3,424.2,766.2,255.1,316.9,340.7,846.0,412.6,839.5,843.0,561.8,968.0,1146.6,211.3,1139.4
8,1131.0,421.8,205.4,680.2,174.7,823.3,129.1,781.1,0.0,567.4,586.6,577.4,514.8,305.0,576.9,698.1,497.5,789.0,371.5,246.7,375.5,705.0,385.7,604.7,574.5,392.1,690.1,118.9,569.8,887.5,181.1,539.0,959.6,497.0,769.4,839.1,308.2,316.9,297.5,216.5,395.1,582.8,421.6
9,563.6,963.0,746.6,1065.5,692.8,605.7,670.3,441.8,567.4,0.0,1127.8,351.8,831.4,518.4,483.3,480.5,126.1,726.8,238.1,787.9,692.1,250.5,702.3,344.9,65.5,708.7,394.4,489.3,1010.2,653.4,722.3,432.4,546.1,525.4,1030.7,621.5,526.8,530.3,634.6,757.7,936.3,396.0,962.8
10,1463.0,390.7,623.0,93.6,643.9,709.3,546.7,974.4,586.6,1127.8,0.0,864.3,383.0,835.2,713.6,788.5,1057.9,595.6,931.9,499.1,522.3,969.6,512.1,1137.2,1093.6,505.7,883.4,679.3,513.1,760.8,598.7,753.3,868.1,671.7,340.7,647.5,838.4,847.1,627.5,462.5,406.4,763.1,165.0
11,743.7,969.6,533.6,770.7,725.9,308.3,610.7,266.1,577.4,351.8,864.3,0.0,537.3,619.4,188.5,183.1,292.7,429.4,335.3,794.5,406.5,221.3,416.7,445.9,286.3,423.1,175.1,458.5,1059.6,372.5,562.5,145.0,444.6,230.6,735.9,324.1,627.8,631.3,358.1,764.3,942.9,101.2,969.4
12,1141.6,773.7,348.4,289.4,588.9,387.9,425.5,647.4,514.8,831.4,383.0,537.3,0.0,654.1,386.6,467.1,768.7,274.2,684.2,609.3,139.3,642.6,129.1,916.2,765.9,122.7,556.4,395.9,896.1,439.4,377.3,426.3,546.7,344.7,254.6,326.1,657.3,666.0,244.5,579.1,757.7,436.1,548.0
13,865.5,670.4,454.0,928.8,311.5,873.3,377.7,831.1,305.0,518.4,835.2,619.4,654.1,0.0,659.0,748.1,448.5,928.3,381.1,495.3,514.8,710.5,525.0,323.8,525.5,531.4,740.1,258.2,628.9,937.5,429.7,621.1,1006.1,579.1,908.7,889.1,30.2,11.9,436.8,465.1,643.7,663.6,670.2
14,808.6,965.1,529.1,620.0,725.4,340.8,606.2,298.6,576.9,483.3,713.6,188.5,386.6,659.0,0.0,215.6,424.2,461.9,381.2,790.0,402.0,293.8,412.2,577.4,417.8,418.6,207.6,458.0,1059.1,405.0,558.0,77.5,477.1,79.9,585.2,356.6,662.2,670.9,353.9,759.8,938.4,87.3,878.6
