,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,2319.4,1785.6,2453.1,1689.1,1298.2,1890.7,959.7,1587.1,784.1,2323.1,1137.2,1811.6,1175.8,1370.1,1263.2,1116.8,1461.8,1083.8,1813.4,1623.3,1080.2,1637.4,810.3,875.0,1646.3,893.8,1522.1,2045.5,959.9,1819.4,1262.4,820.8,1428.5,2243.7,1359.1,1208.7,1175.8,1737.1,1809.5,2346.0,1195.8,2094.0
1,2047.2,0.0,1355.3,898.0,657.0,2027.7,1460.4,2008.0,529.8,1576.8,768.0,1714.1,1299.9,862.6,1591.7,1892.7,1463.6,1564.6,1430.6,370.1,1193.0,1795.0,1207.1,1297.9,1586.8,1216.0,1881.8,836.4,745.1,2168.5,1389.0,1492.5,2307.6,1533.6,1287.5,1667.3,876.5,862.6,1051.3,357.4,26.6,1759.2,538.9
2,1786.0,844.4,0.0,978.1,395.9,1766.6,105.1,1746.8,268.7,1315.6,848.1,1452.9,1125.3,601.5,1330.6,1631.5,1202.5,1644.6,1169.5,338.5,931.8,1533.8,945.9,1036.8,1325.6,954.8,1620.7,575.2,825.2,1907.3,33.8,1231.3,2046.4,1272.5,1367.6,1827.5,615.4,601.5,790.2,334.5,871.0,1498.0,619.0
3,2461.8,623.6,871.9,0.0,1071.6,830.2,977.0,1342.3,944.4,1991.4,130.0,1219.6,402.0,1277.2,1205.9,965.3,1878.2,666.6,1562.5,784.7,595.4,1572.9,581.3,1712.5,1560.5,572.4,1216.2,952.0,857.6,1389.3,905.6,1106.7,1528.4,1147.8,389.5,769.3,1291.1,1277.2,737.1,772.0,650.2,1128.1,359.1
4,1685.7,1169.9,1187.7,1303.5,0.0,1666.3,1292.8,1646.5,362.2,1215.4,1173.6,1352.7,1218.8,695.0,1424.1,1531.3,1102.2,1830.0,1069.2,656.4,1025.3,1433.6,1039.5,936.5,1225.4,1048.4,1520.4,668.8,530.7,1807.1,1221.4,1464.4,1946.2,1366.0,1514.1,1727.2,708.9,695.0,883.7,652.5,1196.5,1397.8,944.4
5,1289.4,1453.8,1037.8,830.2,1657.0,0.0,1142.9,512.1,1554.9,814.5,960.2,389.3,513.5,1143.7,622.2,135.0,701.4,163.7,732.2,1781.3,706.9,742.7,692.8,946.1,730.3,683.9,386.0,1020.3,2013.4,310.7,1071.5,514.5,449.8,680.7,723.6,60.9,1176.5,1143.7,805.4,1777.3,1480.5,447.9,1189.3
6,1680.9,739.3,989.0,873.0,290.8,1661.5,0.0,1641.7,163.6,1210.5,743.0,1347.8,1020.2,496.4,1225.5,1526.4,1097.4,1539.6,1064.4,233.4,826.7,1428.7,840.8,931.7,1220.5,849.7,1515.6,470.1,720.1,1802.2,1022.8,1126.2,1941.3,1167.4,1262.5,1722.4,510.3,496.4,685.1,229.4,766.0,1392.9,513.9
7,978.4,2267.5,1018.0,1342.3,1637.2,512.1,1123.1,0.0,1535.2,794.8,1472.3,369.6,1025.6,1123.9,602.4,377.1,681.6,675.8,712.5,1761.5,855.7,722.9,869.8,926.4,710.5,878.7,126.1,1000.6,1993.6,576.2,1051.8,494.8,437.1,660.9,1235.7,573.0,1156.8,1123.9,785.6,1757.6,2294.1,428.2,2042.0
8,1595.8,810.7,903.9,944.4,362.2,1576.4,1009.0,1556.6,0.0,1125.4,814.5,1262.7,935.1,411.3,1140.4,1441.4,1012.3,1284.9,979.3,304.8,741.6,1343.6,755.7,846.6,1135.5,764.6,1430.5,385.0,791.5,1717.1,937.7,1041.1,1856.2,1082.3,1333.9,1637.3,425.2,411.3,600.0,300.8,837.4,1307.8,585.3
9,779.9,1836.3,1135.8,1970.0,1206.0,814.5,1240.9,794.8,1104.0,0.0,1840.0,500.9,1167.0,692.7,720.3,679.5,113.2,978.2,281.3,1330.3,973.5,296.1,987.6,501.4,90.9,996.5,668.6,1039.0,1562.4,955.3,1169.6,612.6,1094.4,778.7,1538.1,875.4,725.6,692.7,903.4,1326.4,1862.9,546.0,1610.9
