,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,390.9,444.0,380.4,364.9,374.0,457.1,587.9,594.9,528.4,473.9,361.1,345.1,372.5,242.4,373.3,442.0,388.7,435.7,597.3,587.9,192.3,313.4,437.5,376.4,511.7,473.4,338.5,273.6,316.8,446.2,590.6,181.6,207.4,166.6,247.1,456.7,566.5,406.9,550.5,394.7,318.4,588.0
1,392.2,0.0,140.4,171.2,219.4,300.5,94.6,246.6,253.6,187.1,179.1,196.7,89.3,170.4,249.8,32.0,188.5,243.2,167.3,256.0,246.6,199.8,239.9,46.6,174.3,263.5,179.3,108.2,129.4,233.8,83.7,249.3,210.5,214.8,243.1,305.4,94.2,250.7,195.0,245.4,226.6,219.0,246.7
2,451.4,140.4,0.0,159.0,170.9,202.4,81.2,219.7,226.7,160.2,210.2,108.6,200.7,151.1,339.1,133.8,220.0,166.5,151.0,229.1,219.7,289.1,191.8,97.9,155.0,123.1,38.9,219.6,231.2,301.2,79.2,222.4,299.8,304.1,332.4,257.3,81.6,223.8,106.9,211.9,138.5,170.5,219.8
3,372.7,161.3,158.5,0.0,93.6,185.0,195.8,357.2,364.2,297.7,290.8,75.6,115.5,27.7,230.3,143.7,290.1,117.4,90.9,366.6,357.2,180.3,124.4,207.9,31.6,281.6,197.4,108.9,122.4,226.8,193.8,359.9,191.0,195.3,223.6,189.9,196.2,361.3,134.3,349.4,123.4,93.2,357.3
4,375.6,213.2,160.0,96.3,0.0,176.6,197.3,358.7,365.7,299.2,326.3,82.2,167.4,88.4,289.2,195.6,336.1,43.2,151.6,368.1,358.7,239.2,116.0,214.0,92.3,283.1,198.9,160.8,177.4,281.8,195.3,361.4,249.9,254.2,282.5,181.5,197.7,362.8,61.4,350.9,49.2,51.4,358.8
5,383.0,293.1,206.5,186.7,166.7,0.0,283.1,426.2,407.5,366.7,412.1,162.9,247.3,178.8,315.7,275.5,421.9,190.5,239.0,435.6,426.2,265.7,80.0,299.8,182.7,205.9,167.6,240.7,207.8,312.2,281.1,394.1,276.4,280.7,309.0,188.9,283.5,430.3,208.7,418.4,196.5,120.2,336.6
6,453.7,90.5,85.3,192.0,203.9,285.4,0.0,212.7,219.7,153.2,160.3,141.6,150.8,184.1,311.3,83.9,170.1,199.5,184.0,222.1,212.7,261.3,224.8,48.0,188.0,208.4,124.2,169.7,190.9,251.3,10.9,215.4,272.0,276.3,304.6,290.3,0.4,216.8,139.9,211.5,171.5,203.5,212.8
7,585.9,246.4,222.9,352.8,364.7,425.3,222.3,0.0,145.3,54.1,258.3,302.4,283.0,344.9,443.5,216.1,269.0,360.3,344.8,61.0,0.0,393.5,385.6,203.9,348.8,246.8,261.8,301.9,323.1,350.2,211.4,141.0,404.2,408.5,436.8,451.1,221.9,163.3,300.7,189.4,332.3,364.3,109.7
8,588.6,249.1,225.6,355.5,367.4,400.3,225.0,149.3,0.0,89.8,227.9,305.1,285.7,347.6,446.2,218.8,245.9,363.0,347.5,158.7,149.3,396.2,388.3,206.6,351.5,210.3,264.5,304.6,325.8,352.9,214.1,75.8,406.9,411.2,439.5,453.8,224.6,164.6,303.4,113.2,335.0,367.0,73.2
9,531.8,192.3,168.8,298.7,310.6,371.2,168.2,59.5,91.2,0.0,204.2,248.3,228.9,290.8,389.4,162.0,214.9,306.2,290.7,68.9,59.5,339.4,331.5,149.8,294.7,221.4,207.7,247.8,269.0,296.1,157.3,86.9,350.1,354.4,382.7,397.0,167.8,109.2,246.6,135.3,278.2,310.2,84.3
10,494.3,175.7,207.8,288.9,326.4,407.9,162.0,261.8,222.5,202.3,0.0,264.1,207.0,288.1,367.5,140.1,32.0,322.0,303.8,271.2,261.8,317.5,347.3,143.6,292.0,330.9,246.7,225.9,247.1,212.5,151.1,264.5,328.2,332.5,332.2,412.8,161.6,129.5,262.4,113.5,294.0,326.0,261.9
11,368.2,192.7,99.9,75.8,87.7,169.2,137.2,298.6,305.6,239.1,266.2,0.0,146.9,67.9,255.9,175.1,276.0,111.5,93.1,308.0,298.6,205.9,108.6,153.9,71.8,223.0,138.8,140.3,148.0,252.4,135.2,301.3,216.6,220.9,249.2,174.1,137.6,302.7,75.7,290.8,107.3,87.3,298.7
12,345.7,80.5,192.5,122.5,170.7,254.0,146.7,277.5,284.5,218.0,210.0,152.7,0.0,121.7,203.3,62.9,209.3,194.5,129.8,286.9,277.5,153.3,193.4,127.1,125.6,315.6,231.4,61.7,82.9,187.3,135.8,280.2,164.0,168.3,196.6,258.9,146.3,281.6,211.4,276.3,200.5,170.3,277.6
13,369.2,157.8,155.0,23.5,90.1,181.5,192.3,353.7,360.7,294.2,287.3,72.1,112.0,0.0,226.8,140.2,286.6,113.9,63.2,363.1,353.7,176.8,120.9,204.4,3.9,278.1,193.9,105.4,118.9,223.3,190.3,356.4,187.5,191.8,220.1,186.4,192.7,357.8,130.8,345.9,119.9,89.7,353.8
14,244.7,244.6,334.6,234.1,281.9,309.6,310.8,441.6,448.6,382.1,374.1,251.7,198.8,226.2,0.0,227.0,373.0,305.7,289.4,451.0,441.6,54.3,249.0,291.2,230.1,457.7,373.5,192.2,159.3,247.8,299.9,444.3,65.0,39.2,97.6,234.7,310.4,445.7,310.4,440.4,311.7,241.0,441.7
15,369.8,35.6,129.6,148.8,197.0,278.1,83.8,214.6,221.6,155.1,147.1,179.0,66.9,148.0,227.4,0.0,156.9,220.8,163.7,224.0,214.6,177.4,217.5,65.4,151.9,252.7,168.5,85.8,107.0,211.4,72.9,217.3,188.1,192.4,220.7,283.0,83.4,218.7,184.2,213.4,215.8,196.6,214.7
16,462.3,186.9,221.8,290.2,338.4,419.5,176.0,275.4,236.6,215.9,31.9,278.1,208.3,289.4,368.8,154.1,0.0,336.0,305.1,284.8,275.4,318.8,358.9,157.6,293.3,344.9,260.7,227.2,245.7,180.5,165.1,278.1,329.5,333.8,300.2,424.4,175.6,143.6,276.4,127.6,308.0,338.0,275.5
17,399.3,236.9,155.5,120.0,51.4,200.3,192.8,354.2,361.2,294.7,321.8,105.9,191.1,112.1,312.9,219.3,331.6,0.0,166.9,363.6,354.2,262.9,139.7,209.5,116.0,278.6,194.4,184.5,201.1,305.5,190.8,356.9,273.6,277.9,306.2,205.2,193.2,358.3,56.9,346.4,44.7,75.1,354.3
