,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,1462.1,1412.7,1539.7,983.7,1474.9,853.9,1518.6,1309.8,1053.7,1068.2,553.3,1516.4,863.6,1150.7,983.9,1107.7,864.5,884.7,1031.4,883.2,618.0,699.3,1344.7,1511.5,844.5,601.9,1369.9,1232.3,781.9,1136.0,361.4,1113.7,844.0,1345.3,837.9,1145.5,899.1,694.9,906.1,676.2,721.3,1513.9
1,1462.1,0.0,479.9,200.2,494.4,417.7,688.4,216.2,428.4,870.9,888.4,1258.2,138.3,744.6,492.4,614.3,532.5,819.4,944.4,499.4,764.9,1256.0,998.2,534.4,381.1,865.0,1076.0,107.3,644.8,1017.0,530.9,1124.1,572.8,766.3,288.6,986.0,570.3,614.0,958.9,676.8,827.6,923.0,249.1
2,1412.7,479.9,0.0,287.4,777.0,62.2,882.3,263.7,704.6,409.6,427.1,859.4,341.6,794.4,608.9,896.9,713.2,635.2,694.6,734.9,853.8,794.7,998.0,645.8,98.8,615.2,903.2,515.2,263.2,759.5,592.6,1334.4,521.7,727.9,564.8,775.8,689.6,896.6,969.9,959.4,1036.2,712.8,230.8
3,1539.7,200.2,287.4,0.0,572.0,225.2,766.0,23.7,499.6,681.5,699.0,1131.3,61.9,822.2,570.0,691.9,610.1,897.0,966.5,577.0,842.5,1066.6,1075.8,443.4,188.6,887.1,1153.6,245.5,452.3,1031.4,608.5,1201.7,650.4,843.9,359.8,1047.7,647.9,691.6,1036.5,754.4,905.2,984.7,56.6
4,983.7,494.4,777.0,572.0,0.0,714.8,197.5,550.9,430.8,604.0,621.5,813.3,548.7,296.3,381.1,246.6,139.6,378.5,503.5,82.3,274.0,867.0,507.3,465.7,678.2,424.1,629.0,402.2,617.8,572.1,366.4,645.7,344.1,318.0,377.6,541.1,177.4,246.3,468.0,309.1,336.7,478.1,546.2
5,1474.9,417.7,62.2,225.2,714.8,0.0,908.8,201.5,642.4,471.8,489.3,921.6,279.4,856.6,671.1,834.7,752.9,697.4,756.8,719.8,916.0,856.9,1060.2,583.6,36.6,677.4,965.4,453.0,325.4,821.7,654.8,1344.5,583.9,790.1,502.6,838.0,751.8,834.4,1032.1,897.2,1048.0,775.0,168.6
6,853.9,688.4,882.3,766.0,197.5,908.8,0.0,744.9,624.8,688.1,705.6,660.3,742.7,145.4,474.4,382.7,320.5,273.6,398.6,244.2,89.7,714.0,320.2,659.7,872.2,319.2,440.2,596.2,701.9,419.1,459.7,515.9,437.4,173.5,571.6,388.1,358.3,360.7,276.2,423.5,206.9,325.1,740.2
7,1518.6,216.2,263.7,23.7,550.9,201.5,744.9,0.0,478.5,657.8,675.3,1107.6,77.9,801.1,548.9,670.8,589.0,875.9,942.8,555.9,821.4,1042.9,1054.7,419.7,164.9,863.4,1132.5,261.5,428.6,1007.7,587.4,1180.6,629.3,822.8,338.7,1024.0,626.8,670.5,1015.4,733.3,884.1,961.0,32.9
8,1309.8,428.4,704.6,499.6,430.8,642.4,624.8,478.5,0.0,819.5,837.0,1206.8,476.3,693.2,441.0,353.6,481.1,768.0,893.0,448.0,701.3,1204.6,934.6,224.1,605.8,813.6,1024.6,329.8,833.3,965.6,479.5,971.8,521.4,714.9,220.8,934.6,518.9,461.7,895.3,410.7,764.0,871.6,473.8
9,1053.7,870.9,409.6,681.5,604.0,471.8,688.1,657.8,819.5,0.0,68.1,500.4,735.7,600.2,414.7,788.5,519.0,441.0,500.4,540.7,659.6,435.7,748.9,966.7,508.4,421.0,651.5,778.7,229.2,400.5,398.4,1057.2,327.5,533.7,754.1,581.6,495.4,788.2,720.8,851.0,787.1,507.5,624.9
10,1068.2,888.4,427.1,699.0,621.5,489.3,705.6,675.3,837.0,68.1,0.0,514.9,753.2,617.7,432.2,806.0,536.5,458.5,517.9,558.2,677.1,450.2,763.4,984.2,525.9,438.5,666.0,796.2,246.7,415.0,415.9,1071.7,345.0,551.2,771.6,599.1,512.9,805.7,735.3,868.5,801.6,522.0,642.4
11,553.3,1258.2,859.4,1131.3,813.3,921.6,660.3,1107.6,1206.8,500.4,514.9,0.0,1185.5,524.3,802.0,1017.7,834.7,491.4,511.6,762.2,578.0,64.7,393.7,1272.3,958.2,471.4,225.3,1166.0,679.0,359.6,787.3,556.8,765.0,495.3,1141.4,464.8,811.1,995.7,389.3,1005.1,558.7,348.2,1074.7
12,1516.4,138.3,341.6,61.9,548.7,279.4,742.7,77.9,476.3,735.7,753.2,1185.5,0.0,798.9,546.7,668.6,586.8,873.7,998.7,553.7,819.2,1120.8,1052.5,471.4,242.8,919.3,1130.3,183.6,506.5,1071.3,585.2,1178.4,627.1,820.6,336.5,1040.3,624.6,668.3,1013.2,731.1,881.9,977.3,110.8
