,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,1083.2,1032.1,1417.1,698.1,798.2,847.7,1548.3,1138.0,877.1,1335.4,1423.2,847.2,591.5,439.5,1345.9,1078.1,1492.8,1496.6,1156.0,929.6,836.1,570.5,773.7,1105.6,886.9,1145.4,537.8,1075.2,1105.6,485.4,810.4,1284.9,1139.0,1021.0,1385.1,947.1,1427.1,1536.1,1350.7,511.5,721.3,1513.9
1,1083.2,0.0,240.2,709.1,564.3,518.7,484.2,532.6,197.6,513.6,319.7,407.5,607.3,684.4,659.1,732.9,530.5,477.1,480.9,326.7,287.2,596.2,512.7,562.3,518.8,523.4,178.8,545.4,150.1,518.8,714.3,375.8,269.2,110.8,118.4,756.6,315.0,411.4,520.4,348.7,764.4,535.0,498.2
2,1032.1,240.2,0.0,650.5,469.4,328.2,293.7,717.8,108.3,323.1,504.9,592.7,420.5,497.6,706.5,579.3,376.9,662.3,666.1,234.3,217.1,409.4,548.0,467.4,365.2,293.9,130.2,580.7,335.3,365.2,749.6,410.1,454.4,296.0,163.9,618.5,249.3,596.6,705.6,533.9,577.6,348.2,683.4
3,1417.1,709.1,650.5,0.0,971.1,657.3,622.8,315.2,672.2,652.2,609.4,478.7,789.5,879.6,1285.3,381.2,339.0,364.7,494.5,618.6,761.3,778.4,1106.3,969.1,332.9,585.6,694.1,1139.0,649.6,332.9,1258.6,931.5,439.9,640.5,749.7,256.1,793.5,353.0,341.4,638.4,959.6,717.2,210.9
4,698.1,564.3,469.4,971.1,0.0,330.8,380.3,1041.9,575.3,409.7,829.0,916.8,379.8,240.3,375.9,899.9,697.5,986.4,990.2,606.6,280.8,368.7,151.1,75.6,638.2,419.5,574.0,183.8,657.5,638.2,352.7,226.4,778.5,620.1,449.6,939.1,260.5,920.7,1029.7,858.0,286.7,253.9,1007.5
5,798.2,518.7,328.2,657.3,330.8,0.0,66.5,972.5,434.1,95.9,776.0,863.8,149.2,239.3,669.2,586.1,383.7,933.4,937.2,451.8,231.5,138.1,466.0,328.8,324.4,105.7,456.0,498.7,613.8,324.4,618.3,302.0,725.5,574.5,400.3,625.3,263.7,867.7,976.7,805.0,319.3,76.9,868.2
6,847.7,484.2,293.7,622.8,380.3,66.5,0.0,938.0,399.6,29.4,741.5,829.3,198.7,288.8,718.7,551.6,349.2,898.9,902.7,417.3,197.0,187.6,515.5,378.3,289.9,71.2,421.5,548.2,579.3,289.9,667.8,351.5,691.0,540.0,365.8,590.8,229.2,833.2,942.2,770.5,368.8,126.4,833.7
7,1548.3,532.6,717.8,315.2,1041.9,972.5,938.0,0.0,675.2,967.4,432.9,227.5,1081.5,1158.6,1108.8,504.5,654.2,113.5,243.3,537.1,764.8,1070.4,990.3,1039.9,648.1,900.8,656.4,1023.0,473.1,648.1,1191.9,853.4,263.4,464.0,596.0,362.7,792.6,185.9,90.2,461.9,1238.6,1009.2,104.3
8,1138.0,197.6,108.3,672.2,575.3,434.1,399.6,675.2,0.0,429.0,462.3,550.1,526.4,603.5,750.5,601.0,398.6,619.7,623.5,256.0,298.3,515.3,592.0,573.3,386.9,399.8,21.9,624.7,292.7,386.9,793.6,454.1,411.8,253.4,143.2,640.2,326.1,554.0,663.0,491.3,683.5,454.1,640.8
9,877.1,513.6,323.1,652.2,409.7,95.9,29.4,967.4,429.0,0.0,770.9,858.7,228.1,318.2,748.1,581.0,378.6,928.3,932.1,446.7,226.4,217.0,544.9,407.7,319.3,100.6,450.9,577.6,608.7,319.3,697.2,380.9,720.4,569.4,395.2,620.2,258.6,862.6,971.6,799.9,398.2,155.8,863.1
10,1335.4,319.7,504.9,609.4,829.0,776.0,741.5,432.9,462.3,770.9,0.0,314.2,868.6,945.7,895.9,798.7,669.2,377.4,387.6,324.2,551.9,857.5,777.4,827.0,657.5,741.7,443.5,810.1,260.2,657.5,979.0,640.5,169.5,251.1,383.1,656.9,579.7,311.7,420.7,95.6,1025.7,796.3,398.5
11,1423.2,407.5,592.7,478.7,916.8,863.8,829.3,227.5,550.1,858.7,314.2,0.0,956.4,1033.5,983.7,668.0,757.0,114.0,115.2,412.0,639.7,945.3,865.2,914.8,745.3,829.5,531.3,897.9,348.0,745.3,1066.8,728.3,153.4,338.9,470.9,526.2,667.5,195.9,173.5,343.2,1113.5,884.1,267.8
12,847.2,607.3,420.5,789.5,379.8,149.2,198.7,1081.5,526.4,228.1,868.6,956.4,0.0,288.3,718.2,718.3,515.9,1026.0,1029.8,544.4,320.1,11.1,515.0,377.8,456.6,237.9,548.3,547.7,702.4,456.6,667.3,351.0,818.1,663.1,488.9,757.5,352.3,960.3,1069.3,897.6,368.3,125.9,1000.4
