,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,1600.7,1613.9,1337.5,1690.6,1537.9,1514.0,631.4,871.5,1209.2,1235.4,1181.1,1284.2,1670.6,1558.6,1576.0,966.3,1160.2,1365.9,1292.5,1588.1,848.7,1321.1,1408.8,1985.6,1249.9,1850.3,2047.4,1243.3,811.7,1057.4,1515.2,1550.5,1690.6,1174.9,1109.6,1052.8,1177.7,1197.1,1191.6,1528.5,1067.6,2121.1
1,1596.5,0.0,56.9,569.5,38.5,140.2,334.3,1058.2,910.0,583.8,482.6,648.9,919.5,624.4,186.5,305.8,901.9,508.8,234.9,429.1,82.6,827.4,488.0,899.1,930.0,601.1,580.0,970.5,594.5,864.5,925.0,145.7,556.7,38.5,618.1,744.9,920.5,645.5,673.2,484.3,410.0,618.5,850.9
2,1609.6,56.9,0.0,613.9,29.9,184.5,347.4,1071.4,954.3,628.1,495.7,693.2,963.8,637.5,230.8,318.9,946.2,521.9,248.0,442.2,25.8,871.8,532.3,943.4,974.3,645.4,593.2,983.6,638.8,908.8,969.3,158.8,601.0,29.9,662.4,789.2,964.8,689.8,717.6,497.5,423.1,662.8,864.0
3,1349.6,569.5,613.9,0.0,584.0,431.3,865.7,1110.4,571.3,128.2,1014.0,193.3,580.8,1078.2,452.0,837.1,563.2,723.2,766.2,960.4,639.6,488.7,97.6,705.4,1195.5,145.5,1033.8,1424.3,138.9,525.8,774.1,677.0,822.1,584.0,162.5,406.2,769.6,189.9,209.2,1015.7,941.3,269.9,1304.7
4,1639.5,38.5,29.9,584.0,0.0,154.6,377.4,1101.3,924.4,598.2,525.7,663.3,933.9,667.4,200.9,348.8,916.3,551.8,277.9,472.1,55.7,841.8,502.4,913.5,944.4,615.5,623.1,1013.5,608.9,878.9,939.4,188.7,571.1,0.0,632.5,759.3,934.9,659.9,687.7,527.4,453.0,632.9,893.9
5,1676.3,140.2,184.5,557.6,154.6,0.0,436.3,1160.2,898.1,571.9,584.6,636.9,907.5,726.4,174.5,407.8,889.9,610.8,336.9,531.1,210.3,815.5,476.0,887.1,918.0,589.1,682.0,1072.5,582.5,852.5,913.1,247.7,544.7,154.6,606.2,733.0,908.5,633.5,661.3,586.3,512.0,606.5,952.9
6,1600.3,334.3,347.4,865.7,377.4,436.3,0.0,1062.1,1206.1,879.9,341.9,945.0,1215.6,349.1,482.6,120.1,1198.0,512.7,238.7,288.4,321.7,1123.5,784.1,1195.2,879.4,897.2,304.8,695.2,890.6,1160.6,1012.9,248.7,852.8,377.4,914.2,1041.0,1008.3,941.6,969.4,343.7,75.7,914.6,575.6
7,625.7,1058.2,1071.4,1110.4,1101.3,1160.2,1062.1,0.0,654.7,982.2,959.4,954.1,1054.0,1352.2,1143.7,1033.5,724.0,617.7,823.4,920.7,1045.6,606.4,1094.0,1178.5,1887.2,1022.9,1307.8,1698.2,1016.3,569.4,514.9,972.7,1513.9,1101.3,947.9,879.4,510.3,950.7,970.0,915.7,1140.8,807.3,1578.6
8,883.5,910.0,954.3,571.3,924.4,771.8,1206.1,629.2,0.0,443.1,1093.0,415.0,518.1,1418.7,792.4,1177.6,200.2,708.3,914.0,1011.3,980.1,82.6,554.9,642.6,1427.1,483.8,1374.3,1764.7,477.2,59.8,199.3,1017.5,992.0,924.4,408.8,343.5,194.7,411.6,430.9,1049.2,1281.8,301.5,1645.1
9,1221.3,583.8,628.1,128.2,598.2,445.6,879.9,982.2,443.1,0.0,1028.2,65.1,452.6,1092.4,466.2,851.4,435.0,594.9,800.6,897.9,653.9,360.5,111.8,577.1,1209.7,40.7,1048.1,1438.5,34.1,397.5,645.9,691.3,836.4,598.2,34.3,278.0,641.3,61.7,81.0,1029.9,955.6,141.6,1318.9
10,1231.1,482.6,495.7,1014.0,525.7,584.6,341.9,1041.1,1131.7,1028.2,0.0,1093.3,1248.3,539.5,630.9,457.9,1230.7,491.7,332.3,120.4,470.0,1156.3,932.4,1343.5,1221.3,1045.5,419.9,916.3,1038.9,1193.3,991.9,397.0,1001.1,525.7,1062.5,1073.7,987.3,1089.9,1006.2,65.0,356.5,951.4,917.6
11,1193.2,657.3,701.6,193.3,671.7,519.0,953.4,954.1,415.0,65.1,1101.7,0.0,424.4,1165.9,539.7,924.8,406.9,566.8,772.5,869.8,727.4,332.4,176.9,549.0,1283.2,105.7,1121.6,1512.0,99.1,369.4,617.8,764.8,909.9,671.7,30.8,249.9,613.2,3.4,52.9,1103.4,1029.1,113.5,1392.4
12,1121.6,919.5,963.8,580.8,933.9,781.2,1215.6,867.2,518.1,452.6,1209.5,424.4,0.0,1428.1,801.9,1187.0,509.9,824.9,1030.5,1127.9,989.6,435.5,564.4,290.2,974.6,493.2,1383.8,1774.2,486.6,472.5,717.7,1026.9,539.4,933.9,418.3,174.6,713.1,421.1,440.4,1165.8,1291.2,310.9,1257.0
13,1890.4,624.4,637.5,1078.2,667.4,726.4,349.1,1352.2,1418.7,1092.4,432.8,1157.5,1428.1,0.0,686.3,410.2,1410.5,802.7,528.8,379.3,611.7,1336.1,996.6,1310.1,1012.9,1109.7,90.3,514.0,1103.1,1373.1,1302.9,538.8,967.7,667.4,1126.8,1253.5,1298.3,1154.1,1181.9,434.6,148.1,1127.1,709.2
14,1570.7,186.5,230.8,452.0,200.9,174.5,482.6,1143.7,792.4,466.2,630.9,531.3,801.9,686.3,0.0,454.0,784.3,657.1,383.2,577.4,256.6,709.8,370.4,772.6,803.5,483.5,641.9,1032.3,476.9,746.9,807.4,294.0,430.2,200.9,500.5,627.3,802.9,527.9,555.7,632.6,558.3,500.9,912.7
15,1571.8,305.8,318.9,837.1,348.8,407.8,120.1,1033.5,1177.6,851.4,457.9,916.4,1187.0,410.2,454.0,0.0,1169.4,484.1,210.2,404.4,293.1,1095.0,755.5,1166.6,940.4,868.6,365.8,756.2,862.0,1132.0,984.3,220.2,824.2,348.8,885.7,1012.5,979.7,913.0,940.8,459.6,195.8,886.0,636.6
16,978.4,901.9,946.2,563.2,916.3,763.6,1198.0,724.0,200.2,435.0,1191.9,406.9,509.9,1410.5,784.3,1169.4,0.0,807.3,1012.9,1110.3,972.0,117.6,546.8,634.5,1419.0,475.6,1366.2,1756.6,469.0,154.6,399.5,1009.3,983.9,916.3,400.7,335.4,394.9,403.5,422.8,1148.2,1273.6,293.3,1637.0
17,1155.9,484.4,497.5,723.2,527.4,586.4,488.2,617.7,708.3,594.9,467.2,566.8,824.9,778.3,632.6,459.7,807.3,0.0,249.5,346.8,471.7,732.8,706.8,949.4,1308.5,635.6,733.9,1124.3,629.0,769.9,568.5,398.8,1002.8,527.4,560.6,650.3,563.9,563.4,582.8,469.0,566.9,528.0,1004.8
18,1361.6,234.9,248.0,766.2,277.9,336.9,238.7,823.4,914.0,800.6,332.3,772.5,1030.5,528.8,383.2,210.2,1012.9,273.9,0.0,238.9,222.2,938.5,684.6,1095.7,1059.0,841.3,484.5,874.9,834.7,975.5,774.1,149.3,753.3,277.9,766.3,856.0,769.6,769.1,788.4,334.1,317.4,733.7,755.3
19,1288.2,429.1,442.2,960.4,472.1,531.1,288.4,920.7,1011.3,897.9,120.4,869.8,1127.9,379.3,577.4,404.4,1110.3,371.3,238.9,0.0,416.4,1035.8,878.8,1289.9,1167.8,938.6,366.3,886.3,932.0,1072.9,871.5,343.5,947.5,472.1,863.6,953.3,866.9,866.4,885.8,122.2,302.9,831.0,864.0
20,1583.8,82.6,25.8,639.6,55.7,210.3,321.7,1045.6,980.1,653.9,470.0,719.0,989.6,611.7,256.6,293.1,972.0,496.2,222.2,416.4,0.0,897.5,558.0,969.2,1000.1,671.1,567.4,957.8,664.6,934.5,995.1,133.0,626.8,55.7,688.2,815.0,990.5,715.6,743.3,471.7,397.3,688.6,838.2
21,860.8,827.4,871.8,488.7,841.8,689.2,1123.5,606.4,82.6,360.5,1117.5,332.4,435.5,1336.1,709.8,1095.0,117.6,732.8,938.5,1035.8,897.5,0.0,472.3,560.0,1344.6,401.2,1291.7,1682.1,394.6,37.0,281.9,934.9,909.4,841.8,326.2,260.9,277.3,329.0,348.3,1073.7,1199.2,218.9,1562.6
22,1333.1,488.0,532.3,79.2,502.4,349.7,784.1,1094.0,554.9,111.8,932.4,176.9,564.4,996.6,370.4,755.5,546.8,706.8,684.6,878.8,558.0,472.3,0.0,688.9,1113.9,129.1,952.3,1342.7,122.5,509.4,757.7,595.4,740.5,502.4,146.1,389.8,753.2,173.5,192.8,934.1,859.7,253.4,1223.1
23,1420.9,899.1,943.4,705.4,913.5,887.1,1195.2,1178.5,642.6,577.1,1343.5,549.0,290.2,1310.1,772.6,1166.6,634.5,949.4,1155.1,1252.4,969.2,560.0,688.9,0.0,841.2,617.8,1265.8,1535.5,611.2,597.1,842.3,1006.5,406.0,913.5,542.8,299.1,837.7,545.6,565.0,1345.2,1270.8,435.5,1123.6
24,1997.7,930.0,974.3,1195.5,944.4,918.0,879.4,1743.3,1427.1,1209.7,1221.3,1274.8,974.6,1012.9,803.5,940.4,1419.0,1400.6,1126.6,1167.8,1000.1,1344.6,1113.9,841.2,0.0,1227.0,968.6,715.7,1220.4,1381.6,1550.9,1037.5,498.8,944.4,1244.0,1083.6,1546.4,1271.4,1299.2,1223.1,955.0,1220.0,303.8
25,1262.0,601.1,645.4,145.5,615.5,462.8,897.2,1022.9,483.8,40.7,1045.5,105.7,493.2,1109.7,483.5,868.6,475.6,635.6,841.3,991.9,671.1,401.2,129.1,617.8,1227.0,0.0,1065.4,1455.8,6.6,438.2,686.6,708.5,853.6,615.5,75.0,318.6,682.0,102.3,121.7,1047.2,972.8,182.3,1336.2
26,1846.1,580.0,593.2,1033.8,623.1,682.0,304.8,1307.8,1374.3,1048.1,646.7,1113.2,1383.8,90.3,641.9,365.8,1366.2,758.4,484.5,593.2,567.4,1291.7,952.3,1265.8,968.6,1065.4,0.0,557.9,1058.8,1328.8,1258.6,494.5,923.4,623.1,1082.4,1209.2,1254.0,1109.8,1137.5,648.5,98.4,1082.8,664.8
27,2236.5,970.5,983.6,1424.3,1013.5,1072.5,695.2,1698.2,1764.7,1438.5,1037.1,1503.6,1668.9,514.0,1032.3,756.2,1756.6,1148.8,874.9,983.6,957.8,1682.1,1342.7,1535.5,715.7,1455.8,557.9,0.0,1449.2,1719.2,1649.0,884.9,1193.1,1013.5,1472.8,1599.6,1644.4,1500.2,1528.0,1038.9,770.9,1473.2,411.9
28,1255.4,594.5,638.8,138.9,608.9,456.2,890.6,1016.3,477.2,34.1,1038.9,99.1,486.6,1103.1,476.9,862.0,469.0,629.0,834.7,985.3,664.6,394.6,122.5,611.2,1220.4,6.6,1058.8,1449.2,0.0,431.6,680.0,701.9,847.1,608.9,68.4,312.1,675.4,95.8,115.1,1040.6,966.2,175.7,1329.6
29,823.8,864.5,908.8,525.8,878.9,726.2,1160.6,569.4,59.8,397.5,1154.5,369.4,472.5,1373.1,746.9,1132.0,154.6,769.9,975.5,1072.9,934.5,37.0,509.4,597.1,1381.6,438.2,1328.8,1719.2,431.6,0.0,259.1,971.9,946.4,878.9,363.2,297.9,254.5,366.0,385.4,1110.8,1236.2,255.9,1599.6
30,1053.1,925.0,969.3,774.1,939.4,786.8,1012.9,514.9,199.3,645.9,953.1,617.8,717.7,1302.9,807.4,984.3,399.5,568.5,774.1,871.5,995.1,281.9,757.7,842.3,1550.9,686.6,1258.6,1649.0,680.0,259.1,0.0,923.4,1177.6,939.4,611.6,543.1,4.6,614.4,633.8,909.4,1091.5,471.0,1529.4
31,1449.3,145.7,158.8,677.0,188.7,247.7,248.7,911.1,1017.5,691.3,397.0,756.3,1026.9,538.8,294.0,220.2,1009.3,361.6,149.3,343.5,133.0,934.9,595.4,1006.5,1037.5,708.5,494.5,884.9,701.9,971.9,861.8,0.0,664.1,188.7,725.6,852.4,857.3,752.9,780.7,398.8,324.4,725.9,765.3
32,1562.5,556.7,601.0,822.1,571.1,544.7,852.8,1308.1,992.0,836.4,1001.1,901.5,539.4,967.7,430.2,824.2,983.9,1027.3,753.3,947.5,626.8,909.4,740.5,406.0,498.8,853.6,923.4,1193.1,847.1,946.4,1191.6,664.1,0.0,571.1,870.7,648.5,1187.1,898.1,925.8,1002.8,928.4,784.9,781.2
33,1639.5,38.5,29.9,584.0,0.0,154.6,377.4,1101.3,924.4,598.2,525.7,663.3,933.9,667.4,200.9,348.8,916.3,551.8,277.9,472.1,55.7,841.8,502.4,913.5,944.4,615.5,623.1,1013.5,608.9,878.9,939.4,188.7,571.1,0.0,632.5,759.3,934.9,659.9,687.7,527.4,453.0,632.9,893.9
34,1187.0,618.1,662.4,162.5,632.5,479.9,914.2,947.9,408.8,34.3,1062.5,30.8,418.3,1126.8,500.5,885.7,400.7,560.6,766.3,863.6,688.2,326.2,146.1,542.8,1244.0,75.0,1082.4,1472.8,68.4,363.2,611.6,725.6,870.7,632.5,0.0,243.7,607.0,27.4,46.7,1064.2,989.9,107.3,1353.2
35,1121.7,744.9,789.2,406.2,759.3,606.7,1041.0,879.4,343.5,278.0,1034.9,249.9,174.6,1253.5,627.3,1012.5,335.4,650.3,856.0,953.3,815.0,260.9,389.8,299.1,1083.6,318.6,1209.2,1599.6,312.1,297.9,543.1,852.4,648.5,759.3,243.7,0.0,538.6,246.5,265.8,991.2,1116.7,136.4,1366.1
36,1048.5,920.5,964.8,769.6,934.9,782.2,1008.3,510.3,194.7,641.3,948.5,613.2,713.1,1298.3,802.9,979.7,394.9,563.9,769.6,866.9,990.5,277.3,753.2,837.7,1546.4,682.0,1254.0,1644.4,675.4,254.5,4.6,918.8,1173.1,934.9,607.0,538.6,0.0,609.9,629.2,904.8,1087.0,466.5,1524.8
37,1189.8,653.9,698.2,189.9,668.3,515.7,950.0,950.7,411.6,61.7,1098.3,3.4,421.1,1162.5,536.3,921.5,403.5,563.4,769.1,866.4,724.0,329.0,173.5,545.6,1279.8,102.3,1118.2,1508.6,95.8,366.0,614.4,761.4,906.5,668.3,27.4,246.5,609.9,0.0,49.5,1100.0,1025.7,110.1,1389.0
38,1209.2,664.8,709.1,209.2,679.2,526.6,960.9,970.0,430.9,81.0,1109.2,52.9,440.4,1173.5,547.2,932.4,422.8,582.8,788.4,885.8,734.9,348.3,192.8,565.0,1290.7,121.7,1129.1,1519.5,115.1,385.4,633.8,772.3,917.4,679.2,46.7,265.8,629.2,49.5,0.0,1111.0,1036.6,129.5,1399.9
39,1187.4,484.3,497.5,1015.7,527.4,586.3,343.7,915.7,1049.2,1029.9,65.0,1095.0,1165.8,541.2,632.6,459.6,1148.2,493.4,334.1,122.2,471.7,1073.7,934.1,1345.2,1223.1,1047.2,421.6,918.1,1040.6,1110.8,909.4,398.8,1002.8,527.4,1064.2,991.2,904.8,1091.6,1007.9,0.0,358.2,953.2,919.3
40,1679.0,410.0,423.1,941.3,453.0,512.0,75.7,1140.8,1281.8,955.6,356.5,1020.6,1291.2,148.1,558.3,195.8,1273.6,591.3,317.4,302.9,397.3,1199.2,859.7,1246.5,955.0,972.8,98.4,705.7,966.2,1236.2,1091.5,324.4,904.1,453.0,989.9,1116.7,1087.0,1017.2,1045.0,358.2,0.0,990.2,651.3
41,1079.7,618.5,662.8,269.9,632.9,480.2,914.6,807.3,301.5,141.6,962.9,113.5,310.9,1127.1,500.9,886.0,293.3,528.0,733.7,831.0,688.6,218.9,253.4,435.5,1244.4,182.3,1082.8,1473.2,175.7,255.9,471.0,725.9,871.1,632.9,107.3,136.4,466.5,110.1,129.5,919.1,990.2,0.0,1353.6
42,2116.9,850.9,864.0,1304.7,893.9,952.9,575.6,1578.6,1645.1,1318.9,917.6,1384.0,1257.0,709.2,912.7,636.6,1637.0,1029.2,755.3,864.0,838.2,1562.6,1223.1,1123.6,303.8,1336.2,664.8,411.9,1329.6,1599.6,1529.4,765.3,781.2,893.9,1353.2,1366.1,1524.8,1380.6,1408.4,919.3,651.3,1353.6,0.0
