,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,1930.3,1660.6,1058.8,1463.9,1268.2,1766.6,1091.1,1616.4,1449.2,1572.4,1761.5,2068.3,1285.7,1430.7,1239.3,953.7,1067.7,1573.3,1212.7,570.9,1587.8,1052.8,1424.7,2026.3,1619.1,1083.6,1511.2,1599.9,1714.4,2022.8,1461.3,1185.1,1807.2,1606.4,1109.4,1248.3,1085.9,2099.9,1731.7,1539.0,1067.6,2121.1
1,1942.4,0.0,859.1,1395.9,973.4,1153.5,940.2,1268.5,946.5,922.6,944.4,862.5,598.6,1149.0,807.7,1161.1,1351.1,1070.3,1042.6,1306.7,1803.5,659.0,1491.1,1011.0,740.5,817.6,1350.3,514.7,971.9,215.9,795.6,847.5,1328.5,1004.8,918.6,1376.2,1293.6,1273.7,626.0,905.3,432.0,1164.7,359.1
2,1672.6,859.1,0.0,809.7,209.9,567.3,569.4,682.3,419.2,336.3,375.1,373.8,871.1,567.6,905.4,574.8,873.6,687.3,671.8,585.8,1102.9,200.1,904.9,247.6,829.0,41.5,764.1,604.6,402.6,643.2,1068.2,201.2,607.5,872.3,180.4,790.0,530.2,687.5,902.7,534.5,529.6,602.9,923.9
3,1054.5,1395.9,809.7,0.0,775.4,289.7,1078.1,207.1,928.0,598.3,883.9,910.7,1379.9,451.3,764.4,576.3,587.7,401.4,1180.6,833.7,487.9,736.9,168.8,736.3,1337.8,768.2,98.5,883.1,911.4,1180.0,1576.9,610.5,806.1,1381.0,869.2,124.3,559.8,201.9,1411.5,1078.9,1066.4,371.3,1432.7
4,1459.6,973.4,209.9,775.4,0.0,681.6,359.4,796.6,209.3,450.6,165.2,440.9,661.2,357.7,1019.6,689.1,987.9,801.6,461.9,375.8,892.9,314.3,867.5,80.2,619.1,193.8,729.8,718.9,192.7,757.5,858.2,315.5,397.6,662.3,142.5,755.6,320.3,801.7,692.8,324.6,643.9,717.2,714.0
5,1263.9,1153.5,567.3,289.7,642.6,0.0,963.5,269.8,795.2,355.9,751.1,668.3,1265.2,316.8,687.1,333.9,510.4,324.1,1065.9,792.5,697.3,494.5,384.8,603.5,1223.2,525.8,244.1,605.7,778.6,937.7,1462.3,368.1,814.2,1266.4,626.8,270.0,327.6,275.0,1296.8,836.5,824.0,236.9,1318.1
6,1762.3,940.2,569.4,1078.1,359.4,963.5,0.0,1078.4,128.4,732.5,230.8,308.0,528.3,660.4,1204.0,971.0,1269.8,1083.5,104.4,451.1,1195.7,498.7,1170.3,439.6,486.2,553.2,1032.6,903.2,258.2,941.8,616.6,657.4,472.8,401.0,501.9,1058.4,623.0,1083.6,559.9,191.7,828.2,999.0,581.1
7,1086.8,1268.5,682.3,207.1,796.6,269.8,1078.4,0.0,1005.8,470.9,961.8,783.2,1380.2,538.8,637.0,448.8,460.3,274.0,1180.9,964.1,520.2,609.5,88.6,834.2,1338.1,640.8,231.9,755.6,989.2,1052.6,1577.2,483.0,936.6,1381.3,741.8,257.7,690.3,5.2,1411.8,951.5,939.0,243.9,1433.0
8,1612.2,946.5,419.2,928.0,209.3,765.9,128.4,1005.8,0.0,659.9,80.6,314.3,534.6,510.2,1228.9,898.4,1197.2,1010.9,230.8,427.7,1045.5,523.6,1020.1,289.4,492.6,403.0,882.4,928.1,108.1,966.7,699.4,524.7,449.5,483.9,351.8,908.2,472.8,1011.0,566.2,198.0,853.1,926.4,587.4
9,1461.2,922.6,336.3,598.3,450.6,355.9,732.5,470.9,659.9,0.0,615.8,437.3,1034.3,307.5,838.9,280.6,662.2,475.9,834.9,826.5,1005.9,263.5,693.5,488.3,992.2,294.9,552.7,326.9,643.3,706.7,1231.3,137.1,848.2,1035.4,395.8,578.6,344.9,476.1,1065.8,605.5,593.0,415.6,1087.1
10,1568.1,944.4,375.1,883.9,165.2,721.8,230.8,961.8,80.6,615.8,0.0,312.2,532.5,466.2,1184.9,854.3,1153.1,966.8,333.2,440.8,1001.5,479.6,976.1,245.4,490.4,359.0,838.3,884.1,27.5,922.7,729.6,480.7,462.6,533.7,307.7,864.2,428.8,966.9,564.1,195.9,809.1,882.4,585.3
