,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,283.6,200.2,139.5,164.7,170.9,185.4,142.1,159.0,187.1,176.8,237.7,214.6,175.6,230.6,195.1,113.5,124.0,202.6,122.9,64.0,208.3,144.4,191.1,244.6,198.0,132.6,228.1,183.5,224.4,244.1,184.0,127.5,236.2,196.8,135.6,175.3,142.4,244.1,256.8,199.0,155.5,207.7
1,283.0,0.0,158.4,236.8,173.0,215.5,159.4,253.7,147.5,176.5,166.6,158.4,127.3,265.5,243.5,219.2,237.5,186.5,194.8,183.6,260.4,127.7,256.0,196.4,141.2,152.5,229.9,99.0,173.3,59.2,156.8,155.3,221.8,185.5,179.7,232.9,265.2,254.0,140.7,177.5,100.7,216.2,98.8
2,197.1,167.8,0.0,128.4,32.2,100.2,105.5,145.3,79.1,61.2,96.9,63.3,134.7,150.2,128.2,103.9,147.7,108.5,140.9,74.5,151.3,33.9,147.6,55.6,164.7,5.9,121.5,62.6,103.6,108.6,164.2,40.0,112.7,156.3,42.6,124.5,149.9,145.6,164.2,82.4,88.3,100.9,127.8
3,139.4,244.1,128.5,0.0,133.2,79.0,153.9,16.9,127.5,91.5,145.3,142.1,183.1,106.2,135.0,99.5,86.3,47.1,171.1,91.4,75.6,112.7,19.2,159.6,213.1,122.6,6.9,141.4,152.0,184.9,212.6,88.4,96.0,204.7,149.8,3.9,105.9,17.2,212.6,161.2,137.9,59.9,176.2
4,164.9,179.2,35.5,137.0,0.0,111.6,73.3,153.9,46.9,72.6,64.7,74.7,102.5,161.6,139.6,115.3,159.1,119.9,108.7,42.3,119.1,45.3,156.2,26.4,132.5,33.3,130.1,74.0,71.4,120.0,132.0,51.4,80.5,124.1,32.1,133.1,161.3,154.2,132.0,93.8,99.7,112.3,95.6
5,171.6,224.9,106.8,79.1,121.4,0.0,162.8,96.0,152.7,69.8,170.5,120.4,196.7,70.4,105.7,70.2,98.4,59.2,196.3,116.6,125.8,91.0,98.3,144.8,226.7,100.9,72.2,119.7,177.2,165.7,226.2,66.7,121.2,218.3,128.1,75.2,70.1,96.3,226.2,139.5,145.4,51.6,189.8
6,182.0,214.5,106.5,154.1,71.0,182.6,0.0,171.0,23.3,143.6,42.4,145.7,121.4,190.2,210.6,186.3,200.1,160.9,35.4,59.4,136.2,116.3,173.3,97.4,158.6,104.3,147.2,145.0,49.1,191.0,91.9,122.4,97.6,150.2,103.1,150.2,189.9,171.3,158.1,164.8,170.7,173.7,121.7
7,141.7,258.2,142.6,14.1,147.3,93.1,168.0,0.0,141.6,105.6,159.4,156.2,197.2,120.3,149.1,113.6,100.4,61.2,185.2,105.5,77.9,126.8,2.3,173.7,227.2,136.7,21.0,155.5,166.1,199.0,226.7,102.5,110.1,218.8,163.9,18.0,120.0,0.3,226.7,175.3,152.0,74.0,190.3
8,158.7,141.5,83.2,130.8,47.7,159.3,26.4,147.7,0.0,120.3,19.1,122.4,55.6,166.9,187.3,163.0,176.8,137.6,61.8,36.1,112.9,93.0,150.0,74.1,85.6,81.0,123.9,121.7,25.8,139.0,85.1,99.1,74.3,77.2,79.8,126.9,166.6,148.0,85.1,141.5,147.4,150.4,48.7
9,190.1,176.1,58.0,94.8,72.6,66.6,114.0,111.7,112.0,0.0,131.1,71.6,147.9,116.6,67.0,42.7,114.1,74.9,149.4,114.9,149.0,42.2,114.0,96.0,177.9,52.1,87.9,70.9,137.8,116.9,177.4,17.9,144.4,169.5,79.3,90.9,116.3,112.0,177.4,90.7,96.6,67.3,141.0
