,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,680.2,1105.7,974.2,1138.0,1075.2,1041.8,979.7,837.9,739.0,1042.8,778.2,1505.5,669.4,1423.2,745.3,1301.8,721.3,862.3,1134.3,733.3,1008.4,1474.4,419.7,834.5,664.9,618.0,768.0,816.2,847.7,803.2,1303.9,919.7,689.7,860.9,635.7,1038.9,463.1,1459.8,580.1,887.4,721.3,1513.9
1,680.2,0.0,824.2,617.0,780.8,956.8,972.9,315.9,456.3,616.5,821.3,396.6,1202.0,490.7,1154.9,566.6,621.6,339.7,480.7,694.0,281.3,1030.7,1176.2,676.4,684.4,657.2,62.2,386.4,459.0,466.1,211.4,1035.6,538.1,632.8,197.1,457.0,358.7,633.0,1093.6,783.6,505.8,339.7,947.8
2,1105.7,824.2,0.0,208.0,61.6,234.2,250.3,692.3,560.5,366.7,98.7,500.8,636.6,582.8,491.6,554.7,600.3,484.5,457.6,277.7,542.9,308.1,542.8,686.0,292.0,496.6,886.4,490.6,365.2,443.0,612.8,372.3,464.9,472.2,670.5,547.4,502.2,642.6,528.2,589.1,434.3,497.5,582.3
3,974.2,617.0,208.0,0.0,166.2,391.1,407.2,582.1,353.3,389.2,255.6,293.6,783.3,429.8,638.3,431.9,527.2,277.3,250.4,204.6,335.7,465.0,689.5,705.3,314.5,518.9,679.2,283.4,158.0,235.8,405.6,519.0,257.7,494.5,463.3,363.9,429.1,661.9,674.9,611.6,227.1,290.3,729.0
4,1138.0,780.8,61.6,166.2,0.0,292.7,308.8,648.9,517.1,423.5,157.2,457.4,695.1,593.6,550.1,595.7,556.9,441.1,414.2,234.3,499.5,366.6,601.3,742.8,348.8,553.4,843.0,447.2,321.8,399.6,569.4,430.8,421.5,529.0,627.1,527.7,458.8,699.4,586.7,645.9,390.9,454.1,640.8
5,1075.2,956.8,234.2,391.1,292.7,0.0,155.6,862.5,693.1,437.9,135.5,633.4,493.0,706.0,348.0,677.9,770.5,617.1,593.9,345.5,675.5,213.4,399.2,709.7,363.7,567.3,1019.0,623.2,497.8,579.3,745.4,228.7,648.5,542.9,803.1,676.2,672.4,713.3,384.6,531.1,617.9,630.1,438.7
6,1041.8,972.9,250.3,407.2,308.8,155.6,0.0,892.0,709.2,416.5,172.2,649.5,507.9,684.6,503.6,656.5,800.0,633.2,610.0,477.4,691.6,78.0,554.8,676.3,342.3,545.9,1035.1,639.3,513.9,595.4,761.5,384.3,664.6,521.5,819.2,692.3,701.9,691.9,540.2,497.7,634.0,646.2,594.3
7,979.7,315.9,692.3,582.1,648.9,862.5,892.0,0.0,421.4,581.6,740.4,361.7,1054.4,516.3,1007.3,535.3,474.0,304.8,445.8,546.4,246.4,949.8,1028.6,800.9,649.5,622.3,378.1,351.5,424.1,431.2,176.5,888.0,503.2,597.9,134.2,450.4,211.1,757.5,946.0,748.7,470.9,304.8,800.2
8,837.9,456.3,560.5,353.3,517.1,693.1,709.2,421.4,0.0,380.9,557.6,59.7,1092.1,371.9,947.1,390.9,664.9,136.0,204.0,513.4,175.0,767.0,998.3,656.5,420.7,477.9,518.5,69.9,195.3,189.4,244.9,827.8,261.4,453.5,302.6,306.0,566.8,613.1,983.7,604.3,229.1,116.6,991.1
9,739.0,616.5,366.7,389.2,423.5,437.9,416.5,581.6,380.9,0.0,304.3,321.2,842.2,277.5,697.2,251.7,855.4,304.9,405.3,571.0,335.2,444.2,748.4,319.3,95.5,129.9,678.7,311.0,240.6,390.7,405.1,577.9,462.7,105.5,462.8,318.0,757.3,275.9,733.8,256.3,430.4,317.9,787.9
10,1042.8,821.3,98.7,255.6,157.2,135.5,172.2,740.4,557.6,304.3,0.0,497.9,537.9,572.4,392.9,544.3,648.4,481.6,458.4,325.8,540.0,230.0,444.1,623.1,230.1,433.7,883.5,487.7,362.3,443.8,609.9,273.6,513.0,409.3,667.6,540.7,550.3,579.7,429.5,514.1,482.4,494.6,483.6
11,778.2,396.6,500.8,293.6,457.4,633.4,649.5,361.7,59.7,321.2,497.9,0.0,1032.4,312.2,887.4,331.2,605.2,76.3,144.3,453.7,115.3,707.3,938.6,596.8,361.0,418.2,458.8,10.2,135.6,129.7,185.2,768.1,201.7,393.8,242.9,246.3,507.1,553.4,924.0,544.6,169.4,56.9,931.4
12,1505.5,1202.0,636.6,783.3,695.1,493.0,507.9,1054.4,1092.1,842.2,537.9,1032.4,0.0,1110.3,392.3,1082.2,659.5,1016.1,988.9,635.3,1074.5,526.3,352.9,1140.0,768.0,971.6,1264.2,1022.2,900.2,974.3,1144.4,346.9,996.2,947.2,1165.4,1078.6,864.3,1117.6,108.4,961.4,965.6,1029.1,254.2
13,669.4,490.7,582.8,429.8,593.6,706.0,684.6,516.3,371.9,277.5,572.4,312.2,1110.3,0.0,965.3,95.7,857.2,255.3,396.3,589.9,269.9,721.2,1016.5,304.4,354.1,203.4,428.5,302.0,271.8,381.7,339.8,846.0,453.7,228.2,397.5,65.9,704.2,261.0,1001.9,444.6,421.4,255.3,1056.0
14,1423.2,1154.9,491.6,638.3,550.1,348.0,503.6,1007.3,947.1,697.2,392.9,887.4,392.3,965.3,0.0,937.2,673.1,871.1,843.9,490.3,929.5,557.3,93.0,1016.0,623.0,826.6,1217.1,877.2,755.2,829.3,999.4,208.3,851.2,802.2,1057.1,933.6,817.2,972.6,283.9,879.1,820.6,884.1,267.8
15,745.3,566.6,554.7,431.9,595.7,677.9,656.5,535.3,390.9,251.7,544.3,331.2,1082.2,95.7,937.2,0.0,876.2,274.3,415.3,605.3,288.9,694.9,988.4,349.1,326.0,248.1,504.4,321.0,274.8,400.7,358.8,817.9,472.7,268.0,416.5,141.8,723.2,305.7,973.8,418.8,440.4,274.3,1027.9
16,1301.8,621.6,600.3,527.2,556.9,770.5,800.0,474.0,664.9,855.4,648.4,605.2,659.5,857.2,673.1,876.2,0.0,621.3,522.1,454.4,660.3,857.8,633.7,1141.8,808.5,963.2,683.8,595.0,644.8,507.5,627.3,697.9,433.5,938.8,585.0,791.3,283.9,1098.4,551.1,1089.6,449.2,601.9,405.3
17,721.3,339.7,484.5,277.3,441.1,617.1,633.2,304.8,136.0,304.9,481.6,76.3,1016.1,255.3,871.1,274.3,621.3,0.0,160.4,437.4,58.4,691.0,922.3,539.9,344.7,361.3,401.9,66.1,119.3,145.8,128.3,751.8,217.8,336.9,186.0,189.4,492.7,496.5,907.7,487.7,185.5,19.4,947.5
18,862.3,480.7,457.6,250.4,414.2,593.9,610.0,445.8,204.0,405.3,458.4,144.3,988.9,396.3,843.9,415.3,522.1,160.4,0.0,410.2,199.4,667.8,895.1,680.9,374.1,502.3,542.9,134.1,210.4,14.6,269.3,724.6,118.6,477.9,327.0,330.4,424.0,637.5,880.5,628.7,86.3,141.0,848.3
19,1134.3,694.0,277.7,204.6,234.3,345.5,477.4,546.4,513.4,571.0,325.8,453.7,635.3,589.9,490.3,605.3,454.4,437.4,410.2,0.0,495.8,535.2,541.5,874.5,495.1,692.3,756.2,443.5,331.4,395.6,565.7,371.0,417.5,667.9,623.4,524.0,356.3,831.1,526.9,813.0,386.9,450.4,581.0
20,733.3,281.3,542.9,335.7,499.5,675.5,691.6,246.4,175.0,335.2,540.0,115.3,1074.5,269.9,929.5,288.9,660.3,58.4,199.4,495.8,0.0,749.4,980.7,554.5,403.1,375.9,343.5,105.1,177.7,184.8,69.9,810.2,256.8,351.5,127.6,204.0,434.3,511.1,966.1,502.3,224.5,58.4,986.5
21,1008.4,1030.7,308.1,465.0,366.6,213.4,78.0,949.8,767.0,444.2,230.0,707.3,526.3,721.2,557.3,694.9,857.8,691.0,667.8,535.2,749.4,0.0,608.5,642.9,370.1,573.6,1092.9,697.1,571.7,653.2,819.3,438.0,722.4,549.2,877.0,750.1,759.7,686.3,593.9,464.3,691.8,704.0,648.0
22,1474.4,1176.2,542.8,689.5,601.3,399.2,554.8,1028.6,998.3,748.4,444.1,938.6,352.9,1016.5,93.0,988.4,633.7,922.3,895.1,541.5,980.7,608.5,0.0,1067.2,674.2,877.8,1238.4,928.4,806.4,880.5,1050.6,259.5,902.4,853.4,1108.3,984.8,838.5,1023.8,244.5,930.3,871.8,935.3,228.4
23,419.7,676.4,686.0,705.3,742.8,709.7,676.3,800.9,656.5,319.3,623.1,596.8,1140.0,304.4,1016.0,349.1,1141.8,539.9,680.9,874.5,554.5,642.9,1067.2,0.0,414.8,245.2,614.2,586.6,548.2,666.3,624.4,896.7,738.3,270.0,682.1,350.5,988.8,43.4,1052.6,214.6,706.0,539.9,1106.7
24,834.5,684.4,292.0,314.5,348.8,363.7,342.3,649.5,420.7,95.5,230.1,361.0,768.0,354.1,623.0,326.0,808.5,344.7,374.1,495.1,403.1,370.1,674.2,414.8,0.0,225.4,746.6,350.8,241.6,359.5,473.0,503.7,431.5,201.0,530.7,387.3,710.4,371.4,659.6,317.9,399.2,357.7,713.7
