,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,188.3,214.2,240.9,138.4,180.7,193.2,236.0,195.9,207.9,210.8,259.9,169.7,92.1,63.5,237.5,208.9,237.5,234.5,231.4,198.0,175.3,103.1,135.0,213.4,205.1,191.6,96.2,152.6,213.4,99.2,136.8,179.0,179.5,185.9,283.6,186.9,190.5,230.0,208.9,76.1,155.5,207.7
1,181.9,0.0,77.7,145.8,152.9,151.9,148.0,140.9,59.4,162.7,115.7,164.8,140.9,171.5,121.9,161.3,121.2,142.4,99.7,96.6,166.9,146.5,148.6,149.5,149.3,136.8,55.1,155.5,57.5,149.3,171.3,150.2,83.9,84.4,49.4,205.4,178.5,95.4,134.9,113.8,187.5,140.5,112.6
2,217.7,81.0,0.0,151.7,136.9,121.9,118.0,170.6,34.7,132.7,145.4,194.5,110.9,141.5,157.7,131.3,91.2,172.1,69.7,66.6,136.9,116.5,159.0,133.5,119.3,106.8,39.0,165.9,93.3,119.3,200.0,120.2,113.6,120.2,71.0,177.4,148.5,125.1,164.6,143.5,157.5,110.5,142.3
3,246.4,159.0,152.0,0.0,213.3,205.2,201.3,72.8,140.3,216.0,100.3,96.7,194.2,199.3,186.4,70.2,71.6,74.3,122.3,129.7,220.2,199.8,213.1,209.9,99.7,190.1,144.6,220.0,94.1,99.7,235.8,203.5,67.7,109.5,156.6,101.2,231.8,56.2,66.8,98.4,198.4,193.8,39.0
4,140.5,155.7,143.4,208.3,0.0,84.0,96.5,203.4,131.7,111.2,178.2,227.3,73.0,69.4,85.3,196.9,146.7,204.9,137.8,134.7,105.0,78.6,40.9,3.4,151.2,108.4,136.0,47.8,120.0,151.2,81.9,66.3,146.4,146.9,153.3,243.0,116.4,157.9,197.4,176.3,85.4,58.8,175.1
5,186.0,149.8,123.0,199.4,89.6,0.0,25.0,218.3,111.3,39.7,193.1,242.2,29.4,94.2,130.7,179.0,138.9,219.8,117.4,114.3,81.9,35.0,111.7,86.2,167.0,36.9,115.6,118.6,162.1,167.0,152.7,65.2,161.3,182.8,139.8,225.1,93.5,172.8,212.3,191.2,110.2,63.2,190.0
6,198.6,144.8,118.0,194.4,102.2,31.6,0.0,213.3,106.3,14.7,188.1,237.2,42.0,106.8,143.3,174.0,133.9,214.8,112.4,109.3,94.5,47.6,124.3,98.8,162.0,31.9,110.6,131.2,157.1,162.0,165.3,77.8,156.3,177.8,134.8,220.1,106.1,167.8,207.3,186.2,122.8,75.8,185.0
7,262.8,175.4,201.3,140.1,233.8,275.5,271.6,0.0,183.0,286.3,116.7,55.9,264.5,265.1,202.8,210.3,211.7,33.5,223.3,220.2,290.5,270.1,229.5,230.4,239.8,260.4,178.7,236.4,110.5,239.8,252.2,232.2,84.1,125.9,173.0,199.7,282.3,89.7,26.0,114.8,281.1,254.5,106.9
8,192.8,56.1,34.7,146.4,131.6,116.6,112.7,151.8,0.0,127.4,126.6,175.7,105.6,136.2,132.8,126.0,85.9,153.3,64.4,61.3,131.6,111.2,153.7,128.2,114.0,101.5,4.3,160.6,68.4,114.0,182.2,114.9,94.8,95.3,46.1,172.1,143.2,106.3,145.8,124.7,152.2,105.2,123.5
9,213.3,159.5,132.7,209.1,116.9,46.3,14.7,228.0,121.0,0.0,202.8,251.9,56.7,121.5,158.0,188.7,148.6,229.5,127.1,124.0,109.2,62.3,139.0,113.5,176.7,46.6,125.3,145.9,171.8,176.7,180.0,92.5,171.0,192.5,149.5,234.8,120.8,182.5,222.0,200.9,137.5,90.5,199.7
10,224.7,165.8,191.7,172.2,195.7,241.6,254.1,167.3,173.4,268.8,0.0,191.2,230.6,227.0,164.7,242.4,235.2,168.8,213.7,210.6,255.3,236.2,191.4,192.3,263.3,250.8,169.1,198.3,100.9,263.3,214.1,194.1,139.9,116.3,163.4,231.8,244.2,128.4,161.3,170.6,243.0,216.4,139.0
11,206.9,119.5,145.4,84.2,177.9,219.6,215.7,79.3,127.1,230.4,60.8,0.0,208.6,209.2,146.9,154.4,155.8,80.8,167.4,164.3,234.6,214.2,173.6,174.5,183.9,204.5,122.8,180.5,54.6,183.9,196.3,176.3,28.2,70.0,117.1,143.8,226.4,33.8,73.3,58.9,225.2,198.6,51.0
12,172.7,141.0,114.2,190.6,76.3,23.3,35.8,209.5,102.5,50.5,184.3,233.4,0.0,80.9,117.4,170.2,130.1,211.0,108.6,105.5,68.6,5.6,98.4,72.9,158.2,47.7,106.8,105.3,152.1,158.2,139.4,51.9,152.5,174.0,131.0,216.3,80.2,164.0,203.5,182.4,96.9,49.9,181.2
13,91.8,174.8,148.0,203.2,75.9,88.6,101.1,235.1,136.3,115.8,209.9,259.0,77.6,0.0,106.5,182.8,132.6,236.6,142.4,139.3,109.6,83.2,98.0,72.5,137.1,113.0,140.6,104.9,151.7,137.1,139.0,92.9,178.1,178.6,164.8,228.9,121.2,189.6,229.1,208.0,16.0,63.4,206.8
