,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,929.4,1616.7,1429.8,1702.3,1485.1,1454.4,1383.0,1029.1,1127.1,1508.0,1328.0,2169.7,986.5,2417.5,998.2,2217.1,1195.8,1444.7,1676.0,1047.7,1583.7,2344.0,584.3,1178.4,870.7,852.8,1313.8,1226.0,1424.5,1263.2,1777.2,1524.2,1116.8,1229.0,1039.3,1669.1,644.5,2019.2,806.9,1479.5,1195.8,2094.0
1,948.2,0.0,1195.0,880.7,1134.6,1651.7,1621.1,453.5,449.4,974.3,1261.7,778.9,2068.1,847.8,2062.7,859.5,1287.6,646.7,895.7,1127.0,430.8,1750.3,1989.2,1167.5,1025.7,972.6,76.6,764.7,676.9,875.4,333.8,1943.9,975.2,900.2,299.6,900.6,739.7,1227.7,1917.7,1390.1,930.4,646.7,1700.1
2,1625.4,1167.5,0.0,314.3,85.6,377.6,347.0,954.6,745.6,829.1,137.1,697.5,1062.2,928.7,1310.1,940.4,794.6,653.4,689.3,385.2,764.2,935.3,1236.5,1120.9,1103.5,1114.3,1244.1,683.3,518.1,669.0,861.2,669.8,649.7,1041.9,927.1,981.5,697.6,1181.1,911.8,872.8,605.0,653.4,986.5
3,1448.5,853.2,314.3,0.0,253.9,621.4,590.8,766.7,431.3,514.8,380.9,383.2,1050.5,614.4,1298.4,626.1,655.7,339.1,375.0,246.3,449.9,1179.1,1224.9,979.8,634.1,739.2,929.8,369.1,203.8,354.7,546.9,658.1,335.4,666.8,612.8,667.2,558.7,919.6,900.1,908.2,290.7,339.1,974.9
4,1711.0,1107.1,85.6,253.9,0.0,463.2,432.6,894.2,685.2,768.7,222.7,637.1,1147.8,868.3,1395.7,880.0,734.2,593.0,628.9,324.8,703.8,1020.9,1322.1,1206.5,888.0,993.1,1183.7,622.9,457.7,608.6,800.8,755.3,589.3,920.7,866.7,921.1,637.2,1266.7,997.4,958.4,544.6,593.0,1072.1
5,1493.8,1645.6,377.6,621.4,463.2,0.0,215.3,1559.2,1223.8,920.6,268.9,1004.7,684.6,1147.9,932.4,1159.6,1330.9,1205.8,996.5,692.3,1242.3,803.7,858.9,989.3,971.9,982.7,1722.2,990.5,825.2,976.2,1339.3,292.1,956.8,910.3,1405.2,1200.7,1004.8,1049.5,534.2,741.2,912.1,1205.8,608.9
6,1463.1,1615.0,347.0,590.8,432.6,215.3,0.0,1528.5,1193.1,889.9,238.2,974.0,899.9,1117.3,1147.8,1128.9,1071.1,1175.1,965.8,661.7,1211.7,773.0,1074.2,958.6,941.2,952.0,1691.6,959.8,794.6,945.5,1308.7,507.5,926.2,879.6,1374.6,1170.0,974.1,1018.8,749.5,710.5,881.4,1175.1,824.2
7,1374.2,426.0,954.6,766.7,894.2,1537.7,1507.1,0.0,335.4,860.3,1021.2,664.9,1472.5,733.8,1467.2,745.5,612.2,532.7,781.7,718.4,316.8,1636.3,1393.7,1099.2,911.7,858.6,502.6,650.7,562.9,761.4,219.8,1200.8,861.2,786.2,153.9,786.6,286.1,1039.0,1322.1,1027.6,816.4,532.7,1104.5
8,1047.9,421.8,745.6,431.3,685.2,1202.4,1171.7,335.4,0.0,524.9,812.3,329.5,1886.9,398.5,2134.8,410.1,947.6,197.4,446.3,677.6,18.5,1300.9,2061.3,763.8,576.3,523.2,498.4,315.4,227.5,426.0,115.5,1494.5,525.8,450.8,181.5,451.2,621.5,703.6,1736.5,692.2,481.1,197.4,1811.2
9,1141.5,946.8,829.1,514.8,768.7,899.1,868.5,860.3,524.9,0.0,922.0,413.0,1583.7,449.1,1831.6,460.7,1170.5,368.8,529.8,761.0,543.5,997.7,1758.0,637.1,119.4,283.8,1023.4,398.8,311.0,509.5,640.5,1191.3,609.2,211.4,706.4,501.8,1146.5,464.2,1433.3,389.0,564.5,368.8,1508.0
10,1516.7,1234.1,137.1,380.9,222.7,268.9,238.2,1021.2,812.3,943.4,0.0,764.2,953.4,1170.8,1201.3,1182.4,861.3,720.0,756.0,451.8,830.8,826.5,1127.8,1012.2,994.8,1005.6,1310.7,750.0,584.7,735.7,927.8,561.0,716.3,933.1,993.7,1223.5,764.3,1072.4,803.0,764.1,671.6,720.0,877.7
11,1346.7,751.4,697.5,383.2,637.1,1316.5,974.0,664.9,329.5,413.0,764.2,0.0,1433.8,512.6,1681.7,524.3,1039.0,237.3,200.5,629.5,348.1,1415.1,1608.1,878.0,532.3,637.4,828.0,14.2,179.4,180.2,445.1,1041.4,280.0,565.0,511.0,565.4,942.0,817.8,1283.4,806.4,235.2,237.3,1358.1
12,2178.3,2067.0,1062.2,1306.0,1147.8,684.6,899.9,1472.5,1908.3,1605.1,953.4,1689.2,0.0,1832.5,691.6,1844.1,1090.0,1890.4,1681.0,1376.9,1926.9,747.7,618.0,1673.8,1656.5,1667.2,2143.6,1675.0,1509.8,1660.7,2023.9,456.3,1641.4,1594.8,2089.8,1885.2,1215.6,1734.0,150.4,1425.8,1596.7,1890.4,368.0
13,982.3,820.3,928.7,614.4,868.3,1126.5,1095.8,733.8,398.5,449.1,1149.4,512.6,1811.1,0.0,2058.9,11.6,1346.0,380.5,629.4,860.7,417.0,1225.1,1985.4,402.3,500.4,208.1,896.9,498.5,410.7,609.1,514.0,1418.6,708.9,234.7,579.9,52.7,1020.0,342.1,1660.7,616.3,664.2,380.5,1735.4
14,1949.0,2100.8,832.8,1076.6,918.4,455.2,670.5,1545.3,1679.0,1375.8,724.1,1459.9,516.4,1603.1,0.0,1614.8,1162.8,1661.0,1451.7,1147.5,1697.5,836.1,690.8,1444.5,1427.1,1437.9,2177.5,1445.7,1280.4,1431.4,1794.6,227.0,1412.1,1365.5,1860.5,1655.9,1288.3,1504.7,366.0,1196.4,1367.3,1661.0,440.7
