,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,625.7,512.1,539.5,549.6,382.5,508.3,276.1,457.5,227.9,580.8,326.8,464.5,384.9,370.0,316.3,290.7,424.8,338.5,551.7,445.3,341.5,448.7,225.2,255.1,450.9,251.8,418.8,629.6,305.0,526.4,353.8,226.4,384.0,566.6,368.2,382.0,394.9,444.5,530.7,612.5,318.4,588.0
1,633.1,0.0,209.0,202.6,229.4,437.2,182.8,479.1,200.4,409.4,166.3,396.8,302.5,301.3,408.7,435.7,404.7,399.0,349.1,149.9,271.4,504.3,274.8,460.4,417.9,277.0,437.1,231.2,237.2,474.8,201.0,379.8,487.0,394.8,269.2,400.8,295.5,311.3,285.4,149.2,96.6,411.5,107.7
2,510.3,203.5,0.0,238.9,120.8,292.8,63.5,297.0,114.0,316.7,224.4,214.7,135.8,214.9,226.6,253.6,312.0,254.6,262.7,129.5,89.3,342.5,92.7,374.0,301.4,94.9,255.0,143.0,235.2,330.4,49.4,197.7,342.6,212.7,266.0,256.4,209.1,224.9,103.3,108.5,190.3,229.4,165.8
3,517.9,219.4,236.8,0.0,286.9,234.6,240.3,358.4,257.9,405.5,41.3,303.5,99.9,352.8,315.4,247.8,400.8,196.4,367.3,239.0,146.4,431.3,143.0,469.0,390.2,140.8,316.4,231.8,236.3,272.2,251.1,286.5,284.4,301.5,141.5,198.2,347.0,362.8,192.1,206.7,219.1,308.9,102.9
4,540.3,220.9,111.2,278.1,0.0,377.1,85.0,381.3,107.6,316.6,241.8,299.0,220.1,208.5,310.9,337.9,311.9,338.9,256.3,146.9,173.6,411.5,177.0,367.6,325.1,179.2,339.3,138.4,161.0,414.7,103.2,282.0,426.9,297.0,344.7,340.7,202.7,218.5,187.6,125.9,207.7,313.7,183.2
5,383.8,464.1,306.6,244.7,392.3,0.0,335.0,170.5,334.9,235.2,286.0,129.4,169.7,381.1,172.6,59.9,230.5,97.9,241.5,401.0,216.2,254.9,212.8,298.7,219.9,210.6,128.5,286.8,481.0,161.0,320.9,156.4,173.2,186.6,271.8,40.5,378.2,391.1,247.1,380.0,461.8,121.0,347.6
6,519.5,176.3,54.1,233.5,93.6,320.0,0.0,324.2,86.8,295.8,197.2,241.9,163.0,187.7,253.8,280.8,291.1,281.8,235.5,102.3,116.5,369.7,119.9,346.8,304.3,122.1,282.2,117.6,208.0,357.6,46.1,224.9,369.8,239.9,293.2,283.6,181.9,197.7,130.5,81.3,163.1,256.6,138.6
7,287.8,470.8,302.4,362.7,388.1,172.8,330.8,0.0,322.6,222.9,404.0,117.1,282.1,368.8,160.3,106.6,218.2,215.9,229.2,396.8,235.6,177.9,239.0,286.4,204.4,241.2,42.1,274.5,502.5,212.9,316.7,144.1,134.3,174.3,389.8,158.5,365.9,378.8,234.8,375.8,457.6,108.7,433.1
8,458.4,185.5,94.3,242.7,109.4,345.4,68.1,326.4,0.0,234.7,206.4,244.1,188.4,149.7,256.0,283.0,230.0,307.2,174.4,111.5,141.9,329.6,145.3,285.7,243.2,147.5,284.4,56.5,217.2,383.0,86.3,227.1,386.2,242.1,309.3,309.0,143.9,159.7,131.2,90.5,172.3,258.8,147.8
9,223.7,397.8,306.6,403.9,321.7,236.5,280.4,213.7,229.6,0.0,418.7,131.4,300.8,250.2,205.4,170.3,62.8,279.6,110.6,323.8,254.3,113.6,257.7,133.2,27.2,259.9,171.7,190.9,429.5,285.2,298.6,168.2,246.3,219.4,431.0,222.2,247.3,260.2,253.5,302.8,384.6,159.4,360.1
10,554.2,178.1,225.2,36.3,245.6,270.9,199.0,394.7,216.6,425.6,0.0,339.8,136.2,317.5,351.7,284.1,420.9,232.7,365.3,197.7,182.7,467.6,179.3,476.6,426.5,177.1,352.7,247.4,195.0,308.5,217.2,322.8,320.7,337.8,143.4,234.5,311.7,327.5,228.4,165.4,177.8,345.2,61.6
11,322.0,388.4,220.0,302.8,305.7,131.5,248.4,108.7,240.2,140.5,344.1,0.0,199.7,286.4,104.3,65.3,135.8,174.6,146.8,314.4,153.2,166.3,156.6,204.0,125.2,158.8,66.7,192.1,420.1,180.2,234.3,67.1,168.5,118.3,329.9,117.2,283.5,296.4,152.4,293.4,375.2,54.4,350.7
