,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,1918.0,1545.1,1022.6,1459.6,1170.2,1588.8,900.4,1565.4,1277.7,1568.1,1647.9,2032.6,1237.3,1392.2,1170.7,930.3,1029.2,1569.0,1208.4,566.6,1474.2,904.1,1400.7,1969.7,1503.6,1047.4,1442.6,1595.6,1702.1,2005.8,1347.2,1180.9,1790.3,1490.7,1073.3,1216.9,895.2,2039.5,1696.0,1526.7,999.1,2085.4
1,1918.0,0.0,859.1,1319.1,973.4,1098.1,940.2,1191.6,913.5,834.7,944.4,862.5,583.3,1136.0,807.7,816.4,1232.1,1045.8,1042.6,1306.7,1711.8,659.0,1280.2,1011.0,740.5,817.6,1273.5,514.7,971.9,215.9,780.3,847.5,1328.5,1004.8,918.6,1299.3,1173.4,1196.8,626.0,905.3,432.0,951.4,359.1
2,1545.1,859.1,0.0,787.2,205.4,527.9,543.0,680.3,414.6,334.9,370.6,373.8,866.6,523.3,905.4,484.6,863.5,677.2,558.2,581.2,1074.7,200.1,768.9,243.0,803.7,41.5,741.6,604.6,398.1,643.2,1017.8,201.2,603.0,764.4,150.6,767.4,500.5,685.5,873.5,530.0,529.6,600.9,919.4
3,1022.6,1319.1,787.2,0.0,708.3,289.7,1040.5,207.1,912.2,552.7,868.2,908.5,1364.1,423.3,764.4,539.4,500.8,401.4,1023.8,825.2,487.9,734.7,168.8,628.2,1301.3,745.7,98.5,811.2,895.7,1103.2,1460.6,589.3,797.7,1245.1,701.6,124.3,454.2,201.9,1371.1,1027.5,989.6,367.7,1416.9
4,1459.6,973.4,205.4,708.3,0.0,449.1,337.6,688.4,209.3,449.2,165.2,440.9,661.2,342.9,1019.6,533.0,907.1,720.8,352.8,375.8,892.9,314.3,777.0,80.2,598.3,193.8,662.8,718.9,192.7,757.5,812.4,312.5,397.6,559.0,142.5,688.6,320.1,693.6,668.1,324.6,643.9,644.5,714.0
5,1170.2,1098.1,527.9,289.7,449.1,0.0,786.7,269.8,658.4,293.5,614.3,649.3,1110.3,241.5,675.4,316.8,498.7,312.4,801.9,734.5,678.9,475.5,358.4,368.9,1047.4,486.5,244.1,590.3,641.8,882.2,1261.5,330.1,756.3,1008.1,442.4,270.0,272.3,275.0,1117.2,773.7,768.6,236.1,1163.1
6,1588.8,940.2,543.0,1040.5,337.6,786.7,0.0,1026.0,128.4,732.5,208.9,308.0,528.3,623.8,1204.0,870.6,1244.6,1058.3,104.4,451.1,1070.9,498.7,1114.6,417.7,465.4,531.3,995.0,903.2,236.4,941.8,616.6,650.0,472.8,401.0,480.1,1020.8,601.0,1031.2,535.2,191.7,828.2,982.1,581.1
7,900.4,1191.6,680.3,207.1,688.4,269.8,1026.0,0.0,897.7,427.0,853.6,783.2,1349.6,498.7,637.0,411.9,378.6,274.0,1041.2,907.5,520.2,609.5,88.6,608.3,1286.7,638.9,231.9,683.8,881.1,975.8,1500.8,482.5,879.9,1247.5,653.2,257.7,529.5,5.2,1356.6,951.5,862.1,240.3,1402.4
8,1565.4,913.5,414.6,912.2,209.3,658.4,128.4,897.7,0.0,658.5,80.6,281.3,501.6,495.4,1177.3,742.3,1116.3,930.0,211.0,427.7,1045.5,472.0,986.3,289.4,438.7,403.0,866.6,876.5,108.1,915.1,698.7,521.7,449.5,399.5,351.8,892.5,472.7,902.9,508.6,165.0,801.5,853.7,554.4
9,1277.7,834.7,334.9,552.7,449.2,293.5,732.5,427.0,658.5,0.0,614.4,437.3,1034.3,307.5,736.0,149.7,559.3,373.0,802.0,748.8,947.1,263.5,515.6,369.4,971.4,293.4,507.1,326.9,641.9,618.8,1231.3,137.1,770.5,932.1,307.8,532.9,344.9,432.1,1041.2,605.5,505.2,278.6,1087.1
10,1568.1,944.4,370.6,868.2,165.2,614.3,208.9,853.6,80.6,614.4,0.0,312.2,532.5,451.4,1184.9,698.2,1072.3,886.0,224.1,440.8,1001.5,479.6,942.2,245.4,469.6,359.0,822.6,884.1,27.5,922.7,729.6,477.7,462.6,430.4,307.7,848.4,428.6,858.8,539.5,195.9,809.1,809.7,585.3
11,1647.9,862.5,373.8,908.5,440.9,649.3,308.0,783.2,281.3,437.3,312.2,0.0,609.7,663.3,908.7,587.0,966.4,780.1,410.4,674.6,1277.1,203.5,871.8,521.0,546.8,332.4,862.9,608.0,339.7,646.6,806.8,362.2,696.3,507.6,433.3,888.8,700.5,788.4,616.7,181.0,533.0,703.8,662.5
12,2032.6,583.3,866.6,1364.1,661.2,1110.3,528.3,1349.6,501.6,1034.3,532.5,609.7,0.0,947.4,1369.7,1183.9,1563.4,1377.0,630.7,894.9,1497.4,800.4,1438.2,741.3,426.0,854.9,1318.6,1076.6,560.0,799.2,197.0,959.2,916.6,592.9,803.7,1344.4,924.6,1354.8,311.5,493.4,993.9,1300.8,224.2
13,1237.3,1136.0,523.3,423.4,342.9,241.6,623.8,498.8,495.4,307.5,451.4,663.3,947.4,0.0,906.9,356.2,730.2,543.9,607.0,499.6,670.6,489.6,518.6,282.6,884.5,500.5,377.8,628.1,478.9,920.1,1043.9,344.2,521.4,828.3,372.7,403.7,37.4,503.9,954.3,610.8,806.5,467.6,1000.2
14,1392.2,807.7,905.4,764.4,1019.6,675.4,1204.0,637.0,1177.3,736.0,1184.9,908.7,1369.7,906.9,0.0,629.1,643.8,363.0,1306.4,1324.8,1159.8,705.3,728.2,1003.6,1442.8,863.9,718.9,561.0,1212.3,591.9,1566.7,842.4,1297.3,1403.6,964.9,744.7,944.3,642.2,1412.5,1077.0,416.4,457.4,1145.5
15,1170.7,816.4,484.6,539.4,533.0,316.8,870.6,411.9,742.3,149.7,698.2,587.0,1183.9,356.2,629.1,0.0,452.4,266.1,885.8,832.3,932.1,413.2,500.5,452.9,1121.0,443.1,493.8,308.6,725.7,600.5,1345.4,286.7,854.0,1081.8,457.5,519.6,393.6,417.1,1190.9,755.2,486.9,171.7,1154.1
16,930.3,1232.1,863.5,500.8,907.1,498.7,1244.6,378.6,1116.3,559.3,1072.3,966.4,1563.4,730.2,643.8,452.4,0.0,280.7,1259.9,1148.1,813.9,792.6,382.3,826.9,1500.5,822.0,525.6,724.2,1099.7,1016.2,1719.4,665.7,1120.6,1461.2,836.4,551.4,767.6,373.4,1570.3,1134.6,902.6,280.7,1569.8
17,1029.2,1045.8,677.2,401.4,720.8,312.4,1058.3,274.0,930.0,373.0,886.0,780.1,1377.0,543.9,363.0,266.1,280.7,0.0,1073.6,961.8,796.8,606.3,365.2,640.6,1314.2,635.7,355.9,537.9,913.4,829.9,1533.1,479.4,934.2,1274.9,650.1,381.7,581.3,279.2,1384.0,948.3,679.0,94.4,1383.5
18,1569.0,1042.6,558.2,1023.8,352.8,801.9,104.4,1041.2,211.0,802.0,224.1,410.4,630.7,607.0,1306.4,885.8,1259.9,1073.6,0.0,431.3,1051.2,601.1,1119.0,433.0,567.8,546.6,978.2,1005.6,251.6,1044.2,551.9,665.3,453.1,336.4,495.3,1004.1,584.3,1046.4,637.7,294.1,930.6,997.3,683.5
19,1208.4,1306.7,581.2,825.2,375.8,734.5,451.1,907.5,427.7,748.8,440.8,674.6,894.9,499.6,1324.8,832.3,1148.1,961.8,431.3,0.0,690.6,690.2,917.4,448.3,832.0,569.6,779.7,1033.6,468.3,1133.3,868.1,611.7,92.5,652.6,518.3,805.5,462.2,912.6,901.8,558.3,1019.7,928.1,947.7
20,566.6,1711.8,1074.7,487.9,892.9,678.9,1070.9,520.2,1045.5,947.1,1001.5,1277.1,1497.4,670.6,1157.2,932.1,813.9,794.2,1051.2,690.6,0.0,1129.7,481.9,834.0,1434.6,1063.1,512.7,1204.0,1028.9,1495.9,1488.0,992.5,663.0,1272.4,924.1,538.5,650.3,515.0,1504.4,1160.8,1382.3,760.4,1550.2
21,1474.2,659.0,200.1,734.7,314.3,475.5,498.7,609.5,472.0,263.5,479.6,203.5,800.4,489.6,705.3,413.2,792.6,606.3,601.1,690.2,1129.7,0.0,698.1,352.0,737.5,158.6,689.2,404.5,507.0,443.1,997.5,188.5,711.9,698.3,259.6,715.0,526.8,614.6,807.4,371.7,329.5,530.1,853.2
22,904.1,1280.2,768.9,168.8,777.0,358.4,1114.6,88.6,986.3,515.6,942.2,871.8,1438.2,518.5,725.6,500.5,382.3,362.6,1119.0,917.4,481.9,698.1,0.0,696.9,1375.3,727.5,193.6,772.4,969.7,1064.4,1555.8,571.1,889.8,1336.1,741.8,219.4,549.3,83.4,1445.2,1040.1,950.7,328.9,1491.0
23,1400.7,1011.0,243.0,628.2,80.2,368.9,417.7,608.3,289.4,369.4,245.4,521.0,741.3,282.6,1003.6,452.9,826.9,640.6,433.0,448.3,834.0,352.0,696.9,0.0,678.5,231.4,582.6,654.2,272.8,795.1,892.5,232.3,470.0,639.2,147.1,608.4,259.9,613.4,748.3,404.7,681.5,564.3,794.1
24,1969.7,740.5,803.7,1301.3,598.3,1047.4,465.4,1286.7,438.7,971.4,469.6,546.8,426.0,884.5,1442.8,1121.0,1500.5,1314.2,567.8,832.0,1434.6,737.5,1375.3,678.5,0.0,792.1,1255.7,1142.1,497.1,956.4,623.0,896.3,853.7,538.8,740.8,1281.5,861.7,1291.9,151.2,430.5,1067.1,1237.9,381.5
25,1503.6,817.6,41.5,745.7,193.8,486.5,531.3,638.9,403.0,293.4,359.0,332.4,854.9,500.5,863.9,443.1,822.0,635.7,546.6,569.6,1063.0,158.6,727.5,231.4,792.1,0.0,700.1,563.1,386.4,601.7,1006.1,159.7,591.3,752.8,139.0,725.9,488.9,644.0,861.9,500.6,488.1,559.5,907.7
26,1047.4,1273.5,741.6,98.5,662.8,244.1,995.0,231.9,866.6,507.1,822.6,862.9,1318.6,377.7,718.9,493.8,525.6,355.9,978.2,779.7,512.7,689.2,193.6,582.6,1255.7,700.1,0.0,765.7,850.1,1057.6,1415.1,543.8,752.1,1199.5,656.0,25.8,408.6,226.7,1325.5,982.0,944.0,322.1,1371.4
27,1442.6,514.7,604.6,811.2,718.9,590.3,903.2,683.8,876.5,326.9,884.1,608.0,1076.6,628.1,561.0,308.6,724.2,537.9,1005.6,1033.6,1204.0,404.5,772.4,654.2,1142.1,563.1,765.7,0.0,911.6,298.8,1273.7,421.9,1055.3,1102.8,592.6,791.5,665.6,689.0,1119.4,776.2,185.2,443.6,852.4
28,1595.6,971.9,398.1,895.7,192.7,641.8,236.4,881.1,108.1,641.9,27.5,339.7,560.0,478.9,1212.3,725.7,1099.7,913.4,251.6,468.3,1028.9,507.0,969.7,272.8,497.1,386.4,850.1,911.6,0.0,950.2,757.0,505.2,490.0,457.9,335.2,875.9,456.1,886.3,566.9,223.4,836.5,837.2,612.8
29,1702.1,215.9,643.2,1103.2,757.5,882.2,941.8,975.8,915.1,618.8,922.7,646.6,799.2,920.1,591.9,600.5,1016.2,829.9,1044.2,1133.3,1495.9,443.1,1064.4,795.1,956.4,601.7,1057.6,298.8,950.2,0.0,996.2,631.6,1155.1,1141.4,702.7,1083.5,957.5,980.9,841.9,814.8,216.1,735.5,575.0
30,2005.8,780.3,1017.8,1460.6,812.4,1261.5,616.6,1500.8,698.7,1231.3,729.6,806.8,197.0,1043.9,1566.7,1345.4,1719.4,1533.1,551.9,868.1,1488.0,997.5,1555.8,892.5,623.0,1006.1,1415.1,1273.7,757.0,996.2,0.0,1124.8,889.9,454.0,954.9,1440.9,1021.1,1506.0,508.5,690.5,1190.9,1456.8,421.2
31,1347.2,847.5,201.2,589.3,312.5,330.1,650.0,482.5,521.7,137.1,477.7,362.2,959.2,344.2,842.4,286.7,665.7,479.4,665.3,611.7,992.5,188.5,571.1,232.3,896.3,159.7,543.8,421.9,505.2,631.6,1124.8,0.0,633.4,857.1,170.7,569.6,381.4,487.7,966.2,530.5,518.0,403.1,1012.0
32,1180.9,1328.5,603.0,797.7,397.6,756.3,472.8,879.9,449.5,770.5,462.6,696.3,916.6,521.4,1297.3,854.0,1120.6,934.2,453.1,92.5,663.0,711.9,889.8,470.0,853.7,591.3,752.1,1055.3,490.0,1155.1,889.9,633.4,0.0,674.3,540.1,777.9,483.9,885.1,923.6,580.0,1041.4,900.5,969.4
33,1790.3,1004.8,764.4,1245.1,559.0,1008.1,401.0,1247.5,399.5,932.1,430.4,507.6,592.9,828.3,1403.6,1081.8,1461.2,1274.9,336.4,652.6,1272.4,698.3,1336.1,639.2,538.8,752.8,1199.5,1102.8,457.9,1141.4,454.0,857.1,674.3,0.0,701.5,1225.4,805.6,1252.6,599.9,391.3,1027.8,1198.7,645.7
34,1490.7,918.6,150.6,701.6,142.5,442.4,480.1,653.2,351.8,307.8,307.7,433.3,803.7,372.7,964.9,457.5,836.4,650.1,495.3,518.3,924.1,259.6,741.8,147.1,740.8,139.0,656.0,592.6,335.2,702.7,954.9,170.7,540.1,701.5,0.0,681.8,349.9,658.4,810.6,467.1,589.1,573.8,856.5
35,1073.3,1299.3,767.4,124.3,688.6,270.0,1020.8,257.7,892.5,532.9,848.4,888.8,1344.4,403.6,744.7,519.6,551.4,381.7,1004.1,805.5,538.5,715.0,219.4,608.4,1281.5,725.9,25.8,791.5,875.9,1083.5,1440.9,569.6,777.9,1225.4,681.8,0.0,434.4,252.6,1351.4,1007.8,969.8,348.0,1397.2
36,1216.9,1173.4,500.5,454.2,320.1,272.3,601.0,529.5,472.7,344.9,428.6,700.8,924.6,37.4,944.3,393.6,767.6,581.3,584.3,462.2,650.3,527.0,549.3,259.9,861.7,489.0,408.6,665.6,456.1,957.5,1021.1,381.6,483.9,805.6,349.9,434.4,0.0,534.7,931.6,588.0,843.9,505.0,977.4
37,895.2,1196.8,685.5,201.9,693.6,275.0,1031.2,5.2,902.9,432.1,858.8,788.4,1354.8,503.8,642.2,417.1,373.4,279.2,1046.4,912.6,515.0,614.6,83.4,613.4,1291.9,644.0,226.7,689.0,886.3,980.9,1506.0,487.7,885.1,1252.6,658.4,252.6,534.7,0.0,1361.7,956.6,867.3,245.4,1407.6
38,2039.5,626.0,873.5,1371.1,668.1,1117.2,535.2,1356.6,508.6,1041.2,539.5,616.7,311.5,954.3,1412.5,1190.9,1570.3,1384.0,637.7,901.8,1504.4,807.4,1445.2,748.3,151.2,861.9,1325.5,1119.4,566.9,841.9,508.5,966.2,923.6,599.9,810.6,1351.4,931.6,1361.7,0.0,500.4,1036.7,1307.7,267.0
39,1696.0,905.3,530.0,1027.5,324.6,773.7,191.7,951.5,165.0,605.5,195.9,181.0,493.4,610.8,1077.0,755.2,1134.6,948.3,294.1,558.3,1160.8,371.7,1040.1,404.7,430.5,500.6,982.0,776.2,223.4,814.8,690.5,530.5,580.0,391.3,467.1,1007.8,588.0,956.6,500.4,0.0,701.2,872.1,546.2
40,1526.7,432.0,529.6,989.6,643.9,768.6,828.2,862.1,801.5,505.2,809.1,533.0,993.9,806.5,416.4,486.9,902.6,679.0,930.6,1019.7,1382.3,329.5,950.7,681.5,1067.1,488.1,944.0,185.2,836.5,216.1,1190.9,518.0,1041.4,1027.8,589.1,969.8,843.9,867.3,1036.7,701.2,0.0,621.9,769.7
41,999.1,951.4,600.9,367.7,644.5,236.1,982.1,240.3,853.7,278.6,809.7,703.8,1300.8,467.6,457.4,171.7,280.7,94.4,997.3,928.1,760.4,530.1,328.9,564.3,1237.9,559.5,322.1,443.6,837.2,735.5,1456.8,403.1,900.5,1198.7,573.8,348.0,505.0,245.4,1307.7,872.1,621.9,0.0,1289.1
42,2085.4,359.1,919.4,1416.9,714.0,1163.1,581.1,1402.4,554.4,1087.1,585.3,662.5,224.2,1000.2,1145.5,1154.1,1569.8,1383.5,683.5,947.7,1550.2,853.2,1491.0,794.1,381.5,907.7,1371.4,852.4,612.8,575.0,421.2,1012.0,969.4,645.7,856.5,1397.2,977.4,1407.6,267.0,546.2,769.7,1289.1,0.0
