,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,1506.0,1541.7,1975.1,1003.3,1174.5,1243.3,2226.9,1690.3,1284.1,1977.0,2016.5,1242.7,842.1,611.6,1875.8,1504.1,2116.7,2118.4,1713.3,1386.6,1227.2,793.6,1108.3,1586.4,1297.5,1613.8,748.3,1480.8,1586.4,846.0,1174.9,1803.4,1583.4,1439.1,1930.3,1372.2,2025.8,2199.2,2017.4,730.9,1067.6,2121.1
1,1501.8,0.0,334.0,984.5,799.4,848.2,792.0,797.3,279.1,832.8,547.4,587.0,916.4,1031.6,912.8,1017.7,736.9,687.2,688.9,454.0,399.1,901.0,712.4,796.6,720.7,740.2,248.8,757.7,208.3,720.7,992.5,531.6,373.9,153.9,164.6,1050.7,478.2,596.3,769.7,587.9,1142.8,816.0,691.6
2,1672.5,334.0,0.0,903.8,791.4,634.9,578.7,1054.8,150.6,619.5,804.9,844.5,703.1,818.3,1105.7,804.4,523.6,944.6,946.4,325.4,439.3,687.7,905.3,788.6,507.4,526.9,180.8,950.6,465.8,507.4,1185.4,717.6,631.3,411.4,258.3,858.9,484.3,853.8,1027.2,845.4,929.5,602.7,949.1
3,1987.2,984.5,903.8,0.0,1422.6,1266.1,1209.9,437.7,933.7,1250.7,846.1,664.6,1334.3,1340.7,1937.9,529.2,471.0,506.3,686.6,859.1,1070.5,1318.9,1625.6,1419.8,462.5,1158.1,963.9,1671.0,901.8,462.5,1784.4,1348.8,610.6,889.3,1041.4,355.7,1115.5,489.9,474.1,886.5,1349.3,1209.6,292.9
4,999.1,799.4,672.7,1422.6,0.0,493.3,562.1,1520.2,821.3,602.9,1270.3,1309.9,561.5,514.3,521.9,1323.2,1042.4,1410.1,1411.8,844.2,389.9,546.0,209.7,104.9,1026.2,616.3,851.5,255.0,928.9,1026.2,489.8,314.5,1096.8,876.8,732.5,1377.7,361.5,1319.2,1492.6,1310.8,625.6,353.1,1414.5
5,1186.6,839.8,507.8,1257.7,493.3,0.0,92.5,1483.1,656.4,133.3,1233.2,1272.8,207.3,332.4,1008.6,1158.4,877.5,1373.0,1374.7,679.4,387.5,191.8,696.3,490.5,450.6,146.7,686.7,741.7,971.6,450.6,976.4,419.5,1059.6,917.2,764.2,1212.9,466.4,1282.1,1455.5,1273.7,443.6,106.9,1377.4
6,1255.4,792.0,460.0,1209.9,562.1,92.5,0.0,1435.3,608.6,40.8,1185.4,1225.0,276.1,401.2,1077.4,1110.6,829.8,1325.2,1326.9,631.6,273.5,260.6,765.1,559.3,402.8,98.9,638.9,810.5,923.8,402.8,1045.2,488.3,1011.9,869.4,716.4,1165.1,535.2,1234.3,1407.7,1225.9,512.4,175.7,1329.6
7,2222.6,797.3,1054.8,437.7,1520.2,1491.5,1435.3,0.0,999.9,1476.1,658.9,315.8,1559.7,1674.9,1633.6,700.7,908.7,157.5,337.8,803.7,1295.9,1544.2,1433.2,1517.5,900.1,1383.4,969.6,1478.6,714.6,900.1,1713.3,1252.4,423.4,702.1,885.4,503.9,1199.1,302.7,125.3,699.4,1786.1,1459.3,144.8
8,1639.8,279.1,150.6,933.7,821.3,664.8,608.6,999.9,0.0,649.4,750.0,789.6,733.0,848.2,1050.8,834.3,553.5,889.7,891.5,355.3,469.2,717.6,850.4,818.5,537.3,556.8,30.2,895.7,410.9,537.3,1130.5,669.6,576.4,356.5,203.4,888.8,514.2,798.9,972.3,790.5,959.4,632.6,894.2
9,1296.2,832.8,500.8,1250.7,602.9,133.3,40.8,1476.1,649.4,0.0,1226.2,1265.8,316.9,442.0,1118.2,1151.4,870.5,1365.9,1367.7,672.3,314.3,301.4,805.9,600.1,443.6,139.7,679.6,851.3,964.6,443.6,1086.0,529.1,1052.6,910.2,757.1,1205.9,576.0,1275.1,1448.5,1266.7,553.2,216.5,1370.4
10,1972.7,547.4,804.9,846.1,1270.3,1241.6,1185.4,658.9,750.0,1226.2,0.0,448.6,1309.8,1425.0,1383.7,1109.1,1032.7,548.8,550.5,553.8,1046.0,1294.3,1183.3,1267.6,1016.5,1133.5,719.7,1228.7,464.7,1016.5,1463.4,1002.5,235.4,452.2,635.5,912.3,949.2,457.9,631.3,133.0,1536.2,1209.4,553.2
11,2012.3,587.0,844.5,664.6,1309.9,1281.2,1225.0,315.8,789.6,1265.8,448.6,0.0,1349.4,1464.6,1423.3,927.6,1072.3,158.3,160.0,593.4,1085.6,1333.9,1222.9,1307.2,1056.1,1173.1,759.3,1268.2,504.3,1056.1,1503.0,1042.1,213.1,491.8,675.1,730.8,988.8,394.5,240.8,489.1,1575.8,1249.0,371.7
12,1254.8,916.4,584.4,1334.3,561.5,207.3,276.1,1559.7,733.0,316.9,1309.8,1349.4,0.0,400.6,1076.7,1234.9,954.1,1449.5,1451.3,755.9,455.6,15.4,764.5,558.7,937.9,330.3,763.2,809.8,1048.2,937.9,1044.6,487.6,1136.2,993.8,840.7,1289.5,534.6,1358.7,1532.1,1350.3,511.8,175.1,1454.0
13,854.2,1031.6,699.6,1340.7,514.3,332.4,401.2,1674.9,848.2,442.0,1425.0,1464.6,400.6,0.0,791.8,1241.3,869.7,1564.7,1566.4,871.1,565.1,385.1,479.6,511.6,952.0,455.4,878.4,524.9,1163.4,952.0,651.4,602.8,1251.4,1109.0,955.9,1295.9,640.4,1473.8,1647.2,1465.4,111.2,225.5,1569.2
14,607.4,912.8,1105.7,1889.9,521.9,956.1,1024.9,1633.6,1050.8,1065.7,1383.7,1423.3,1024.3,981.6,0.0,1790.5,1509.7,1523.5,1525.2,1311.5,857.2,1008.8,312.2,626.9,1493.5,1079.1,1020.6,266.9,869.1,1493.5,364.6,581.7,1210.2,990.2,845.9,1845.0,779.0,1432.6,1606.0,1264.8,824.2,820.4,1527.9
15,1887.9,1017.7,804.4,529.2,1323.2,1166.8,1110.6,700.7,834.3,1151.4,1109.1,927.6,1234.9,1241.3,1838.5,0.0,371.6,769.3,949.6,759.7,971.2,1219.5,1526.3,1320.5,363.1,1058.7,864.6,1571.6,1164.7,363.1,1685.1,1249.4,873.6,1095.1,942.1,196.8,1016.2,752.9,737.1,1149.5,1249.9,1110.2,555.9
16,1516.2,736.9,523.6,471.0,1027.4,886.0,829.8,908.7,553.5,870.5,1032.7,1072.3,954.1,869.7,1542.7,371.6,0.0,977.3,1174.2,478.9,690.3,938.7,1230.5,1024.7,82.3,777.9,583.8,1275.8,868.7,82.3,1313.4,968.6,859.2,814.3,661.3,426.1,735.3,960.9,945.1,1073.2,878.3,738.6,763.9
17,2112.5,687.2,944.6,506.3,1410.1,1381.4,1325.2,157.5,889.7,1365.9,548.8,158.3,1449.5,1564.7,1523.5,769.3,977.3,0.0,180.3,693.6,1185.8,1434.1,1323.1,1407.3,968.8,1273.3,859.5,1368.4,604.4,968.8,1603.2,1142.3,313.3,591.9,775.3,572.5,1088.9,184.1,82.5,589.2,1676.0,1349.2,213.4
