,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,245.1,242.7,250.8,198.3,135.2,257.9,117.9,176.8,101.6,229.4,145.1,222.7,122.9,189.4,122.5,118.5,160.0,119.8,195.8,214.5,149.4,216.5,88.1,118.4,217.8,100.5,164.7,252.8,85.2,247.6,161.2,74.8,198.1,237.5,144.5,131.2,122.9,195.7,191.8,249.2,155.5,207.7
1,221.7,0.0,190.4,108.9,106.0,227.6,205.6,244.2,82.1,189.9,87.5,199.7,170.2,99.1,237.6,208.1,172.8,213.0,174.1,68.4,162.2,218.0,164.2,156.9,195.0,165.5,215.6,110.7,116.6,239.9,195.3,214.9,250.3,229.0,169.2,228.5,109.1,99.1,141.7,56.6,4.1,213.4,65.8
2,194.1,101.8,0.0,107.5,68.5,200.0,15.2,216.6,54.5,162.3,86.1,172.1,162.5,71.5,210.0,180.5,145.2,211.6,146.5,52.5,134.6,190.4,136.6,129.3,167.4,137.9,188.0,83.1,115.2,212.3,4.9,187.3,222.7,201.4,167.8,209.3,81.5,71.5,114.1,48.5,105.9,185.8,64.4
3,256.3,91.8,131.1,0.0,140.6,128.9,146.3,209.6,116.7,224.5,24.5,180.5,61.3,133.7,198.5,146.7,207.4,104.1,208.5,103.0,89.2,228.7,87.2,191.5,225.9,85.9,181.0,140.7,121.3,171.0,136.0,175.8,181.4,189.9,60.3,119.6,143.7,133.7,109.7,91.2,95.9,183.9,48.9
4,202.3,184.9,179.3,190.6,0.0,208.2,194.5,224.8,71.0,170.5,169.2,180.3,179.0,88.0,226.5,188.7,153.4,233.0,154.7,138.4,151.1,198.6,153.1,137.5,175.6,154.4,196.2,99.6,92.1,220.5,184.2,199.7,230.9,217.9,232.7,217.5,98.0,88.0,130.6,134.4,189.0,194.0,147.5
5,135.0,226.2,149.2,134.4,196.0,0.0,164.4,80.7,174.5,98.1,158.9,51.6,87.5,120.6,95.9,17.8,81.0,24.8,79.6,193.5,115.4,99.8,113.4,110.8,97.0,112.1,52.1,145.2,250.5,46.9,154.1,67.7,57.3,104.6,123.9,9.3,128.9,120.6,114.2,189.5,230.3,62.0,183.3
6,178.9,86.6,147.6,92.3,53.3,184.8,0.0,201.4,39.3,147.1,70.9,156.9,147.3,56.3,194.8,165.3,130.0,196.4,131.3,37.3,119.4,175.2,121.4,114.1,152.2,122.7,172.8,67.9,100.0,197.1,152.5,172.1,207.5,186.2,152.6,194.1,66.3,56.3,98.9,33.3,90.7,170.6,49.2
7,124.1,264.5,170.9,213.6,217.7,79.2,186.1,0.0,196.2,119.8,238.1,73.3,166.7,142.3,117.6,59.7,102.7,104.0,101.3,215.2,142.7,121.5,144.7,132.5,118.7,146.0,28.7,166.9,272.2,85.9,175.8,89.4,75.5,126.3,203.1,88.5,150.6,142.3,135.9,211.2,268.6,83.7,227.1
8,176.0,99.2,144.7,104.9,70.6,181.9,159.9,198.5,0.0,144.2,83.5,154.0,144.4,53.4,191.9,162.4,127.1,200.4,128.4,49.9,116.5,172.3,118.5,111.2,149.3,119.8,169.9,65.0,112.6,194.2,149.6,169.2,204.6,183.3,165.2,191.2,63.4,53.4,96.0,45.9,103.3,167.7,61.8
9,98.1,209.7,169.7,215.4,162.9,96.7,184.9,113.3,141.4,0.0,194.0,68.8,169.4,87.5,116.4,77.2,17.1,121.5,46.5,160.4,141.5,47.8,143.5,69.9,16.8,144.8,84.7,129.3,217.4,109.0,174.6,88.2,119.4,125.1,220.6,106.0,95.8,87.5,134.7,156.4,213.8,82.5,172.3
