,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,540.0,617.8,339.5,390.7,548.1,252.7,276.0,313.4,384.0,458.9,441.7,454.1,596.7,409.0,423.9,462.7,534.7,417.0,475.7,323.2,597.9,458.9,354.5,583.2,470.6,418.5,369.2,474.6,384.2,272.9,352.7,577.5,324.1,226.9,503.3,339.4,268.7,336.6,404.2,447.6,318.4,588.0
1,543.4,0.0,77.8,295.0,311.8,76.9,346.5,389.3,343.1,305.1,112.1,170.1,176.8,88.8,357.1,122.9,254.5,143.0,227.8,188.0,352.9,105.8,112.1,427.6,112.0,207.0,227.8,177.7,211.0,223.5,386.2,300.8,37.5,319.9,372.3,241.4,283.1,382.0,409.7,242.6,196.5,321.8,95.9
2,625.2,81.8,0.0,376.8,393.6,158.7,428.3,471.1,424.9,386.9,193.9,251.9,258.6,62.8,438.9,204.7,251.7,224.8,309.6,269.8,415.8,150.0,193.9,509.4,193.8,288.8,309.6,259.5,292.0,305.3,468.0,382.6,91.4,401.7,454.1,225.5,364.9,463.8,491.5,324.4,278.3,403.6,80.0
3,341.1,286.2,364.0,0.0,108.5,294.3,84.9,127.7,81.5,101.8,225.1,255.1,175.7,342.9,117.6,190.1,209.5,226.1,222.2,167.1,91.3,344.1,225.1,195.0,329.4,162.0,109.9,174.4,166.0,301.4,124.6,61.3,323.7,120.9,110.7,250.1,17.9,120.4,177.1,95.6,139.0,37.0,334.2
4,393.1,308.6,386.4,101.8,0.0,316.7,136.9,179.7,133.5,6.7,247.5,277.5,198.1,365.3,117.2,212.5,231.9,248.5,256.8,189.5,143.3,366.5,247.5,263.6,351.8,184.4,132.3,209.0,188.4,330.9,176.6,60.9,346.1,190.1,162.7,272.5,99.4,172.4,246.3,74.8,161.4,68.9,356.6
5,544.1,77.6,155.4,295.7,312.5,0.0,347.2,390.0,343.8,305.8,112.8,170.8,177.5,134.3,357.8,123.6,255.2,143.7,228.5,188.7,353.6,135.5,112.8,428.3,78.6,207.7,228.5,178.4,211.7,224.2,386.9,301.5,115.1,320.6,373.0,271.1,283.8,382.7,410.4,243.3,197.2,322.5,125.6
6,256.2,342.1,419.9,86.8,138.0,350.2,0.0,42.8,60.7,131.3,281.0,311.0,231.6,398.8,156.3,246.0,242.9,282.0,264.7,223.0,70.5,400.0,281.0,159.3,385.3,217.9,165.8,216.9,221.9,325.1,39.7,100.0,379.6,144.6,25.8,283.5,86.7,35.5,144.8,151.5,194.9,65.7,390.1
7,284.7,382.0,459.8,126.7,177.9,390.1,39.9,0.0,100.6,171.2,320.9,350.9,271.5,438.7,196.2,285.9,282.8,321.9,304.6,262.9,110.4,439.9,320.9,187.8,425.2,257.8,205.7,256.8,261.8,365.0,16.8,139.9,419.5,184.5,54.3,323.4,126.6,25.0,173.3,191.4,234.8,105.6,430.0
8,317.0,330.6,408.4,75.3,126.5,338.7,60.8,103.6,0.0,119.8,269.5,299.5,220.1,387.3,144.8,234.5,204.5,270.5,253.2,211.5,32.1,388.5,269.5,201.1,373.8,206.4,154.3,205.4,210.4,313.6,100.5,88.5,368.1,133.1,86.6,245.1,75.2,96.3,186.6,140.0,183.4,54.2,378.6
9,386.4,301.9,379.7,95.1,6.7,310.0,130.2,173.0,126.8,0.0,240.8,270.8,191.4,358.6,110.5,205.8,225.2,241.8,250.1,182.8,136.6,359.8,240.8,256.9,345.1,177.7,125.6,202.3,181.7,324.2,169.9,54.2,339.4,183.4,156.0,265.8,92.7,165.7,239.6,68.1,154.7,62.2,349.9
