,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,2085.8,1692.8,1896.6,1587.7,1286.9,1679.7,943.0,1568.1,779.9,2026.6,1030.3,1579.9,1188.1,1120.4,1112.9,955.0,1352.1,1110.7,1842.9,1516.4,855.8,1530.5,806.0,870.8,1539.4,877.0,1459.6,2028.6,969.6,1733.0,1060.1,820.8,1178.8,1847.9,1308.8,1200.1,1204.7,1449.0,1800.9,2049.0,999.1,2085.4
1,2085.8,0.0,636.2,672.4,665.3,1527.7,530.4,1629.3,585.8,1337.5,542.4,1343.6,1074.3,927.8,1340.1,1514.0,1240.2,1369.8,1065.3,291.4,895.9,1528.6,910.0,1336.6,1347.5,918.9,1503.1,714.4,616.8,1599.4,602.5,1293.0,1748.2,1229.1,853.5,1441.7,932.5,944.4,928.0,413.3,151.1,1354.0,313.3
2,1692.8,636.2,0.0,886.0,364.9,1022.5,137.9,1023.9,285.4,1037.1,864.9,738.2,484.0,627.4,734.7,908.7,939.9,864.7,764.9,393.2,290.6,953.9,304.7,1036.2,1047.1,313.6,897.8,414.1,841.9,1094.3,71.0,687.6,1243.1,623.7,837.2,936.6,632.1,644.0,322.7,351.2,599.3,748.7,635.7
3,1896.6,672.4,886.0,0.0,1023.9,855.3,889.0,1223.4,944.4,1477.3,130.0,1070.5,402.0,1286.4,861.2,965.3,1394.8,697.5,1323.3,822.8,595.4,1216.7,581.3,1604.9,1386.3,572.4,1097.2,952.0,842.3,927.0,926.2,916.4,1075.8,803.1,447.4,769.3,1291.1,1303.0,741.7,772.0,694.2,930.0,359.1
4,1587.7,665.3,364.9,1023.9,0.0,1350.0,259.1,1291.2,242.8,962.6,894.0,1005.5,818.1,429.6,1007.4,1176.0,865.3,1198.8,690.4,422.3,624.6,1185.7,638.7,838.5,972.6,647.6,1165.1,371.5,556.0,1428.3,331.2,954.9,1536.2,896.4,1171.3,1270.6,434.4,446.2,619.6,380.3,628.4,1016.0,664.8
5,1286.9,1527.7,1022.5,855.3,1350.0,0.0,1129.6,551.1,1143.7,841.3,985.2,428.4,538.5,1199.2,473.4,174.1,756.3,232.1,816.7,1384.9,732.0,574.6,717.8,966.4,750.4,708.9,425.0,978.5,1697.6,334.4,1062.7,413.2,483.2,531.9,806.5,85.9,1211.2,1215.8,838.9,1342.9,1549.4,352.1,1214.4
6,1679.7,530.4,137.9,889.0,259.1,1129.6,0.0,1131.0,179.6,931.3,759.1,845.3,591.1,521.6,841.8,1015.7,834.1,971.8,659.1,287.5,397.6,1060.9,411.7,930.5,941.4,420.6,1004.9,308.3,736.1,1201.3,104.2,794.7,1350.1,730.8,944.3,1043.6,526.3,538.2,429.8,245.5,493.5,855.8,529.9
7,943.0,1629.3,1023.9,1223.4,1291.2,551.1,1131.0,0.0,1084.9,613.3,1353.3,369.6,898.9,1140.4,414.6,377.1,697.5,719.1,757.9,1386.3,847.5,346.6,861.6,907.6,522.4,870.5,126.1,919.7,1754.8,585.9,1064.1,354.4,437.1,473.1,1174.6,573.0,1152.5,1157.0,780.1,1344.3,1592.4,293.3,1582.5
8,1568.1,585.8,285.4,944.4,242.8,1143.7,179.6,1084.9,0.0,788.3,814.5,799.2,715.3,420.5,801.1,969.7,691.0,1095.9,516.1,342.8,521.8,979.4,535.9,837.3,798.3,544.8,958.8,165.2,791.5,1230.1,251.7,748.6,1329.9,690.1,1068.4,1165.6,425.2,437.1,413.3,300.8,548.9,809.7,585.3
9,779.9,1337.5,1037.1,1477.3,962.6,838.7,931.3,613.3,788.3,0.0,1566.2,486.1,1152.1,709.2,668.5,664.7,175.1,1006.7,330.8,1094.5,958.7,347.8,972.8,476.4,90.9,981.7,547.4,679.7,1403.5,904.1,1003.4,597.8,755.3,727.0,1428.5,860.6,721.3,725.8,881.1,1052.6,1300.6,547.2,1337.0
