,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
0,0.0,1830.5,1284.1,1430.7,1042.4,1365.9,1170.5,1361.9,1509.0,1877.6,1357.0,1731.7,1206.9,1178.7,1317.2,2068.3,1763.3,1421.3,2094.9,1452.4,1334.7,1519.9,2115.3,1558.6,1062.3,975.8,1752.2,1830.5,733.9,1205.2,1174.8,2149.7,2045.2,1762.0,1906.3,1160.2,1836.7,1197.1,2087.7,1174.9,1958.0,1561.2,1690.3,1576.0,1154.2,887.1,1292.7,1205.3,1660.7,1351.2,1937.6,1062.4,1903.4,1065.2,998.9,1573.2,1332.4,1449.7,612.0,1345.4,2004.9,1218.9,1537.9,1914.9,2170.0,924.7,941.9,716.1,1574.3,1541.7,1921.4,1017.1,2020.5,1458.1,1855.9,1247.4,1244.1,1490.3,805.2,1236.4,1878.0,1143.8,1193.2,1584.4,2063.0,1506.0,986.1,1257.1,1346.5,1868.0,1346.8,725.8,827.8,1925.0,944.0,1486.0,917.9,945.8,1242.2,1715.4,1179.0,622.9,1283.2,2092.0,1226.1,2147.5,1597.2,1930.7,1140.1,1879.8,1766.2,810.3,1327.8,674.4,1819.5,1660.7,1050.6,614.8,1370.2,827.5,934.2,1280.2,1943.0,1575.7,1322.8,926.3,1818.3,954.4,1751.0,1046.3,631.4,951.7,1575.7,2231.9,1186.4,1629.4,1885.9,2166.9,1294.9,1977.0,1764.5,1207.7,1629.1,2006.4,1644.1,1802.7,1867.3,1012.5,2156.3,1589.6,1943.1,1067.6,2121.1
1,1823.4,0.0,1394.6,1582.7,1538.7,779.4,1306.1,1169.1,636.3,1186.5,514.5,570.4,1442.4,1087.8,1070.6,828.5,1053.0,883.8,811.1,661.4,524.2,671.3,648.7,936.9,1558.5,1472.0,78.2,0.0,1519.7,722.1,1377.5,657.3,214.7,757.4,622.5,1395.7,424.5,713.9,369.9,1170.9,583.6,835.5,918.3,660.8,1389.6,1383.3,1297.1,1452.3,948.0,1201.1,107.2,1275.9,554.2,1561.4,1443.1,951.6,1085.8,695.6,1533.3,1474.8,318.4,1266.6,1205.9,631.1,798.4,1298.0,1493.6,1429.2,848.6,973.2,637.6,1513.3,528.2,732.4,454.8,1357.8,1354.6,1329.5,1022.4,1468.8,1186.9,1367.3,1512.0,317.6,779.2,715.8,1482.3,1304.7,1088.9,37.5,1673.0,1709.7,1317.5,94.6,1248.7,695.8,1414.1,1250.6,1352.7,554.1,1015.4,1611.3,898.6,808.2,1461.6,772.4,634.3,987.4,1375.6,49.3,379.1,1074.1,1641.1,1153.2,441.6,948.0,1391.4,1530.5,1361.6,1877.7,893.4,1174.1,953.9,962.9,699.7,1864.3,702.5,1259.1,746.4,881.1,1602.8,1447.9,1174.2,739.6,1433.3,1075.8,610.9,846.6,1369.0,376.7,603.2,1434.7,1076.1,514.1,933.7,686.9,583.5,1133.6,836.0,863.9,591.2,1377.8,628.8
2,1296.2,1394.6,0.0,673.9,705.9,875.5,342.6,269.0,835.8,1153.2,1114.1,888.8,281.1,566.6,588.2,1343.9,722.4,587.2,1344.1,988.6,948.0,846.6,1364.5,517.7,725.7,658.0,1316.3,1394.6,974.0,1102.3,109.3,1398.9,1576.2,721.1,1155.5,234.4,1085.9,1094.1,1336.9,529.1,1207.3,712.6,649.4,902.8,228.3,719.1,134.9,488.7,619.8,193.4,1501.7,583.5,1152.7,728.6,607.3,532.3,573.0,776.5,987.6,717.7,1254.2,253.0,875.3,1164.1,1419.2,752.2,342.2,883.4,719.1,500.8,1170.6,680.5,1269.8,739.7,1105.1,89.6,40.0,999.0,872.1,790.3,1153.6,403.8,709.6,1164.4,1312.2,832.8,668.2,214.8,386.0,1432.0,590.0,558.3,771.8,1489.1,702.9,812.8,739.7,704.8,84.4,872.5,688.6,1065.5,748.5,1341.2,184.9,1396.7,924.0,1206.3,214.3,1443.9,1015.5,923.8,571.0,1002.9,1068.8,619.8,555.6,984.7,212.4,754.8,907.0,365.5,1218.6,534.8,942.5,796.0,777.4,713.3,710.1,1019.0,1057.1,654.5,454.3,1481.1,469.8,745.3,1135.2,1416.1,405.4,1226.2,865.9,166.5,745.5,1255.6,603.2,761.8,1116.5,598.8,1405.5,703.9,1192.3,216.5,1370.4
3,1442.8,1582.7,673.9,0.0,849.2,1177.0,560.3,751.7,1121.5,755.1,1399.8,1077.0,596.7,872.3,884.5,945.8,529.7,1058.3,1407.4,1274.3,1233.7,1132.3,1427.8,794.5,869.1,801.4,1504.5,1582.7,1117.3,1325.9,564.6,1213.1,1643.6,909.3,1343.6,550.0,1274.0,1317.7,1404.4,834.7,1395.4,998.3,935.1,1188.5,543.9,862.5,682.5,632.1,905.5,741.0,1689.9,726.9,1340.8,872.0,750.7,809.1,869.4,1062.2,1130.9,144.2,1442.3,608.7,415.4,1352.3,1354.1,895.6,488.8,1026.8,1004.9,905.2,1358.7,823.9,1337.2,1025.4,1293.3,637.2,633.9,367.8,1019.9,216.9,755.5,533.6,260.0,1352.6,1500.4,1118.5,811.6,646.9,736.3,1620.2,190.8,704.9,915.2,1677.3,846.3,1098.5,883.1,848.2,632.0,1060.7,990.1,1208.9,1094.3,1529.3,615.9,1328.1,1209.7,808.2,529.9,1632.0,1203.6,1071.7,158.9,1150.8,1256.9,905.5,699.0,1128.1,760.0,625.8,1054.8,670.0,820.4,820.5,1244.0,612.3,965.5,856.7,898.2,1166.9,1200.4,797.9,453.2,1295.3,613.2,506.9,1323.3,1402.3,713.9,1414.3,1054.0,597.5,506.6,1323.1,649.0,949.9,1304.6,823.7,1391.8,989.6,1380.5,457.4,1145.5
4,1038.2,1538.7,705.9,849.2,0.0,759.2,404.4,510.4,902.4,1428.1,1011.4,1125.1,628.7,455.0,476.6,1618.7,997.3,814.7,1488.2,1000.5,959.9,913.2,1508.6,792.5,19.8,94.2,1460.4,1538.7,416.9,908.1,596.6,1543.0,1720.3,996.0,1299.6,581.9,1230.0,899.9,1481.0,417.5,1351.4,954.6,924.3,969.4,575.9,155.3,714.5,311.6,894.6,773.0,1645.8,312.1,1296.8,22.7,98.5,807.1,461.5,843.0,430.4,893.0,1398.3,452.9,1150.2,1308.2,1563.3,318.1,517.6,326.3,994.0,775.6,1314.7,73.3,1413.9,851.4,1249.2,669.1,665.9,1116.6,602.1,965.7,1428.4,391.3,885.0,1120.4,1456.3,899.4,104.5,491.0,580.5,1576.1,765.4,330.1,221.1,1633.2,337.3,879.4,175.9,339.2,664.0,1108.8,572.3,508.4,676.5,1485.3,647.8,1540.8,990.5,1481.2,561.9,1588.0,1159.6,759.7,746.4,623.8,1212.9,894.6,150.3,427.6,791.9,526.6,637.0,511.2,1493.4,809.7,826.2,625.4,1052.2,347.7,985.0,749.1,500.0,90.7,1118.5,1625.2,292.7,1020.1,1279.3,1560.2,401.2,1370.3,1140.7,629.5,1020.4,1399.7,878.0,1036.6,1260.6,405.9,1549.6,978.7,1336.4,456.1,1514.5
5,1361.6,779.4,875.5,1117.6,759.2,0.0,662.0,606.4,143.2,1018.7,366.8,365.9,798.3,308.3,291.2,955.0,587.9,163.5,729.0,241.3,200.7,154.0,749.4,383.2,779.0,692.6,701.2,779.4,740.3,355.0,766.2,783.8,961.1,586.6,540.4,751.6,470.8,346.8,721.8,391.4,592.2,195.4,278.2,210.2,745.5,603.9,734.5,639.4,307.8,638.5,886.6,496.5,537.6,781.9,663.7,369.2,306.3,83.8,753.9,1009.8,639.1,622.5,740.8,549.0,804.1,518.6,845.3,649.7,208.4,333.1,555.5,733.8,654.7,92.2,490.0,838.8,835.5,864.5,579.0,1003.8,1019.1,719.1,1046.9,361.2,697.1,140.2,702.8,660.6,526.3,816.9,1093.2,1061.4,538.1,874.0,469.3,120.2,634.6,471.1,833.6,349.6,236.0,831.8,119.2,726.1,817.5,781.6,231.3,1071.8,731.5,828.7,400.4,630.8,1074.1,709.9,453.7,307.8,611.9,751.0,798.9,1257.9,613.9,611.5,1084.0,357.2,208.6,1299.1,497.9,479.7,575.6,726.0,823.4,668.5,709.1,866.0,620.5,610.8,520.1,801.0,571.4,611.1,398.6,799.1,611.0,640.5,468.7,482.3,501.4,354.1,790.4,223.7,577.2,733.7,755.3
6,1182.6,1306.1,342.6,560.3,404.4,662.0,0.0,232.6,747.4,1064.8,1025.7,800.4,265.4,353.1,374.8,1255.5,634.0,498.8,1255.7,900.2,859.6,758.2,1276.1,429.2,424.2,356.5,1227.9,1306.1,672.5,881.0,233.3,1310.5,1487.8,632.7,1067.1,218.7,997.5,872.8,1248.5,315.6,1118.8,624.2,561.0,814.4,212.6,417.6,351.2,187.3,531.4,409.7,1413.3,282.1,1064.2,427.1,305.9,443.9,359.6,688.0,686.1,604.0,1165.7,89.6,786.9,1075.7,1330.8,450.8,228.6,582.0,630.7,412.4,1082.2,379.0,1181.3,651.3,1016.7,305.9,302.6,827.6,575.1,676.7,1065.2,102.3,596.0,1076.0,1223.8,744.4,366.8,127.7,217.2,1343.6,476.4,444.7,470.3,1400.7,401.5,724.4,438.2,403.4,300.7,784.1,475.2,764.1,535.1,1252.8,284.6,1308.3,835.5,1117.9,198.6,1355.4,927.0,626.8,457.4,705.9,980.3,531.4,254.1,683.3,428.7,641.2,610.0,150.9,1130.1,446.4,729.1,682.4,688.9,411.9,621.7,722.1,755.6,353.0,755.2,1392.7,168.4,656.9,1046.8,1327.7,192.0,1137.8,777.4,266.2,657.1,1167.2,514.8,673.3,1028.1,378.8,1317.1,615.4,1103.9,121.4,1282.0
7,1374.0,1169.1,269.0,751.7,595.8,428.4,232.6,0.0,610.3,927.7,888.6,663.3,368.8,371.6,137.2,1118.4,496.9,245.4,1118.6,763.1,722.5,621.1,1139.0,292.2,615.7,548.0,1090.8,1169.1,863.9,876.8,336.7,1173.4,1350.7,495.6,930.0,322.1,860.4,868.6,1111.4,334.1,981.8,487.1,423.9,677.3,316.0,609.1,368.6,378.7,394.3,272.6,1276.2,473.5,927.2,618.5,497.3,306.8,122.0,551.0,877.5,795.5,1028.7,193.0,649.8,938.6,1193.7,642.2,420.0,773.4,493.6,275.3,945.1,570.5,1044.3,514.2,879.6,179.4,229.0,773.5,766.5,868.1,928.1,293.7,787.4,938.9,1086.7,607.3,558.2,231.2,80.1,1206.5,667.8,636.1,661.8,1263.6,592.9,587.3,629.7,594.8,184.5,647.0,271.0,955.5,292.2,1115.7,388.0,1171.2,698.5,980.8,302.0,1218.4,790.0,818.3,648.8,897.4,843.3,394.3,445.6,874.7,433.1,832.6,801.4,81.0,993.1,309.3,830.9,873.8,551.9,603.3,484.6,913.5,947.0,544.5,618.1,1255.6,359.8,519.8,909.7,1190.6,109.1,1000.7,640.4,369.6,520.0,1030.1,377.7,536.3,891.0,403.8,1180.0,478.4,966.8,304.2,1144.9
8,1504.8,636.3,835.8,1121.5,902.4,143.2,747.4,610.3,0.0,1022.6,425.4,222.7,883.6,451.5,434.3,811.8,591.8,247.5,585.8,157.2,259.3,35.0,606.2,387.0,922.2,835.7,558.1,636.3,883.4,413.6,818.8,640.6,818.0,409.7,397.2,836.9,327.6,405.4,578.7,534.6,449.0,199.3,282.1,67.0,830.9,747.0,738.4,782.5,311.7,642.4,743.5,639.6,394.4,925.1,806.8,373.1,449.5,59.3,897.0,1013.6,495.9,707.8,744.7,405.9,660.9,661.7,934.8,792.9,212.3,337.0,412.3,877.0,511.5,96.1,346.9,799.1,795.8,868.4,722.2,1007.7,1023.0,808.5,1050.8,406.2,554.0,79.5,846.0,746.0,530.2,673.8,1211.8,1150.9,681.3,730.9,612.4,59.5,777.8,614.3,793.9,206.4,379.2,975.0,262.3,582.9,902.8,638.5,88.2,970.7,816.8,685.6,257.2,773.9,1163.6,853.0,310.5,311.7,755.1,894.2,802.8,1347.4,628.8,615.4,937.2,361.1,367.7,1403.1,354.8,622.8,398.7,616.5,966.5,811.6,713.0,722.9,763.6,614.6,376.9,657.9,714.5,467.9,255.5,876.0,614.9,497.4,472.6,339.2,358.2,497.3,647.3,227.6,434.1,819.0,612.1
9,1889.7,1186.5,1153.2,755.1,1428.1,1018.7,1064.8,927.7,1022.6,0.0,1300.9,978.0,1201.0,1288.8,1064.9,461.2,430.8,959.3,819.6,1175.4,1134.8,1033.4,840.0,695.6,1447.9,1380.2,1264.8,1186.5,1696.2,1289.1,1136.2,625.3,1055.9,810.3,937.2,1154.3,970.6,1280.9,816.6,1251.3,804.8,899.4,836.2,1089.6,1148.3,1441.3,1055.8,1210.9,806.6,959.8,1147.8,1305.7,775.4,1450.8,1329.5,710.2,1049.7,963.2,1709.8,647.2,1138.9,1025.2,378.3,945.9,766.4,1474.4,1143.4,1605.6,905.9,806.3,952.3,1402.7,749.4,926.5,989.9,1116.5,1113.2,501.9,1598.7,641.2,18.4,1126.0,684.4,1253.6,896.0,1019.6,1390.4,1063.4,847.6,1149.1,845.4,1246.7,1494.0,1135.2,1425.1,999.6,1461.9,1427.0,1111.3,961.8,1254.7,1626.9,1137.8,879.2,1220.2,740.4,1110.7,199.1,1134.2,1137.2,1104.7,1650.5,813.5,1729.6,953.5,806.6,1277.8,1706.9,1120.2,1050.2,1504.3,932.8,498.9,721.6,1243.2,1036.7,866.6,1435.5,799.3,1492.0,1635.3,1376.7,354.2,707.5,1192.0,407.9,981.1,814.6,1127.6,1110.9,955.1,1193.4,407.7,735.3,550.0,851.0,898.2,1321.0,804.0,890.7,855.7,1112.1,557.7
