,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
0,0.0,1497.1,1707.6,1508.1,1428.5,1426.4,1761.0,1412.0,1683.7,835.5,1714.9,960.3,1460.2,1518.6,2234.8,1473.9,2323.1,2192.6,1236.9,1708.7,1684.1,1046.9,1815.8,1674.5,2110.4,1890.7,1273.0,1958.2,1813.4,1305.1,1847.7,1380.1,1747.6,1624.0,2485.8,1709.7,2135.5,1624.7,1490.9,961.2,2193.4,1725.3,1508.0,1424.5,1366.9,2234.8,1212.2,764.7,1077.8,1269.3,1154.7,1866.9,880.6,1199.9,801.2,1268.0,1375.5,1129.2,962.5,1617.8,808.1,986.5,764.4,1442.7,971.8,1672.0,626.3,1787.0,1395.7,1583.8,1036.4,1691.1,2234.8,2140.8,1669.2,733.9,1365.5,1192.6,2283.6,1170.2,735.4,764.4,1511.1,1683.4,735.2,738.7,2309.2,1361.4,1459.8,1672.1,2243.7,1702.1,1178.4,2310.9,661.2,1416.9,964.9,1551.4,756.1,584.3,1798.4,1200.7,1796.3,1374.0,1282.9,1018.5,2413.5,2354.7,1292.6,1930.7,1587.1,1809.5,1038.1,1524.2,1018.5,1529.3,2345.1,611.6,805.0,2011.3,2090.2,1447.6,627.7,2066.2,955.9,790.3,2187.8,1110.6,1340.2,1834.0,1305.5,2387.7,820.8,2168.7,1581.3,1591.8,1616.7,744.4,1592.0,1624.7,1115.8,1332.2,1372.3,2488.1,1404.2,1777.7,1336.5,1516.1,1461.8,887.1,883.0,1195.8,2094.0
1,1493.6,0.0,979.0,779.5,1438.4,697.9,1032.5,1149.8,1471.5,1386.6,986.3,1455.0,1470.1,1528.5,1630.1,1483.8,1594.5,1464.0,1413.0,1235.5,1210.9,1208.1,1339.4,1850.5,720.4,1417.6,544.4,528.1,1084.9,1315.0,1119.1,1390.0,1274.4,895.4,1757.2,1236.5,1530.8,896.1,1500.8,1455.9,637.4,996.8,779.4,1434.3,1376.8,1630.1,1222.1,1042.7,470.3,1062.6,948.1,1288.3,1038.9,471.4,1006.2,1061.3,1385.4,1152.6,755.8,1144.6,1766.8,1147.8,1043.0,1452.6,1250.2,943.4,871.6,1058.5,1405.6,855.2,1197.6,1217.9,1630.1,1536.1,1515.4,1138.8,636.9,985.9,1555.0,963.5,1140.2,1043.0,1521.0,954.9,1072.2,1483.4,1580.7,1371.3,1469.7,943.5,1638.9,973.6,971.8,1582.3,1066.1,644.5,1459.7,1561.3,1562.1,989.1,1415.6,472.2,265.2,1167.4,1292.8,1179.7,1684.9,1626.2,564.1,500.5,552.8,1080.9,1199.3,1534.1,1179.7,1583.4,1616.6,886.3,1417.0,1282.8,740.6,1457.5,1032.6,1337.6,1450.7,1431.7,1583.1,903.9,1133.6,1451.2,1481.6,1708.4,1754.1,1440.1,1757.3,863.2,888.2,753.5,94.9,896.1,508.2,1125.5,1165.7,1759.5,1205.9,1304.6,1129.8,1317.8,599.7,1045.4,1377.8,1205.7,1365.4
2,1716.3,939.6,0.0,228.1,685.4,281.2,227.1,344.4,666.1,920.9,180.9,989.3,717.1,656.4,824.7,624.7,1306.5,1176.0,947.3,430.1,405.5,1001.4,534.0,1009.5,1093.7,612.2,477.3,1229.3,796.8,686.9,831.1,762.0,469.0,244.8,1469.2,431.1,725.4,245.5,641.7,990.2,1176.8,191.4,228.0,681.3,748.8,824.7,594.1,1126.0,692.9,855.9,853.9,482.9,1016.7,507.7,1089.4,854.6,748.9,686.9,978.5,339.2,1301.1,941.0,1126.3,699.5,784.5,216.6,1094.2,253.1,769.1,303.8,990.9,412.5,824.7,730.6,710.0,1361.5,426.0,823.7,1267.0,952.5,1362.9,1126.3,661.9,666.8,1155.4,1017.6,1292.6,743.3,716.6,216.7,833.5,246.7,960.7,1294.3,1288.7,400.3,994.0,689.2,1096.4,1211.8,610.2,506.9,779.7,697.3,664.8,973.0,1396.9,1338.1,473.4,1201.7,570.5,792.9,992.6,662.0,973.0,1117.7,1328.5,1108.9,951.3,994.7,1073.6,704.4,1255.2,1049.6,985.0,966.0,777.7,987.2,816.7,645.8,1015.9,977.6,1288.4,1152.1,916.3,311.8,161.3,976.2,1034.5,245.5,730.8,808.6,1154.6,1471.4,400.5,499.2,1118.8,512.4,445.2,1010.2,912.0,665.7,1077.4
3,1516.8,740.0,228.1,0.0,739.9,81.6,281.5,398.8,720.6,975.3,235.4,1043.8,771.6,710.9,879.2,679.1,1107.0,976.5,1001.7,484.6,460.0,1231.3,588.5,1064.0,894.2,666.6,277.8,1029.8,597.3,741.4,631.6,816.4,523.5,144.5,1269.7,485.6,779.8,145.2,696.1,1044.7,977.2,245.8,0.1,735.8,803.2,879.2,648.6,1065.8,493.4,1085.7,971.2,537.3,1062.0,308.2,1029.3,1084.4,803.4,741.3,779.0,393.7,1355.6,1170.9,1066.1,754.0,839.0,192.5,894.7,307.5,823.6,75.7,1220.8,466.9,879.2,785.1,764.5,1161.9,226.5,878.2,1067.4,986.6,1163.4,1066.1,716.4,467.3,1095.3,1072.1,1093.1,797.8,771.1,192.6,888.0,222.6,994.9,1094.8,1089.2,200.8,1048.4,743.6,1150.8,1012.3,664.6,307.3,580.1,751.8,719.2,1202.8,1197.4,1138.6,273.9,1002.2,371.0,593.4,1222.5,716.5,1202.8,1172.2,1129.0,909.4,1005.8,795.2,874.1,758.9,1055.7,850.1,1039.4,1020.5,832.1,927.1,871.2,700.3,1070.3,1220.9,1342.8,952.5,970.8,83.7,137.2,776.7,834.9,145.2,531.3,863.1,1188.8,1271.9,455.0,553.6,1153.0,566.9,245.7,1068.5,966.5,720.1,877.8
4,1447.3,1429.1,685.4,739.9,0.0,792.9,586.6,341.1,873.8,593.1,540.5,661.5,31.7,143.0,1032.3,98.2,1562.8,1432.3,619.5,637.7,613.1,673.6,741.6,1057.0,1350.1,819.8,1205.0,1485.6,1053.2,161.4,1087.4,121.0,676.7,756.6,1725.5,638.7,933.0,757.2,115.2,662.4,1433.1,550.9,739.8,48.8,107.8,1032.3,216.3,798.1,1009.9,528.1,526.1,690.5,688.9,1132.0,761.6,526.7,116.4,359.1,682.6,546.9,973.3,613.2,798.5,67.0,456.7,643.0,1037.5,474.2,136.6,815.5,663.1,620.1,1032.3,938.3,917.6,937.3,937.8,495.9,1523.3,624.7,938.7,798.5,135.5,923.1,827.6,689.8,1548.9,102.4,84.1,643.0,1041.2,612.9,632.9,1550.6,901.6,912.1,666.2,175.8,768.6,978.6,817.8,1132.8,1036.0,369.5,145.6,645.2,1653.2,1594.4,1224.7,1458.0,983.3,1049.2,664.8,148.6,645.2,789.9,1584.8,1052.2,623.5,1251.0,1329.9,19.0,935.1,1305.9,657.2,638.2,985.3,659.4,488.9,853.4,688.1,1185.2,960.6,1408.4,963.8,823.5,673.1,919.4,1524.0,757.2,1047.8,480.8,826.8,1727.8,284.9,706.8,791.0,173.0,957.0,682.4,584.2,337.9,1333.7
5,1435.1,658.4,281.2,81.6,792.9,0.0,334.6,451.9,773.7,1328.1,288.4,1396.5,824.6,763.9,932.2,732.2,1025.3,894.8,1354.5,537.6,513.0,1149.6,641.5,1117.1,812.6,719.7,196.2,948.1,515.7,794.5,549.9,869.5,576.6,197.6,1188.0,538.6,832.9,198.2,749.2,1397.4,895.6,298.9,81.5,788.8,856.3,932.2,701.6,984.2,411.7,1004.1,889.6,590.4,980.3,226.5,947.7,1002.8,856.5,1094.1,697.3,446.8,1708.3,1089.3,984.5,807.1,1191.7,245.6,813.1,360.6,876.7,157.3,1139.1,520.0,932.2,838.2,817.5,1080.3,144.9,927.4,985.8,905.0,1081.7,984.5,769.5,385.7,1013.7,1424.8,1011.4,850.8,824.2,245.6,941.1,275.7,913.2,1013.1,1007.6,119.2,1401.2,796.7,1503.6,930.6,717.7,225.7,498.5,804.8,772.3,1121.2,1115.7,1057.0,192.3,920.6,289.3,511.7,1140.8,769.5,1121.2,1524.9,1047.4,827.8,1358.5,713.5,792.4,812.0,974.1,768.4,1392.2,1373.2,885.2,845.4,924.2,753.3,1423.1,1139.2,1695.6,870.9,1023.8,165.3,190.3,695.0,753.3,198.2,449.7,916.2,1107.1,1190.3,508.0,606.7,1071.3,620.0,164.0,986.9,1319.2,773.2,796.2
6,1769.7,993.0,227.1,281.5,586.6,334.6,0.0,245.5,567.3,822.1,82.1,890.5,618.3,557.6,725.9,525.9,1256.4,1125.9,848.5,331.3,306.7,902.6,435.2,910.7,1043.6,513.4,530.7,1179.2,746.7,588.1,781.0,663.2,370.2,298.2,1419.1,332.3,626.6,298.9,542.9,891.4,1126.7,35.7,281.4,582.5,650.0,725.9,495.3,1027.1,746.3,757.1,755.1,384.1,917.9,561.1,990.6,755.7,650.1,588.1,911.6,240.4,1202.3,842.2,1027.5,600.7,685.7,184.7,1147.6,154.3,670.3,357.2,892.1,313.7,725.9,631.8,611.2,1166.3,479.4,724.9,1216.9,853.7,1167.7,1027.5,563.1,616.7,1056.6,918.8,1242.5,644.5,617.8,184.6,734.7,154.6,861.9,1244.2,1130.7,453.8,895.2,590.4,997.6,1265.2,511.4,560.3,729.5,598.5,566.0,874.2,1346.8,1288.0,526.9,1151.6,623.9,742.8,893.8,563.2,874.2,1018.9,1278.4,1162.3,852.5,944.6,1023.5,605.6,1308.7,999.5,886.2,867.2,678.9,888.4,717.9,547.0,917.1,878.8,1189.6,1102.0,817.5,365.2,239.9,1029.6,1087.9,298.9,784.3,709.8,1055.8,1421.3,301.7,400.4,1020.0,413.6,498.6,911.4,813.2,566.9,1027.3
7,1430.7,1110.3,344.4,398.8,341.1,451.9,245.5,0.0,532.7,576.5,199.4,645.0,372.8,312.0,691.3,280.3,1221.8,1091.2,602.9,296.7,272.1,657.0,400.6,876.1,1009.0,478.7,648.0,1144.5,712.1,342.6,746.4,417.6,335.6,415.5,1384.4,297.7,591.9,416.2,297.3,645.9,1092.0,209.8,398.7,337.0,404.4,691.3,249.8,781.6,993.3,511.5,509.6,349.5,672.4,678.4,745.1,510.2,404.6,342.5,666.1,205.8,956.8,596.7,781.9,355.2,440.2,302.0,1021.0,133.2,424.8,474.5,646.5,279.1,691.3,597.2,576.6,920.7,596.7,479.4,1182.2,608.1,922.1,781.9,317.6,582.1,811.1,673.3,1207.9,398.9,372.3,301.9,700.1,271.8,616.4,1209.5,885.1,571.0,649.6,344.8,752.0,962.0,476.8,677.6,694.9,353.0,320.4,628.6,1312.1,1253.4,644.1,1117.0,642.3,708.1,648.2,317.6,628.6,773.3,1243.8,1035.6,607.0,910.0,988.9,360.1,918.6,964.8,640.6,621.7,644.2,642.9,472.3,512.4,671.5,844.2,944.0,1067.3,782.9,482.5,332.0,902.9,1205.2,416.2,1031.3,464.3,810.2,1386.7,56.2,365.7,774.4,168.1,615.9,665.8,567.7,321.3,992.6
8,1674.9,1184.4,666.1,720.6,873.8,773.7,567.3,532.7,0.0,829.8,521.2,898.2,905.5,844.7,329.2,813.0,574.7,705.2,446.8,520.9,496.3,1094.9,132.1,343.4,1112.5,702.9,969.8,1414.4,936.3,942.8,970.6,1017.8,559.8,737.3,1234.7,235.0,229.9,738.0,830.0,899.1,1195.5,531.6,720.5,869.7,1004.6,329.2,849.9,1219.5,1185.4,949.4,1188.7,183.2,1110.3,1000.2,1183.0,948.1,1013.2,766.9,1103.9,326.9,848.1,1034.6,1219.8,887.9,693.4,623.8,1458.8,454.9,1033.4,796.3,1084.4,503.3,329.2,235.2,43.9,1358.6,918.5,1079.5,697.1,1204.2,1360.0,1219.8,850.3,806.3,1249.0,926.6,722.8,999.1,905.0,623.7,338.1,593.6,1212.4,724.5,1323.0,892.8,902.9,877.5,1068.9,1399.9,114.7,999.3,919.1,953.1,920.6,1066.5,1162.4,1103.6,965.9,1386.9,866.5,932.3,1086.1,850.3,1066.5,664.7,1094.0,1473.5,860.2,926.7,1092.3,892.8,1356.5,1189.0,893.9,874.9,282.2,1080.7,1072.5,150.3,459.2,482.1,835.3,917.6,250.2,804.3,653.8,1340.8,1279.2,738.0,1223.3,1064.5,1406.3,1237.0,588.9,589.9,1370.5,700.8,913.3,1103.7,820.9,833.5,803.8
9,854.2,1377.3,920.9,975.3,593.1,1306.7,822.1,576.5,829.8,0.0,775.9,124.8,624.8,683.1,1159.0,638.4,1404.5,2072.8,383.0,873.2,848.6,621.7,961.9,820.6,1990.6,1055.3,1153.2,1838.4,1693.7,469.6,1727.9,544.6,912.1,992.0,2366.0,874.2,1059.7,992.7,655.4,125.7,2073.6,786.4,975.2,589.0,531.4,1159.0,376.8,746.3,958.1,476.2,715.6,926.0,637.1,1080.2,709.8,474.9,540.0,293.7,630.8,782.3,300.1,561.4,746.7,607.2,136.4,878.5,1115.6,709.7,560.2,1051.0,611.2,855.6,1159.0,1065.0,815.3,885.4,1245.7,606.4,2163.8,731.0,886.9,746.7,675.7,1563.7,775.8,96.8,2189.4,526.0,624.3,878.4,1167.9,848.4,739.2,2191.1,849.8,1297.2,129.4,715.9,175.5,1073.5,944.5,1081.0,1676.5,480.0,447.4,593.3,2293.7,2235.0,1172.8,1810.9,1467.3,1689.7,613.0,688.8,593.3,553.4,2225.3,1100.9,30.4,1891.5,1970.4,612.1,1117.0,1946.4,120.5,45.1,1112.0,607.6,599.4,980.1,451.6,1311.9,312.9,2048.9,727.3,1059.0,908.6,867.6,1472.2,992.7,996.0,591.3,933.1,2368.3,568.7,942.3,897.3,680.7,1342.0,630.6,47.5,360.3,1974.2
