,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
0,0.0,1461.8,1647.9,1362.3,1352.9,2394.1,1620.9,1207.3,705.1,1317.3,609.6,2316.0,1278.0,1501.4,1646.4,1380.1,1676.0,1268.4,1930.7,1699.7,1951.9,1958.2,1453.7,1290.1,1347.2,2190.6,1702.1,1219.7,2189.6,2244.0,868.8,1702.1,1470.4,1141.2,570.9,1245.7,1137.2,1464.9,2419.0,1508.1,1632.9,1557.3,2436.7,1567.3,2344.2,1510.9,1314.4,1096.9,1866.9,1248.5,1018.6,1592.0,1516.4,1630.5,1211.7,719.1,1352.9,784.1,1669.2,1418.1,1701.8,1448.5,1276.6,895.9,1674.5,1868.0,1305.0,1729.5,1672.1,1508.1,764.7,2293.7,1778.4,2162.6,1453.7,882.7,2268.3,1402.9,1261.3,1809.8,661.2,590.4,1701.8,1282.9,2391.7,1420.2,1310.2,1522.1,1343.8,973.6,1279.2,1340.5,1374.0,1420.2,1363.2,1180.3,1380.1,1196.0,1417.3,1151.3,775.7,1742.9,916.9,958.5,1070.8,2280.1,1427.9,614.8,2190.6,1356.0,2358.4,2234.8,1695.3,1175.8,955.8,1832.6,1702.1,1111.8,1637.6,805.0,1496.6,1583.4,947.0,1924.4,1473.9,2311.6,1040.3,1516.4,1114.2,1061.0,1025.2,931.3,1327.1,870.7,1292.6,2363.7,1722.3,2473.0,1576.3,1672.1,2192.6,1305.0,1309.9,1708.7,1417.8,1479.5,1955.3,1394.3,2198.0,2254.2,820.6,1195.8,2094.0
1,1453.0,0.0,869.8,778.1,1165.0,710.3,879.8,1019.4,1107.9,235.1,1152.8,1286.8,313.5,1632.9,871.2,795.9,639.5,778.8,1608.7,237.9,1296.6,1636.3,869.6,325.5,1478.7,1161.4,815.5,884.8,987.3,1214.7,574.6,815.5,951.5,953.3,1341.2,1377.2,553.0,957.0,700.6,1088.9,884.7,864.7,682.9,1001.7,979.7,911.1,772.7,845.2,405.1,283.9,844.8,1723.5,430.0,965.6,1343.3,724.3,1165.0,978.2,207.3,1549.6,239.9,973.5,734.9,899.3,212.6,1500.3,340.4,1074.2,845.5,923.9,997.6,826.0,806.6,478.9,869.6,560.7,1239.1,818.8,926.4,348.0,1101.1,1171.9,239.9,698.7,708.0,1551.7,726.0,899.8,658.6,689.7,1410.8,121.3,731.3,1551.7,1175.3,992.4,795.9,1327.5,833.1,1282.8,667.7,771.1,526.5,674.6,897.0,915.6,843.7,1147.5,1161.4,771.8,1329.2,551.1,1221.7,1307.4,813.2,370.7,815.6,924.0,880.1,638.4,912.4,1253.0,663.1,1195.2,889.7,1282.3,852.5,905.6,862.5,382.4,819.3,512.1,1458.6,937.5,1424.1,777.2,756.4,1443.7,1077.6,845.5,927.1,340.4,1441.4,742.8,775.1,895.3,1164.4,1206.4,514.3,1225.0,622.8,611.6,1025.7
2,1656.5,869.8,0.0,717.5,1116.9,965.7,27.0,971.4,1272.9,1009.4,1177.3,1239.7,840.5,884.1,1.5,743.7,379.2,726.6,1142.0,1016.6,875.5,1169.5,692.4,828.4,468.3,1114.3,54.3,832.6,1113.3,1167.6,869.3,54.3,177.4,809.0,1138.7,628.5,676.6,182.9,956.0,431.8,14.9,90.5,938.3,227.6,1267.9,137.0,882.8,1053.2,464.7,870.0,954.9,974.7,1086.6,191.5,594.5,1019.0,1116.9,1186.2,691.8,341.7,724.4,199.4,845.0,1107.3,991.3,1079.3,813.5,653.2,24.3,640.6,1205.6,1217.3,226.2,734.2,692.4,855.5,1192.0,758.1,874.2,521.8,1229.0,1158.2,724.4,646.5,963.4,343.9,673.8,125.7,606.4,984.4,368.6,1032.6,679.1,343.9,1127.2,944.4,743.7,473.2,655.9,585.6,962.4,190.8,821.2,969.3,1007.1,1203.8,310.2,1182.6,1114.3,686.8,1282.0,806.5,800.6,472.0,923.3,499.0,54.2,875.9,10.3,933.1,616.1,831.9,957.9,848.1,606.5,1235.2,996.6,131.5,1070.5,771.5,981.5,806.8,448.2,1145.5,413.7,1287.4,425.5,1396.6,500.0,24.3,1116.2,813.5,431.0,411.9,722.9,599.0,878.9,1158.4,769.7,1177.9,917.5,647.4,1017.6
3,1381.0,778.1,725.9,0.0,741.1,1250.3,736.0,595.5,842.2,633.6,887.0,1614.5,464.6,1367.2,727.4,54.8,663.8,350.8,1516.8,1016.0,1250.3,1544.3,128.4,452.6,1213.0,1489.1,671.6,456.8,1488.1,1542.4,493.5,671.6,807.7,433.2,1075.4,1111.5,300.8,813.2,1240.6,1373.9,740.9,720.8,1222.9,857.8,1642.7,767.2,507.0,579.5,749.2,494.2,579.1,1457.7,710.8,821.8,1077.5,643.2,741.1,712.5,976.4,1283.9,1009.0,829.6,469.2,633.6,990.7,1454.1,437.7,1028.0,701.6,182.7,731.9,1592.1,662.8,1018.8,128.4,479.6,1566.8,40.7,498.4,806.4,835.4,906.2,1009.0,79.4,1248.0,1286.0,100.2,756.0,230.5,608.6,1145.0,656.8,303.2,1286.0,751.4,568.5,54.8,1061.7,92.0,1017.1,586.5,627.3,445.4,593.5,631.2,1578.6,415.7,881.8,1489.1,30.6,1656.8,1091.1,1175.4,1041.6,547.4,783.6,671.7,500.1,736.2,557.2,171.2,1449.2,582.0,1222.9,148.6,1610.0,586.7,761.7,596.8,395.7,553.6,431.0,1192.9,671.8,1158.4,1662.2,710.1,1771.4,1031.3,701.6,1491.0,437.7,1175.7,696.5,347.1,154.2,1253.7,782.5,1054.3,1552.7,541.7,271.6,1392.4
4,1367.3,1165.0,1287.7,741.1,0.0,2070.5,1260.7,145.6,680.1,1020.4,724.9,1955.9,851.5,1141.2,1286.2,758.9,1054.8,435.1,1570.5,1402.9,1591.7,1598.1,832.5,839.5,987.0,1830.4,1062.7,386.5,1829.5,1883.8,880.3,1062.7,1110.2,307.9,849.5,885.6,687.7,1104.8,2058.8,1148.0,1272.7,1197.1,2076.5,1207.1,1984.0,1150.7,634.9,417.4,1140.3,881.0,707.0,1231.8,1097.7,1270.3,851.6,1030.0,0.0,550.4,1372.3,1057.9,1404.9,1088.3,597.1,471.5,1377.6,1507.8,824.6,1369.3,1312.0,886.9,569.8,1933.5,1053.8,1409.8,832.5,866.5,1908.1,781.7,428.0,1197.4,673.3,869.0,1404.9,661.7,2072.8,1060.0,689.0,1162.0,510.6,995.4,919.1,1043.7,540.7,1060.0,233.4,172.5,758.9,835.8,796.1,791.1,973.4,1018.3,832.2,980.4,759.2,1919.9,806.7,719.6,1830.4,734.8,1998.2,1482.1,1335.1,815.7,675.3,1174.6,1062.7,241.0,1277.4,944.1,875.4,1223.2,968.9,1564.2,852.7,1951.4,312.5,1156.2,434.7,782.6,345.7,817.9,967.0,509.6,932.4,2003.6,1101.1,2112.8,1216.2,1312.0,1832.4,824.6,949.8,1087.5,584.6,858.3,1595.1,120.2,1445.3,1894.1,928.5,732.7,1733.8
5,2411.8,710.3,965.7,1241.9,1641.3,0.0,975.8,1495.8,2055.7,945.4,1960.1,597.8,1023.8,1244.2,967.2,1268.1,735.4,1251.0,919.7,857.1,892.0,947.3,1216.8,1035.9,1251.0,472.4,911.4,1357.0,298.3,525.7,1284.9,911.4,1176.8,1333.4,1921.5,1411.3,1263.4,1171.3,365.5,922.5,980.7,960.6,383.2,1097.6,86.4,1007.0,1483.0,1836.0,501.1,994.3,1555.2,1334.7,1388.7,1061.6,1377.3,1768.7,1641.3,1968.9,532.3,1012.5,564.9,1154.9,1445.2,1890.0,831.9,928.0,1050.8,907.8,941.4,1165.0,1988.3,240.1,902.6,231.5,1216.8,1271.1,550.1,1282.5,1398.6,443.9,2011.7,1940.9,564.9,1170.9,2.3,1010.4,1198.2,995.8,1130.8,1400.0,1151.4,831.6,1203.5,1010.4,1651.6,1468.8,1268.1,1255.9,1180.3,1368.4,1378.0,867.1,1236.8,1385.0,1607.3,150.5,834.6,1965.4,472.4,1211.2,640.2,159.2,1055.3,1254.8,1523.5,466.7,911.5,1400.3,976.0,1348.7,1140.5,1086.6,1373.5,506.2,1130.9,593.3,1562.8,1001.5,1853.3,1092.7,1764.2,1222.4,1231.0,1928.2,1196.5,66.9,852.3,754.7,911.2,941.4,238.0,1050.8,1213.8,838.7,1247.3,1123.4,475.4,1682.8,196.0,536.0,1333.1,1171.8,336.7
6,1629.6,879.8,27.0,727.5,1282.1,975.8,0.0,1136.6,1245.9,1019.4,1150.4,1212.7,850.5,857.2,25.5,753.8,389.3,736.7,1115.0,1026.6,848.5,1142.5,702.4,838.5,441.3,1087.3,81.3,842.7,1086.3,1140.6,879.4,81.3,150.4,819.0,1111.7,601.5,686.7,155.9,1315.7,404.8,12.0,63.6,948.4,200.6,1240.9,110.0,892.8,1026.2,474.7,880.1,965.0,947.7,1096.7,164.5,567.5,1029.1,1282.1,1159.2,701.8,314.8,734.4,172.4,855.1,1080.3,1001.4,1052.3,823.6,626.2,51.3,650.7,1178.6,1190.3,253.2,744.3,702.4,865.5,1165.0,768.2,884.3,531.9,1202.0,1131.2,734.4,656.6,973.4,316.9,683.9,98.7,616.4,994.5,341.6,1042.7,689.1,316.9,1292.4,1109.6,753.8,446.2,666.0,558.7,972.4,217.7,831.3,979.4,1017.1,1176.8,320.3,1155.6,1087.3,696.9,1255.0,816.5,773.7,445.0,933.3,509.1,81.2,1041.1,16.7,943.1,626.2,804.9,967.9,821.1,616.5,1208.2,969.6,104.5,1043.5,781.6,954.5,816.9,421.2,1118.5,386.7,1260.4,435.5,1369.6,473.0,51.3,1089.2,823.6,404.0,421.9,733.0,609.1,851.9,1323.6,779.7,1150.9,927.6,657.5,990.6
7,1221.8,1019.4,1142.1,595.5,145.6,1924.9,1115.1,0.0,534.5,874.9,579.4,1810.3,706.0,995.7,1140.7,613.3,909.3,289.6,1425.0,1257.3,1446.1,1452.5,687.0,693.9,841.5,1684.9,917.1,240.9,1683.9,1738.2,734.8,917.1,964.7,162.4,703.9,740.0,542.1,959.2,1913.3,1002.4,1127.2,1051.6,1931.0,1061.6,1838.5,1005.2,489.3,271.8,994.7,735.5,561.4,1086.2,952.1,1124.7,706.0,884.5,145.6,404.8,1226.8,912.4,1259.3,942.8,451.5,325.9,1232.1,1362.2,679.0,1223.8,1166.4,741.3,424.2,1787.9,908.2,1264.3,687.0,720.9,1762.6,636.2,282.5,1051.9,527.7,723.4,1259.3,516.2,1927.2,914.5,543.4,1016.4,365.0,849.9,773.5,898.1,395.2,914.5,155.9,27.0,613.3,690.2,650.5,645.6,827.9,872.7,686.7,834.8,613.6,1774.4,661.1,574.1,1684.9,589.2,1852.7,1336.5,1189.6,670.1,529.8,1029.1,917.2,95.5,1131.8,798.6,729.8,1077.7,823.3,1418.7,707.1,1805.8,167.0,1010.7,289.1,637.0,200.1,672.3,821.4,364.1,786.9,1858.0,955.5,1967.2,1070.6,1166.4,1686.9,679.0,804.2,941.9,439.0,712.7,1449.5,187.0,1299.7,1748.5,783.0,587.2,1588.2
8,700.9,1107.9,1260.0,842.2,680.1,2042.7,1233.0,534.5,0.0,963.4,95.6,1928.1,794.5,1113.5,1258.5,860.0,1155.9,595.6,1542.8,1345.8,1564.0,1570.3,933.6,782.4,959.3,1802.7,1314.2,547.0,1801.7,1856.1,823.3,1314.2,1082.5,468.4,134.2,857.8,630.6,1077.0,2031.1,1120.2,1245.0,1169.4,2048.8,1179.4,1956.3,1123.0,341.9,262.7,1241.4,824.0,364.3,1204.1,1040.6,1242.6,823.9,1099.8,680.1,129.7,1315.3,1030.2,1347.8,1060.6,379.7,241.5,1320.6,1480.1,767.5,1341.6,1284.3,988.0,110.3,1905.8,1390.5,1586.8,933.6,809.4,1880.4,882.8,588.5,1298.5,43.9,114.7,1347.8,762.8,2045.1,1032.3,790.1,1134.2,671.0,938.4,891.4,986.6,701.2,1032.3,690.4,507.5,860.0,808.1,897.2,763.4,916.4,1355.1,775.2,923.3,416.4,1892.2,907.8,90.3,1802.7,835.9,1970.5,1659.0,1307.4,788.0,301.4,1275.7,1314.2,439.1,1249.7,887.1,976.5,1195.5,911.8,1536.5,953.8,1923.7,367.6,1128.5,245.4,725.5,334.4,760.8,939.2,216.3,904.7,1975.8,1202.2,2085.1,1188.5,1284.3,1804.7,767.5,922.0,1188.6,745.0,959.4,1567.4,721.5,1622.2,1866.3,871.5,675.7,1706.1
9,1308.5,235.1,1009.4,633.6,1020.4,945.4,1019.4,874.9,963.4,0.0,1008.2,1521.9,168.9,1488.4,1010.9,651.4,947.3,634.3,1917.6,473.0,1938.8,1945.2,725.0,181.0,1334.2,1396.5,955.1,740.3,1222.3,1449.8,430.0,955.1,1091.2,808.8,1196.6,1232.7,408.5,1096.7,935.7,1495.1,1024.3,1004.3,918.0,1141.3,1214.8,1050.7,628.1,700.7,640.2,139.4,700.3,1578.9,285.4,1105.3,1198.7,579.7,1020.4,833.7,442.4,1405.1,475.0,1435.5,590.4,754.8,447.7,1854.9,195.9,1716.5,985.1,779.3,853.1,1061.0,946.2,713.9,725.0,416.2,1474.2,674.2,781.8,583.0,956.6,1027.4,475.0,554.2,943.1,1407.2,581.4,1039.4,514.0,545.1,1266.2,113.8,586.7,1407.2,1030.7,847.9,651.4,1182.9,688.6,1138.3,523.1,910.7,381.9,530.1,752.4,1150.6,699.1,1002.9,1396.5,627.2,1564.2,786.2,1682.3,1162.8,668.6,605.8,955.2,779.4,1019.7,493.8,767.8,1570.4,518.6,1911.4,745.2,1517.4,707.9,1045.2,718.0,237.8,674.8,367.5,1314.1,792.9,1279.6,1012.3,993.6,1678.8,1563.3,985.1,1162.1,195.9,1296.9,980.0,630.5,750.8,1942.2,1061.9,749.4,1460.1,478.2,467.1,1260.8
