,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
0,0.0,1813.6,1215.5,1392.2,893.8,1361.6,1160.4,1247.6,1504.8,1865.4,1352.7,1696.0,1138.3,1145.0,1268.7,2056.0,1640.0,1397.3,2034.5,1448.2,1330.4,1515.6,1987.4,1445.0,913.6,958.4,1735.3,1813.6,703.1,1201.0,1106.3,2113.9,2028.3,1648.5,1870.5,1091.6,1800.9,1192.8,2051.9,1123.0,1922.3,1535.7,1574.8,1571.8,1085.6,882.9,1224.2,1115.2,1545.2,1282.7,1920.7,1007.4,1867.7,916.5,962.7,1459.6,1283.9,1445.4,607.7,1333.1,1847.0,1105.3,1525.7,1879.1,2109.6,920.5,918.5,711.9,1548.8,1427.6,1885.6,937.4,1970.3,1453.8,1820.1,1178.8,1175.6,1478.1,801.0,1224.1,1865.7,1030.3,1181.0,1558.0,2006.4,1501.8,968.6,1072.1,1232.9,1851.0,1308.3,702.4,823.5,1908.1,939.7,1481.8,913.6,941.6,1173.7,1679.7,1156.2,611.5,1261.4,2035.4,1157.5,2087.1,1592.9,1918.5,1071.6,1862.9,1634.0,806.0,1289.3,670.1,1783.8,1545.2,1014.4,610.6,1301.6,820.8,930.0,1166.7,1930.7,1460.2,1318.5,919.6,1704.7,950.1,1637.4,1042.0,620.0,947.5,1543.5,2148.6,1096.2,1617.1,1850.2,2106.5,1197.0,1837.9,1728.7,1139.1,1616.9,1970.6,1530.5,1689.1,1831.5,1008.3,2095.9,1564.0,1907.3,999.1,2085.4
1,1813.6,0.0,1234.6,1582.7,1353.2,606.7,1195.0,965.6,610.6,1171.2,502.0,570.4,1329.2,913.7,883.1,813.2,1053.0,765.7,695.8,459.1,514.1,645.6,648.7,905.3,1373.0,1299.3,78.2,0.0,1347.0,668.4,1217.6,642.0,214.7,757.4,622.5,1282.5,424.5,660.2,369.9,988.6,583.6,717.5,795.7,635.1,1276.4,1210.6,1243.3,1196.1,825.3,1159.2,107.2,1103.2,554.2,1375.9,1254.6,891.3,898.2,605.9,1336.8,1474.8,318.4,1153.4,1205.9,631.1,747.0,1125.3,1372.2,1256.4,730.5,855.2,637.6,1327.8,528.2,614.3,454.8,1145.0,1194.7,1329.5,1012.6,1468.8,1171.6,1254.1,1512.0,317.6,767.2,662.3,1309.5,1191.5,1045.8,37.5,1620.0,1588.3,1144.8,94.6,1075.9,642.3,1196.9,1077.8,1150.2,554.1,842.2,1438.5,725.8,755.3,1293.2,721.0,608.6,972.1,1262.4,49.3,379.1,1064.3,1601.0,1143.4,441.6,825.3,1202.9,1339.6,1317.2,1784.8,883.6,1042.0,938.6,879.3,622.5,1801.0,702.5,1086.3,746.4,871.3,1430.1,1275.2,1174.2,724.3,1177.1,1075.8,610.9,767.8,1012.0,376.7,603.2,1274.8,1076.1,514.1,933.7,686.9,583.5,960.8,757.2,745.8,591.2,1264.6,613.5
2,1215.5,1234.6,0.0,673.9,535.0,632.4,487.1,269.0,716.4,808.6,918.1,836.7,281.1,545.9,406.2,999.2,575.5,514.4,1267.3,869.2,828.6,727.2,1220.3,465.5,554.8,599.6,1156.4,1234.6,922.2,906.3,109.3,1266.5,1449.3,669.0,1103.4,234.4,1033.7,898.1,1284.8,529.1,1155.1,659.0,595.8,783.4,228.3,660.7,134.9,451.8,566.2,193.4,1341.8,546.6,1100.5,557.7,570.4,480.1,391.0,657.1,935.8,717.7,1098.7,253.0,530.7,1112.0,1342.4,715.4,342.2,831.7,665.6,448.7,1118.4,578.6,1203.1,620.3,1053.0,89.6,40.0,654.3,839.6,752.8,808.9,357.0,709.6,979.0,1239.3,713.4,609.9,214.8,253.6,1272.1,590.0,558.3,726.5,1329.2,666.1,693.4,640.4,667.9,84.4,820.4,540.0,908.4,561.2,1268.3,133.5,1319.9,804.6,861.6,214.3,1283.9,951.8,891.4,571.0,970.5,1016.6,566.2,518.7,933.0,212.4,754.8,866.1,274.0,873.9,481.2,732.9,771.0,725.2,676.5,658.0,978.1,916.8,596.1,454.3,1348.7,432.9,552.6,1083.0,1339.3,366.4,1070.7,813.7,166.5,552.4,1203.5,551.0,709.6,1064.4,598.8,1328.8,650.3,1140.2,216.5,1198.9
3,1392.2,1582.7,673.9,0.0,717.9,1101.6,677.3,742.8,1121.5,755.1,1372.5,1077.0,596.7,863.9,875.4,945.8,529.7,983.6,1407.4,1260.1,1233.7,1132.3,1427.8,794.5,737.7,782.5,1504.5,1582.7,1105.1,1317.4,564.6,1213.1,1628.3,909.3,1343.6,550.0,1274.0,1309.2,1389.1,826.6,1392.5,998.3,935.1,1188.5,543.9,843.6,682.5,632.1,905.5,741.0,1689.9,726.9,1340.8,740.6,750.7,809.1,860.2,1062.2,1118.7,144.2,1339.0,568.6,415.4,1352.3,1354.1,895.6,488.8,1014.5,1004.9,905.2,1358.7,761.5,1337.2,1025.4,1293.3,637.2,633.9,367.8,1019.9,216.9,755.5,533.6,260.0,1352.6,1479.6,1118.5,792.7,530.4,728.1,1620.2,190.8,704.9,909.4,1677.3,846.3,1098.5,820.6,848.2,632.0,1060.7,936.4,1085.0,1030.4,1467.0,615.9,1328.1,1209.7,808.2,529.9,1632.0,1203.6,1071.7,158.9,1150.8,1256.9,905.5,699.0,1115.9,760.0,588.5,1046.3,661.8,820.4,820.5,1202.2,555.7,965.5,856.7,898.2,1158.4,1093.5,779.0,453.2,1295.3,613.2,506.9,1323.3,1402.3,702.1,1311.0,1054.0,597.5,506.6,1323.1,649.0,949.9,1304.6,823.7,1391.8,989.6,1380.5,457.4,1145.5
4,893.8,1353.2,535.0,715.3,0.0,746.5,338.2,461.2,868.5,1217.2,1003.5,1029.7,457.8,455.0,476.6,1407.9,863.3,666.5,1429.7,987.7,947.1,879.4,1382.7,658.5,19.8,94.2,1274.9,1353.2,416.9,899.6,425.7,1509.2,1567.9,862.0,1265.8,411.1,1196.2,891.4,1447.2,417.5,1317.5,821.5,788.3,935.5,405.0,155.3,543.6,293.0,758.7,589.4,1460.3,269.6,1262.9,22.7,98.5,673.2,461.5,809.2,430.4,759.1,1261.2,318.9,939.4,1274.4,1504.8,318.1,360.1,326.3,834.6,641.2,1280.9,73.3,1365.6,772.4,1215.4,498.3,495.0,982.6,602.1,794.2,1217.6,257.3,751.0,1097.6,1401.7,865.5,104.5,357.0,446.5,1390.6,631.4,330.1,221.1,1447.7,337.3,845.5,175.9,339.2,493.1,1013.4,527.5,508.4,629.1,1430.7,477.0,1482.4,956.7,1270.3,391.0,1402.5,1103.9,653.9,612.4,623.8,1179.0,758.7,150.3,427.6,621.1,526.6,628.5,380.2,1282.6,673.7,818.3,625.4,918.2,347.7,851.0,740.6,500.0,90.7,863.0,1543.9,274.1,886.1,1245.4,1501.8,374.8,1233.2,1006.7,458.6,886.4,1365.9,744.1,902.6,1226.8,405.9,1491.2,842.8,1302.6,318.5,1480.7
5,1361.6,606.7,632.4,1101.6,746.5,0.0,592.7,363.4,143.2,1014.3,339.4,365.9,726.9,307.0,276.4,955.0,583.6,163.5,704.4,241.3,200.7,154.0,657.3,378.8,766.3,692.6,528.5,606.7,740.3,355.0,615.4,783.8,821.4,552.8,540.4,680.2,470.8,346.8,721.8,381.9,592.2,191.0,269.3,210.2,674.2,603.9,641.1,593.8,298.9,557.3,713.9,496.5,537.6,769.2,647.9,364.8,291.5,83.8,753.9,1005.4,535.8,551.1,736.5,549.0,779.5,518.6,770.0,649.7,204.1,298.2,555.5,721.1,640.2,92.2,490.0,542.8,592.4,860.1,579.0,999.4,1014.7,651.9,1042.6,351.1,676.3,140.2,702.8,589.3,443.5,644.2,1017.8,986.1,538.1,701.3,469.3,120.2,590.2,471.1,548.0,349.6,235.5,831.8,119.2,705.3,691.0,757.0,231.3,1067.4,660.2,656.0,378.6,630.8,998.8,709.9,453.7,298.9,596.2,751.0,715.4,1182.6,570.2,439.8,1079.7,352.9,208.6,1198.8,497.9,479.7,541.8,557.9,823.4,668.5,704.7,818.5,574.9,606.4,520.1,776.4,409.7,507.8,398.6,672.6,606.7,640.5,464.3,482.3,501.4,354.1,765.8,219.3,577.2,662.4,755.3
6,1160.4,1195.0,487.1,677.3,338.2,592.7,0.0,292.1,676.7,1154.6,878.5,899.4,409.9,344.1,359.4,1345.3,776.9,474.7,1237.9,829.5,788.9,687.6,1190.9,572.1,358.0,316.8,1116.7,1195.0,628.3,832.8,377.8,1317.4,1409.7,775.6,1074.0,363.2,1004.4,824.6,1255.4,306.6,1125.7,629.7,683.5,743.7,357.1,366.8,495.7,147.5,653.8,504.6,1302.1,242.3,1071.1,360.9,266.1,580.8,344.2,617.4,641.9,721.1,1069.4,234.1,876.8,1082.6,1313.0,411.0,345.6,537.8,642.8,536.3,1089.1,339.3,1173.8,580.6,1023.6,417.9,447.1,944.6,535.3,756.2,1155.0,219.4,713.0,939.4,1209.9,673.7,327.0,272.3,360.5,1232.4,593.5,561.7,430.6,1289.5,361.7,653.7,336.0,363.6,423.0,883.2,416.6,719.9,518.2,1238.9,429.1,1290.6,764.9,1207.7,343.1,1244.3,912.2,587.1,574.4,666.2,987.2,653.8,214.4,639.1,573.2,758.2,561.7,276.5,1220.0,568.9,693.3,774.4,831.8,372.1,764.5,673.8,711.4,313.3,800.4,1352.1,128.6,799.7,1053.6,1310.0,183.0,1041.4,920.3,410.7,800.0,1174.1,657.6,816.2,1035.0,339.1,1299.4,658.1,1110.8,280.5,1288.9
7,1247.6,965.6,269.0,742.8,461.2,363.4,292.1,0.0,447.4,914.6,649.1,662.9,368.1,276.9,137.2,1105.3,496.5,245.4,1008.6,600.2,559.6,458.3,961.6,291.7,481.0,462.5,887.4,965.6,774.0,637.4,251.9,1088.1,1180.4,495.2,844.7,321.4,775.1,629.2,1026.1,325.6,896.4,400.4,403.1,514.4,315.3,512.5,277.6,293.2,373.5,264.6,1072.8,388.0,841.8,483.9,411.8,300.4,122.0,388.1,787.6,786.6,840.0,192.3,636.8,853.3,1083.7,556.7,411.1,683.5,413.5,255.9,859.8,485.0,944.4,351.3,794.3,179.4,229.0,760.4,661.4,821.7,915.0,293.0,778.5,710.1,980.6,444.4,472.7,230.5,80.1,1003.1,658.9,627.2,576.3,1060.2,507.4,424.4,481.7,509.3,184.5,646.6,271.0,865.6,292.2,1009.6,327.6,1061.3,535.6,967.7,301.3,1014.9,682.8,713.2,639.9,792.3,757.9,373.5,360.1,784.8,355.1,823.7,687.9,81.0,980.0,288.5,464.0,839.9,551.4,517.8,484.2,799.9,857.1,459.0,560.4,1122.8,274.3,519.3,824.3,1080.7,109.1,812.1,639.9,309.2,519.6,944.8,377.2,535.8,805.7,394.3,1070.1,428.8,881.5,303.5,1059.5
8,1504.8,610.6,716.4,1121.5,868.5,143.2,676.7,447.4,0.0,1022.6,398.0,222.7,810.9,450.2,419.5,811.8,591.8,247.5,561.2,157.2,259.3,35.0,514.2,387.0,888.4,835.7,532.4,610.6,883.4,413.6,699.4,640.6,818.0,409.7,397.2,764.2,327.6,405.4,578.7,525.0,449.0,199.3,277.5,67.0,758.2,747.0,725.0,677.8,307.1,640.9,717.8,639.6,394.4,891.2,791.1,373.1,434.7,59.3,897.0,1013.6,392.6,635.1,744.7,405.9,636.3,661.7,854.0,792.9,212.3,337.0,412.3,864.2,497.0,96.1,346.9,626.8,676.4,868.4,722.2,1007.7,1023.0,735.9,1050.8,298.8,533.2,79.5,846.0,673.3,527.5,648.1,1101.8,1070.1,681.3,705.2,612.4,59.5,733.4,614.3,632.0,206.4,378.7,975.0,262.3,562.1,775.0,613.8,88.2,970.7,744.2,659.9,235.4,773.9,1082.8,853.0,310.5,307.1,739.3,894.2,799.0,1266.6,628.8,523.8,937.2,361.1,351.7,1282.8,354.8,622.8,398.7,616.5,966.5,811.6,713.0,675.4,658.9,614.6,376.9,633.2,493.7,364.6,255.5,756.6,614.9,497.4,472.6,339.2,358.2,497.3,622.7,227.6,434.1,746.4,612.1
9,1865.4,1171.2,808.6,755.1,1217.2,1014.3,1154.6,914.6,1022.6,0.0,1273.5,978.0,963.3,1191.5,1051.8,461.2,430.8,959.4,819.6,1161.2,1134.8,1033.4,840.0,695.6,1237.1,1281.9,1249.5,1171.2,1604.5,1289.1,791.5,625.3,1040.6,810.3,937.2,916.6,970.6,1280.9,801.3,1196.6,804.8,899.4,836.2,1089.6,910.6,1343.0,711.1,1134.1,806.6,650.1,1132.5,1228.9,775.4,1239.9,1252.7,710.2,1036.7,963.2,1618.1,647.2,1138.9,920.5,378.3,945.9,766.4,1397.6,1024.5,1513.9,905.9,806.3,952.3,1260.9,749.4,926.5,989.9,771.8,768.6,501.9,1521.9,641.2,18.4,1039.2,684.4,1253.6,896.0,1019.6,1292.1,897.1,842.6,1133.8,845.4,1240.6,1408.7,1119.9,1348.3,999.6,1322.6,1350.2,766.7,961.8,1185.6,1590.6,1112.9,879.2,867.1,740.4,1110.7,199.1,896.5,1121.9,1104.7,1573.7,813.5,1652.8,953.5,806.6,1200.9,1615.2,691.9,1044.5,1504.3,919.7,498.9,721.6,1222.9,1011.7,866.6,1358.7,799.3,1492.0,1599.1,1278.4,354.2,707.5,1115.2,407.9,981.1,814.6,1012.0,1110.9,955.1,848.7,407.7,735.3,550.0,851.0,898.2,1266.3,804.0,890.7,812.4,898.7,557.7
