,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
0,0.0,1308.3,1130.4,580.0,1423.8,1437.5,1170.3,2060.2,1069.2,1242.0,1327.6,1071.6,870.8,932.3,581.1,1164.6,2116.5,2051.9,1770.9,1592.3,1828.4,1962.9,1288.2,1146.0,1246.9,1602.1,1585.6,610.6,1572.2,1940.4,1016.7,1617.0,1347.2,1153.6,1229.0,1383.0,1473.5,1674.3,1017.5,1587.1,1988.5,2085.8,1380.0,916.5,1119.3,1241.6,1169.4,715.6,2056.3,1762.6,1016.5,592.1,1584.1,1657.3,1198.2,1129.0,1109.9,1973.7,1406.1,1970.3,1142.9,823.5,1145.0,1970.6,1015.8,1042.0,1340.4,1347.2,1111.7,930.3,928.8,1223.6,763.1,1679.7,1358.4,866.3,1086.1,1274.5,1191.8,1300.7,1220.8,1892.1,895.5,1057.6,1170.1,1188.1,1640.0,1725.3,1745.6,1647.9,825.4,1549.1,1012.9,1533.9,693.8,1041.8,2002.3,1210.5,1211.1,1448.2,1706.2,806.0,2049.0,2005.8,1865.4,1808.5,1285.6,1692.8,2103.6,1073.3,1438.6,1692.1,592.0,1867.7,737.5,1437.4,1163.9,1614.6,950.1,1885.6,1153.4,1878.8,1549.1,1616.9,1204.7,1180.9,2078.0,1941.5,2086.2,1964.8,1434.1,1288.8,2061.9,984.5,1575.1,581.1,1397.3,1404.7,928.7,1067.4,1223.6,586.1,1381.9,1504.8,2013.1,499.1,1490.4,1530.2,1224.2,976.6,1481.6,999.1,2085.4
1,1308.3,0.0,504.9,1062.6,835.1,656.4,544.8,1040.2,502.3,711.0,1278.4,446.1,771.8,672.5,1061.5,854.0,1417.0,1479.4,1474.4,1003.6,1391.8,942.9,1148.6,520.5,621.4,950.9,867.3,1032.0,921.1,920.5,436.2,597.1,758.5,528.1,603.5,181.6,992.6,1025.5,675.5,1184.1,1552.0,1549.1,198.0,656.7,493.8,616.1,151.9,1007.2,1449.2,1569.1,1049.0,1150.2,935.3,1220.8,572.7,1161.6,484.4,1535.6,780.6,1533.7,554.2,825.5,780.1,1413.4,292.5,1074.6,751.7,758.5,486.2,559.9,558.3,1261.5,562.3,1151.0,1130.7,495.9,283.0,33.9,566.3,985.9,632.1,1455.6,759.3,645.2,839.9,1220.6,620.0,705.3,1552.1,999.1,498.1,1055.5,670.9,945.2,629.7,266.5,1423.6,585.0,680.1,1254.6,1512.6,987.8,1570.9,1657.1,845.4,1372.0,696.9,1044.0,1332.2,660.9,418.7,672.1,1050.6,1431.1,617.0,417.4,367.5,1351.1,772.9,1449.1,527.9,858.9,1055.5,596.9,1237.2,1213.4,1541.3,1456.3,1349.6,1698.1,845.4,1216.1,1625.3,724.7,986.4,1061.5,899.8,1211.1,721.7,264.3,1261.5,1056.5,756.4,1101.8,993.2,1176.2,779.4,948.3,598.7,653.0,1225.5,373.6,1235.8
2,1130.4,504.9,0.0,878.4,476.3,379.7,112.5,1034.8,320.7,412.2,924.5,129.1,587.6,488.4,877.3,555.2,1380.7,1316.2,1175.3,644.7,1092.7,937.5,794.7,88.2,189.1,654.0,637.5,847.8,624.2,915.0,258.2,583.9,399.7,211.2,171.2,579.6,638.6,726.3,494.0,830.2,1252.8,1350.1,595.9,472.5,61.5,134.6,365.9,823.0,1320.6,1215.1,867.4,966.0,636.1,921.6,140.4,980.0,20.5,1238.0,352.8,1234.6,255.4,641.3,481.3,1234.9,212.4,893.0,393.1,399.7,18.7,412.0,410.5,907.6,612.0,851.8,776.7,348.0,282.7,471.0,134.0,632.0,273.6,1156.4,577.7,463.6,541.1,924.9,606.9,699.9,1198.1,699.9,350.2,696.7,489.4,586.3,481.8,238.4,1266.6,152.7,381.3,900.6,1158.6,806.3,1313.3,1458.3,840.0,1072.8,338.4,744.8,1326.7,479.3,610.5,666.7,866.4,1131.9,469.1,641.0,607.4,1040.5,591.3,1149.9,95.5,853.5,696.7,583.8,941.5,967.0,1342.3,1205.8,1344.1,1417.2,486.0,862.1,1326.1,540.5,627.5,877.3,545.8,857.2,540.1,264.0,907.6,872.3,328.6,747.8,987.7,992.1,542.4,589.4,166.4,471.4,871.6,131.3,1230.4
3,580.0,1060.0,878.4,0.0,966.6,1185.5,918.3,1753.8,627.9,662.0,823.1,819.6,290.8,427.7,1.1,584.6,1568.0,1503.4,1266.4,1021.1,1279.9,1743.3,783.7,894.0,994.9,1244.2,1227.7,30.6,1214.3,1720.9,672.3,1314.9,979.1,901.7,977.0,1134.7,893.5,1286.3,469.5,1007.1,1440.0,1537.3,1151.0,480.9,867.3,989.6,921.1,135.6,1507.8,1258.1,512.0,87.6,1226.3,1108.8,946.2,624.5,857.9,1425.2,1064.4,1421.8,785.0,243.5,565.0,1422.1,767.5,537.5,972.3,979.1,859.7,800.5,799.0,719.1,760.3,1131.2,853.0,736.5,837.8,1026.1,918.3,720.7,842.2,1343.6,315.5,509.5,590.1,683.6,1291.9,1505.7,1241.1,1263.8,695.5,969.1,464.9,1072.5,690.9,793.5,1453.8,899.5,631.1,943.7,1201.7,301.5,1500.5,1501.3,1645.8,1260.0,917.5,1237.0,1555.1,525.2,1371.8,1472.5,12.0,1319.2,734.6,1370.5,1161.0,1110.1,370.1,1337.1,901.4,1659.3,969.1,1315.0,700.2,676.4,1529.5,1393.0,1537.7,1460.3,1076.2,784.3,1513.4,417.6,1031.3,1.1,817.3,900.2,348.7,819.1,719.1,6.1,1040.2,924.8,1793.6,113.6,1132.5,950.2,972.2,428.5,977.1,747.1,1536.9
4,1423.8,835.1,476.3,966.6,0.0,493.3,399.6,1004.9,508.2,413.7,573.5,477.5,765.0,675.9,965.5,417.7,983.9,919.4,778.5,171.8,695.9,907.6,443.7,491.9,409.2,331.6,315.1,936.1,301.8,885.1,455.6,402.3,76.6,559.6,404.4,899.8,203.7,403.9,660.9,423.1,856.0,953.3,848.0,660.1,465.2,470.9,696.2,911.2,923.8,808.0,764.1,989.8,313.7,524.8,388.1,764.0,455.8,841.2,302.2,837.8,301.1,723.1,490.7,838.1,542.7,789.6,234.9,76.6,457.6,742.3,740.7,556.6,942.3,529.4,425.7,678.2,612.9,801.3,342.3,355.2,225.3,759.6,651.1,630.5,438.5,573.9,379.3,670.0,791.0,377.5,680.5,223.8,656.3,113.4,812.0,568.6,869.8,323.5,444.6,493.6,751.6,832.7,916.5,1051.2,810.1,676.0,169.6,422.4,971.1,646.2,580.6,636.8,954.6,735.1,799.3,611.1,855.4,633.4,664.7,753.1,499.2,823.6,223.8,402.4,590.5,616.0,945.5,809.0,953.7,1010.2,163.6,463.6,929.4,728.9,154.6,965.5,149.3,450.1,707.0,594.2,556.6,960.5,278.0,340.8,957.8,1080.3,220.0,113.2,399.6,638.3,464.5,479.7,952.9
5,1437.5,656.4,379.7,1185.5,493.3,0.0,303.0,662.0,627.8,615.9,1007.7,436.2,894.7,795.5,1184.4,712.7,1038.7,1101.1,1088.5,656.9,1005.9,564.7,877.9,395.3,246.7,565.0,481.3,1154.9,535.1,542.2,565.3,211.1,416.7,518.3,255.6,556.9,688.8,639.5,801.1,908.2,1166.0,1170.8,505.0,779.6,368.6,374.3,673.0,1130.1,1071.0,1188.8,1174.5,1273.1,549.3,834.8,239.3,1198.2,359.2,1151.2,333.6,1147.8,455.4,948.4,731.2,1035.1,519.5,1200.1,531.9,416.7,361.0,719.1,717.6,990.8,913.2,765.0,859.9,655.1,589.8,622.5,324.5,785.9,427.5,1069.6,884.8,770.7,706.0,1008.1,234.1,327.0,1219.1,613.1,657.3,708.9,796.4,598.5,788.9,545.5,1045.4,341.4,646.8,964.5,1179.6,1113.4,1192.6,1278.8,467.1,986.0,466.7,658.0,953.9,786.4,237.7,293.9,1173.5,1045.2,776.2,268.2,512.5,965.2,898.4,1063.1,402.6,480.6,708.9,211.0,1024.7,1050.2,1163.0,1078.0,971.3,1319.9,487.9,945.4,1239.4,847.6,639.7,1184.4,583.5,935.2,847.2,571.1,990.8,1179.4,309.4,825.9,614.9,1299.1,393.4,606.5,250.8,778.5,931.0,438.4,857.5
6,1170.3,544.8,112.5,918.3,399.6,303.0,0.0,958.1,360.6,385.3,847.8,169.1,627.6,528.3,917.2,482.1,1304.1,1239.5,1098.6,568.0,1016.0,860.8,718.0,128.1,112.4,577.4,560.9,887.8,547.5,838.4,298.1,507.3,323.0,251.1,94.5,619.5,561.9,649.6,533.9,753.5,1176.1,1273.4,635.8,512.5,101.4,71.3,405.9,862.9,1243.9,1138.4,907.3,1005.9,559.4,844.9,63.7,1019.9,92.0,1161.3,276.1,1157.9,223.3,681.2,500.6,1158.2,252.3,932.9,316.5,323.0,93.8,451.9,450.4,830.9,651.9,775.2,700.0,387.9,322.6,510.9,57.3,555.3,196.9,1079.7,617.6,503.5,475.4,848.2,530.2,623.2,1121.4,623.2,390.1,620.0,529.3,509.6,521.7,278.3,1189.9,76.1,416.2,824.0,1082.0,846.2,1236.6,1381.6,763.3,996.1,261.7,668.1,1250.1,519.2,533.9,590.0,906.3,1055.3,509.0,564.4,647.3,963.8,631.2,1073.2,135.5,776.8,620.0,507.1,864.8,890.3,1265.6,1129.1,1267.5,1340.6,409.3,785.5,1249.5,580.4,550.8,917.2,469.1,780.5,580.0,303.9,830.9,912.2,251.9,671.2,911.1,1032.0,465.7,512.8,89.7,511.3,794.9,171.2,1153.7
7,2060.2,1040.2,1034.8,1753.8,1004.9,662.0,958.1,0.0,1282.9,1271.0,1143.8,1091.4,1549.9,1450.6,1752.7,1206.2,398.1,460.5,843.2,1048.4,575.5,213.5,1080.9,1050.4,864.3,956.5,872.8,1723.2,926.6,119.7,1220.4,602.6,989.6,1173.4,910.7,940.7,966.1,902.0,1456.2,821.2,617.2,530.2,888.9,1434.8,1023.7,1029.4,1085.2,1698.4,430.3,943.5,1334.5,1710.2,930.5,645.0,894.4,1334.3,1014.3,516.8,988.7,598.9,1110.5,1510.3,1279.2,394.5,1174.6,1360.0,1104.9,989.6,1016.1,1374.2,1372.7,1127.0,1297.0,746.9,1151.0,1310.2,1216.3,1006.4,979.6,1143.7,1082.6,486.8,1438.3,1425.8,1227.0,1144.2,625.6,451.2,898.4,879.4,1312.4,1041.7,1451.6,990.0,1427.2,1199.8,404.8,996.5,1301.9,854.1,937.9,1553.1,552.0,638.2,340.8,637.4,1039.6,852.6,313.3,1441.5,621.5,368.1,1741.8,434.6,1431.3,652.0,896.3,854.9,1451.8,611.5,1057.8,297.6,1041.7,602.5,1160.8,1186.3,522.4,437.4,330.7,679.2,879.5,1013.5,610.6,1502.7,1031.3,1752.7,1076.5,897.6,1502.3,1197.6,1127.0,1747.7,964.5,829.0,47.0,1835.9,784.9,1026.4,905.9,1433.6,820.7,1093.5,216.9
8,1069.2,502.3,320.7,627.9,508.2,627.8,360.6,1282.9,0.0,267.6,857.9,261.9,337.1,285.6,626.8,410.5,1324.5,1260.0,1119.0,676.7,1036.4,1185.6,728.1,336.3,437.2,686.5,670.0,597.3,656.6,1163.2,114.6,757.2,431.6,344.0,419.3,577.0,572.1,758.7,233.0,763.7,1196.5,1293.9,593.3,269.7,309.6,431.9,363.4,572.5,1264.4,1148.6,606.5,702.5,668.6,865.3,388.5,719.1,300.2,1181.8,506.7,1178.3,227.3,388.8,336.6,1178.7,209.8,632.1,424.8,431.6,302.0,409.4,407.9,813.7,609.4,884.3,710.2,345.4,280.1,468.4,360.6,550.0,305.2,1100.2,316.8,202.7,396.3,778.1,734.2,948.0,1131.6,732.4,347.6,647.7,228.4,618.3,479.2,235.8,1210.3,341.8,236.8,834.1,1092.1,545.3,1257.0,1391.8,1088.1,1016.6,370.0,777.2,1311.7,218.4,814.1,914.8,615.9,1075.7,466.5,812.8,604.8,973.9,330.4,1093.6,343.7,1101.6,647.7,757.3,794.7,770.9,1286.1,1149.6,1294.3,1350.7,518.5,795.6,1269.9,301.1,659.5,626.8,479.3,790.7,279.2,261.4,813.7,621.8,482.5,681.3,1235.9,741.5,574.8,612.1,414.5,210.5,805.1,189.4,1293.4
9,1242.0,711.0,412.2,662.0,413.7,615.9,385.3,1271.0,267.6,0.0,594.4,353.3,400.3,355.5,660.9,163.6,1146.8,1082.2,924.4,529.1,858.7,1173.7,464.6,427.7,461.9,610.4,593.9,631.4,580.5,1151.3,322.4,681.1,337.1,435.4,444.0,785.6,402.3,682.6,296.2,585.9,1018.8,1116.1,802.0,408.8,401.1,456.6,572.0,606.6,1086.6,916.2,619.9,715.9,592.5,687.6,413.2,732.5,391.6,1004.0,431.1,1000.6,265.8,418.4,163.8,1000.9,418.5,645.5,330.2,337.1,393.5,618.1,616.5,577.5,818.1,710.0,446.6,554.0,488.8,677.1,328.0,282.4,188.4,922.4,346.4,265.8,142.8,594.8,658.1,936.1,899.2,656.3,556.3,477.9,291.6,523.7,687.9,444.4,1032.6,309.3,30.9,601.7,859.7,558.8,1079.3,1159.4,1076.2,838.8,275.5,701.1,1133.9,281.5,846.8,902.9,650.0,898.0,675.1,877.3,813.4,768.1,360.0,915.9,435.1,1089.7,477.9,681.2,611.4,636.9,1108.4,971.8,1116.5,1118.3,442.4,532.1,1092.2,364.3,523.5,660.9,309.5,558.2,342.3,470.0,577.5,655.8,406.8,503.6,1224.0,775.6,498.7,442.3,439.2,273.6,627.3,355.5,1115.7
