,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
0,0.0,1471.2,1552.0,1449.8,1247.4,1448.2,1537.9,1439.8,1545.0,842.1,1618.1,966.9,1279.1,1337.5,1893.9,1292.7,2038.9,2169.4,1225.1,1775.5,1705.9,1052.8,1596.4,1167.7,2137.5,1715.4,1268.6,2034.2,1885.9,1237.5,1900.6,1198.9,1813.9,1403.0,1899.3,1716.3,1694.1,1402.4,1309.7,967.8,2220.5,1572.4,1449.7,1243.3,1185.8,1877.6,1218.9,764.7,1077.8,1041.4,1161.8,1647.5,917.9,1235.4,801.2,1083.6,1194.4,1135.9,962.5,1624.5,814.7,1027.1,764.4,1261.5,978.5,1862.9,626.3,1558.6,1214.5,1525.5,1113.7,1697.7,1877.6,1699.4,1449.7,733.9,1383.7,1143.1,2099.8,1176.4,735.4,764.4,1330.0,1710.6,735.2,760.9,2074.1,1180.3,1278.6,1613.8,1860.1,1690.5,1179.0,2072.4,661.2,1412.6,971.6,1370.3,812.2,584.3,1578.9,1227.9,1823.4,1295.7,1108.2,1057.4,2011.8,2030.3,1288.3,1930.7,1572.4,1836.7,1102.5,1343.1,1057.4,1004.2,2039.9,611.6,811.7,2038.5,2117.4,1266.4,627.7,1831.1,962.6,797.0,1759.9,944.0,1385.3,1640.3,1337.6,1946.3,827.5,2195.8,1214.0,1533.5,1558.5,744.4,1416.3,1402.4,1216.1,1313.8,1160.2,1927.9,1445.9,1822.5,1346.1,1367.5,1457.5,887.1,889.6,1067.6,2121.1
1,1700.2,0.0,574.5,337.9,1049.2,256.2,590.8,706.0,1001.8,1284.7,544.7,1353.1,1080.9,1020.2,1289.0,988.5,1132.3,1001.8,1311.0,714.2,722.9,1108.1,897.8,1376.0,720.4,497.5,202.5,463.0,668.0,1164.3,682.6,1125.7,678.6,453.8,681.3,794.9,1089.1,454.5,1005.4,1354.0,637.4,557.4,337.8,1045.1,1112.5,1272.7,957.9,939.7,443.5,959.7,630.1,846.7,973.2,299.1,903.2,970.4,1112.7,1050.6,760.3,703.0,1584.8,1082.4,940.1,1063.3,1148.3,585.8,844.9,637.1,1132.9,413.6,1075.6,681.1,1272.7,1094.4,1073.8,1078.8,360.3,698.2,1092.8,572.0,1080.3,940.1,1025.7,492.6,969.2,1396.9,1118.4,1107.1,1080.4,501.9,1255.2,531.9,574.5,1120.1,1043.2,246.8,1357.7,1053.0,1448.3,1120.2,974.0,291.6,265.2,910.7,1028.6,1112.7,793.8,812.3,264.9,500.5,416.9,539.7,1086.8,1025.8,1112.7,1484.4,821.9,859.6,1315.1,820.5,740.6,1068.2,1076.7,400.9,1348.7,1329.8,1154.9,807.8,689.7,1035.3,1452.7,1246.2,1597.5,977.9,1280.1,421.6,446.5,726.8,277.1,454.5,332.6,868.9,612.5,709.9,799.3,619.3,426.8,876.2,291.6,942.4,1275.8,1069.1,903.2
2,1564.1,574.5,0.0,265.2,474.4,318.2,73.2,131.2,612.4,709.9,155.3,778.3,506.1,445.4,899.6,413.7,1044.5,1035.1,736.2,464.6,395.0,796.3,508.4,986.6,952.9,530.8,514.4,849.6,701.3,589.5,716.0,550.9,503.1,119.9,714.6,405.5,699.8,119.3,430.6,779.2,1035.9,131.4,265.1,470.3,537.7,883.3,383.1,732.8,712.7,644.8,423.1,457.3,819.7,568.3,696.3,655.6,537.9,475.8,553.4,313.6,1010.0,770.6,733.1,488.5,573.5,552.0,889.5,247.7,558.1,340.9,551.0,386.9,883.3,705.0,684.4,871.9,605.9,613.1,1105.4,365.0,873.3,733.1,450.9,526.0,762.3,822.1,1079.8,532.3,505.6,257.8,865.8,227.7,367.6,1078.1,836.3,437.4,782.9,478.2,873.5,913.2,584.6,560.8,638.8,486.3,453.8,800.8,827.1,845.7,510.5,1060.9,387.8,652.0,562.3,451.0,800.8,895.1,855.3,904.2,740.3,853.9,932.8,493.4,869.8,908.7,773.9,755.0,765.5,600.9,362.8,646.0,848.7,952.0,1022.7,1011.2,890.7,348.9,198.4,771.5,662.0,119.3,601.8,597.6,405.6,743.3,224.5,511.6,151.4,301.4,482.3,799.2,701.0,494.3,936.5
3,1445.5,337.9,265.2,0.0,739.9,81.6,281.5,396.7,692.5,975.3,235.4,1043.8,771.6,710.9,979.6,679.1,900.5,770.0,1001.7,482.4,475.1,853.5,588.5,1066.7,687.7,265.6,277.8,584.4,436.1,855.0,450.8,816.4,446.8,144.5,449.5,485.6,779.8,145.2,696.1,1044.7,770.7,248.0,0.1,735.8,803.2,963.3,648.6,685.1,476.1,705.0,375.4,537.3,718.6,331.7,648.6,715.8,803.4,741.3,505.7,393.7,1275.5,827.8,685.4,754.0,839.0,354.0,841.9,327.8,823.6,75.7,816.5,449.3,963.3,785.1,764.5,824.2,369.4,443.5,860.9,317.3,825.6,685.4,716.4,260.8,714.6,1087.6,886.6,797.8,771.1,192.6,945.9,222.6,319.9,888.3,788.6,200.8,1048.4,743.6,1139.0,865.5,664.6,324.2,373.6,656.1,719.2,858.1,562.0,580.5,273.9,795.7,122.6,386.9,827.8,716.5,858.1,1175.1,590.1,856.6,1005.8,588.7,667.6,758.9,822.1,643.6,1039.4,1020.5,845.6,553.2,435.1,726.0,1143.4,1014.4,1288.2,746.0,970.8,83.7,137.2,723.8,425.4,145.2,365.2,614.2,357.9,478.1,490.0,387.5,201.4,566.9,211.3,687.8,966.5,759.8,671.3
4,1259.5,1049.2,474.4,739.9,0.0,792.9,460.3,362.2,845.7,405.3,540.5,473.7,31.7,143.0,1132.8,98.2,1277.8,1408.3,431.6,697.9,628.3,679.5,741.6,647.4,1350.1,835.8,989.1,1246.8,1098.5,275.0,1113.1,121.0,736.3,756.6,1111.8,638.7,933.0,757.2,115.2,474.6,1433.1,494.8,739.8,48.8,107.8,1116.5,216.3,798.1,1013.9,528.1,546.7,690.5,703.0,1043.0,761.6,538.8,116.4,359.1,678.1,546.9,705.4,653.8,798.5,67.0,268.9,785.3,1014.3,481.0,136.6,815.5,434.3,620.1,1116.5,938.3,917.6,937.3,939.3,496.3,1338.6,649.3,938.7,798.5,135.5,923.1,827.6,517.5,1313.0,102.4,84.1,643.0,1099.0,612.9,651.9,1311.3,901.6,912.1,478.4,175.8,568.9,978.6,817.8,1035.4,1036.0,369.5,145.6,684.1,1224.3,1242.8,940.3,1458.0,862.4,1049.2,445.6,148.6,684.1,590.5,1252.4,1081.5,435.7,1251.0,1329.9,19.0,935.1,1305.9,469.4,450.4,998.7,666.2,256.6,879.2,544.1,1185.2,718.1,1408.4,693.7,823.5,673.1,896.2,1136.7,757.2,1076.5,480.8,633.1,1140.4,144.8,744.9,819.0,173.0,957.0,682.4,396.4,179.8,1333.7
5,1443.9,256.2,318.2,81.6,792.9,0.0,334.6,449.8,745.6,1028.4,288.4,1096.8,824.6,763.9,1032.7,732.2,982.1,851.6,1054.8,597.8,528.2,851.9,641.5,1119.8,769.4,347.3,196.2,666.1,517.8,908.0,532.5,869.5,528.5,197.6,531.1,538.6,832.9,198.2,749.2,1097.7,852.4,301.1,81.5,788.8,856.3,1016.4,701.6,683.5,394.5,703.4,373.8,590.4,716.9,250.0,647.0,714.1,856.5,794.4,504.1,446.8,1328.5,826.2,683.8,807.1,892.0,435.7,840.2,380.9,876.7,157.3,819.3,520.0,1016.4,838.2,817.5,822.6,287.7,441.9,942.6,315.7,824.0,683.8,769.5,342.5,713.0,1140.7,968.2,850.8,824.2,245.6,998.9,275.7,318.3,969.9,787.0,119.2,1101.5,796.7,1192.0,863.9,717.7,242.5,455.3,654.5,772.3,856.4,643.6,662.1,192.3,756.8,204.2,468.5,830.6,769.5,856.4,1228.1,671.7,854.9,1058.8,670.3,749.2,812.0,820.5,657.2,1092.5,1073.5,898.6,551.6,433.4,779.1,1196.5,1085.1,1341.3,827.7,1023.8,165.3,190.3,722.2,343.8,198.2,283.6,612.6,356.2,559.7,543.1,469.1,170.6,620.0,164.0,686.2,1019.5,812.9,753.0
6,1676.3,590.8,73.2,281.5,586.6,334.6,0.0,117.1,539.3,822.1,82.1,890.5,618.3,557.6,826.4,525.9,971.3,1051.5,848.5,391.4,321.9,908.5,435.2,913.4,969.3,529.4,530.7,866.0,717.7,701.7,732.3,663.2,429.9,298.2,731.0,332.3,626.6,298.9,542.9,891.4,1052.3,58.3,281.4,582.5,650.0,810.1,495.3,938.0,729.0,757.1,628.4,384.1,932.0,584.6,901.5,767.8,650.1,588.1,758.7,240.4,1122.2,882.8,938.4,600.7,685.7,478.8,1094.8,174.5,670.3,357.2,663.3,313.7,810.1,631.8,611.2,1077.1,622.3,725.3,1032.2,570.3,1078.6,938.4,563.1,542.3,967.5,934.3,1006.6,644.5,617.8,184.6,792.6,154.6,572.9,1004.9,1041.5,453.8,895.2,590.4,985.7,1118.5,511.4,577.1,655.2,598.5,566.0,913.1,843.5,862.0,526.9,1077.2,404.1,668.4,674.6,563.2,913.1,1021.8,871.6,1109.5,852.5,870.2,949.1,605.6,1075.0,925.1,886.2,867.2,692.3,806.1,475.0,572.8,990.1,878.8,1134.9,1027.6,817.5,365.2,239.9,976.7,678.4,298.9,618.1,709.8,610.8,759.6,336.8,438.4,355.2,413.6,498.6,911.4,813.2,606.5,952.9
7,1451.9,706.0,131.2,396.7,362.2,449.8,117.1,0.0,502.5,597.7,197.3,666.1,393.9,333.2,789.6,301.5,934.6,1065.1,624.0,354.7,285.1,684.1,398.4,876.7,1006.9,492.7,645.9,903.6,755.3,477.3,770.0,438.7,393.2,413.4,768.6,295.6,589.8,414.1,318.5,667.0,1089.9,151.7,396.6,358.1,425.6,773.3,270.9,802.7,844.2,532.6,551.3,347.3,707.6,699.8,766.2,543.4,425.7,363.6,687.2,203.7,897.8,658.4,803.1,376.3,461.3,442.1,1100.7,137.8,445.9,472.4,438.9,276.9,773.3,595.1,574.5,941.8,737.5,500.9,995.5,653.9,943.3,803.1,338.7,580.0,832.2,709.9,969.8,420.1,393.4,299.8,755.8,269.7,656.5,968.1,906.2,568.9,670.8,366.0,761.3,983.2,474.6,692.3,692.8,374.1,341.6,688.7,881.1,899.7,642.0,1114.9,519.3,706.0,450.2,338.8,688.7,782.9,909.3,1086.0,628.1,907.8,986.7,381.2,939.7,962.7,661.8,642.8,655.6,670.8,250.6,536.0,736.5,842.0,910.5,1065.2,780.8,480.4,329.9,905.3,793.6,414.1,733.3,485.4,637.7,797.2,112.4,401.7,470.3,189.2,613.8,687.0,588.8,382.1,990.5
8,1557.1,1001.8,612.4,692.5,845.7,745.6,539.3,502.5,0.0,910.5,493.1,979.0,877.4,816.7,401.6,785.0,546.6,677.1,527.5,552.9,483.4,1181.6,104.1,426.9,1084.4,690.9,941.7,1101.8,953.5,960.8,968.2,922.2,591.4,709.2,966.9,206.9,201.8,709.9,802.0,979.9,1167.4,505.8,692.4,841.6,909.0,385.3,754.4,1300.2,1140.0,1030.1,1034.8,155.2,1205.1,995.6,1263.7,1040.9,909.2,847.6,1184.7,298.8,730.2,1155.9,1300.6,859.8,774.2,640.3,1598.2,424.8,929.4,768.2,936.4,475.2,385.3,207.1,124.6,1439.4,1033.3,984.4,607.5,981.3,1440.8,1300.6,822.2,778.2,1329.7,949.1,581.8,903.6,876.9,595.6,367.8,565.6,983.9,580.1,1403.7,864.8,983.6,849.5,1000.5,1480.7,86.6,988.1,891.0,857.6,825.1,1186.2,1079.4,1097.9,937.9,1313.1,815.1,904.3,947.7,822.3,1186.2,535.2,1107.5,1583.5,941.0,898.7,1064.3,864.7,1437.2,1161.0,974.6,955.7,267.6,1168.3,734.1,148.0,503.6,454.0,717.5,889.5,330.9,776.2,625.8,1402.8,1089.4,709.9,1029.1,968.9,1021.8,995.5,595.8,599.9,766.2,672.7,909.6,1184.5,901.7,779.4,775.7
9,854.2,1284.7,709.9,975.3,405.3,1028.4,695.8,597.7,910.5,0.0,775.9,124.8,437.0,495.3,1259.5,450.6,1404.5,1535.0,383.0,933.3,863.8,270.7,977.1,598.8,1585.5,1071.3,1109.0,1482.2,1333.9,395.4,1348.6,356.8,971.8,992.0,1347.3,874.2,1059.7,992.7,467.6,125.7,1668.6,730.3,975.2,401.2,343.6,1243.2,376.8,508.5,966.5,476.2,657.2,926.0,406.7,1124.1,472.0,487.0,352.2,293.7,630.8,782.3,300.1,314.0,508.8,419.4,136.4,1020.7,806.5,716.4,372.4,1051.0,382.4,855.6,1243.2,1065.0,815.3,682.9,1045.6,606.8,1465.3,755.6,681.5,508.8,487.9,1158.6,538.0,112.3,1439.7,338.1,436.5,878.4,1225.7,848.4,758.2,1438.0,612.0,1147.6,129.4,528.1,163.6,688.9,944.5,1116.6,1271.4,482.8,266.0,275.3,1459.8,1478.3,1046.6,1693.5,1097.9,1284.7,393.7,500.9,275.3,541.8,1487.9,791.8,30.4,1486.5,1565.4,424.3,645.5,1541.4,120.5,45.1,1125.4,614.4,597.0,1005.9,495.5,1311.9,312.9,1643.9,645.1,1059.0,908.6,848.9,1256.6,992.7,1104.8,582.0,739.4,1375.9,603.8,980.3,925.3,525.3,1192.4,386.1,47.5,225.5,1569.2
