,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
0,0.0,943.9,815.8,419.7,1029.4,1036.9,844.5,1487.4,771.7,896.2,965.8,773.3,629.1,673.1,420.5,840.4,1536.1,1489.6,1287.0,1150.7,1328.7,1417.1,937.5,827.1,899.7,1157.5,1145.7,441.7,1136.0,1401.2,733.8,1168.3,974.2,832.4,886.9,997.6,1063.0,1209.5,734.4,1144.7,1443.8,1514.1,997.5,661.8,807.9,895.9,843.8,517.3,1492.8,1281.1,738.0,428.5,1144.8,1205.3,864.7,821.0,801.0,1433.1,1014.1,1430.6,826.9,595.1,826.1,1431.0,733.3,756.5,969.1,974.2,802.3,671.8,670.8,891.0,553.3,1221.4,988.1,625.7,783.9,919.5,860.0,938.6,883.0,1374.7,646.9,763.3,844.3,865.5,1184.8,1246.0,1268.8,1190.6,596.2,1117.4,731.1,1108.5,501.5,751.9,1454.0,873.6,874.0,1054.8,1240.4,582.5,1487.4,1456.1,1347.1,1314.2,929.7,1222.9,1527.0,774.5,1039.9,1222.2,428.3,1357.0,533.1,1038.9,841.9,1174.5,686.2,1369.9,832.4,1356.6,1117.4,1168.2,877.4,860.3,1508.4,1410.2,1514.4,1426.7,1036.7,938.0,1496.6,710.6,1138.2,420.5,1008.2,1023.6,671.0,770.4,891.0,424.1,996.6,1085.5,1453.6,361.4,1077.1,1103.8,883.4,704.8,1078.9,721.3,1513.9
1,943.9,0.0,363.5,765.1,601.5,472.7,392.2,749.2,363.8,511.8,920.4,321.0,555.7,484.2,764.3,614.8,1020.3,1065.4,1061.6,722.8,1002.4,678.9,827.1,374.8,447.4,684.8,624.6,743.1,663.3,663.0,313.9,430.1,546.3,380.1,434.6,130.7,714.6,738.4,488.6,852.5,1117.5,1115.5,142.6,472.9,355.6,443.6,109.3,725.1,1043.6,1129.5,761.3,828.1,673.7,879.0,412.4,844.3,348.7,1105.9,561.8,1104.3,399.0,594.3,561.7,1017.9,210.6,779.8,541.2,546.3,350.0,403.1,402.1,908.4,407.0,828.9,814.3,357.0,203.8,24.4,407.7,709.8,455.1,1048.4,548.7,466.7,604.7,888.8,446.6,507.8,1117.2,719.5,358.7,760.0,485.3,680.6,453.4,192.0,1025.3,421.3,489.6,903.2,1088.8,715.3,1131.2,1193.4,608.9,987.9,501.8,751.8,959.1,477.9,301.7,484.0,756.5,1030.7,444.4,300.7,264.7,973.0,558.6,1043.6,380.1,618.4,760.0,430.0,900.7,883.6,1109.8,1048.8,971.7,1222.8,608.8,875.6,1170.3,521.7,710.3,764.3,647.8,872.0,521.6,190.3,908.4,760.7,544.3,793.3,715.4,846.8,561.4,683.0,431.1,472.4,882.4,269.0,889.8
2,815.8,363.5,0.0,634.4,343.1,273.3,80.9,745.2,233.1,296.7,665.7,92.9,425.0,353.5,633.6,399.7,994.3,947.8,846.1,464.4,786.9,674.9,572.4,63.5,136.1,470.9,459.1,612.4,449.4,659.0,185.8,420.5,287.9,152.0,123.3,417.2,459.9,522.9,357.9,597.8,902.0,972.3,429.1,342.2,44.3,96.9,263.4,594.4,951.0,874.8,630.6,697.4,458.2,663.5,101.1,713.6,14.8,891.3,253.9,888.8,183.9,463.6,346.6,889.2,152.9,649.1,283.2,287.9,13.5,296.6,295.6,653.7,442.7,613.4,559.6,250.5,203.5,339.1,96.4,455.1,197.1,832.9,418.0,336.0,389.6,666.2,437.0,503.8,862.5,504.0,252.2,501.6,354.6,422.2,346.9,171.5,912.2,110.0,274.5,648.5,834.1,584.6,945.6,1049.8,604.9,772.4,243.8,536.3,955.1,347.2,439.5,480.0,625.8,815.2,337.9,461.5,439.3,749.3,427.9,828.1,68.8,614.4,501.6,420.4,678.1,696.4,966.6,868.4,967.7,1020.4,350.1,620.9,954.8,391.0,451.9,633.6,393.1,617.3,390.9,190.0,653.7,630.0,236.4,538.6,711.4,716.1,390.5,424.6,119.8,341.7,627.7,94.5,885.8
3,419.7,765.1,634.4,0.0,696.1,855.5,663.1,1262.8,452.3,476.5,600.3,591.9,209.4,308.1,0.8,420.7,1128.9,1082.4,921.5,734.9,921.5,1257.1,572.0,645.7,718.3,897.7,885.9,22.0,876.2,1241.2,485.8,948.6,705.3,651.0,705.5,818.8,643.3,925.9,338.2,725.0,1036.6,1106.9,830.7,346.4,626.5,714.5,665.0,97.6,1085.6,915.6,372.5,63.0,885.0,798.1,683.3,455.5,619.6,1025.9,768.2,1023.4,567.1,175.4,406.4,1023.8,554.5,391.0,700.2,705.3,620.9,576.5,575.5,525.5,549.5,814.2,614.3,530.4,605.1,740.7,663.2,518.9,606.4,967.5,227.2,367.1,424.6,500.0,932.1,1086.0,903.3,909.8,500.9,697.7,334.9,772.3,497.7,573.1,1046.8,649.6,454.3,689.3,874.9,217.0,1080.2,1090.6,1187.1,907.0,660.8,890.5,1119.8,378.3,989.8,1062.2,8.6,949.8,529.3,988.8,838.1,809.0,266.5,962.7,651.0,1196.6,697.7,948.7,511.9,494.8,1101.2,1003.0,1107.2,1061.2,776.9,572.5,1089.4,300.8,742.6,0.8,588.5,658.1,251.3,591.6,525.5,4.4,750.7,665.8,1293.6,81.7,817.3,684.1,702.0,308.6,713.4,539.9,1106.7
4,1029.4,601.5,343.1,696.1,0.0,355.2,287.8,723.5,368.3,298.3,413.0,343.9,551.1,488.7,695.3,300.9,708.3,661.8,560.1,123.7,500.9,653.2,319.7,354.4,294.6,238.5,226.7,674.1,217.0,637.3,330.2,289.4,55.2,403.0,291.2,647.8,146.5,290.5,476.2,304.4,616.0,686.3,610.4,477.4,335.2,339.2,501.4,656.1,665.0,581.4,554.2,714.8,225.8,377.5,279.4,552.0,328.3,605.3,217.6,602.8,216.9,520.7,353.4,603.2,390.9,572.7,169.3,55.2,329.6,534.6,533.6,401.0,680.7,381.0,306.9,488.5,441.5,577.1,246.7,255.8,162.4,546.9,468.9,454.3,316.0,413.5,272.9,482.1,569.1,271.6,490.2,160.9,472.9,81.5,584.9,409.5,626.2,233.1,320.5,355.1,540.7,601.6,659.6,756.4,583.2,486.4,122.3,303.9,699.2,465.5,417.8,458.3,687.5,529.2,575.9,439.8,615.8,455.9,478.8,542.1,359.7,592.7,160.9,289.5,425.4,443.7,680.6,582.4,686.6,727.0,117.7,335.7,668.8,525.2,111.2,695.3,107.6,323.9,509.2,428.0,401.0,691.7,200.1,245.2,689.7,777.8,158.1,81.5,287.7,460.0,334.3,345.5,686.1
5,1036.9,472.7,273.3,855.5,355.2,0.0,218.0,476.7,454.2,443.6,725.4,314.0,646.1,574.6,854.7,513.0,747.8,792.9,783.5,473.1,724.3,406.4,632.1,284.6,177.6,406.7,346.5,833.5,385.2,390.5,406.9,152.0,300.0,373.1,184.0,401.0,495.9,460.3,579.0,653.8,839.4,843.0,363.6,563.3,265.4,269.4,484.5,815.5,771.1,855.8,851.7,918.5,395.6,600.9,172.2,864.4,258.5,828.7,240.0,826.2,327.7,684.7,526.7,745.4,374.0,870.2,382.9,300.0,259.8,517.7,516.7,713.4,657.6,550.8,619.3,471.6,424.6,448.3,233.5,565.7,307.7,770.3,639.1,557.1,508.2,725.9,168.5,235.3,877.6,441.4,473.3,510.3,575.7,430.9,568.0,392.6,752.8,245.7,465.8,694.4,849.2,805.7,858.7,920.9,336.4,709.8,335.9,473.7,686.6,568.3,171.0,211.5,846.9,752.6,559.0,193.0,369.0,694.9,649.0,765.5,289.9,345.9,510.3,151.9,737.8,756.1,837.3,776.3,699.2,950.3,351.3,680.6,892.2,612.1,460.6,854.7,420.0,673.3,612.0,411.1,713.4,851.1,222.5,594.6,442.9,937.2,283.3,436.7,180.5,562.8,670.3,315.6,617.3
6,844.5,392.2,80.9,663.1,287.8,218.0,0.0,689.9,261.8,277.7,610.4,121.6,453.7,382.2,662.3,347.1,939.0,892.5,790.8,409.1,731.6,619.6,517.1,92.2,80.8,415.6,403.8,641.1,394.1,603.7,214.5,365.2,232.6,180.7,68.0,445.9,404.6,467.6,386.6,542.5,846.7,917.0,457.8,370.9,73.0,51.4,292.1,623.1,895.7,819.5,659.3,726.1,402.9,608.2,45.8,742.3,66.1,836.0,198.6,833.5,160.7,492.3,360.8,833.9,181.6,677.8,227.9,232.6,67.4,325.3,324.3,598.4,471.4,558.1,504.3,279.2,232.2,367.8,41.1,399.8,141.8,777.6,446.7,364.7,342.3,610.9,381.7,448.5,807.2,448.7,280.9,446.3,383.3,366.9,375.6,200.2,856.9,54.7,299.9,593.2,778.8,613.3,890.3,994.5,549.6,717.1,188.5,481.0,899.8,375.9,384.2,424.7,654.5,759.9,366.6,406.2,468.0,694.0,456.6,772.8,97.5,559.1,446.3,365.1,622.8,641.1,911.3,813.1,912.4,965.1,294.8,565.6,899.5,419.7,396.6,662.3,337.8,562.0,419.6,218.7,598.4,658.7,181.1,483.3,656.1,744.8,335.2,369.3,64.5,370.4,572.4,123.2,830.5
7,1487.4,749.2,745.2,1262.8,723.5,476.7,689.9,0.0,926.1,915.5,825.8,785.9,1118.0,1046.5,1262.0,868.6,286.6,331.7,607.1,755.2,414.5,153.8,780.5,756.5,622.5,688.8,628.6,1240.8,667.3,86.2,878.8,434.1,712.8,845.0,655.9,677.5,695.7,649.5,1050.9,591.4,444.5,381.8,640.1,1035.2,737.3,741.3,781.5,1222.8,309.9,679.4,967.0,1241.5,670.0,464.7,644.1,964.8,730.4,372.2,711.9,431.3,799.6,1087.4,921.1,284.2,845.9,985.5,795.7,712.8,731.7,989.6,988.6,813.8,934.1,537.8,831.1,943.5,876.0,724.8,705.4,823.5,779.6,350.6,1035.6,1029.0,883.7,826.3,450.6,324.9,647.0,633.4,945.2,750.1,1047.6,713.0,1029.9,864.2,291.6,717.6,937.7,615.2,675.4,1128.3,397.5,459.7,245.3,459.0,748.7,614.1,225.4,1040.2,447.5,265.2,1254.2,313.0,1030.9,469.5,645.5,615.7,1045.5,440.5,761.8,214.3,750.1,434.0,838.2,856.5,376.1,315.1,238.0,489.1,633.4,732.0,439.7,1084.0,742.7,1262.0,775.3,646.4,1083.9,862.5,813.8,1258.4,694.4,597.0,33.8,1332.0,565.4,739.2,652.4,1034.7,591.1,787.5,156.1
8,771.7,363.8,233.1,452.3,368.3,454.2,261.8,926.1,0.0,192.7,617.7,190.6,242.9,205.6,451.5,295.6,953.7,907.2,805.5,489.6,746.3,855.8,524.4,244.4,317.0,496.4,484.6,430.3,474.9,839.9,84.5,547.3,313.1,249.7,304.2,417.5,411.9,548.4,168.0,549.8,861.4,931.7,429.4,194.3,225.2,313.2,263.7,412.3,910.4,826.8,440.7,507.9,483.7,622.9,282.0,523.7,218.3,850.7,366.9,848.2,165.8,279.9,242.5,848.6,153.2,459.2,308.0,313.1,219.6,296.9,295.9,593.7,443.0,638.9,511.6,250.8,203.8,339.4,261.9,396.2,221.9,792.3,228.1,146.1,285.5,568.2,530.8,684.7,814.5,529.5,252.5,466.3,164.7,447.4,347.2,171.8,871.6,248.3,170.5,600.5,786.1,394.7,905.0,1001.8,785.8,731.8,268.6,561.8,944.6,157.3,588.5,660.9,443.7,774.6,338.2,587.5,439.6,701.3,238.0,787.5,249.7,795.3,466.3,547.4,580.1,563.0,926.0,827.8,932.0,972.4,375.6,572.9,914.2,217.0,477.1,451.5,345.1,569.3,201.0,190.3,593.7,447.9,349.4,490.6,892.3,534.0,416.0,440.7,300.7,151.8,579.7,138.6,931.5
9,896.2,511.8,296.7,476.5,298.3,443.6,277.7,915.5,192.7,0.0,428.1,254.2,288.2,256.0,475.7,118.1,825.9,779.4,665.5,381.3,618.5,845.2,334.8,308.0,332.9,439.7,427.9,454.5,418.2,829.3,234.0,490.6,243.1,313.3,320.1,565.5,289.9,491.7,213.3,422.0,733.6,803.9,577.4,294.3,288.8,329.1,411.7,436.5,782.6,659.6,450.2,517.4,427.0,495.1,297.9,533.2,281.9,722.9,310.5,720.4,191.2,301.1,118.3,720.8,301.2,468.7,238.0,243.1,283.2,444.9,443.9,416.1,591.0,511.2,322.0,398.8,351.8,487.4,236.6,203.5,135.9,664.5,249.3,191.4,103.0,428.6,474.1,674.1,647.3,472.8,400.5,344.3,210.0,377.4,495.2,319.8,743.8,223.0,22.2,433.3,618.9,404.2,777.2,834.6,775.2,604.0,198.6,505.1,816.8,202.6,609.8,650.3,467.9,646.8,486.2,631.8,587.6,553.0,259.2,659.7,313.3,784.7,344.3,490.7,440.5,458.8,798.2,700.0,804.2,805.2,318.9,383.3,786.4,262.3,377.2,475.7,223.1,402.1,246.3,338.3,416.1,472.1,293.0,362.8,881.7,558.2,359.3,318.7,316.6,197.1,451.9,255.8,803.7
