,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,1403.1,1058.1,1309.5,1422.4,1473.9,2045.2,1659.3,1901.1,733.8,894.1,1234.8,1854.2,1946.6,1440.0,1743.3,1297.4,820.8,959.7,573.5,1386.5,1195.8,2094.0
1,1421.8,0.0,433.6,1216.1,392.4,189.3,1639.0,687.9,1240.3,1022.1,896.1,548.7,882.8,1285.9,155.4,671.3,1204.0,935.1,635.4,1118.8,16.5,312.4,1433.2
2,1076.8,433.6,0.0,1055.7,394.4,504.4,1791.4,689.8,1647.3,588.6,462.5,115.1,884.7,1692.8,470.5,673.2,1043.6,501.5,290.5,958.5,417.0,226.3,1840.2
3,1318.2,1237.5,1077.2,0.0,1040.3,964.9,1106.1,721.0,707.4,1731.8,1539.7,1192.2,915.9,752.9,1037.1,549.6,103.7,1578.7,1279.0,803.0,1221.0,1030.2,900.2
4,1436.9,392.4,394.4,1018.9,0.0,463.3,1599.8,648.7,1201.1,982.9,856.9,509.4,843.6,1246.6,429.3,632.1,1006.8,895.9,596.2,921.7,375.9,273.2,1394.0
5,1492.6,189.3,504.4,964.9,463.3,0.0,1478.8,527.7,1080.1,1093.0,966.9,619.5,722.6,1125.6,109.7,511.0,861.2,1005.9,706.3,1189.7,172.8,383.2,1273.0
6,2308.5,1886.1,2067.4,1106.1,1855.3,1734.2,0.0,1490.3,398.7,2392.8,2266.8,2182.5,1685.2,755.9,1806.4,1318.9,1002.4,2305.8,2269.3,1793.3,1869.5,2020.5,498.2
7,1912.3,1489.9,1671.3,709.9,1459.1,1338.1,951.1,0.0,552.4,2325.9,2133.8,1786.3,194.9,598.0,1410.2,922.7,606.2,2172.8,1873.1,1397.1,1473.3,1624.3,745.3
8,1909.8,1487.3,1668.7,707.4,1456.6,1335.5,398.7,1091.6,0.0,2087.6,1961.5,1783.8,1286.5,357.2,1407.7,920.2,603.7,2000.5,1870.6,1394.6,1470.8,1621.8,192.9
9,752.5,793.4,616.1,1697.1,754.2,864.2,2432.7,1049.7,2288.6,0.0,160.3,501.0,1244.6,2334.2,830.3,1033.0,1685.0,87.1,350.0,961.1,776.8,586.1,1895.7
10,912.8,923.6,490.1,1545.8,884.4,994.5,2267.8,1179.9,1962.6,160.3,0.0,375.0,1374.8,2182.9,960.5,1163.3,1533.7,73.3,510.3,1121.4,907.1,716.4,1769.7
11,1226.0,548.7,115.1,1170.8,509.4,619.5,1906.5,804.9,1762.4,473.5,347.4,0.0,999.8,1807.9,585.6,788.3,1158.7,386.4,405.5,1073.6,532.1,341.4,1955.3
12,1717.4,1295.0,1476.4,515.0,1264.2,1143.2,756.2,899.2,357.5,2131.0,1938.9,1591.4,0.0,403.1,1215.3,727.8,411.3,1977.9,1678.2,1202.2,1278.4,1429.4,550.4
13,1829.3,1748.6,1588.3,926.7,1551.5,1554.9,502.0,1310.9,816.7,2242.9,2050.8,1703.4,1505.8,0.0,1785.6,1139.5,823.0,2089.8,1790.2,1314.1,1732.1,1541.4,916.1
14,1458.7,155.4,470.5,1253.0,429.3,109.7,1550.9,599.8,1152.2,1059.0,933.0,585.6,794.7,1197.7,0.0,583.2,933.4,972.0,672.3,1155.8,138.9,349.3,1345.1
15,1752.0,662.8,673.2,549.6,632.1,511.0,1318.9,267.1,920.2,1261.8,1135.7,788.3,462.0,965.7,583.2,0.0,445.9,1174.7,875.1,1236.7,646.3,552.0,1113.0
16,1306.1,1013.0,1065.1,103.7,1028.2,861.2,1002.4,617.3,603.7,1719.7,1527.6,1180.1,812.2,649.2,933.4,445.9,0.0,1566.6,1266.9,790.9,996.5,1018.1,796.5
17,839.6,962.6,529.0,1584.8,923.4,1033.4,2306.8,1218.9,2001.5,87.1,73.3,413.9,1413.8,2221.9,999.5,1202.2,1572.7,0.0,437.1,1048.1,946.1,755.3,1808.7
18,978.4,635.4,290.5,1257.6,596.2,706.3,1993.3,891.7,1849.2,350.0,510.3,405.5,1086.6,1894.7,672.3,875.1,1245.5,437.1,0.0,1187.0,618.9,428.2,2042.0
19,569.3,1100.1,939.7,790.0,902.9,1170.9,1525.7,1395.2,1381.6,982.8,1143.2,1054.8,1590.1,1427.1,1137.0,1223.8,777.9,1069.9,1141.6,0.0,1083.6,892.8,1574.5
20,1405.3,16.5,417.0,1199.5,375.9,172.8,1622.5,671.3,1223.8,1005.6,879.5,532.1,866.2,1269.3,138.9,654.7,1187.4,918.5,618.9,1102.3,0.0,295.8,1416.7
21,1214.5,312.4,226.3,1008.8,273.2,383.2,1519.8,568.6,1121.1,814.9,688.8,341.4,763.5,1166.6,349.3,552.0,996.7,727.8,428.2,911.6,295.8,0.0,1313.9
22,2102.7,1680.2,1861.6,900.2,1649.4,1528.4,498.2,1104.7,192.9,1894.7,1768.6,1295.9,1299.6,550.0,1600.5,1113.0,796.5,1807.6,2063.5,1587.4,1663.7,1814.7,0.0
