,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,1893.9,1867.3,1465.7,1576.0,1075.5,923.6,1331.9,1201.3,1052.8,1298.3,1287.9,1067.6,938.0,567.9,1486.0,1133.3,1397.9,1435.3,1968.6,1192.2,1067.6,2121.1
1,1906.0,0.0,914.5,1050.2,1105.9,1376.2,1178.1,1292.1,1203.2,1454.7,1064.7,973.6,1327.2,1163.7,1770.2,1015.9,1482.6,1137.2,961.7,253.3,1202.6,1128.4,574.0
2,1863.0,914.5,0.0,516.6,382.8,1195.5,1233.8,673.0,1150.2,1271.0,1011.7,920.6,1003.1,1219.4,1299.4,417.8,863.5,437.8,619.7,661.2,1149.6,1099.7,340.5
3,1461.4,1050.2,516.6,0.0,225.4,793.9,964.5,241.9,880.9,869.4,742.3,651.2,601.5,950.1,897.8,135.4,432.4,87.0,272.8,1099.4,880.2,830.3,778.7
4,1571.8,1105.9,382.8,225.4,0.0,904.2,1020.1,467.3,936.5,979.7,798.0,706.9,711.9,1005.7,1008.2,126.5,657.8,236.2,328.4,957.4,935.9,886.0,636.6
5,1071.2,1376.2,1195.5,793.9,904.2,0.0,467.7,921.2,554.9,185.5,651.9,453.7,249.2,453.4,507.6,814.2,770.9,880.9,763.5,1450.9,545.8,388.0,1449.3
6,935.7,1178.1,1233.8,964.5,1020.1,467.7,0.0,1090.8,277.7,352.2,374.8,364.3,418.7,14.4,861.7,930.1,940.5,1051.4,690.6,1252.8,268.6,144.0,1487.7
7,1327.6,1292.1,673.0,241.9,467.3,921.2,1090.8,0.0,1122.8,996.7,984.2,893.1,728.8,1076.4,806.7,377.3,359.7,235.2,514.7,1247.6,1010.7,960.8,926.9
8,1213.3,1211.7,1158.7,889.3,945.0,554.9,277.7,1131.2,0.0,633.4,174.3,289.1,505.9,263.3,948.8,855.0,1023.2,976.3,615.5,1286.4,68.2,133.6,1412.5
9,1048.5,1454.7,1271.0,869.4,979.7,185.5,546.2,996.7,633.4,0.0,730.4,532.2,327.7,531.8,484.9,889.7,846.4,956.3,839.0,1529.4,624.3,466.5,1524.8
10,1310.4,1064.7,1011.7,742.3,798.0,651.9,374.8,984.2,174.3,730.4,0.0,386.2,602.9,360.4,1045.9,708.0,1120.3,829.3,468.4,1139.4,165.2,230.7,1265.5
11,1268.5,973.6,920.6,651.2,706.9,422.3,332.9,893.1,257.7,500.8,390.8,0.0,373.3,318.5,816.2,616.9,895.0,738.2,377.4,1048.3,248.7,198.8,1174.5
12,1063.4,1327.2,1003.1,601.5,711.9,249.2,418.7,728.8,505.9,327.7,602.9,404.7,0.0,404.4,499.8,621.9,578.6,688.5,571.1,1401.9,496.8,339.0,1257.0
13,950.0,1163.7,1219.4,950.1,1005.7,453.4,14.4,1076.4,263.3,531.8,360.4,349.9,404.4,0.0,847.3,915.7,926.1,1037.1,676.2,1238.4,254.2,129.7,1473.3
14,563.6,1770.2,1299.4,897.8,1008.2,507.6,861.7,806.7,948.8,484.9,1045.9,847.6,499.8,847.3,0.0,918.2,608.1,984.8,867.4,1844.9,939.8,782.0,1553.3
15,1481.8,1015.9,417.8,135.4,126.5,814.2,930.1,377.3,846.5,889.7,708.0,616.9,621.9,915.7,918.2,0.0,567.8,222.4,238.4,992.3,845.9,796.0,671.6
16,1129.0,1482.6,863.5,432.4,657.8,770.9,940.5,359.7,1023.2,846.4,1174.7,926.4,578.6,926.1,608.1,567.8,0.0,425.7,705.2,1438.1,1014.1,860.7,1117.4
17,1548.4,1265.7,437.8,87.0,236.2,880.9,1051.4,235.2,967.9,956.3,829.3,738.2,688.5,1037.1,984.8,271.2,425.7,0.0,359.8,1012.4,967.2,917.3,691.7
18,1431.0,961.7,619.7,272.8,328.4,763.5,690.6,514.7,607.0,839.0,468.4,377.4,571.1,676.2,867.4,238.4,705.2,359.8,0.0,1036.4,606.4,556.5,873.6
19,1980.7,253.3,661.2,1124.9,957.4,1450.9,1252.8,1247.6,1278.0,1529.4,1139.4,1048.3,1401.9,1238.4,1844.9,992.3,1438.1,1012.4,1036.4,0.0,1277.3,1203.1,320.7
20,1204.3,1194.2,1141.2,871.8,927.5,545.8,268.6,1113.7,68.2,624.3,165.2,280.1,496.8,254.2,939.8,837.5,1014.1,958.8,598.0,1268.9,0.0,124.6,1395.1
21,1079.7,1152.7,1099.7,830.3,886.0,388.0,144.0,1072.2,133.6,466.5,230.7,230.2,339.0,129.7,782.0,796.0,860.7,917.3,556.5,1227.4,124.6,0.0,1353.6
22,2116.9,574.0,340.5,770.5,636.6,1449.3,1487.7,926.9,1404.1,1524.8,1265.5,1174.5,1257.0,1473.3,1553.3,671.6,1117.4,691.7,873.6,320.7,1403.5,1353.6,0.0
