,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,421.4,385.3,399.1,502.6,590.9,443.8,369.0,388.6,464.5,430.2,429.2,457.1,262.0,510.9,500.8,402.4,355.4,212.4,482.0,210.9,318.4,588.0
1,413.3,0.0,222.0,108.1,225.2,199.2,52.1,172.6,225.3,159.0,59.6,96.0,65.4,290.5,233.5,150.5,210.8,100.9,342.8,193.0,296.0,229.4,196.3
2,395.9,219.4,0.0,327.5,266.1,353.8,226.7,126.2,3.3,199.9,279.0,315.4,189.4,329.1,274.4,208.9,49.0,198.0,228.4,212.4,181.6,71.7,350.9
3,427.1,102.7,324.7,0.0,327.9,268.8,154.8,260.9,328.0,261.7,86.3,85.3,168.1,378.8,336.2,220.1,313.5,189.2,441.4,295.7,394.6,328.4,265.9
4,481.0,222.0,273.9,330.1,0.0,250.5,229.3,279.4,277.2,63.0,281.6,318.0,192.0,469.5,68.4,188.6,262.7,302.0,261.5,80.5,303.2,272.0,139.8
5,596.2,203.8,367.2,278.6,233.7,0.0,176.9,355.5,370.5,281.0,230.1,266.5,232.6,473.4,288.1,179.8,356.0,283.8,488.0,314.2,441.2,374.6,101.9
6,444.7,52.3,237.7,160.4,240.9,164.2,0.0,204.0,241.0,174.7,111.9,148.3,81.1,321.9,249.2,115.5,226.5,132.3,358.5,208.7,311.7,245.1,161.3
7,365.8,169.3,127.8,266.9,286.3,338.8,191.7,0.0,131.1,220.1,228.9,254.8,205.0,243.0,294.6,229.1,144.9,103.3,231.5,254.1,184.7,107.0,335.9
8,399.2,222.7,3.3,330.8,269.4,357.1,230.0,129.5,0.0,203.2,282.3,318.7,192.7,332.4,277.7,212.2,52.3,201.3,231.7,215.7,184.9,75.0,354.2
9,440.3,159.0,210.9,267.1,66.2,270.5,166.3,216.4,214.2,0.0,218.6,255.0,129.0,406.5,74.5,125.6,199.7,239.0,220.8,34.0,262.5,218.3,206.0
10,453.3,61.3,283.3,89.6,286.5,227.4,113.4,233.9,286.6,220.3,0.0,77.5,126.7,351.8,294.8,178.7,272.1,162.2,404.1,254.3,357.3,290.7,224.5
11,447.1,97.1,319.1,83.4,322.3,263.2,149.2,255.3,322.4,256.1,80.7,0.0,162.5,373.2,330.6,214.5,307.9,183.6,435.8,290.1,389.0,322.8,260.3
12,453.7,61.3,196.1,169.4,199.3,215.7,68.6,201.6,199.4,133.1,120.9,157.3,0.0,330.9,207.6,142.1,184.9,141.3,316.9,167.1,270.1,203.5,212.8
13,258.1,286.5,313.7,341.5,460.0,456.0,308.9,234.1,317.0,393.8,346.1,371.6,322.2,0.0,468.3,402.8,330.8,220.5,221.1,427.8,219.6,252.4,453.1
14,485.1,226.1,278.0,334.2,72.4,307.9,233.4,283.5,281.3,67.1,285.7,322.1,196.1,473.6,0.0,192.7,266.8,306.1,265.6,84.6,307.3,276.1,197.2
15,503.5,159.9,215.2,234.7,195.2,174.3,133.0,220.7,218.5,129.0,186.2,222.6,133.3,410.8,203.5,0.0,204.0,239.9,336.0,163.0,289.2,222.6,171.4
16,412.6,208.4,56.7,316.5,255.1,342.8,215.7,142.9,60.0,188.9,268.0,304.4,178.4,345.8,263.4,197.9,0.0,214.7,245.1,176.9,198.3,88.4,339.9
17,356.0,101.4,203.6,199.0,296.9,270.9,123.8,115.1,206.9,230.7,161.0,186.9,137.1,233.2,305.2,222.2,220.7,0.0,295.8,264.7,249.0,182.8,268.0
18,219.5,342.1,216.1,423.5,290.2,476.5,349.4,227.7,219.4,252.1,401.7,438.1,312.1,217.5,298.5,331.6,233.2,286.6,0.0,269.6,41.7,149.2,430.0
19,454.3,197.7,221.9,305.8,80.2,309.2,205.0,255.1,225.2,38.7,257.3,293.7,167.7,445.2,88.5,164.3,184.8,277.7,234.8,0.0,276.5,245.3,220.0
20,214.3,300.4,174.4,381.8,324.6,434.8,307.7,186.0,177.7,280.9,360.0,396.4,270.4,212.3,332.9,289.9,191.5,244.9,46.8,304.0,0.0,107.5,431.9
21,324.2,233.1,66.9,322.1,279.8,367.5,240.4,106.6,70.2,213.6,292.7,329.1,203.1,262.9,288.1,222.6,84.0,178.4,156.7,247.4,109.9,0.0,364.6
22,587.7,195.3,358.7,270.1,131.8,110.7,168.4,347.0,362.0,194.8,221.6,258.0,224.1,464.9,186.2,171.3,347.5,275.3,393.3,212.3,432.7,366.1,0.0
