,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,377.9,396.7,429.2,480.6,394.7,629.5,493.3,599.8,205.3,252.6,323.1,518.1,573.0,386.8,458.4,399.4,226.4,276.1,168.6,374.0,318.4,588.0
1,380.3,0.0,92.1,333.1,206.4,62.0,437.9,219.1,380.4,205.7,245.6,130.4,266.2,353.6,54.1,184.2,285.5,226.8,167.0,267.6,3.9,56.1,368.6
2,413.3,94.8,0.0,352.5,225.8,111.6,457.3,238.5,399.8,238.7,278.6,163.4,285.6,373.0,103.7,203.6,304.9,259.8,200.0,287.0,90.9,89.1,388.0
3,447.1,331.6,345.8,0.0,326.4,294.5,242.2,257.6,272.1,428.7,457.8,353.4,190.4,232.7,312.6,185.4,49.9,449.8,390.0,308.4,327.7,322.8,260.3
4,477.8,210.3,219.9,331.6,0.0,196.6,436.4,217.6,378.9,303.2,343.1,227.9,264.7,352.1,182.5,182.7,284.0,324.3,264.5,339.2,206.4,196.9,367.1
5,397.3,53.9,109.1,298.4,203.5,0.0,403.2,184.4,345.7,222.7,262.6,147.4,231.5,318.9,34.9,149.5,250.8,243.8,184.0,284.6,50.0,73.1,333.9
6,647.0,430.5,448.4,254.5,425.3,393.4,0.0,288.3,135.1,531.7,505.8,456.4,206.5,192.3,411.5,306.3,269.7,510.9,493.0,478.3,426.6,425.4,131.6
7,498.3,222.5,240.4,254.1,217.3,185.4,292.8,0.0,235.3,323.7,325.5,248.4,121.1,208.5,203.5,105.2,206.5,330.6,285.0,359.7,218.6,217.4,223.5
8,599.6,383.1,401.0,269.9,377.9,346.0,141.2,240.9,0.0,483.5,457.3,409.0,159.1,158.0,364.1,258.9,222.3,462.4,445.6,430.9,379.2,378.0,83.1
9,212.4,201.6,220.4,431.0,304.3,218.4,535.8,317.0,478.3,0.0,47.3,146.8,364.1,451.5,210.5,282.1,383.4,21.1,99.8,218.2,197.7,142.1,437.1
10,255.5,244.7,263.5,474.1,347.4,261.5,548.2,355.1,499.8,43.1,0.0,150.0,402.2,489.6,253.6,325.2,426.5,22.0,142.9,261.3,240.8,185.2,414.9
11,330.7,127.4,146.2,356.8,230.1,144.2,461.6,242.8,404.1,141.4,115.2,0.0,289.9,377.3,136.3,207.9,309.2,120.3,117.4,237.1,123.5,67.9,352.2
12,529.0,260.1,278.0,199.3,254.9,223.0,217.4,117.9,159.9,361.3,363.1,286.0,0.0,133.1,241.1,142.8,151.7,368.2,322.6,360.3,256.2,255.0,148.1
13,568.4,351.9,369.8,232.0,346.7,314.8,171.1,209.7,161.7,453.1,454.9,377.8,127.9,0.0,332.9,227.7,191.1,460.0,414.4,399.7,348.0,346.8,149.9
14,389.2,45.8,101.0,317.2,186.0,43.1,422.0,203.2,364.5,214.6,254.5,139.3,250.3,337.7,0.0,168.3,269.6,235.7,175.9,276.5,41.9,65.0,352.7
15,461.5,185.7,203.6,180.2,180.5,148.6,305.0,111.7,247.5,286.9,311.9,211.6,158.8,220.7,166.7,0.0,132.6,308.0,248.2,307.9,181.8,180.6,235.7
16,423.4,281.7,299.6,47.6,276.5,244.6,267.0,207.7,222.2,382.9,407.9,307.6,140.5,195.4,262.7,135.5,0.0,404.0,344.2,284.7,277.8,276.6,210.4
17,233.5,222.7,241.5,452.1,325.4,239.5,549.3,338.1,499.4,21.1,26.2,151.1,385.2,472.6,231.6,303.2,404.5,0.0,120.9,239.3,218.8,163.2,416.0
18,287.8,168.2,187.0,397.6,270.9,185.0,502.4,283.6,444.9,113.2,160.5,113.4,330.7,418.1,177.1,248.7,350.0,134.3,0.0,277.9,164.3,108.7,433.1
19,168.7,272.6,282.2,282.2,348.9,289.4,482.5,361.6,431.2,217.7,265.0,236.4,349.5,404.4,281.5,311.4,252.4,238.8,273.0,0.0,268.7,218.7,419.4
20,376.4,3.9,88.2,329.2,202.5,58.1,434.0,215.2,376.5,201.8,241.7,126.5,262.3,349.7,50.2,180.3,281.6,222.9,163.1,263.7,0.0,52.2,364.7
21,324.2,59.5,78.3,329.1,202.4,76.3,433.9,215.1,376.4,149.6,189.5,74.3,262.2,349.6,68.4,180.2,281.5,170.7,110.9,217.0,55.6,0.0,364.6
22,587.7,371.2,389.1,258.0,366.0,334.1,133.3,229.0,84.9,400.4,374.2,335.9,147.2,146.1,352.2,247.0,210.4,379.3,433.7,419.0,367.3,366.1,0.0
