,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,598.0,530.6,421.4,458.4,337.9,257.3,427.0,373.0,311.3,391.5,373.0,314.9,260.8,167.2,440.6,371.4,443.6,444.5,563.2,366.4,318.4,588.0
1,567.6,0.0,294.6,308.6,330.5,437.2,360.6,402.4,368.1,450.8,338.4,317.9,410.7,357.1,511.6,312.7,488.0,338.7,311.0,111.1,369.8,358.6,203.5
2,534.0,279.4,0.0,141.6,113.5,362.4,332.5,202.1,312.6,375.0,282.9,262.4,301.3,329.0,366.7,118.0,287.7,112.5,199.4,171.4,314.3,312.4,86.5
3,413.3,320.6,138.9,0.0,66.7,241.7,249.5,93.8,229.6,254.3,199.9,179.4,180.6,246.0,246.0,48.9,179.4,30.1,94.4,281.2,231.3,229.4,196.3
4,459.2,350.8,102.7,66.8,0.0,287.6,279.7,160.6,259.8,300.2,230.1,209.6,226.5,276.2,291.9,43.2,246.2,72.3,124.6,245.0,261.5,259.6,160.1
5,338.6,441.7,351.9,242.7,279.7,0.0,145.5,326.0,187.7,93.4,206.2,161.3,109.0,142.0,171.3,261.9,285.9,272.8,265.8,406.9,181.1,138.7,409.3
6,260.8,373.6,328.1,254.0,275.9,157.3,0.0,347.8,115.7,164.2,134.2,115.7,130.8,3.5,231.7,258.1,307.7,284.1,254.3,338.8,109.1,61.1,385.5
7,447.3,417.9,203.1,97.3,164.0,324.6,342.7,0.0,326.9,337.2,297.2,276.7,263.5,339.2,307.2,146.2,154.9,94.3,191.7,345.4,324.9,323.0,260.5
8,375.4,374.3,306.3,232.2,254.1,189.7,114.6,326.0,0.0,203.3,53.9,93.9,163.2,111.1,264.1,236.3,336.2,262.3,232.5,339.5,16.3,51.2,363.7
9,316.5,459.2,368.5,259.3,296.3,89.6,163.0,342.6,205.2,0.0,223.7,178.8,126.5,159.5,149.2,278.5,302.5,289.4,282.4,424.4,198.6,156.2,425.9
10,401.7,339.6,271.6,197.5,219.4,216.0,140.9,291.3,53.4,229.6,0.0,120.2,189.5,137.4,290.4,201.6,362.5,227.6,197.8,304.8,55.3,77.5,329.0
11,381.6,325.5,257.5,183.4,205.3,170.0,120.8,277.2,109.2,183.6,126.0,0.0,143.5,117.3,244.4,187.5,320.4,213.5,183.7,290.7,102.6,100.7,314.9
12,319.2,418.0,293.9,184.7,221.7,103.7,121.8,268.0,164.0,117.3,182.5,137.6,0.0,118.3,151.9,203.9,227.9,214.8,207.8,383.2,157.4,115.0,351.3
13,264.3,370.1,324.6,250.5,272.4,153.8,3.5,344.3,112.2,167.4,130.7,112.2,127.3,0.0,228.2,254.6,304.2,280.6,250.8,335.3,105.6,57.6,382.0
14,167.3,523.1,363.4,254.2,291.2,170.7,226.9,278.6,269.1,144.1,287.6,242.7,147.7,223.4,0.0,273.4,223.0,284.3,277.3,488.3,262.5,220.1,420.8
15,433.2,324.8,115.4,40.8,43.2,261.6,253.7,134.6,233.8,274.2,204.1,183.6,200.5,250.2,265.9,0.0,220.2,70.9,98.6,257.7,235.5,233.6,172.8
16,368.3,463.6,248.8,143.0,209.7,278.2,296.3,123.4,334.6,290.8,342.9,312.1,217.1,292.8,228.2,191.9,0.0,140.0,237.4,391.1,328.0,289.5,306.2
17,452.3,359.1,108.8,39.0,70.7,280.7,288.5,89.6,268.6,293.3,238.9,218.4,219.6,285.0,285.0,75.2,175.2,0.0,133.4,251.1,270.3,268.4,166.2
18,445.8,322.9,188.4,94.3,116.2,274.2,249.8,188.1,229.9,286.8,200.2,179.7,213.1,246.3,278.5,98.4,273.7,124.4,0.0,288.1,231.6,229.7,245.8
19,538.0,108.0,183.5,279.0,259.6,407.6,331.0,348.2,338.5,421.2,308.8,288.3,381.1,327.5,482.0,264.1,433.8,258.6,281.4,0.0,340.2,329.0,92.4
20,377.1,370.9,302.9,228.8,250.7,191.4,116.3,322.6,16.3,205.0,47.5,95.6,164.9,112.8,265.8,232.9,337.9,258.9,229.1,336.1,0.0,52.9,360.3
21,324.2,375.2,307.2,233.1,255.0,144.0,63.4,326.9,54.6,157.6,73.1,94.8,117.5,59.9,218.4,237.2,294.4,263.2,233.4,340.4,48.0,0.0,364.6
22,587.7,192.9,91.1,195.3,167.2,416.1,386.2,255.8,366.3,428.7,336.6,316.1,355.0,382.7,420.4,171.7,341.4,166.2,253.1,84.9,368.0,366.1,0.0
