,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,1567.368116466189,1234.7952063274663,686.3641968738609,953.9942495197844,886.626268111129,1186.191053078721,1434.1564314849786,1443.4331081204357,1186.897916118518,606.8033732959769,1346.0589158697994,1036.8119339653713,924.8129308723344,1352.1300833754044,695.4880632159953,1244.7171246969117,1235.4938562057423,848.7959089437297,1413.1120451459176,1208.1467523910417,822.8731071824103,1667.6765190679764
1,1567.368116466189,0.0,336.08807261959004,892.8621601678303,748.8366731761561,905.4421195170248,491.6525681818841,238.8880532054675,221.7183552185759,474.03398446021686,968.1843071422036,375.0675100387798,591.0595669609763,719.3051312965158,312.48169200019345,882.9718099745913,660.2580669927837,599.3139861743583,769.635265500966,258.30907562239764,369.3606413870332,801.222704999634,293.4861481489074
2,1234.7952063274663,336.08807261959004,0.0,556.8921616173556,444.0450114010457,604.807024987406,238.67689357899403,237.84174074125644,295.73446061672354,296.7845804367953,632.75303970632,250.1578740862219,275.7638826301939,398.238821781949,195.3168880540128,547.0292178170621,469.05009681218536,485.2181854272442,476.8974149315257,225.4495050742716,121.77176772690252,470.7932069371374,474.75200909131047
3,686.3641968738609,892.8621601678303,556.8921616173556,0.0,318.23122988208684,351.25334377923144,506.1310972368678,747.8301298300528,800.5627716684555,589.9092803305803,80.19201934800452,663.0103823921221,354.6789967978919,259.75198607496384,665.9403153535279,10.085648090521689,613.3286447909019,713.8469339022455,330.59630689915195,726.7481002189376,553.2780112424671,164.2176496762515,981.8674771824354
4,953.9942495197844,748.8366731761561,444.0450114010457,318.23122988208684,0.0,160.76338151376672,267.47797922196725,544.948943550223,738.2334994157728,633.3436466458426,388.1992642656024,424.73065146953513,169.1376938727237,83.91281995159744,456.72042198671073,314.06447145350825,298.53518887631543,809.0374328272593,535.9996157757338,521.7038835168358,510.7029224674198,154.21070260346616,749.7215223404451
5,886.626268111129,905.4421195170248,604.807024987406,351.25334377923144,160.76338151376672,0.0,416.97096467987785,693.4504650694514,898.8452120034932,782.3686937029818,397.6553413498499,565.613857022417,329.6726458714991,222.5000950644688,605.9972564084358,351.74740058647444,372.1836604655726,950.8668884637088,637.8851024998825,670.2201779671032,668.7850890608522,222.744141052892,883.4675772083667
6,1186.191053078721,491.6525681818841,238.67689357899403,506.1310972368678,267.47797922196725,416.97096467987785,0.0,277.6902974635521,523.8457975473881,513.147577248192,586.0420542618476,161.73144138499038,151.64005019448473,264.90054811799416,189.61651248319268,498.148961275457,234.51821015556897,704.2670451199281,574.6162397266337,254.4251008144776,347.4752886768444,364.8001864712186,488.2114768241067
7,1434.1564314849786,238.8880532054675,237.84174074125644,747.8301298300528,544.948943550223,693.4504650694514,277.6902974635521,0.0,365.5332569304261,506.03248957891947,827.3864810721193,138.03306750702103,407.0167470730309,533.1793801872028,88.26603846151053,738.6696295835022,421.8381615747632,679.2195731118892,713.5180249621689,23.26846785229235,341.52784442546306,627.1502065545791,240.96974390068607
8,1443.4331081204357,221.7183552185759,295.73446061672354,800.5627716684555,738.2334994157728,898.8452120034932,523.8457975473881,365.5332569304261,0.0,279.8055757568635,867.7454637086847,469.7031785763836,569.1729371235238,686.3824156632732,397.8435368504445,790.4865689833696,739.2953761068334,379.4694220751886,608.6236543467933,373.8330235086487,248.19575218587568,746.932968720542,505.5846066727012
9,1186.897916118518,474.03398446021686,296.7845804367953,589.9092803305803,633.3436466458426,782.3686937029818,513.147577248192,506.03248957891947,279.8055757568635,0.0,644.3604249986998,546.3942764682953,478.3909702086282,560.146438758299,486.7965825295975,580.3181934009056,747.3847166544411,191.22851248053743,339.6136446403796,501.1220940680912,175.03064550160002,586.1589477657434,715.0718921005317
10,606.8033732959769,968.1843071422036,632.75303970632,80.19201934800452,388.1992642656024,397.6553413498499,586.0420542618476,827.3864810721193,867.7454637086847,644.3604249986998,0.0,743.184701468297,434.700025374869,336.0077879748962,745.868495241926,88.89195640890478,685.8936105950332,753.747416911037,355.0177353569247,806.4274333956935,622.2025826238994,236.76327741756128,1061.9001103450703
11,1346.0589158697994,375.0675100387798,250.1578740862219,663.0103823921221,424.73065146953513,565.613857022417,161.73144138499038,138.03306750702103,469.7031785763836,546.3942764682953,743.184701468297,0.0,309.28584583999344,426.6157840644248,71.87285939303464,654.6178901271941,285.4683999458641,732.8291382920386,687.8936363067534,116.99199172444833,371.4951392795657,526.1088213657279,326.6314509609249
12,1036.8119339653713,591.0595669609763,275.7638826301939,354.6789967978919,169.1376938727237,329.6726458714991,151.64005019448473,407.0167470730309,569.1729371235238,478.3909702086282,434.700025374869,309.28584583999344,0.0,128.6399303061074,320.5973861488051,346.6030982593467,316.7056185885875,661.8174818839627,454.1131775851574,384.5276885233461,343.86317028586564,220.2713659530935,632.4376487193956
13,924.8129308723344,719.3051312965158,398.238821781949,259.75198607496384,83.91281995159744,222.5000950644688,264.90054811799416,533.1793801872028,686.3824156632732,560.146438758299,336.0077879748962,426.6157840644248,128.6399303061074,0.0,445.7723980961853,253.7747395671296,356.1632678831398,731.5000468262947,452.4754151093455,510.3869096741557,449.6322256802233,102.17000287618404,752.8675971987352
14,1352.1300833754044,312.48169200019345,195.3168880540128,665.9403153535279,456.72042198671073,605.9972564084358,189.61651248319268,88.26603846151053,397.8435368504445,486.7965825295975,745.868495241926,71.87285939303464,320.5973861488051,445.7723980961853,0.0,656.9898153442157,352.6389458178589,670.1942430580883,656.0462955316152,65.07620150769921,313.40964355615546,540.8665595482682,316.3533282077988
15,695.4880632159953,882.9718099745913,547.0292178170621,10.085648090521689,314.06447145350825,351.74740058647444,498.148961275457,738.6696295835022,790.4865689833696,580.3181934009056,88.89195640890478,654.6178901271941,346.6030982593467,253.7747395671296,656.9898153442157,0.0,608.1814651358793,705.1981401425713,323.75198372593127,717.6455074603084,543.1929942322621,159.8617512828114,973.0081557584466
16,1244.7171246969117,660.2580669927837,469.05009681218536,613.3286447909019,298.53518887631543,372.1836604655726,234.51821015556897,421.8381615747632,739.2953761068334,747.3847166544411,685.8936105950332,285.4683999458641,316.7056185885875,356.1632678831398,352.6389458178589,608.1814651358793,0.0,938.3562481837988,770.7238047397963,401.94951108027,581.6026630913645,449.6320350172496,549.9695122391171
17,1235.4938562057423,599.3139861743583,485.2181854272442,713.8469339022455,809.0374328272593,950.8668884637088,704.2670451199281,679.2195731118892,379.4694220751886,191.22851248053743,753.747416911037,732.8291382920386,661.8174818839627,731.5000468262947,670.1942430580883,705.1981401425713,938.3562481837988,0.0,406.0392514182574,677.3680183573088,363.8758818067229,742.3764505547689,868.8958583469803
18,848.7959089437297,769.635265500966,476.8974149315257,330.59630689915195,535.9996157757338,637.8851024998825,574.6162397266337,713.5180249621689,608.6236543467933,339.6136446403796,355.0177353569247,687.8936363067534,454.1131775851574,452.4754151093455,656.0462955316152,323.75198372593127,770.7238047397963,406.0392514182574,0.0,699.0028030666317,401.5139187539093,415.1951042403695,951.6434497330996
19,1413.1120451459176,258.30907562239764,225.4495050742716,726.7481002189376,521.7038835168358,670.2201779671032,254.4251008144776,23.26846785229235,373.8330235086487,501.1220940680912,806.4274333956935,116.99199172444833,384.5276885233461,510.3869096741557,65.07620150769921,717.6455074603084,401.94951108027,677.3680183573088,699.0028030666317,0.0,333.61782134010457,604.7408339225175,259.10842918022047
20,1208.1467523910417,369.3606413870332,121.77176772690252,553.2780112424671,510.7029224674198,668.7850890608522,347.4752886768444,341.52784442546306,248.19575218587568,175.03064550160002,622.2025826238994,371.4951392795657,343.86317028586564,449.6322256802233,313.40964355615546,543.1929942322621,581.6026630913645,363.8758818067229,401.5139187539093,333.61782134010457,0.0,501.85654482822326,565.9596845905322
21,822.8731071824103,801.222704999634,470.7932069371374,164.2176496762515,154.21070260346616,222.744141052892,364.8001864712186,627.1502065545791,746.932968720542,586.1589477657434,236.76327741756128,526.1088213657279,220.2713659530935,102.17000287618404,540.8665595482682,159.8617512828114,449.6320350172496,742.3764505547689,415.1951042403695,604.7408339225175,501.85654482822326,0.0,851.4514296473618
22,1667.6765190679764,293.4861481489074,474.75200909131047,981.8674771824354,749.7215223404451,883.4675772083667,488.2114768241067,240.96974390068607,505.5846066727012,715.0718921005317,1061.9001103450703,326.6314509609249,632.4376487193956,752.8675971987352,316.3533282077988,973.0081557584466,549.9695122391171,868.8958583469803,951.6434497330996,259.10842918022047,565.9596845905322,851.4514296473618,0.0
