,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,2386.8,1264.0,573.5,1469.4,2162.6,1581.3,1477.5,1602.5,2277.5,1281.4,955.7,1296.8,2080.0,973.6,1129.2,961.2,986.5,1290.1,1609.4,998.2,1195.8,2094.0
1,2395.5,0.0,1269.1,1880.3,815.5,374.7,761.1,1002.4,979.8,180.2,1286.5,1546.0,1156.9,976.3,1422.5,1277.8,1410.0,1545.5,994.9,986.7,1557.1,1194.3,292.9
2,1278.5,1269.1,0.0,763.3,453.6,1015.2,893.9,461.7,713.9,1828.6,17.3,543.9,847.9,1631.1,604.9,289.2,592.5,543.3,274.3,720.9,555.0,268.0,1645.0
3,569.3,1867.4,744.6,0.0,1166.5,1803.9,1444.5,1174.5,1083.0,1758.1,761.9,382.2,777.3,1560.5,1155.5,839.7,1143.1,413.0,987.1,1089.9,424.6,892.8,1574.5
4,1488.2,815.5,453.6,1185.2,0.0,561.6,725.5,186.9,260.3,1118.8,470.9,654.6,590.9,921.3,715.7,399.9,703.3,654.1,179.3,267.3,665.7,378.7,935.2
5,2180.3,374.7,1015.2,1822.7,561.6,0.0,507.2,748.5,725.9,554.9,1032.5,1292.1,1056.5,1351.0,1168.5,1023.9,1156.1,1291.6,741.0,732.8,1303.2,940.3,667.6
6,1499.3,1267.2,811.6,1381.0,922.4,1013.3,0.0,930.5,1182.8,1447.4,829.0,850.4,1465.5,2248.7,726.8,582.2,714.4,849.8,743.1,1189.7,861.5,648.8,2262.6
7,1496.3,1002.4,461.7,1193.3,186.9,748.5,912.4,0.0,447.2,1305.7,479.0,662.7,777.8,1108.2,723.8,408.0,711.4,662.2,187.4,454.1,673.8,386.8,1122.1
8,1611.2,1265.1,713.9,1095.9,260.3,725.9,889.8,447.2,0.0,1155.8,731.3,915.0,372.5,958.3,976.1,660.3,963.6,914.5,439.7,6.9,926.1,639.1,972.2
9,2286.2,180.2,1850.0,1771.0,995.7,554.9,941.3,1182.6,1155.8,0.0,1867.3,1940.9,1047.6,867.0,1602.7,1945.2,1590.3,1940.4,1175.1,1162.7,1952.0,1374.5,183.6
10,1295.9,1286.5,17.3,780.6,470.9,1032.5,911.2,479.0,731.3,1845.9,0.0,561.2,865.2,1648.4,622.3,306.5,609.9,560.7,291.6,738.2,572.3,285.3,1662.3
11,951.5,1994.5,552.3,382.2,654.6,1292.1,932.6,662.7,915.0,1885.2,569.6,0.0,904.5,1687.7,643.7,327.9,631.3,30.8,475.3,921.9,42.4,381.0,1701.6
12,1305.5,1156.9,869.3,790.3,590.9,1056.5,1220.3,777.8,372.5,1047.6,886.6,960.2,0.0,850.1,1280.2,964.5,1267.8,959.7,770.3,379.4,971.3,1017.5,864.0
13,1733.0,1112.6,1296.7,1217.7,1120.7,1487.3,1996.6,1307.6,902.3,1003.3,1314.1,1387.6,794.1,0.0,1707.7,1391.9,1695.3,1387.1,1300.1,909.2,1398.7,1445.0,819.7
14,992.3,1422.5,604.9,1200.9,715.7,1168.5,809.1,723.8,976.1,2239.5,622.3,643.7,1258.8,2042.0,0.0,375.5,93.7,643.2,536.4,983.0,654.8,442.1,2055.9
15,1147.9,1277.8,289.2,858.5,399.9,1023.9,664.4,408.0,660.3,1923.7,306.5,327.9,943.0,1726.2,375.5,0.0,363.1,327.4,220.6,667.2,339.0,126.3,1740.2
16,979.9,1410.0,592.5,1188.5,703.3,1156.1,796.7,711.4,963.6,2227.1,609.9,631.3,1246.4,2029.6,93.7,363.1,0.0,630.7,523.9,970.6,642.4,429.7,2043.5
17,982.3,2028.3,586.1,413.0,654.1,1291.6,932.1,662.2,914.5,1919.0,603.4,30.8,938.2,1721.4,643.2,327.4,630.7,0.0,474.8,921.4,11.6,380.5,1735.4
18,1308.8,994.9,274.3,1005.9,179.3,741.0,825.3,187.4,439.7,1298.1,291.6,475.3,770.3,1100.6,536.4,220.6,523.9,474.8,0.0,446.6,486.4,199.4,1114.5
19,1618.1,1272.0,720.9,1102.8,267.3,732.8,896.7,454.1,6.9,1162.7,738.2,921.9,379.4,965.2,983.0,667.2,970.6,921.4,446.6,0.0,933.0,646.0,979.1
20,993.9,2039.9,597.7,424.6,665.7,1303.2,943.8,673.8,926.1,1930.6,615.0,42.4,949.9,1733.1,654.8,339.0,642.4,11.6,486.4,933.0,0.0,392.1,1747.0
21,1214.5,1194.3,268.0,911.6,378.7,940.3,731.0,386.8,639.1,1497.5,285.3,381.0,996.1,1300.0,442.1,126.3,429.7,380.5,199.4,646.0,392.1,0.0,1313.9
22,2102.7,292.9,1666.4,1587.4,1190.6,667.6,1054.0,1377.5,972.2,183.6,1683.7,1757.3,864.0,683.4,2077.4,1761.6,2064.9,1756.8,1370.0,979.1,1768.4,1814.7,0.0
