,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,840.0,891.9,960.5,601.7,1219.0,868.8,651.1,1108.8,1091.8,763.3,418.7,1002.9,1145.7,1075.5,563.4,879.3,1125.4,840.9,620.4,1076.7,721.3,1513.9
1,840.0,0.0,262.4,527.7,283.7,589.2,604.2,265.9,640.2,566.1,251.5,538.2,677.9,515.9,411.7,521.4,355.7,473.6,164.4,296.6,481.1,206.9,930.8
2,891.9,262.4,0.0,417.8,360.8,327.1,510.9,297.8,412.7,456.2,283.4,685.3,568.0,253.8,205.5,553.3,184.9,288.3,232.7,328.5,371.2,208.0,766.8
3,960.5,527.7,417.8,0.0,682.6,476.1,120.1,664.9,704.5,225.3,650.5,541.8,177.2,541.9,283.4,920.4,555.9,323.1,399.8,695.6,259.2,575.1,647.4
4,601.7,283.7,360.8,682.6,0.0,687.9,717.1,203.5,643.5,739.0,232.2,450.9,832.8,614.6,566.0,306.2,348.2,646.5,284.6,172.8,654.0,190.2,1103.7
5,1219.0,589.2,327.1,476.1,687.9,0.0,502.2,624.9,417.7,250.8,610.5,923.9,559.3,152.7,340.3,880.4,472.9,360.9,559.5,655.6,320.4,535.1,502.9
6,868.8,604.2,510.9,120.1,717.1,502.2,0.0,725.9,730.6,251.4,711.5,450.1,186.3,568.0,364.0,977.9,649.0,349.2,492.9,756.6,285.3,666.9,673.5
7,651.1,265.9,297.8,664.9,203.5,624.9,725.9,0.0,556.1,703.3,123.2,609.0,815.1,551.6,503.0,255.5,260.8,585.8,286.1,30.7,618.3,102.8,1030.9
8,1108.8,640.2,412.7,704.5,643.5,417.7,730.6,556.1,0.0,605.3,474.2,1046.4,787.7,294.4,429.6,545.4,314.1,450.2,610.6,586.8,533.7,453.3,559.6
9,1091.8,566.1,456.2,225.3,739.0,250.8,251.4,703.3,605.3,0.0,688.9,673.1,308.5,340.3,252.1,958.8,594.3,237.3,500.0,734.0,127.0,613.5,422.1
10,763.3,251.5,283.4,650.5,232.2,610.5,711.5,123.2,474.2,688.9,0.0,637.7,800.7,537.2,488.6,368.1,246.4,571.4,271.7,153.9,603.9,88.4,993.4
11,418.7,538.2,685.3,541.8,450.9,923.9,450.1,609.0,1046.4,673.1,637.7,0.0,584.2,939.1,684.3,612.8,751.1,734.2,489.8,578.3,673.4,593.1,1095.2
12,1002.9,677.9,568.0,177.2,832.8,559.3,186.3,815.1,787.7,308.5,800.7,584.2,0.0,625.1,421.1,1070.6,706.1,406.3,550.0,845.8,342.4,725.3,730.6
13,1145.7,515.9,253.8,541.9,614.6,152.7,568.0,551.6,294.4,340.3,537.2,939.1,625.1,0.0,267.0,799.4,399.6,287.6,486.2,582.3,371.1,461.8,592.4
14,1075.5,411.7,205.5,283.4,566.0,340.3,364.0,503.0,429.6,252.1,488.6,684.3,421.1,267.0,0.0,758.5,351.3,104.8,351.4,533.7,167.1,413.2,616.8
15,563.4,521.4,553.3,920.4,306.2,880.4,977.9,255.5,545.4,958.8,368.1,612.8,1070.6,799.4,758.5,0.0,516.3,841.3,541.6,224.8,873.8,358.3,1064.6
16,879.3,355.7,184.9,555.9,348.2,472.9,649.0,260.8,314.1,594.3,246.4,751.1,706.1,399.6,351.3,516.3,0.0,434.1,326.1,291.5,509.3,158.0,788.9
17,1125.4,473.6,288.3,323.1,646.5,360.9,349.2,585.8,450.2,237.3,571.4,734.2,406.3,287.6,104.8,841.3,434.1,0.0,413.3,616.5,152.3,496.0,602.0
18,840.9,164.4,232.7,399.8,284.6,559.5,492.9,286.1,610.6,500.0,271.7,489.8,550.0,486.2,351.4,541.6,326.1,413.3,0.0,316.8,415.0,221.7,864.7
19,620.4,296.6,328.5,695.6,172.8,655.6,756.6,30.7,586.8,734.0,153.9,578.3,845.8,582.3,533.7,224.8,291.5,616.5,316.8,0.0,649.0,133.5,1061.6
20,1076.7,481.1,371.2,259.2,654.0,320.4,285.3,618.3,533.7,127.0,603.9,673.4,342.4,371.1,167.1,873.8,509.3,152.3,415.0,649.0,0.0,528.5,491.7
21,721.3,206.9,208.0,575.1,190.2,535.1,666.9,102.8,453.3,613.5,88.4,593.1,725.3,461.8,413.2,358.3,158.0,496.0,221.7,133.5,528.5,0.0,928.1
22,1513.9,930.8,766.8,647.4,1103.7,502.9,673.5,1030.9,559.6,422.1,993.4,1095.2,730.6,592.4,616.8,1064.6,788.9,602.0,864.7,1061.6,491.7,928.1,0.0
