,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,184.7,195.7,232.7,234.5,184.7,206.2,155.5,186.7,210.4,198.9,257.6,110.6,175.3,252.8,208.6,128.3,190.5,129.8,74.1,125.1,155.5,207.7
1,181.2,0.0,148.4,164.3,89.1,142.0,158.9,108.2,151.2,89.2,148.6,189.2,54.3,177.0,206.2,161.3,110.6,151.0,135.8,124.7,157.5,108.2,133.8
2,201.1,157.4,0.0,212.5,114.9,143.7,35.5,78.3,166.5,90.9,150.3,237.4,105.3,119.6,238.3,62.0,94.6,170.3,104.7,127.3,153.0,78.3,187.5
3,252.7,222.6,264.0,0.0,213.2,161.7,256.9,244.4,90.3,187.4,175.9,43.5,251.0,260.6,147.6,293.3,213.6,79.6,215.1,273.0,127.9,244.4,96.8
4,233.1,89.0,121.4,148.0,0.0,92.8,114.3,111.4,102.0,40.0,99.4,172.9,138.4,160.4,173.8,150.7,127.7,105.8,145.5,160.4,108.3,111.4,123.0
5,178.3,138.6,146.9,134.0,96.1,0.0,139.8,136.9,88.0,70.3,58.8,158.9,163.9,185.9,159.8,176.2,139.2,91.8,140.7,185.9,53.5,136.9,109.0
6,211.4,150.3,41.8,205.4,107.8,136.6,0.0,88.6,159.4,83.8,143.2,230.3,115.6,129.9,231.2,72.3,104.9,163.2,115.0,137.6,152.1,88.6,180.4
7,158.4,119.7,69.4,205.8,108.2,137.0,79.9,0.0,159.8,84.2,143.6,230.7,62.6,98.0,231.6,82.3,51.9,163.6,77.1,84.6,110.3,0.0,180.8
8,189.6,167.6,200.9,66.8,150.1,98.6,193.8,181.3,0.0,124.3,112.8,91.7,187.9,197.5,92.6,230.2,150.5,24.6,152.0,209.9,64.8,181.3,41.8
9,207.3,89.0,97.3,144.1,46.5,67.0,90.2,87.3,98.1,0.0,73.6,169.0,114.3,136.3,169.9,126.6,103.6,101.9,121.4,136.3,82.5,87.3,119.1
10,202.4,141.9,150.2,158.1,99.4,62.1,143.1,140.2,112.1,73.6,0.0,183.0,167.2,189.2,183.9,179.5,156.5,115.9,164.8,189.2,77.6,140.2,133.1
11,209.2,179.1,220.5,78.3,169.7,118.2,213.4,200.9,46.8,143.9,132.4,0.0,207.5,217.1,104.1,249.8,170.1,36.1,171.6,229.5,84.4,200.9,53.3
12,108.0,74.1,96.3,222.2,135.1,163.9,106.8,56.1,178.5,111.1,170.5,247.1,0.0,124.9,244.6,109.2,58.5,182.3,83.7,52.4,116.9,56.1,191.7
13,177.2,186.5,121.6,232.0,168.0,184.0,132.1,102.4,186.0,144.0,198.2,256.9,129.4,0.0,252.1,134.5,96.3,189.8,60.8,151.4,124.4,102.4,207.0
14,251.7,197.9,263.0,97.1,212.2,160.7,255.9,243.4,89.3,186.4,174.9,122.0,250.0,259.6,0.0,292.3,212.6,61.5,214.1,272.0,126.9,243.4,72.1
15,213.9,175.2,55.4,242.9,145.3,174.1,65.9,91.1,196.9,121.3,180.7,267.8,118.1,132.4,268.7,0.0,107.4,200.7,117.5,140.1,165.8,91.1,217.9
16,135.2,112.4,88.9,190.0,127.7,142.0,99.4,48.7,144.0,103.7,156.2,214.9,55.3,94.7,210.1,101.8,0.0,147.8,49.2,77.3,82.4,48.7,165.0
17,190.2,143.0,201.5,42.2,150.7,99.2,194.4,181.9,27.8,124.9,113.4,67.1,188.5,198.1,68.0,230.8,151.1,0.0,152.6,210.5,65.4,181.9,17.2
18,130.5,144.1,105.5,185.3,151.9,137.3,116.0,80.4,139.3,127.9,151.5,210.2,87.0,66.1,205.4,118.4,49.6,143.1,0.0,109.0,77.7,80.4,160.3
19,73.8,126.4,121.6,249.8,160.4,189.2,132.1,81.4,203.8,136.4,195.8,274.7,61.0,150.2,269.9,134.5,83.8,207.6,109.0,0.0,142.2,81.4,224.8
20,124.8,153.6,156.7,107.6,111.1,59.6,154.8,116.5,61.6,85.3,73.8,132.5,123.1,132.7,133.4,169.6,85.7,65.4,87.2,145.1,0.0,116.5,82.6
21,158.4,119.7,69.4,205.8,108.2,137.0,79.9,0.0,159.8,84.2,143.6,230.7,62.6,98.0,231.6,82.3,51.9,163.6,77.1,84.6,110.3,0.0,180.8
22,207.4,125.8,218.7,30.5,155.5,116.4,211.6,199.1,45.0,142.1,130.6,55.4,180.1,215.3,72.4,248.0,168.3,17.2,169.8,212.5,82.6,199.1,0.0
