,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,1591.0,1431.5,2190.6,1676.0,1549.6,1496.6,1195.8,1775.5,1787.0,1624.0,2401.8,1130.4,1265.0,2045.5,1433.2,1239.2,1904.6,1152.0,710.5,1199.9,1195.8,2094.0
1,1582.2,0.0,976.4,1032.2,510.3,854.8,1041.5,740.8,991.0,547.7,830.0,1243.4,360.5,1059.3,1395.0,978.1,826.6,1085.8,1093.3,862.1,1092.9,740.8,896.5
2,1450.2,969.4,0.0,1433.2,608.0,784.3,123.8,340.8,1018.1,477.1,759.5,1644.4,681.4,571.3,1542.8,177.0,500.9,1147.2,609.4,721.0,1134.9,340.8,1336.6
3,2209.7,1598.0,1699.1,0.0,1408.3,1026.5,1645.1,1921.8,494.7,1263.9,1100.8,245.0,2188.1,1774.5,907.7,1825.8,1748.7,512.1,1661.4,2227.7,1001.1,1921.8,701.5
4,1940.1,510.3,608.0,1044.8,0.0,493.5,554.0,585.4,629.7,186.3,468.6,1256.0,926.0,815.9,1154.4,734.7,745.5,758.8,854.0,965.5,731.5,585.4,948.2
5,1558.3,854.8,784.3,1016.0,493.5,0.0,730.3,761.7,600.9,349.1,186.0,1227.2,1102.3,992.2,1125.6,911.0,1097.2,730.0,1010.0,1141.9,349.7,761.7,919.4
6,1515.3,915.4,123.8,1379.3,554.0,730.3,0.0,405.9,964.1,423.2,705.5,1590.5,746.5,636.4,1488.8,242.1,566.0,1093.3,674.5,786.1,968.4,405.9,1282.6
7,1214.5,740.8,340.8,1410.6,585.4,761.7,405.9,0.0,995.4,454.5,736.8,1621.8,445.8,423.6,1520.1,342.5,265.2,1124.6,531.9,485.3,899.2,0.0,1313.9
8,1784.1,1284.1,1273.5,484.3,982.7,600.9,1219.6,1496.2,0.0,838.3,675.2,695.5,1762.5,1348.9,593.8,1400.2,1323.1,198.3,1235.8,1802.1,575.5,1496.2,387.6
9,1795.7,547.7,477.1,1011.5,186.3,349.1,423.2,454.5,596.4,0.0,324.2,1222.7,795.1,685.0,1121.1,603.8,614.6,725.5,723.1,834.7,587.1,454.5,914.9
10,1632.7,830.0,759.5,1090.4,468.6,186.0,705.5,736.8,675.2,324.2,0.0,1301.6,1077.5,967.3,1199.9,886.2,897.0,804.4,1084.4,1117.0,424.1,736.8,993.7
11,1964.7,1353.0,1454.1,553.1,1163.3,781.5,1400.1,1676.7,249.7,1018.9,855.8,0.0,1943.1,1529.5,662.6,1580.8,1503.6,267.1,1416.4,1982.6,756.1,1676.7,456.5
12,1121.6,460.6,681.4,1801.5,926.0,1102.3,746.5,445.8,1741.1,795.1,1077.5,2012.7,0.0,764.3,2011.2,683.1,531.6,1870.3,798.3,469.9,1165.6,445.8,1665.8
13,1279.5,1059.3,571.3,1742.6,815.9,1101.6,636.4,423.6,1327.5,685.0,1176.0,1953.8,764.3,0.0,1597.6,573.0,471.8,1456.6,230.9,803.8,752.0,423.6,1646.0
14,2308.8,1395.0,1798.2,595.1,1507.4,1125.6,1744.2,2020.9,593.8,1363.0,1199.9,806.3,2287.2,1873.6,0.0,1924.9,1847.8,395.5,1760.5,2326.8,1100.2,2020.9,498.5
15,1451.9,978.1,177.0,1551.5,726.3,902.6,242.1,342.5,1136.4,595.4,877.8,1762.7,683.1,573.0,1661.1,0.0,502.6,1265.5,611.1,722.7,1136.6,342.5,1454.9
16,1253.7,826.6,500.9,1716.8,745.5,1075.8,566.0,265.2,1301.6,614.6,1150.2,1928.0,531.6,471.8,1571.7,502.6,0.0,1430.8,358.8,571.1,726.1,265.2,1620.1
17,1913.3,1085.8,1402.7,286.0,1111.9,730.0,1348.7,1625.3,198.3,967.5,804.4,497.2,1891.7,1478.1,395.5,1529.4,1452.2,0.0,1365.0,1931.2,704.7,1625.3,189.3
18,1166.5,1093.3,609.4,1629.6,854.0,988.6,674.5,531.9,1214.4,723.1,1063.0,1840.8,798.3,230.9,1484.5,611.1,358.8,1343.6,0.0,837.8,638.9,531.9,1532.9
19,729.2,862.1,721.0,2195.8,965.5,1141.9,786.1,485.3,1780.6,834.7,1117.0,2407.0,497.5,803.8,2050.7,722.7,571.1,1909.8,837.8,0.0,1205.1,485.3,1996.6
20,1208.6,1092.9,1156.3,990.7,731.5,349.7,968.4,920.6,575.5,587.1,424.1,1201.9,1187.0,773.4,1100.2,1158.0,747.5,704.7,660.3,1226.6,0.0,920.6,894.0
21,1214.5,740.8,340.8,1410.6,585.4,761.7,405.9,0.0,995.4,454.5,736.8,1621.8,445.8,423.6,1520.1,342.5,265.2,1124.6,531.9,485.3,899.2,0.0,1313.9
22,2102.7,896.5,1592.0,135.7,1050.8,919.4,1538.1,1814.7,387.6,1156.8,993.7,346.9,1257.0,1667.4,498.5,1718.7,1641.6,189.3,1554.4,1995.5,894.0,1814.7,0.0
