,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,639.4939639699573,1269.738805095309,1048.6627309630333,688.2223145591943,1416.626841358804,984.0611289397248,1112.6267562347043,790.319036809857,1241.187406140554,827.2981371977829,822.8731071824103,1667.6765190679764
1,639.4939639699573,0.0,664.8978731523246,531.3880998442864,53.268611647379,811.301657454196,369.5850443783564,480.0049475278468,332.485463738933,606.136973647897,257.28971376615857,220.15752744584205,1031.287745696651
2,1269.738805095309,664.8978731523246,0.0,304.24880176226327,611.6548741405219,655.6070018541496,532.0975209665742,228.4635767250621,513.6203193419915,194.48449997694644,656.6960800365705,606.4137264461904,603.5310862697464
3,1048.6627309630333,531.3880998442864,304.24880176226327,0.0,485.14149657203865,873.9439511655313,590.097370534197,351.18290704619807,258.356569863952,426.1377264117181,642.469958371882,581.4944197742706,895.6399018472913
4,688.2223145591943,53.268611647379,611.6548741405219,485.14149657203865,0.0,778.0373521191552,338.86141352898454,428.0304452479143,301.7485719165476,554.8780251844897,249.1427971565045,202.0846254828012,986.4977282053432
5,1416.626841358804,811.301657454196,655.6070018541496,873.9439511655313,778.0373521191552,0.0,441.9356032143867,523.7487403502188,932.6017031669296,466.7349238818064,589.3376993842352,599.5794612060382,359.8465214344805
6,984.0611289397248,369.5850443783564,532.0975209665742,590.097370534197,338.86141352898454,441.9356032143867,0.0,304.60780070393605,547.0488943777074,377.663909763818,170.27040271963585,161.18880680224763,693.5289074650065
7,1112.6267562347043,480.0049475278468,228.4635767250621,351.18290704619807,428.0304452479143,523.7487403502188,304.60780070393605,0.0,441.9552780722518,129.5692626055718,431.0367909474242,383.9995824549989,603.1224090847084
8,790.319036809857,332.485463738933,513.6203193419915,258.356569863952,301.7485719165476,932.6017031669296,547.0488943777074,441.9552780722518,0.0,560.3913976091357,527.0590651291133,468.521355941738,1043.5906989989585
9,1241.187406140554,606.136973647897,194.48449997694644,426.1377264117181,554.8780251844897,466.7349238818064,377.663909763818,129.5692626055718,560.3913976091357,0.0,527.7956788631029,488.5554683873914,484.3324664633981
10,827.2981371977829,257.28971376615857,656.6960800365705,642.469958371882,249.1427971565045,589.3376993842352,170.27040271963585,431.0367909474242,527.0590651291133,527.7956788631029,0.0,61.3973708370433,862.3660221835838
11,822.8731071824103,220.15752744584205,606.4137264461904,581.4944197742706,202.0846254828012,599.5794612060382,161.18880680224763,383.9995824549989,468.521355941738,488.5554683873914,61.3973708370433,0.0,851.4514296473618
12,1667.6765190679764,1031.287745696651,603.5310862697464,895.6399018472913,986.4977282053432,359.8465214344805,693.5289074650065,603.1224090847084,1043.5906989989585,484.3324664633981,862.3660221835838,851.4514296473618,0.0
