,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,1422.6,1704.3,1710.6,1437.9,2143.1,1487.7,1581.7,1235.4,904.2,1597.2,1171.6,1640.3,1830.0,1264.5,2022.8,1926.7,1344.2,1862.9,503.4,1244.1,1263.0,1450.9,902.9,2070.4,821.8,585.0,1751.9,1216.6,2226.9,1403.3,1067.6,2121.1
1,1418.3,0.0,787.2,385.7,998.4,818.2,325.5,157.7,428.0,910.4,272.3,444.9,406.7,505.1,1038.2,940.5,916.7,143.1,478.9,952.0,733.7,536.2,731.0,1317.6,745.5,1095.9,914.6,518.2,831.3,902.0,411.3,756.9,796.3
2,1716.4,787.2,0.0,875.8,520.8,895.2,553.6,725.2,1093.2,1007.9,937.5,1079.0,444.7,991.2,713.0,1021.6,1164.1,867.1,737.9,1677.8,940.0,1015.7,253.4,840.0,930.7,1169.4,1640.5,269.0,1037.5,729.8,617.5,938.8,585.0
3,1706.4,385.7,875.8,0.0,1087.0,432.5,533.5,421.3,507.0,1096.6,199.6,732.9,466.1,119.4,1224.4,554.8,645.5,366.4,207.8,1240.0,919.9,824.3,819.6,1406.2,359.8,1282.0,1202.6,606.8,1017.4,516.2,597.4,943.1,410.5
4,1450.0,998.4,520.8,1087.0,0.0,1394.6,764.8,936.4,1304.3,533.7,1148.7,842.9,655.9,1206.3,299.6,1521.0,1617.9,1162.5,949.1,1279.5,641.1,770.3,267.3,527.9,1446.7,719.2,1242.2,480.2,613.6,1229.2,800.3,464.6,1084.5
5,2138.8,818.2,895.2,432.5,1394.6,0.0,966.0,853.8,939.5,1529.1,632.1,1165.4,898.6,428.2,1586.8,707.6,850.2,798.9,640.2,1672.5,1352.4,1256.7,1127.3,1713.8,158.6,1714.5,1635.1,1039.3,1449.9,254.2,1029.9,1375.5,310.1
6,1555.0,325.5,553.6,533.5,764.8,966.0,0.0,263.5,631.5,638.8,475.8,601.1,173.1,652.9,766.6,1088.3,1064.5,405.4,395.7,1199.9,462.1,537.8,497.5,1031.4,893.3,824.2,1162.6,284.7,559.6,1049.8,139.6,485.2,944.1
7,1577.5,157.7,725.2,421.3,936.4,853.8,263.5,0.0,463.6,848.4,307.9,604.0,344.7,540.7,976.2,976.1,952.3,237.6,514.5,1111.1,671.7,747.4,669.0,1255.6,781.1,1033.9,1073.8,456.2,769.3,937.6,349.3,694.9,831.9
8,1231.1,428.0,1093.2,507.0,1304.3,939.5,631.5,463.6,0.0,1100.8,435.5,605.9,712.7,626.4,1228.6,891.7,795.7,354.0,600.2,764.7,1039.7,697.3,1037.0,1623.6,866.8,1286.3,650.3,824.2,1025.8,1023.3,717.2,951.4,917.6
9,916.2,910.4,1007.9,1096.6,533.7,1529.1,583.5,848.4,1062.0,0.0,1060.7,541.8,736.2,1216.0,360.4,1651.3,1627.5,861.4,958.7,978.4,340.0,469.1,754.4,450.3,1456.3,185.4,941.0,847.7,312.5,1612.8,499.2,163.4,1507.1
10,1592.9,272.3,937.5,199.6,1148.7,632.1,475.8,307.9,435.5,1060.7,0.0,619.5,557.0,319.0,1188.5,754.4,730.6,253.0,292.8,1126.6,884.0,710.8,881.3,1467.9,559.4,1246.2,1089.2,668.5,981.5,715.9,561.5,907.2,610.1
11,1167.4,444.9,1079.0,732.9,842.9,1165.4,545.8,604.0,605.9,541.8,619.5,0.0,698.5,852.3,669.6,1287.7,1263.8,366.5,826.1,701.0,490.1,134.1,1022.8,934.4,1092.7,727.2,663.6,810.0,462.6,1249.1,461.5,388.3,1143.4
12,1652.4,406.7,444.7,466.1,655.9,898.6,173.1,344.7,712.7,736.2,557.0,698.5,0.0,585.5,864.0,1020.8,997.0,486.6,328.2,1297.4,559.5,635.2,388.6,975.1,825.8,921.6,1260.0,175.8,657.0,982.3,237.0,582.7,876.6
13,1825.7,505.1,991.2,119.4,1206.3,428.2,652.9,540.7,626.4,1216.0,319.0,852.3,585.5,0.0,1343.8,550.4,592.7,485.8,327.1,1359.4,1039.3,943.6,939.0,1525.5,355.4,1401.4,1322.0,726.2,1136.8,511.9,716.8,1062.4,406.2
14,1141.3,1038.2,713.0,1224.4,299.6,1656.9,711.3,976.2,1189.8,360.4,1188.5,669.6,864.0,1343.8,0.0,1779.1,1755.3,989.2,1086.5,1106.2,467.8,596.9,459.6,264.8,1584.1,545.8,1068.8,672.4,440.3,1421.5,627.0,291.2,1276.7
15,2261.1,940.5,1021.6,554.8,1521.0,707.6,1088.3,976.1,891.7,1651.3,754.4,1287.7,1020.8,550.4,1713.2,0.0,142.6,921.2,762.5,1794.7,1474.6,1379.0,1253.7,1840.2,687.9,1836.8,1757.4,1161.6,1572.2,542.3,1152.2,1497.8,436.5
16,1919.6,916.7,1164.1,697.3,1663.6,850.2,1064.5,952.3,795.7,1627.5,730.6,1263.8,997.0,592.7,1755.3,142.6,0.0,897.4,738.7,1453.3,1450.8,1355.2,1396.2,1982.8,830.4,1813.0,1338.8,1137.8,1548.4,684.8,1128.4,1474.0,579.1
17,1339.9,202.0,867.1,366.4,1078.3,798.9,405.4,237.6,354.0,861.4,253.0,366.5,486.6,485.8,989.2,921.2,897.4,0.0,459.6,873.6,813.8,457.8,810.9,1254.0,726.2,1046.8,836.2,598.1,786.3,882.7,491.2,712.0,777.0
18,1875.0,478.9,737.9,207.8,949.1,640.2,395.7,567.2,600.2,958.7,292.8,921.0,328.2,327.1,1086.5,762.5,738.7,459.6,0.0,1333.2,782.0,857.7,681.7,1268.3,567.5,1144.2,1295.8,468.9,879.5,724.0,459.5,805.2,618.3
19,499.1,952.0,1677.8,1240.0,1279.5,1672.5,1144.7,1111.1,764.7,978.4,1126.6,701.0,1297.4,1359.4,1106.2,1552.1,1456.1,873.6,1333.2,0.0,1089.0,792.4,1500.2,1006.9,1599.8,925.9,114.4,1408.9,1061.5,1756.2,1060.4,879.2,1650.5
20,1256.2,733.7,940.0,919.9,641.1,1352.4,406.8,671.7,1039.7,340.0,884.0,490.1,559.5,1039.3,467.8,1474.6,1450.8,813.8,782.0,1089.0,0.0,426.8,883.8,732.6,1279.6,525.4,1051.6,671.0,250.9,1436.1,322.5,176.5,1330.4
21,1258.7,536.2,1015.7,824.3,770.3,1256.7,482.5,695.4,697.3,469.1,710.8,134.1,635.2,943.6,596.9,1379.0,1355.2,457.8,857.7,792.4,426.8,0.0,959.5,861.8,1184.0,654.6,755.0,746.7,399.3,1340.5,398.2,325.0,1234.8
22,1463.0,731.0,253.4,819.6,267.3,1127.3,497.5,669.0,1037.0,754.4,881.3,1022.8,388.6,939.0,459.6,1253.7,1350.6,810.9,681.7,1500.2,883.8,959.5,0.0,586.5,1179.4,916.0,1462.9,212.8,834.4,961.9,561.3,685.3,817.1
