,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,1309.7,2087.5,1067.7,1170.5,627.1,1292.7,1546.8,1613.9,1937.6,1509.0,1766.2,1504.1,1545.0,614.8,1346.5,1236.1,2103.2,1619.1,1246.7,1022.0,889.6,1629.4,1961.8,1426.1,1231.1,585.3,1221.8,639.6,1373.2,1613.9,1067.6,2121.1
1,1321.8,0.0,1256.3,336.5,368.2,1075.8,17.0,803.7,599.1,1421.3,755.4,935.0,790.1,802.0,1010.4,305.5,103.9,1298.4,497.7,630.7,711.0,458.7,664.8,1130.6,727.1,1124.0,1039.8,206.2,985.6,908.4,599.2,242.1,1289.9
2,2083.2,1256.3,0.0,1404.4,1248.3,1478.7,1239.3,1094.5,830.4,868.0,578.5,547.1,1080.9,1092.7,1472.7,1031.1,1288.7,503.1,874.1,1013.1,1460.3,1526.6,1018.0,504.4,697.3,1065.7,1502.1,1391.0,1447.9,718.9,830.3,1319.9,317.0
3,1079.7,336.5,1404.4,0.0,197.2,914.0,319.5,686.8,747.2,1569.4,903.5,1083.1,644.2,685.0,765.1,373.3,262.9,1243.3,645.8,547.8,465.7,216.7,812.9,1278.7,875.2,988.7,794.6,248.6,740.3,821.3,747.3,94.4,1438.0
4,1182.6,368.2,1248.3,197.2,0.0,832.2,351.2,795.7,591.1,1413.3,747.4,927.0,782.1,794.0,683.3,217.2,294.6,1290.4,489.7,391.7,383.9,319.5,656.9,1122.6,719.1,906.9,712.8,280.3,658.5,669.4,591.2,121.4,1282.0
5,622.9,1075.8,1478.7,835.0,753.2,0.0,1058.8,1507.8,1005.2,1310.5,900.3,1157.5,1494.2,1506.0,148.9,929.3,1002.2,1698.6,1048.9,637.9,556.1,957.3,1368.9,1353.1,817.4,604.0,119.4,987.9,173.7,764.5,1005.1,804.9,1512.4
6,1304.8,17.0,1239.3,319.5,351.2,1058.8,0.0,786.7,582.1,1404.3,738.4,918.0,773.1,785.0,993.4,288.5,87.0,1281.4,480.8,613.7,694.0,441.8,647.9,1113.6,710.1,1107.0,1022.9,189.2,968.6,891.4,582.2,225.1,1273.0
7,1558.9,803.7,1156.9,686.8,795.7,1600.8,786.7,0.0,597.3,1321.9,753.5,835.6,42.6,1.8,1451.9,578.6,836.2,612.7,495.9,1058.2,1152.6,903.5,138.9,1031.2,725.3,1122.2,1481.4,938.4,1427.1,747.0,597.3,781.2,777.5
8,1609.7,599.1,830.4,747.2,591.1,1005.2,582.1,597.3,0.0,995.4,251.9,509.1,583.6,595.5,999.1,373.9,631.5,1050.2,101.3,539.6,933.9,869.4,458.4,704.7,223.7,620.6,1028.6,733.8,974.3,245.4,0.1,662.7,864.1
9,1930.5,1421.3,858.5,1569.4,1413.3,1307.7,1404.3,1367.5,995.4,0.0,743.5,486.3,1353.9,1365.8,1637.7,1196.1,1453.7,776.2,1039.1,1178.1,1625.3,1691.6,1183.0,468.8,862.3,703.7,1667.1,1556.0,1612.9,883.9,995.3,1484.9,590.0
10,1504.8,755.4,578.5,903.5,747.4,900.3,738.4,753.5,251.9,743.5,0.0,257.2,739.9,751.7,894.2,530.2,787.8,798.3,295.6,434.7,881.9,1025.7,614.6,452.8,118.8,515.7,923.7,890.1,869.4,140.5,251.9,819.0,612.1
11,1762.0,935.0,547.1,1083.1,927.0,1157.5,918.0,835.6,509.1,486.3,257.2,0.0,822.0,833.8,1151.4,709.8,967.5,766.9,552.8,691.9,1139.1,1205.4,696.7,421.4,376.0,518.6,1180.9,1069.7,1126.6,397.7,509.1,998.7,580.7
12,1516.2,790.1,1143.2,644.2,782.1,1558.2,773.1,42.6,583.6,1308.3,739.9,822.0,0.0,40.8,1409.3,564.9,822.5,599.1,482.3,1044.6,1109.9,860.9,125.3,1017.6,711.7,1108.5,1438.8,924.8,1384.5,733.4,583.7,738.6,763.9
13,1557.1,802.0,1155.1,685.0,794.0,1599.0,785.0,1.8,595.5,1320.1,751.7,833.8,40.8,0.0,1450.1,576.8,834.4,610.9,494.1,1056.5,1150.8,901.7,137.1,1029.4,723.5,1120.4,1479.6,936.6,1425.3,745.2,595.5,779.4,775.7
14,610.6,1010.4,1472.7,765.1,683.3,148.9,993.4,1437.9,999.1,1637.7,894.2,1151.4,1424.3,1436.1,0.0,859.3,936.7,1692.5,1042.8,631.8,407.1,887.3,1299.0,1347.0,811.3,752.9,29.5,922.4,24.8,758.4,999.0,735.0,1506.3
15,1358.6,305.5,1031.1,373.3,217.2,1008.3,288.5,578.6,373.9,1196.1,530.2,709.8,564.9,576.8,859.3,0.0,338.0,1073.2,272.6,479.7,560.0,495.5,439.7,905.4,502.0,898.8,888.8,368.3,834.5,523.6,374.0,288.8,1064.8
16,1248.2,103.9,1288.7,262.9,294.6,1002.2,87.0,836.2,631.5,1453.7,787.8,967.5,822.5,834.4,936.7,338.0,0.0,1330.8,530.2,557.1,637.4,385.1,697.3,1163.0,759.6,1156.4,966.2,132.6,911.9,834.8,631.6,168.5,1322.4
17,2115.3,1298.4,503.1,1243.3,1290.4,1698.6,1281.4,612.7,1091.9,776.2,798.3,766.9,599.1,610.9,1692.5,1073.2,1330.8,0.0,990.5,1232.9,1633.2,1459.9,633.5,724.2,917.1,1228.5,1721.9,1433.1,1667.7,938.8,1091.9,1337.6,186.1
18,1631.2,497.7,874.1,645.8,489.7,1048.9,480.8,495.9,101.3,1039.1,295.6,552.8,482.3,494.1,1042.8,272.6,530.2,990.5,0.0,583.3,832.5,768.1,357.0,748.4,267.4,664.3,1072.3,632.4,1018.0,289.1,101.4,561.4,907.7
19,1249.4,637.7,1013.1,554.7,398.6,644.9,620.7,1065.2,539.6,1178.1,434.7,691.9,1051.6,1063.4,638.8,486.6,564.0,1232.9,583.3,0.0,480.0,677.0,926.3,887.5,351.8,634.1,668.3,549.7,614.0,298.9,539.5,470.3,1046.8
20,1017.7,711.0,1460.3,465.7,383.9,556.1,694.0,1138.5,933.9,1625.3,881.9,1139.1,1124.9,1136.8,407.1,560.0,637.4,1633.2,832.5,473.1,0.0,356.4,999.6,1334.7,799.0,913.5,436.6,623.1,382.4,746.1,934.0,435.6,1494.0
21,901.7,458.7,1526.6,216.7,319.5,1036.3,441.8,903.5,869.4,1691.6,1025.7,1205.4,860.9,901.7,887.3,495.5,385.1,1459.9,768.1,670.0,356.4,0.0,935.2,1401.0,997.5,1111.0,916.8,370.8,862.6,943.6,869.5,216.6,1560.3
22,1641.5,664.8,1018.0,769.4,656.9,1447.9,647.9,138.9,458.4,1183.0,614.6,696.7,125.3,137.1,1299.0,439.7,697.3,633.5,357.0,919.4,999.6,935.2,0.0,892.3,586.4,983.3,1328.5,799.5,1274.2,608.1,458.4,728.5,798.3
23,1957.5,1130.6,504.4,1278.7,1122.6,1353.1,1113.6,1031.2,704.7,468.8,452.8,421.4,1017.6,1029.4,1347.0,905.4,1163.0,724.2,748.4,887.5,1334.7,1401.0,892.3,0.0,571.6,673.1,1376.5,1265.3,1322.2,593.3,704.7,1194.3,538.0
24,1421.9,727.1,697.3,875.2,719.1,817.4,710.1,725.3,223.7,785.8,118.8,376.0,711.7,723.5,811.3,502.0,759.6,917.1,267.4,351.8,799.0,997.5,586.4,571.6,0.0,396.9,840.8,861.8,786.5,57.6,223.6,790.8,730.9
25,1226.9,1124.0,1065.7,988.7,1116.0,604.0,1107.0,1122.2,620.6,703.7,515.7,518.6,1108.5,1120.4,752.9,898.8,1156.4,1285.5,664.3,634.1,913.5,1111.0,983.3,673.1,396.9,0.0,723.4,1258.7,777.7,454.4,620.5,958.6,1099.4
26,581.1,1039.8,1502.1,794.6,712.8,119.4,1022.9,1467.4,1028.6,1430.0,923.7,1180.9,1453.7,1465.6,29.5,888.8,966.2,1721.9,1072.3,661.3,436.6,916.8,1328.5,1376.5,840.8,723.4,0.0,951.9,54.3,787.9,1028.5,764.5,1535.8
