,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,1386.0101688942104,833.8989408485043,1046.4537318254747,1577.8036699917216,596.7799764058223,958.5756360005124,1249.9476176933526,584.2378880953659,745.6965981748477,1509.9217695878906,1630.382637133925,977.5433626299096,1586.3497316542755,617.2790260266244,1359.7781298956988,1511.2308859539378,927.8366130581642,743.1906451408125,767.3472785869783,591.187513704097,1095.8459764775027,1560.6305528138644,938.5647599777342,912.0596697289866,1386.7677306462222,639.8623886841345,724.7955646175564,1092.3635041206726,920.9684415731008,1223.766848108849,822.8731071824103,1667.6765190679764
1,1386.0101688942104,0.0,695.2218964627193,367.8909497608733,227.63555034293333,957.3924647104828,433.8945239706799,297.5058354814787,832.2129896064318,646.2365530045544,501.0584092907202,258.0457277250738,442.96555211750206,204.1279473349648,836.3720230342543,612.1194121044612,243.71172888888685,467.40870487559386,709.9725074366519,754.874143828361,813.8134492953641,456.5278410998543,645.7437822892838,450.66914023264746,508.31781412941245,139.08334431095102,769.6617879858927,729.3326999512091,397.5249577259455,481.105326080259,427.0393404531071,565.6062356578991,288.560180557406
2,833.8989408485043,695.2218964627193,0.0,334.9012497788694,825.1965632891713,279.2702572598632,426.5395301297037,730.4723229862307,507.4734392031808,386.2139292869453,679.187649736635,889.0618619765331,505.0644666810141,862.8040373975026,218.27768834825525,528.9748372773098,733.3094566628693,290.6785620957568,542.8142587725271,639.8144982922762,281.05552033349653,281.7508743746164,727.555720899609,324.02723968017386,216.4544120165061,764.3959834146428,240.4688384366883,128.4724561829134,308.8478719344125,446.22801989752816,400.5718226083965,365.7623468232629,931.6445002643942
3,1046.4537318254747,367.8909497608733,334.9012497788694,0.0,533.2164791610413,589.6475265747464,202.45163644009483,416.3756406305082,542.8429388608592,350.2362497942009,539.1406056890459,589.6033146367331,275.98374423389305,552.5342504704323,470.5078328999804,503.2086491791069,466.0123814104284,123.82897279629697,473.75074658774696,553.6875610828268,459.147551646205,187.7369900102664,646.813671942477,128.50014785717158,141.69789791749508,429.53540084670334,412.2463257990405,361.8716931672468,116.87430517569015,255.16307275995848,275.72184598256376,271.9686641102944,629.3610801632087
4,1577.8036699917216,227.63555034293333,825.1965632891713,533.2164791610413,0.0,1101.5215253181589,645.2602319357362,515.5602238786371,1042.8317111112112,851.9729175989869,397.2368251651269,68.92983043074805,664.6518598739805,89.83915142979312,997.9522182801674,576.3729847780866,116.1622848530515,649.9692146884723,929.9220157209708,979.6289626335222,992.3606841991176,551.3728151695562,535.8455912119148,640.7177761463453,672.7354979829012,331.3645343605514,945.3811373569266,886.2574015784238,516.8536842722388,696.3440856169534,468.75233800545857,769.8295740376376,112.4739878645933
5,596.7799764058223,957.3924647104828,279.2702572598632,589.6475265747464,1101.5215253181589,0.0,614.8968827188094,941.2841897162144,489.0106755454472,475.74255513447656,947.6865794016952,1164.1563855737056,678.2295440598049,1134.6945815735337,150.90078080823065,775.7812892765227,1011.984646006448,507.8700216475868,599.4034790509999,686.7386317182536,242.88142503747116,560.9758925363515,979.197047180772,535.4285671728151,451.4210131905535,1009.5255862993512,251.83609401202943,232.83602036842024,584.7832835223642,611.3712564578201,677.2084958968726,504.076682818416,1206.2060795500238
6,958.5756360005124,433.8945239706799,426.5395301297037,202.45163644009483,645.2602319357362,614.8968827188094,0.0,327.4549610023217,398.7298092547627,213.62982254403389,731.2072887055514,688.2978645104911,82.19903052493554,637.7451092129922,469.8128050115279,705.5285260210356,607.1796492958799,141.2146953475221,291.5582455740877,360.208148269732,415.355544652868,383.9770164211619,845.8323411769168,107.96157712960604,218.04541083011225,430.1585039690617,380.2270554708346,387.5652099313736,318.05468553650104,56.1956613614415,477.9399525701667,136.38003782783872,721.6359745924526
7,1249.9476176933526,297.5058354814787,730.4723229862307,416.3756406305082,515.5602238786371,941.2841897162144,327.4549610023217,0.0,666.9268994432614,516.4103459747585,775.7979651114857,527.3181671190844,278.8595534001883,464.2948392618176,797.2177734692578,840.500487805695,540.4462451947751,442.6667840445484,515.2546060343228,528.8157899562528,740.0123088173318,586.4522776926177,916.0837059932036,411.15475740091375,514.1245806927046,190.74004951347024,706.9806274736792,711.3618687210383,511.52865404516734,343.51241247216376,619.5094899191419,453.9621960465617,544.581429567673
8,584.2378880953659,832.2129896064318,507.4734392031808,542.8429388608592,1042.8317111112112,489.0106755454472,398.7298092547627,666.9268994432614,0.0,193.8047182335905,1072.8156711004506,1086.9947428466855,400.6526025535116,1036.2512313801856,360.2539245209944,986.2890466113718,996.9878293662828,420.2017093751979,162.27661603750235,216.97845820677568,257.6736110292819,664.0459186726945,1162.9916127559527,416.0928461134085,443.48371346098656,813.5089513134966,278.021530113068,384.27339230429936,628.2353830746445,351.87022564923905,788.7325102592987,275.55426682536233,1120.2911748289168
9,745.6965981748477,646.2365530045544,386.2139292869453,350.2362497942009,851.9729175989869,475.74255513447656,213.62982254403389,516.4103459747585,193.8047182335905,0.0,884.6470092844605,898.2273139890326,237.71294474868785,849.4693420707858,325.2168099719433,812.774421239085,803.5195707302555,229.190431113992,157.68092313147633,254.38894607838685,240.9050004955508,484.6657913150576,981.0021034328612,222.65166996279063,264.1811987500033,641.2399640670686,223.9501560065012,288.6740339207486,441.5011428745632,176.3303589937664,604.8650549978389,82.28921689142574,932.8023161354917
10,1509.9217695878906,501.0584092907202,679.187649736635,539.1406056890459,397.2368251651269,947.6865794016952,731.2072887055514,775.7979651114857,1072.8156711004506,884.6470092844605,0.0,457.2289597999031,789.4798608802066,485.1343993331782,892.871739238373,219.7509293275752,290.49730616035635,655.6561887200702,1012.7777215742242,1090.252368705234,928.7095799047852,419.08532785851423,145.28324623354163,666.9421088137212,631.535753881912,640.082709000417,880.310549894036,785.708478576417,444.6166753168164,786.9972314946052,289.5892200858778,809.6096252467404,493.7976071307004
