,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,1398.6,1692.1,1674.8,1380.0,2082.7,1373.6,1556.2,1231.1,880.8,1592.9,1119.7,1525.9,1794.2,1116.9,2005.8,1909.8,1339.9,1749.3,499.1,1175.6,1211.1,1438.6,896.2,2013.8,798.5,580.8,1638.3,1148.1,2133.3,1289.8,999.1,2085.4
1,1398.6,0.0,787.2,385.7,998.4,793.6,298.3,157.7,416.0,707.5,272.3,371.5,405.8,505.1,835.3,894.6,798.6,143.1,478.9,932.2,492.3,358.3,731.0,1075.2,724.7,893.0,853.0,518.2,636.5,844.2,288.1,562.2,796.3
2,1692.1,787.2,0.0,875.8,520.8,895.2,553.5,725.2,1093.2,888.9,937.5,1024.2,444.7,991.2,713.0,1006.3,1148.8,862.7,737.9,1586.2,595.3,933.8,253.4,815.0,930.7,1074.3,1548.8,269.0,799.8,729.8,617.5,725.4,585.0
3,1674.8,385.7,875.8,0.0,1087.0,407.8,533.4,421.3,507.0,1088.4,199.6,680.6,466.1,119.4,1216.2,554.8,564.9,366.4,207.8,1208.5,867.7,736.0,819.6,1381.2,339.0,1273.8,1094.1,606.8,1017.4,458.5,597.4,943.1,410.5
4,1380.0,998.4,520.8,1087.0,0.0,1394.6,764.7,936.4,1304.3,533.7,1148.7,834.6,655.9,1206.3,299.6,1505.7,1617.9,1073.9,949.1,1267.3,641.1,771.1,267.3,502.9,1425.9,719.2,1229.9,480.2,613.6,1229.2,792.2,464.6,1084.5
5,2082.7,793.6,895.2,407.8,1394.6,0.0,941.3,829.2,914.9,1496.2,607.5,1088.4,873.9,403.5,1586.8,551.7,694.3,774.3,615.6,1616.3,1275.6,1143.9,1127.3,1688.8,158.6,1681.7,1501.9,1014.6,1425.2,254.2,1005.2,1350.9,310.1
6,1373.6,298.3,553.5,533.4,764.7,941.3,0.0,263.5,631.5,574.8,475.8,484.7,172.1,652.8,702.6,1088.2,1002.1,373.8,395.5,1119.1,354.6,394.3,497.3,942.5,872.4,760.2,1081.8,284.5,503.8,991.9,84.3,429.5,944.0
7,1556.2,157.7,725.2,421.3,936.4,829.2,263.5,0.0,463.6,838.3,307.9,529.1,343.8,540.7,966.1,930.2,834.2,233.2,514.5,1089.8,618.2,516.0,669.0,1206.0,760.3,1023.8,1010.7,456.2,767.3,879.8,347.8,693.0,831.9
8,1231.1,416.0,1093.2,507.0,1304.3,914.9,631.5,463.6,0.0,1058.9,435.5,553.5,711.8,626.4,1186.7,838.0,742.0,337.6,600.2,764.7,843.7,615.9,1037.0,1426.6,846.0,1244.4,650.3,824.2,987.9,965.5,639.5,913.6,917.6
9,880.8,707.5,888.9,1088.4,533.7,1496.2,574.8,838.3,1058.9,0.0,979.9,533.5,727.1,1207.8,360.4,1602.2,1506.2,786.0,950.5,864.6,340.0,470.0,754.4,450.3,1427.4,185.4,827.3,839.5,312.5,1546.9,491.0,163.4,1452.6
10,1592.9,272.3,937.5,199.6,1148.7,607.5,475.8,307.9,435.5,979.9,0.0,567.2,551.1,319.0,1107.7,754.4,704.9,253.0,292.8,1126.6,764.6,622.6,881.3,1347.5,538.6,1165.3,1030.5,668.5,908.9,658.1,560.1,834.5,610.1
11,1119.7,371.5,1024.2,680.6,834.6,1088.4,484.7,529.1,553.5,533.5,567.2,0.0,655.5,800.0,661.3,1134.8,1038.8,314.2,773.8,653.3,490.0,117.6,968.0,901.1,1019.6,718.9,604.7,767.9,462.5,1139.1,419.8,388.1,1091.1
12,1525.9,405.8,444.7,466.1,655.9,873.9,172.1,343.8,711.8,727.1,551.1,655.5,0.0,585.5,848.1,1020.8,997.0,481.4,328.2,1281.6,506.4,565.1,388.6,950.1,805.1,912.6,1244.3,175.8,656.1,924.6,236.1,581.8,876.6
13,1794.2,505.1,991.2,119.4,1206.3,403.5,652.8,540.7,626.4,1207.8,319.0,800.0,585.5,0.0,1335.6,550.4,592.7,485.8,327.1,1327.8,987.1,855.4,939.0,1500.6,343.4,1393.2,1213.4,726.2,1136.8,454.2,716.8,1062.4,406.2
14,1116.9,835.3,713.0,1216.2,299.6,1586.8,702.6,966.1,1186.7,360.4,1107.7,661.3,848.1,1335.6,0.0,1697.9,1634.0,913.8,1078.3,1093.9,467.8,597.8,459.6,239.9,1555.2,545.8,1056.6,672.4,440.3,1421.5,618.8,291.2,1276.7
15,2005.8,894.6,1006.3,554.8,1505.7,551.7,1088.2,930.2,838.0,1602.2,754.4,1134.8,1020.8,550.4,1697.9,0.0,142.6,820.7,762.5,1539.5,1386.9,1190.2,1238.4,1799.9,587.2,1787.6,1425.1,1161.6,1531.2,527.0,1152.2,1456.8,421.2
16,1909.8,798.6,1148.8,564.9,1617.9,694.3,1002.1,834.2,742.0,1506.2,704.9,1038.8,997.0,592.7,1634.0,142.6,0.0,724.6,738.7,1443.4,1290.9,1094.2,1350.6,1873.8,729.8,1691.6,1329.0,1137.8,1435.2,669.5,1086.4,1360.8,563.8
