,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,583.5,312.7,250.4,203.7,631.4,591.0,474.4,612.5,216.2,348.8,554.1,225.2,497.9,399.4,334.3,588.0,431.7,420.3,407.1,400.4,485.1,446.4,279.5,227.9,430.9,550.1,400.4,263.2,432.9,296.1,318.4,588.0
1,577.2,0.0,421.2,442.8,396.1,113.5,108.3,252.5,162.5,365.2,316.3,155.8,404.5,212.7,199.9,320.3,121.9,256.2,273.3,286.5,409.2,213.7,160.5,337.6,353.5,149.7,159.8,329.3,338.6,289.8,403.0,355.6,61.8
2,319.9,432.0,0.0,306.3,290.6,436.1,430.9,331.5,486.7,301.4,281.7,284.2,353.2,228.0,402.0,191.4,318.1,288.8,150.4,137.2,176.2,440.6,363.5,273.8,289.7,348.0,280.2,257.5,274.8,163.0,270.1,175.5,372.5
3,246.5,437.0,309.8,0.0,42.7,484.9,444.5,335.2,466.0,69.7,202.3,499.9,156.0,443.7,323.3,224.7,501.6,322.1,388.6,375.4,335.8,361.9,299.9,133.0,81.4,284.4,495.9,317.2,116.7,401.2,149.6,240.8,441.5
4,203.8,394.3,290.0,46.7,0.0,442.2,401.8,292.5,423.3,27.0,159.6,457.2,113.3,401.0,280.6,182.0,458.9,279.4,345.9,332.7,293.1,319.2,257.2,90.3,38.7,241.7,453.2,274.5,74.0,358.5,106.9,198.1,398.8
5,638.7,111.5,415.3,504.3,457.6,0.0,44.4,314.0,102.2,426.7,377.8,149.9,466.0,206.8,261.4,381.8,116.0,317.7,267.4,280.6,403.3,285.5,222.0,399.1,415.0,211.2,153.9,390.8,400.1,283.9,464.5,417.1,55.9
6,594.3,110.6,414.4,459.9,413.2,40.4,0.0,269.6,57.8,382.3,333.4,149.0,421.6,205.9,217.0,337.4,115.1,273.3,266.5,279.7,402.4,241.1,177.6,354.7,370.6,166.8,153.0,346.4,355.7,283.0,420.1,372.7,55.0
7,473.4,251.3,323.9,348.6,301.9,299.2,258.8,0.0,280.3,271.0,217.8,268.6,310.3,212.4,152.7,157.2,302.5,96.3,189.9,203.1,300.8,191.3,114.2,243.4,259.3,98.7,264.6,166.2,244.4,206.4,260.2,192.5,255.8
8,619.8,164.1,467.9,485.4,438.7,93.9,53.5,295.1,0.0,407.8,358.9,202.5,447.1,259.4,242.5,362.9,168.6,298.8,320.0,333.2,455.9,266.6,203.1,380.2,396.1,192.3,206.5,371.9,381.2,336.5,445.6,398.2,108.5
9,212.0,367.3,289.2,77.6,30.9,415.2,374.8,265.5,396.3,0.0,132.6,430.2,121.5,374.0,253.6,155.0,431.9,252.4,318.9,305.7,266.1,292.2,230.2,63.3,11.7,214.7,426.2,247.5,47.0,331.5,79.9,171.1,371.8
10,349.5,315.1,274.5,215.1,168.4,363.0,322.6,213.3,344.1,137.5,0.0,361.1,176.8,304.9,201.4,107.8,379.7,183.3,282.4,291.0,251.4,240.0,178.0,109.9,125.8,162.5,357.1,166.2,110.9,298.9,163.1,130.3,319.6
11,528.9,161.0,275.5,505.8,459.1,165.1,159.9,261.5,217.7,428.2,354.5,0.0,480.0,56.9,311.9,293.9,33.9,229.8,127.6,140.8,263.5,336.0,272.5,400.6,416.5,261.7,4.0,302.9,401.6,144.1,396.9,319.9,101.5
12,225.2,391.2,325.7,168.3,121.6,439.1,398.7,289.4,420.2,134.1,156.5,466.7,0.0,410.5,195.6,191.5,455.8,288.9,355.4,342.2,302.6,281.3,254.1,128.3,144.2,238.6,462.7,280.1,129.3,368.0,193.7,207.6,395.7
13,472.0,217.2,218.6,448.9,402.2,221.3,216.1,204.6,273.9,371.3,297.6,56.2,423.1,0.0,261.4,237.0,90.1,172.9,70.7,83.9,206.6,300.0,222.9,343.7,359.6,207.4,52.2,246.0,344.7,87.2,340.0,263.0,157.7
14,423.4,205.9,393.1,326.1,279.4,253.8,213.4,151.5,234.9,248.5,199.6,304.4,227.3,267.7,0.0,241.3,270.5,171.8,245.2,258.4,381.1,103.5,101.9,220.9,236.8,86.4,308.4,250.3,221.9,261.7,286.3,276.6,210.4
15,341.3,321.2,191.8,237.0,190.3,369.1,328.7,157.3,350.2,159.4,107.5,292.4,211.2,236.2,242.6,0.0,326.3,114.6,213.7,208.3,168.7,281.2,204.1,131.8,147.7,188.6,288.4,109.7,132.8,230.2,128.1,45.5,325.7
16,562.8,127.1,309.4,520.9,474.2,131.2,126.0,295.4,183.8,443.3,388.4,33.9,482.6,90.8,278.0,327.8,0.0,263.7,161.5,174.7,297.4,302.1,238.6,415.7,431.6,227.8,37.9,336.8,416.7,178.0,430.8,353.8,67.6
17,434.7,261.2,285.2,330.4,283.7,309.1,268.7,92.0,290.2,252.8,179.1,232.4,304.6,176.2,176.9,118.5,266.3,0.0,153.7,166.9,262.1,215.5,138.4,225.2,241.1,122.9,228.4,127.5,226.2,170.2,221.5,153.8,265.7
18,401.3,281.6,147.9,387.7,349.1,285.7,280.5,194.8,336.3,318.2,287.8,133.8,370.0,77.6,251.6,208.2,167.7,163.1,0.0,13.2,135.9,290.2,213.1,290.6,306.5,197.6,129.8,236.2,291.6,16.5,286.9,192.3,222.1
