,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,1051.2,1354.9,1039.9,578.9,864.5,880.3,895.5,1505.0,995.0,1472.6,1014.1,802.3,1373.7,781.1,1478.9,1324.5,1122.1,913.0,496.7,709.8,1093.2,925.4,751.9,528.4,803.4,702.8,865.2,883.0,828.4,575.9,721.3,1513.9
1,1051.2,0.0,393.0,484.7,499.8,347.2,277.9,423.3,543.1,56.2,638.8,350.5,434.6,676.7,394.5,517.0,362.6,425.1,221.0,570.9,444.0,118.8,684.3,510.8,522.8,562.3,530.5,413.5,251.0,500.3,475.3,446.8,552.0
2,1354.9,393.0,0.0,726.9,776.0,712.2,643.0,760.4,150.1,428.6,332.4,687.6,799.6,454.0,609.8,199.4,228.6,667.3,593.4,887.1,760.2,307.2,1010.1,879.8,839.0,931.3,894.5,778.5,623.4,869.3,791.5,815.8,184.2
3,1039.9,484.7,726.9,0.0,902.8,404.2,447.0,321.0,804.7,540.3,936.2,406.2,426.0,333.8,854.4,850.9,696.5,82.2,503.9,929.2,707.5,578.7,283.2,416.7,881.1,365.2,738.6,404.9,473.9,535.3,833.6,481.8,588.1
4,578.9,499.8,776.0,902.8,0.0,566.3,524.5,627.1,926.1,443.6,893.7,672.2,533.9,1126.7,202.2,900.0,745.6,875.1,467.6,290.4,264.1,529.7,659.6,486.1,322.1,537.6,398.4,596.8,497.6,560.0,295.4,452.9,935.0
5,864.5,347.2,712.2,404.2,566.3,0.0,69.3,96.6,862.3,291.0,965.4,153.0,87.4,596.2,663.9,836.2,681.8,344.6,126.2,598.1,374.0,445.4,393.7,220.2,550.0,271.7,407.5,66.3,96.2,196.7,502.5,143.2,850.5
6,880.3,277.9,643.0,447.0,524.5,69.3,0.0,165.9,793.1,221.7,896.1,147.7,156.7,639.0,594.6,767.0,612.6,387.4,56.9,559.9,334.9,376.1,432.0,258.5,511.8,310.0,369.3,135.6,26.9,235.0,464.3,181.5,802.0
7,895.5,423.3,760.4,321.0,627.1,96.6,165.9,0.0,910.5,386.8,1060.9,175.2,118.4,513.0,753.4,884.4,730.0,261.4,222.8,653.5,431.8,540.9,424.7,251.2,605.4,302.7,462.9,97.3,192.8,227.7,557.9,174.2,767.3
8,1505.0,543.1,150.1,804.7,926.1,862.3,793.1,910.5,0.0,578.7,435.0,837.7,949.7,486.4,759.9,124.3,378.7,722.5,743.5,1037.2,910.3,457.3,1087.9,1029.9,989.1,1081.4,1044.6,928.6,773.5,1019.4,941.6,965.9,216.6
9,995.0,56.2,428.6,540.3,443.6,291.0,221.7,386.8,578.7,0.0,674.4,314.0,378.4,732.3,391.3,552.6,398.2,480.7,164.8,514.7,387.8,154.4,628.1,454.6,466.6,506.1,474.3,357.3,194.8,444.1,419.1,390.6,587.6
10,1472.6,638.8,332.4,936.2,893.7,965.4,896.1,1060.9,435.0,674.4,0.0,988.1,1052.8,617.9,727.5,484.3,415.0,854.0,839.2,1093.5,966.6,614.4,1219.4,1129.0,1045.4,1180.5,1100.9,1031.7,869.2,1118.5,997.9,1065.0,348.1
