,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,1894.3,1022.2,1285.6,1999.0,622.9,1167.6,1538.2,798.5,955.1,1837.9,2111.2,1215.8,2116.1,849.8,1528.3,1864.7,1166.7,939.2,894.1,973.5,1378.3,1735.3,1166.4,1214.2,1709.7,958.2,986.9,1453.7,1123.6,1492.1,999.1,2085.4
1,1894.3,0.0,1281.3,873.8,657.3,1729.0,789.6,419.8,1276.6,1016.8,1065.4,577.1,837.8,639.8,1405.0,1274.2,767.6,948.7,1217.3,1015.2,1326.0,1009.7,1204.0,946.5,1023.8,184.6,1286.2,1278.3,932.0,862.2,1038.9,927.7,512.2
2,1022.2,1281.3,0.0,491.8,1009.0,481.6,526.8,987.0,727.4,469.3,847.9,1121.2,585.0,1126.1,231.5,661.5,874.7,374.3,669.8,909.2,368.4,356.1,868.6,393.0,297.7,1096.7,328.8,177.6,431.4,492.9,470.7,443.0,1095.4
3,1285.6,873.8,491.8,0.0,975.6,953.4,228.6,579.4,672.3,412.5,814.5,1087.8,307.2,1092.7,647.7,731.0,841.2,118.9,612.9,852.4,579.8,293.7,938.0,155.2,194.0,689.1,518.5,510.6,226.7,331.6,485.4,341.5,1061.9
4,1999.0,657.3,1009.0,975.6,0.0,1376.2,1153.5,926.3,1598.0,1338.2,466.8,170.9,1232.1,207.1,1239.8,675.6,169.0,1049.6,1538.7,1521.7,1376.7,730.1,620.7,1080.2,1002.3,712.4,1321.4,1185.8,807.2,1256.6,595.6,1267.2,145.1
5,622.9,1729.0,481.6,953.4,1376.2,0.0,969.8,1434.6,884.1,829.7,1215.0,1488.3,1018.0,1493.2,388.2,905.4,1241.8,839.7,927.8,1009.6,525.1,790.7,1112.5,858.4,763.1,1544.4,528.5,525.3,866.0,925.9,887.7,801.3,1462.5
6,1167.6,789.6,526.8,228.6,1153.5,969.8,0.0,495.2,517.4,257.6,992.4,1215.9,78.6,1270.6,645.8,871.0,1019.2,195.7,458.1,697.5,566.8,433.7,1078.0,192.0,270.8,605.0,527.0,519.1,423.6,103.0,625.4,168.5,1151.0
7,1538.2,419.8,987.0,579.4,926.3,1434.6,495.2,0.0,982.3,722.5,946.7,846.1,543.4,908.7,1110.6,990.1,973.5,654.3,922.9,659.0,1031.7,715.4,1140.2,652.1,729.5,235.2,991.9,983.9,637.6,567.9,744.6,633.4,781.2
8,798.5,1276.6,727.4,672.3,1598.0,884.1,517.4,982.3,0.0,259.8,1436.9,1702.9,565.6,1715.1,495.9,1310.1,1463.7,553.3,243.9,365.8,416.9,872.7,1517.1,553.1,610.8,1092.0,401.5,556.7,867.6,473.5,1064.5,348.9,1638.0
9,955.1,1016.8,469.3,412.5,1338.2,829.7,257.6,722.5,259.8,0.0,1177.1,1443.1,305.8,1455.3,508.3,1050.3,1203.9,293.5,200.5,522.5,429.3,612.9,1257.3,293.3,351.1,832.2,386.9,379.0,607.8,213.7,804.7,89.1,1378.2
