,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,198.2,129.6,119.5,229.7,159.6,184.7,110.0,84.2,153.4,195.8,136.3,198.9,249.7,156.7,198.0,196.9,217.2,250.5,144.4,185.0,230.6,252.0,185.4,185.4,252.0,61.0,129.8,220.2,186.3,245.1,155.5,207.7
1,194.7,0.0,125.4,158.2,37.2,152.2,206.6,121.3,128.1,116.8,146.8,148.6,135.1,167.8,38.2,149.0,163.1,178.6,168.6,154.5,139.6,148.7,170.1,136.4,136.4,170.1,177.8,149.3,43.6,178.9,163.2,121.7,120.3
2,136.5,127.2,0.0,51.7,124.2,80.3,143.3,22.5,68.5,47.9,154.4,94.9,157.5,208.3,85.7,156.6,91.4,111.7,209.1,29.1,79.5,189.2,210.6,144.0,144.0,210.6,79.0,50.5,170.8,107.0,203.7,50.0,166.3
3,119.2,157.0,50.3,0.0,154.0,83.6,146.6,30.7,98.3,77.7,157.7,98.2,160.8,211.6,115.5,159.9,121.2,141.5,212.4,52.2,109.3,192.5,213.9,147.3,147.3,213.9,63.9,53.8,200.6,110.3,207.0,79.8,169.6
4,228.5,33.8,127.5,160.3,0.0,120.6,169.4,123.4,148.8,79.6,109.6,111.4,97.9,163.5,72.0,111.8,137.5,141.4,164.3,156.6,102.4,144.4,165.8,99.2,99.2,165.8,174.1,144.0,49.1,147.3,158.9,109.9,121.5
5,160.3,157.6,80.6,87.1,123.8,0.0,167.1,61.1,101.9,47.5,178.2,118.7,164.0,232.1,119.1,180.4,83.4,103.7,232.9,109.7,71.5,213.0,234.4,167.8,167.8,234.4,102.8,43.9,172.9,26.7,227.5,63.0,190.1
6,188.8,228.9,151.0,157.4,195.1,181.0,0.0,131.4,199.0,178.4,159.5,100.0,162.6,213.4,216.2,161.7,221.9,242.2,214.2,180.1,210.0,194.3,215.7,149.1,149.1,215.7,131.3,151.2,244.2,207.7,208.8,180.5,171.4
7,114.0,126.3,19.6,36.9,123.3,57.8,120.8,0.0,67.6,47.0,131.9,72.4,135.0,185.8,84.8,134.1,90.5,110.8,186.6,48.7,78.6,166.7,188.1,121.5,121.5,188.1,56.5,28.0,169.9,84.5,181.2,49.1,143.8
8,83.9,129.8,75.0,107.8,145.5,101.8,191.7,70.9,0.0,69.2,202.8,143.3,185.7,256.7,88.3,205.0,112.7,133.0,257.5,104.1,100.8,237.6,259.0,192.4,192.4,259.0,96.1,98.9,173.4,128.5,252.1,71.3,214.7
9,153.1,110.1,47.9,80.7,76.3,41.0,164.6,43.8,69.2,0.0,141.8,116.2,116.5,195.7,86.4,144.0,57.9,78.2,196.5,77.0,46.0,176.6,198.0,131.4,131.4,198.0,100.3,64.4,125.4,67.7,191.1,30.3,153.7
10,198.7,163.2,160.9,167.3,154.4,190.9,126.8,141.3,208.9,169.7,0.0,78.5,121.9,92.9,201.4,41.2,227.6,231.5,93.7,190.0,192.5,73.8,95.2,28.6,28.6,95.2,141.2,161.1,137.0,217.6,88.3,190.4,50.9
11,139.0,141.5,101.2,107.6,107.7,131.2,89.1,81.6,149.2,123.0,72.1,0.0,75.2,126.0,166.4,74.3,172.1,184.8,126.8,130.3,145.8,106.9,128.3,61.7,61.7,128.3,81.5,101.4,156.8,157.9,121.4,130.7,84.0
12,202.4,128.4,157.8,171.0,94.6,150.9,152.5,145.0,179.1,109.9,121.2,82.2,0.0,175.1,166.6,123.4,167.8,171.7,175.9,186.9,132.7,156.0,177.4,110.8,110.8,177.4,144.9,164.8,143.7,177.6,170.5,140.2,133.1
13,217.1,173.5,179.3,185.7,172.8,209.3,145.2,159.7,227.3,188.1,63.8,96.9,140.3,0.0,211.7,58.2,246.0,249.9,0.8,208.4,210.9,84.1,2.3,38.9,38.9,2.3,159.6,179.5,147.3,236.0,98.6,208.8,61.2
14,156.5,41.5,87.2,120.0,78.7,114.0,203.9,83.1,89.9,81.4,188.3,155.5,176.6,209.3,0.0,190.5,124.9,145.2,210.1,116.3,113.0,190.2,211.6,177.9,177.9,211.6,139.6,111.1,85.1,140.7,204.7,83.5,161.8
15,237.5,255.5,199.7,206.1,221.7,229.7,104.7,180.1,247.7,227.1,178.1,145.8,189.2,193.8,264.9,0.0,270.6,290.9,194.6,228.8,258.7,174.7,196.1,146.3,146.3,196.1,180.0,199.9,237.9,256.4,189.2,229.2,151.8
16,202.2,162.6,97.0,129.8,128.8,82.4,213.7,92.9,118.3,57.0,194.3,165.3,169.0,248.2,135.5,196.5,0.0,65.2,249.0,126.1,33.0,229.1,250.5,183.9,183.9,250.5,149.4,105.8,177.9,109.1,243.6,79.4,206.2
17,222.6,165.4,117.4,150.2,131.6,102.8,234.1,113.3,138.7,77.4,197.1,185.3,171.8,251.0,155.9,199.3,71.8,0.0,251.8,146.5,35.8,231.9,253.3,186.7,186.7,253.3,169.8,126.2,180.7,129.5,246.4,99.8,209.0
18,216.3,172.7,178.5,184.9,172.0,208.5,144.4,158.9,226.5,187.3,63.0,96.1,139.5,102.4,210.9,57.4,245.2,249.1,0.0,207.6,210.1,83.3,1.5,38.1,38.1,1.5,158.8,178.7,146.5,235.2,97.8,208.0,60.4
19,144.0,153.5,26.3,46.4,150.5,106.6,169.6,48.8,94.8,74.2,180.7,121.2,183.8,234.6,112.0,182.9,117.7,138.0,235.4,0.0,105.8,215.5,236.9,170.3,170.3,236.9,88.7,76.8,197.1,133.3,230.0,76.3,192.6
20,187.1,129.6,81.9,114.7,95.8,67.3,198.6,77.8,103.2,41.9,161.3,149.5,136.0,215.2,120.4,163.5,36.3,39.0,216.0,111.0,0.0,196.1,217.5,150.9,150.9,217.5,134.3,90.7,144.9,94.0,210.6,64.3,173.2
21,236.2,192.6,198.4,204.8,191.9,228.4,164.3,178.8,246.4,207.2,82.9,116.0,159.4,19.1,230.8,77.3,265.1,269.0,19.9,227.5,230.0,0.0,21.4,58.0,58.0,21.4,178.7,198.6,166.4,255.1,14.5,227.9,80.3
22,214.8,171.2,177.0,183.4,170.5,207.0,142.9,157.4,225.0,185.8,61.5,94.6,138.0,100.9,209.4,55.9,243.7,247.6,101.7,206.1,208.6,81.8,0.0,36.6,36.6,0.0,157.3,177.2,145.0,233.7,96.3,206.5,58.9
23,185.1,134.6,147.3,153.7,139.4,177.3,113.2,127.7,195.3,156.1,31.8,64.9,108.3,64.3,172.8,26.2,214.0,217.9,65.1,176.4,178.9,45.2,66.6,0.0,0.0,66.6,127.6,147.5,108.4,204.0,59.7,176.8,22.3
24,185.1,134.6,147.3,153.7,139.4,177.3,113.2,127.7,195.3,156.1,31.8,64.9,108.3,64.3,172.8,26.2,214.0,217.9,65.1,176.4,178.9,45.2,66.6,0.0,0.0,66.6,127.6,147.5,108.4,204.0,59.7,176.8,22.3
25,214.8,171.2,177.0,183.4,170.5,207.0,142.9,157.4,225.0,185.8,61.5,94.6,138.0,100.9,209.4,55.9,243.7,247.6,101.7,206.1,208.6,81.8,0.0,36.6,36.6,0.0,157.3,177.2,145.0,233.7,96.3,206.5,58.9
26,57.5,175.3,68.6,67.2,170.4,98.6,123.7,49.0,106.3,96.0,134.8,75.3,137.9,188.7,133.8,137.0,139.5,159.8,189.5,92.1,127.6,169.6,191.0,124.4,124.4,191.0,0.0,68.8,218.9,125.3,184.1,98.1,146.7
27,130.5,157.6,50.9,57.3,147.1,50.4,137.3,31.3,98.9,70.8,148.4,88.9,151.5,202.3,116.1,150.6,106.7,127.0,203.1,80.0,94.8,183.2,204.6,138.0,138.0,204.6,73.0,0.0,196.2,77.1,197.7,80.4,160.3
28,219.6,38.1,163.5,196.3,42.9,163.5,212.3,159.4,166.2,122.5,149.3,154.3,140.8,142.7,76.3,143.7,180.4,184.3,143.5,192.6,145.3,123.6,145.0,117.5,117.5,145.0,215.9,186.9,0.0,190.2,138.1,152.8,95.2
29,189.8,187.1,110.1,116.6,153.3,29.5,196.6,90.6,131.4,77.0,207.7,148.2,193.5,261.6,148.6,209.9,112.9,133.2,262.4,139.2,101.0,242.5,263.9,197.3,197.3,263.9,132.3,73.4,202.4,0.0,257.0,92.5,219.6
30,221.7,178.1,183.9,190.3,177.4,213.9,149.8,164.3,231.9,192.7,68.4,101.5,144.9,4.6,216.3,62.8,250.6,254.5,5.4,213.0,215.5,88.7,6.9,43.5,43.5,6.9,164.2,184.1,151.9,240.6,0.0,213.4,65.8
31,158.4,133.2,53.2,86.0,103.4,59.7,169.9,49.1,74.5,27.1,168.9,121.5,143.6,222.8,91.7,171.1,70.6,90.9,223.6,82.3,58.7,203.7,225.1,158.5,158.5,225.1,105.6,77.1,152.5,86.4,218.2,0.0,180.8
32,207.4,112.3,169.6,176.0,117.1,199.6,135.5,150.0,217.6,178.4,54.1,87.2,130.6,47.5,150.5,48.5,236.3,240.2,48.3,198.7,201.2,28.4,49.8,22.3,22.3,49.8,149.9,169.8,86.1,226.3,42.9,199.1,0.0
