,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,1987.8,1008.3,1532.7,944.5,1588.3,1743.2,1223.8,1128.2,2031.9,1835.3,890.3,996.8,1328.7,2008.5,1847.1,1397.5,1144.0,1415.1,1229.8,1886.9,1361.5,838.2,1211.8,1079.4,1565.4,1023.7,1241.0,2016.9,1005.3,923.1,999.1,2085.4
1,1987.8,0.0,1011.8,1061.5,1532.7,766.4,798.3,1036.2,1310.4,78.1,417.8,1315.0,1164.8,686.6,20.7,161.5,649.9,1265.7,682.2,1168.0,675.9,642.3,1444.0,853.5,1175.7,456.9,996.4,1179.2,314.7,1263.1,1282.2,1256.0,285.8
2,1008.3,1011.8,0.0,995.5,661.1,580.1,1144.1,215.6,511.4,1056.0,859.3,416.4,153.7,550.8,1032.6,871.1,390.0,527.3,406.8,613.0,1287.9,492.7,572.3,597.4,376.6,604.7,15.4,624.2,1041.0,267.8,383.6,426.9,1109.4
3,1532.7,1061.5,995.5,0.0,922.7,595.5,263.1,823.5,682.3,1135.3,938.6,878.3,968.6,862.2,1070.3,950.5,707.6,582.8,673.1,415.7,406.9,801.9,833.9,1029.1,633.6,807.5,980.1,404.5,984.3,939.3,845.5,627.9,775.7
4,944.5,1532.7,661.1,922.7,0.0,937.6,1071.4,614.1,423.9,1576.9,1380.2,382.6,574.9,1133.5,1553.5,1392.1,945.4,439.8,855.5,525.5,1215.1,1073.2,106.3,1165.7,375.2,1130.4,676.5,536.8,1561.9,497.6,415.4,294.8,1583.9
5,1588.3,766.4,580.1,595.5,937.6,0.0,744.2,535.3,715.3,810.6,613.9,750.4,733.8,362.3,787.2,625.7,207.7,671.1,173.2,573.3,887.9,302.0,848.8,529.3,580.5,359.3,564.6,584.5,795.6,759.5,717.6,660.9,864.0
6,1743.2,798.3,1144.1,263.1,1071.4,744.2,0.0,972.2,830.9,876.4,1019.2,1026.9,1117.2,1010.8,807.2,868.7,856.3,731.4,821.7,564.4,332.9,950.5,982.6,1177.8,782.2,956.2,1128.7,553.1,721.2,1087.9,994.1,776.5,512.6
7,1223.8,1036.2,215.6,823.5,614.1,535.2,972.2,0.0,391.8,1080.4,883.7,368.6,256.1,577.4,1057.0,895.6,414.4,407.7,362.0,462.9,1115.9,517.2,525.3,636.6,257.0,629.1,200.1,474.2,1065.4,226.8,335.8,337.4,1133.8
8,1128.2,1310.4,511.4,682.3,423.9,715.3,830.9,391.8,0.0,1354.6,1157.9,379.5,469.8,911.2,1331.2,1169.8,723.1,199.4,633.1,285.1,974.7,850.9,335.1,1001.5,134.8,908.1,496.0,296.3,1339.6,440.5,346.7,129.1,1343.5
9,2031.9,78.1,1056.0,1135.3,1576.9,810.6,876.4,1080.4,1354.6,0.0,462.0,1359.1,1208.9,730.7,98.8,205.6,694.0,1309.9,726.3,1212.1,754.0,686.4,1488.1,897.6,1219.8,501.0,1040.5,1223.3,392.7,1307.2,1326.3,1300.2,363.8
10,1835.3,417.8,859.3,938.6,1380.2,613.9,1019.2,883.7,1157.9,462.0,0.0,1162.4,1012.2,534.0,438.6,268.4,497.3,1113.2,529.6,1015.4,896.8,489.8,1291.4,701.0,1023.1,304.3,843.8,1026.6,438.2,1110.5,1129.6,1103.5,506.6
11,890.3,1315.0,416.4,878.3,382.6,750.4,1026.9,368.6,379.5,1359.1,1162.4,0.0,297.6,910.9,1335.7,1174.3,722.8,395.4,632.8,481.1,1170.7,850.6,276.3,921.0,281.6,907.8,431.9,492.3,1344.1,179.6,32.8,250.4,1412.5
12,996.8,1164.8,153.7,968.6,574.9,733.8,1117.2,256.1,469.8,1208.9,1012.2,297.6,0.0,703.7,1185.5,1024.1,542.9,485.7,560.5,571.4,1261.0,645.7,486.1,658.3,371.4,757.6,169.1,582.6,1193.9,181.5,297.4,340.7,1262.3
13,1328.7,686.6,550.8,862.2,1133.5,362.3,1010.8,577.4,911.2,730.7,534.0,910.9,703.7,0.0,707.3,545.9,191.1,871.9,278.0,840.0,1154.6,60.3,1044.7,194.4,776.4,264.2,535.4,851.2,715.7,804.3,878.1,856.8,784.1
14,2008.5,20.7,1032.6,1070.3,1553.5,787.2,807.2,1057.0,1331.2,98.8,438.6,1335.7,1185.5,707.3,0.0,182.2,670.6,1286.5,702.9,1188.7,684.8,663.0,1464.7,874.2,1196.4,477.6,1017.1,1199.9,323.5,1283.8,1302.9,1276.8,294.6
