,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,937.4,1569.7,1015.8,1054.0,1184.5,2028.6,1301.7,802.7,1164.2,942.1,1820.6,1169.0,1865.7,2116.5,1153.4,971.6,968.6,2113.9,1987.4,685.8,1012.9,2013.1,1723.4,1219.0,1421.9,1405.4,1139.1,773.6,1096.2,607.7,1085.6,1860.5,1215.8,1106.0,1558.0,999.1,2085.4
1,937.4,0.0,826.9,382.6,417.1,857.7,1542.8,664.8,625.1,837.4,179.1,1211.6,842.2,1261.3,1507.4,516.5,82.0,79.1,1504.9,1378.4,347.7,123.4,1408.6,1118.9,892.3,781.3,764.9,502.3,302.5,267.3,405.1,448.7,1251.5,578.9,469.1,1072.2,362.2,1476.4
2,1569.7,826.9,0.0,688.5,570.7,811.0,1012.8,607.1,1126.2,790.8,857.9,541.8,795.6,694.3,837.7,644.6,807.6,858.1,835.1,708.6,1126.6,820.6,841.7,551.9,743.5,483.5,467.1,630.4,878.1,679.0,1184.1,637.4,581.7,590.4,597.2,600.7,625.6,806.6
3,1015.8,385.2,688.5,0.0,136.0,924.5,1542.6,383.7,692.0,904.3,415.8,1151.8,909.1,980.2,1447.6,235.4,365.5,416.4,1437.8,1318.6,684.9,378.4,1127.6,837.8,964.5,781.1,764.6,221.2,257.4,236.9,742.4,167.6,1191.7,297.8,188.0,1071.9,81.1,1370.2
4,1054.0,417.1,570.7,136.0,0.0,914.2,1424.7,282.8,723.8,893.9,451.5,1033.9,898.7,879.3,1329.8,134.5,401.2,448.3,1327.2,1200.8,716.8,414.2,1026.7,736.9,846.7,663.2,646.8,120.3,325.5,272.6,774.2,66.7,1073.8,196.9,87.1,954.1,54.9,1269.3
5,1184.5,857.7,811.0,924.5,914.2,0.0,916.2,1022.1,431.9,20.2,685.5,708.2,15.5,1322.3,1004.1,993.5,778.6,826.7,1001.5,875.1,785.8,791.6,1237.0,1179.9,106.7,327.5,344.0,979.3,1112.3,744.3,707.7,980.9,748.1,939.3,946.1,445.6,904.1,973.0
6,2028.6,1542.8,1012.8,1542.6,1424.7,916.2,0.0,1532.4,1276.0,896.0,1383.5,635.9,900.8,1041.3,589.3,1504.1,1460.8,1524.6,511.7,518.4,1518.2,1473.7,747.2,1036.9,848.7,761.5,777.9,1489.9,1732.1,1392.2,1551.9,1491.5,431.0,1449.9,1456.7,532.7,1479.6,483.2
7,1301.7,664.8,607.1,383.7,282.8,1022.1,1532.4,0.0,974.2,1001.9,698.0,1070.3,1006.7,692.3,1263.5,266.9,647.7,696.0,1149.9,1237.1,964.6,660.7,839.7,549.9,954.6,770.9,754.4,252.7,573.3,519.1,1022.0,314.5,1110.2,212.7,219.5,1061.7,302.6,1082.3
8,802.7,625.1,1126.2,692.0,723.8,431.9,1276.0,974.2,0.0,411.6,453.0,1068.0,416.4,1570.7,1363.9,825.9,546.1,594.2,1361.3,1234.9,404.0,559.1,1596.8,1428.3,466.5,687.7,671.2,811.7,879.8,511.8,325.9,758.1,1107.9,888.3,778.5,805.4,671.6,1332.8
9,1164.2,837.4,790.8,904.3,893.9,20.2,896.0,1001.9,411.6,0.0,665.3,688.0,4.8,1302.0,983.8,973.3,758.4,806.4,981.3,854.8,765.6,771.3,1216.7,1159.6,86.4,307.3,323.7,959.1,1092.1,724.1,687.5,960.7,727.9,919.1,925.9,425.4,883.9,952.8
10,942.1,179.1,857.9,415.8,451.5,685.5,1383.5,698.0,453.0,665.3,0.0,1052.2,670.1,1294.5,1348.1,549.6,169.7,148.1,1345.5,1219.0,277.0,211.1,1441.8,1152.1,720.1,622.0,605.5,535.4,433.7,235.6,334.4,481.9,1092.1,612.1,502.3,912.8,395.4,1317.0
11,1820.6,1211.6,541.8,1151.8,1033.9,708.2,635.9,1070.3,1068.0,688.0,1052.2,0.0,692.8,1050.1,523.1,1107.9,1129.6,1193.3,520.5,394.1,1187.0,1142.5,756.0,1045.7,640.7,466.2,449.7,1093.7,1341.3,1006.3,1244.4,1100.7,267.1,1053.7,1060.5,453.4,1088.8,492.0
12,1169.0,842.2,795.6,909.1,898.7,15.5,900.8,1006.7,416.4,4.8,670.1,692.8,0.0,1306.8,988.6,978.0,763.2,811.2,986.1,859.6,770.3,776.1,1221.5,1164.4,91.2,312.1,328.5,963.8,1096.8,728.9,692.2,965.4,732.7,923.9,930.7,430.1,888.6,957.5
13,1865.7,1261.3,694.3,980.2,879.3,1322.3,1041.3,692.3,1570.7,1302.0,1294.5,1050.1,1306.8,0.0,739.3,863.3,1244.2,1292.5,625.7,840.4,1561.0,1257.1,294.1,142.4,1254.8,994.7,978.3,849.1,1169.7,1115.5,1618.5,911.0,783.0,809.2,815.9,1254.0,899.1,558.1
14,2116.5,1507.4,837.7,1447.6,1329.8,1004.1,589.3,1263.5,1363.9,983.8,1348.1,523.1,988.6,739.3,0.0,1403.7,1425.4,1489.2,113.6,151.4,1482.8,1438.4,445.2,734.9,936.6,762.0,745.6,1389.5,1637.2,1302.1,1540.2,1396.5,282.3,1349.5,1356.3,760.8,1384.7,181.2
15,1153.4,516.5,644.6,235.4,134.5,993.5,1504.1,266.9,825.9,973.3,549.6,1107.9,978.0,863.3,1403.7,0.0,499.4,547.7,1320.9,1274.7,816.2,512.3,1010.7,720.9,926.0,742.6,726.1,14.2,424.9,370.7,873.6,166.1,1147.8,180.9,71.1,1033.4,154.3,1253.3
16,971.6,82.0,807.6,365.5,401.2,778.6,1460.8,647.7,546.1,758.4,169.7,1129.6,763.2,1244.2,1425.4,499.4,0.0,69.8,1422.9,1296.4,338.3,41.4,1391.6,1101.8,813.2,699.3,682.9,485.2,336.7,185.3,395.8,431.6,1169.5,561.8,452.0,990.1,345.1,1394.3
17,968.6,79.1,858.1,413.8,448.3,826.7,1524.6,696.0,594.2,806.4,148.1,1193.3,811.2,1292.5,1489.2,547.7,69.8,0.0,1486.6,1360.2,316.7,111.2,1439.9,1150.1,861.3,763.1,746.7,533.5,333.7,255.1,374.1,479.9,1233.3,610.1,500.3,1053.9,393.4,1458.1
18,2113.9,1504.9,835.1,1437.8,1327.2,1001.5,511.7,1149.9,1361.3,981.3,1345.5,520.5,986.1,625.7,113.6,1320.9,1422.9,1486.6,0.0,214.7,1480.2,1435.8,331.6,621.3,934.0,759.5,743.0,1306.7,1627.3,1299.6,1537.7,1368.6,253.4,1266.8,1273.5,758.2,1356.7,67.6
