,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,1525.5,1308.7,934.2,1666.7,1925.3,1418.5,1065.2,1423.9,585.0,1184.0,933.0,1204.4,927.9,1449.6,570.9,1763.9,1893.9,704.7,1287.0,1321.0,1541.7,791.3,1887.4,2031.2,1977.3,1052.8,1686.6,854.1,1322.8,1041.4,1246.2,1165.4,1461.3,1439.1,1256.2,1067.6,2121.1
1,1521.2,0.0,1161.0,645.2,511.6,995.5,503.3,941.5,928.6,1017.5,868.7,734.7,421.8,739.8,75.9,954.6,610.3,1055.3,820.8,749.1,1173.2,353.4,1143.9,419.0,562.7,508.9,929.2,848.0,730.5,384.1,780.7,547.2,833.0,433.8,184.1,305.7,835.5,652.7
2,1305.6,1145.7,0.0,917.6,678.5,854.9,1353.6,734.8,353.5,1097.8,436.6,668.3,1187.8,673.4,1069.8,1034.8,1568.3,823.6,901.1,539.6,29.0,794.3,544.3,1377.0,1520.7,1418.1,722.4,616.2,758.3,1106.9,571.0,1229.6,418.0,713.9,1050.6,930.2,320.2,1197.7
3,930.0,645.2,932.8,0.0,976.9,1498.2,484.3,659.7,1255.7,349.2,806.9,452.9,270.2,458.0,569.3,412.1,829.7,1520.6,539.0,909.9,945.1,818.7,915.8,921.7,1065.4,1011.6,647.4,1313.2,448.7,388.6,498.9,311.9,555.6,900.8,649.3,504.3,661.7,1155.4
4,1678.8,511.6,678.5,976.9,0.0,575.0,835.0,923.4,416.9,1286.4,642.3,856.9,753.5,862.1,435.7,1223.5,889.8,543.7,1089.7,522.6,690.8,278.9,917.5,698.5,842.2,788.4,911.0,336.3,946.9,715.8,759.6,878.9,606.6,267.5,416.5,637.4,609.0,932.2
5,1937.4,995.5,854.9,1498.2,575.0,0.0,1356.3,1498.4,593.4,1861.4,1217.3,1432.0,1274.8,1437.1,1010.8,1798.5,1053.7,497.5,1664.7,1097.7,867.2,853.9,1359.9,806.4,729.1,563.2,1486.1,290.2,1522.0,1237.1,1334.6,1427.1,1181.6,842.5,991.6,1212.4,1159.7,342.7
6,1414.2,503.3,1368.8,484.3,835.0,1356.3,0.0,1095.7,1252.0,833.5,1192.1,888.9,260.9,894.0,427.4,896.4,587.8,1378.7,975.0,1072.5,1381.1,676.8,1351.7,779.8,923.6,869.7,1083.3,1171.4,884.6,246.7,934.9,136.7,991.5,757.2,507.5,544.0,1047.4,1013.5
7,1060.9,941.5,750.0,659.7,923.4,1498.4,1095.7,0.0,1072.8,557.2,628.5,213.7,929.9,208.6,865.6,494.3,1494.8,1467.1,360.5,731.4,762.2,798.4,329.3,1303.5,1447.2,1393.3,12.4,1259.7,211.1,849.0,163.8,971.7,182.8,718.0,855.2,672.3,478.8,1537.2
8,1436.0,928.6,353.5,1255.7,416.9,593.4,1252.0,1072.8,0.0,1435.8,774.7,1006.4,1170.5,1011.5,852.7,1372.9,1306.8,562.0,1239.2,877.7,365.8,695.8,858.5,1115.4,1259.1,1156.5,1060.5,354.6,1096.4,1132.7,909.0,1295.8,756.0,684.4,833.5,1054.3,658.3,936.1
9,580.8,958.8,1113.0,349.2,1286.4,1861.4,833.5,557.2,1435.8,0.0,992.2,425.0,619.3,419.9,882.9,62.9,1178.9,1830.1,196.7,1095.2,1125.3,1132.3,858.1,1320.8,1464.5,1410.6,544.8,1622.7,346.1,737.8,533.5,661.1,735.7,1081.0,872.5,689.6,841.8,1554.5
