,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,1959.9,880.3,1322.0,1723.4,1452.5,820.8,1135.8,707.5,808.1,717.1,1211.5,1330.4,1437.5,1312.8,793.1,1635.2,2101.8,1529.2,763.1,1582.6,1813.6,1282.5,1215.9,953.2,1299.1,1865.4,893.1,1881.4,1173.7,1549.0,1434.1,1226.9,1119.3,773.6,1289.3,999.1,2085.4
1,1959.9,0.0,1297.0,718.0,925.4,719.0,1722.5,1052.3,1546.7,1735.2,1644.6,1272.2,660.4,1137.4,1447.0,1720.6,908.1,485.4,535.2,1690.6,411.8,720.6,1497.5,822.3,1366.7,1514.1,929.4,1134.1,78.5,1108.3,1019.0,776.3,898.1,1213.1,1480.6,1491.5,1228.1,371.6
2,880.3,1297.0,0.0,638.2,1017.1,981.2,513.1,287.3,311.5,500.3,409.4,472.9,922.6,698.8,577.8,485.4,810.0,1438.9,834.9,455.4,935.0,1328.6,547.4,935.0,117.6,564.1,1159.1,319.2,1218.6,435.0,810.3,589.5,946.0,380.6,245.4,554.3,260.4,1422.5
3,1322.0,718.0,638.2,0.0,892.7,347.5,1094.3,393.4,892.7,1081.6,990.7,623.7,288.9,658.8,934.1,1066.6,608.7,859.9,255.9,1036.7,356.0,694.9,903.7,369.7,696.0,920.3,1034.7,464.7,639.6,459.7,719.6,388.2,445.6,564.5,826.6,910.5,574.1,843.5
4,1723.4,925.4,1017.1,892.7,0.0,1051.3,902.5,859.0,1093.5,915.3,1006.2,746.0,992.8,325.1,627.1,930.3,284.0,847.1,905.0,960.2,919.2,1167.3,677.6,1154.6,1134.7,694.2,142.0,1241.3,945.9,624.7,206.8,542.6,1230.5,686.9,1027.3,671.5,756.7,553.7
5,1452.5,719.0,981.2,347.5,1051.3,0.0,1437.3,736.4,1235.7,1424.6,1333.7,966.7,153.0,996.6,1277.1,1409.6,767.3,784.3,342.3,1379.7,341.7,464.2,1246.7,314.9,996.1,1263.3,1193.3,763.5,640.5,802.7,878.3,546.9,322.2,907.5,1169.6,1253.5,917.1,844.5
6,820.8,1722.5,513.1,1094.3,902.5,1437.3,0.0,711.9,201.6,12.7,103.7,750.8,1378.8,855.5,509.2,27.7,814.4,1728.3,1291.0,57.7,1391.1,1784.8,478.8,1411.4,586.0,495.4,1044.5,787.7,1644.0,713.0,737.2,1010.2,1422.4,658.6,267.7,485.6,538.3,1434.9
7,1135.8,1052.3,287.3,393.4,859.0,736.4,711.9,0.0,510.3,699.2,608.3,329.5,677.9,540.7,551.7,684.2,629.3,1194.2,590.1,654.3,690.2,1083.9,521.3,763.1,362.3,537.9,1001.0,404.0,973.8,269.4,652.3,408.8,839.0,237.3,444.2,528.1,191.7,1177.8
8,707.5,1546.7,311.5,892.7,1093.5,1235.7,201.6,510.3,0.0,188.9,97.9,549.2,1177.2,775.2,620.5,173.9,997.6,1688.6,1089.4,143.9,1189.5,1583.2,590.1,1209.8,384.4,606.7,1235.5,586.0,1468.3,511.4,886.7,808.6,1220.8,457.0,66.1,596.9,336.7,1625.8
9,808.1,1735.2,500.3,1081.6,915.3,1424.6,12.7,699.2,188.9,0.0,90.9,738.1,1366.0,868.3,521.9,15.0,827.1,1741.1,1278.3,44.9,1378.4,1772.1,491.5,1398.7,573.3,508.2,1057.3,774.9,1656.8,700.2,749.9,997.4,1409.7,645.9,255.0,498.4,525.6,1447.7
