,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,783.9,767.5,1623.0,1587.1,1050.6,1508.9,1166.8,717.2,1219.5,1850.3,1288.5,1374.6,967.8,936.9,725.8,2014.9,2060.5,1064.0,1787.9,989.3,1589.6,2078.2,1629.3,2039.8,1868.0,1343.1,1133.7,1209.2,912.7,573.5,2160.7,1278.6,1547.6,1262.4,953.7,1067.6,2121.1
1,796.0,0.0,517.3,952.8,963.4,525.3,1193.5,804.3,66.7,435.6,1356.6,614.9,1094.8,183.9,632.4,58.1,1438.7,1566.7,596.0,1004.0,416.5,960.9,1584.4,1002.4,1546.1,1689.1,559.2,420.7,425.4,413.0,785.1,1666.9,494.7,763.8,588.9,169.8,283.7,1627.4
2,763.2,517.3,0.0,855.5,819.6,283.2,842.3,399.4,584.1,767.4,1082.9,521.0,689.8,812.9,169.4,575.4,1628.1,1293.0,296.5,1148.1,943.6,822.1,1310.7,1146.5,1272.3,1415.3,891.1,366.2,757.2,145.2,193.9,1393.2,826.6,907.8,495.0,798.8,582.3,1353.7
3,1618.7,952.8,855.5,0.0,163.7,820.3,361.7,523.1,1019.5,756.1,602.3,757.0,533.5,963.9,686.1,1010.9,1019.8,812.5,891.0,476.3,1109.1,166.1,830.1,474.8,791.8,934.8,635.7,715.8,644.3,886.5,1049.4,912.6,690.3,236.1,731.0,949.8,679.0,873.1
4,1582.8,963.4,819.6,163.7,0.0,830.9,325.8,487.2,1030.1,766.7,566.4,767.6,497.6,974.5,650.2,1021.5,1030.4,776.6,901.6,486.9,1119.6,2.5,794.3,485.3,755.9,898.9,646.2,726.4,654.9,850.6,1013.6,876.8,700.9,246.6,741.5,960.3,689.6,837.2
5,1046.4,525.3,283.2,820.3,830.9,0.0,855.8,412.9,592.0,490.9,1096.4,230.4,703.4,536.4,241.0,583.4,1415.1,1306.5,70.7,871.6,667.1,828.4,1324.2,870.0,1285.9,1428.9,614.5,239.0,480.7,178.9,477.1,1406.7,550.1,631.3,204.4,522.3,305.8,1367.2
6,1605.5,1193.5,842.3,361.7,325.8,855.8,0.0,509.9,1260.3,996.9,310.0,748.9,365.4,1204.6,672.8,1251.7,855.2,520.1,926.5,330.2,1349.8,328.3,537.8,715.5,499.4,642.4,876.4,956.5,885.1,873.3,1036.2,620.3,931.0,476.8,722.8,1190.5,919.7,580.8
7,1162.6,741.1,399.4,523.1,487.2,412.9,509.9,0.0,807.8,544.4,750.4,185.0,357.4,752.2,229.9,799.2,1295.7,960.6,483.5,770.7,882.8,489.7,978.3,876.9,939.9,1082.9,668.0,518.0,534.2,430.4,593.3,1060.8,603.6,638.2,212.6,738.0,467.3,1021.3
8,729.2,66.7,699.8,1019.5,1030.1,592.0,1260.3,871.0,0.0,502.3,1423.3,681.6,1161.5,250.7,699.1,8.6,1505.4,1633.5,662.7,1070.7,349.7,1027.6,1651.2,1069.1,1612.8,1755.8,625.9,487.5,492.1,479.8,718.3,1733.6,561.5,830.5,655.6,236.5,350.5,1694.1
9,1231.5,435.6,767.4,747.7,758.3,490.9,988.5,544.4,502.3,0.0,1151.5,427.6,902.2,446.7,598.0,493.7,1342.4,1361.7,561.6,798.9,577.3,755.8,1379.3,797.3,1341.0,1484.0,237.2,386.4,103.4,669.8,961.4,1461.8,172.8,558.7,401.5,432.5,151.8,1422.3
