,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,1538.3,1579.3,2019.7,1214.0,1640.3,1547.4,1327.0,1779.5,953.7,1153.6,793.6,1397.9,2028.7,1192.9,748.3,1459.3,1471.2,1209.2,1629.1,1542.4,1927.1,1078.6,1001.1,1345.6,1288.3,1690.4,1235.4,1421.4,1337.5,2075.5,1095.9,1504.5,2231.3,1762.5,1564.5,1067.6,2121.1
1,1550.4,0.0,278.6,848.8,877.0,632.3,201.1,214.5,923.5,751.4,883.4,717.5,436.4,857.8,395.2,762.9,224.2,588.2,445.9,461.9,596.2,1071.0,675.5,749.6,333.3,524.2,213.9,582.0,388.9,431.7,904.6,593.3,388.3,1060.3,906.5,196.9,480.6,950.2
2,1575.0,278.6,0.0,728.0,908.4,663.6,31.9,252.3,802.6,968.1,1100.1,785.6,315.6,737.0,463.3,831.0,441.0,467.4,662.7,493.3,627.6,950.2,554.6,931.3,550.1,403.4,64.7,461.2,605.6,648.5,783.8,810.1,267.4,939.5,785.6,228.3,697.4,829.4
3,2015.5,848.8,728.0,0.0,1365.6,1120.9,696.1,692.7,222.5,1522.9,1524.2,1226.1,590.3,100.9,903.8,1271.4,995.8,448.5,1217.5,950.5,1084.8,429.8,909.6,1371.7,1104.9,758.4,792.7,816.1,1160.4,1203.3,550.4,1364.9,638.5,706.1,265.3,826.2,1252.2,596.0
4,1226.1,877.0,908.4,1365.6,0.0,426.3,893.0,1065.0,1440.3,700.3,758.0,1005.8,1128.3,1374.6,1060.6,1051.2,887.5,1280.1,655.6,415.1,328.4,1587.8,1255.7,883.2,791.9,1216.1,843.7,1273.9,867.7,783.8,1300.7,391.3,1080.2,1203.2,1423.3,717.9,513.9,1054.0
5,1652.4,632.3,663.6,1120.9,426.3,0.0,648.2,820.2,1195.5,1061.1,1301.9,1290.8,883.6,1129.9,1031.3,1336.1,642.8,1035.3,864.5,170.4,145.5,1246.3,1122.6,1168.2,383.4,971.4,598.9,1029.1,807.4,850.2,913.5,752.1,835.4,816.0,1178.5,473.1,874.7,666.8
6,1543.2,201.1,31.9,696.1,893.0,648.2,0.0,220.4,770.8,952.7,1051.9,753.8,283.7,705.1,431.4,799.1,425.6,435.5,647.3,477.9,612.1,918.3,522.8,899.4,534.7,371.5,96.6,429.3,590.2,633.1,751.9,794.7,235.6,907.7,753.8,212.9,682.0,797.5
7,1322.8,214.5,252.3,692.7,1065.0,820.2,220.4,0.0,767.4,961.4,831.5,533.4,225.7,701.7,211.0,578.7,597.6,377.4,761.7,649.9,784.2,914.9,464.7,679.0,706.7,204.2,317.0,371.2,762.2,890.0,748.5,803.4,177.5,904.3,750.4,384.9,694.8,794.1
8,1772.4,979.5,858.6,222.5,1440.3,1195.5,826.8,823.4,0.0,1597.6,1654.8,1356.7,720.9,231.5,1034.4,1402.1,1070.5,349.4,1292.2,1025.1,1159.4,330.7,698.1,1502.4,1179.5,614.3,923.3,648.5,1235.1,1277.9,616.2,1439.6,427.3,836.7,166.1,900.8,1326.8,726.6
9,965.8,751.4,968.1,1522.9,700.3,1061.1,952.7,961.4,1597.6,0.0,355.6,772.6,1188.1,1531.9,827.3,817.9,672.4,1339.9,422.3,999.5,963.2,1745.1,1022.5,461.8,558.7,1101.8,903.5,1179.3,634.5,550.5,1578.8,309.0,1139.9,1734.5,1580.6,777.6,280.7,1624.4
10,1149.3,883.4,1100.1,1524.2,1016.9,1301.9,1051.9,831.5,1598.8,355.6,0.0,359.9,1057.1,1533.2,697.4,405.3,804.4,1208.9,742.1,1131.5,1265.8,1746.4,892.5,230.7,913.4,971.9,1035.5,1049.3,954.3,870.4,1580.0,625.6,1009.0,1735.7,1581.9,909.6,567.3,1625.6
11,789.4,717.5,785.6,1226.1,1005.8,1290.8,753.8,533.4,1300.7,772.6,359.9,0.0,759.0,1235.1,399.3,45.3,793.3,910.8,731.0,1120.4,1254.7,1448.3,594.4,207.5,902.4,673.8,850.3,751.2,943.2,859.3,1281.9,614.6,710.9,1437.6,1283.7,898.5,556.2,1327.5
12,1548.4,436.4,315.6,590.3,1128.3,883.6,283.7,225.7,664.9,1188.1,1057.1,759.0,0.0,599.3,436.7,804.4,661.0,232.1,882.7,713.2,847.5,812.5,319.3,904.7,770.0,168.1,380.3,225.8,825.6,868.4,646.1,1030.1,48.2,801.8,647.9,448.3,917.3,691.7
13,2024.5,857.8,737.0,100.9,1374.6,1129.9,705.1,701.7,231.5,1531.9,1533.2,1235.1,599.3,0.0,912.8,1280.4,1004.8,457.5,1226.5,959.5,1093.8,438.8,918.6,1380.7,1113.9,767.4,801.7,825.1,1169.4,1212.2,559.4,1373.9,647.5,715.1,274.3,835.2,1261.2,605.0
14,1188.7,395.2,463.3,903.8,1060.6,1031.3,431.4,211.0,978.4,827.3,697.4,399.3,436.7,912.8,0.0,444.6,634.6,588.5,572.3,860.9,995.2,1125.9,585.3,544.9,708.7,351.4,528.0,467.7,784.4,700.5,959.6,669.3,388.5,1115.3,961.4,596.0,505.4,1005.2
15,744.0,762.9,831.0,1271.4,1051.2,1336.1,799.1,578.7,1346.1,817.9,405.3,45.3,804.4,1280.4,444.6,0.0,838.7,956.1,776.4,1165.8,1300.1,1493.6,639.8,252.8,947.7,719.1,895.7,796.6,988.6,904.6,1327.2,659.9,756.2,1483.0,1329.1,943.9,601.5,1372.8
16,1471.4,224.2,441.0,995.8,887.5,642.8,425.6,597.6,1070.5,672.4,804.4,793.3,661.0,1004.8,634.6,838.7,0.0,812.7,221.7,472.4,606.7,1218.0,900.0,670.7,109.0,748.8,376.3,806.5,164.6,207.4,1051.6,514.4,612.8,1207.4,1053.5,250.5,363.3,1097.2
17,1700.2,588.2,467.4,448.5,1280.1,1035.3,435.5,377.4,349.4,1339.9,1208.9,910.8,232.1,457.5,588.5,956.1,812.7,0.0,1034.4,865.0,999.3,496.9,392.6,1056.4,921.8,264.9,532.1,299.1,977.4,1020.2,782.4,1181.8,199.9,1013.3,332.4,600.0,1069.1,903.2
18,1221.3,445.9,662.7,1217.5,655.6,864.5,647.3,761.7,1292.2,422.3,450.0,731.0,882.7,1226.5,572.3,776.4,221.7,1034.4,0.0,694.1,828.4,1439.7,976.5,608.4,136.4,902.1,598.0,1028.2,212.2,128.2,1273.3,264.3,834.5,1429.0,1275.2,472.2,141.6,1318.9
19,1641.2,461.9,493.3,950.5,415.1,170.4,477.9,649.9,1025.1,999.5,1131.5,1120.4,713.2,959.5,860.9,1165.8,472.4,865.0,694.1,0.0,134.3,1172.7,952.3,997.8,581.4,801.0,428.6,858.8,637.0,679.8,1006.3,740.9,665.1,947.3,1008.1,302.7,728.8,798.1
20,1554.5,596.2,627.6,1084.8,328.4,145.5,612.1,784.2,1159.4,963.2,1020.9,1268.7,847.5,1093.8,995.2,1314.1,606.7,999.3,828.4,134.3,0.0,1307.0,1086.5,1146.1,347.3,935.3,562.9,993.0,771.3,814.1,1019.9,654.2,799.3,922.3,1142.4,437.0,776.8,773.2
21,1920.0,1071.0,950.2,429.8,1633.4,1246.3,918.3,914.9,330.7,1745.1,1746.4,1448.3,812.5,438.8,1125.9,1493.6,1218.0,496.9,1439.7,1172.7,1352.6,0.0,845.6,1593.9,1327.0,761.8,1014.9,796.0,1382.6,1425.4,332.7,1587.1,574.8,689.6,164.5,1048.3,1474.4,579.5
22,1074.3,675.5,554.6,909.6,1367.4,1122.6,522.8,464.7,700.9,1022.5,892.5,594.4,319.3,809.1,561.1,639.8,900.0,392.6,976.5,952.3,1086.5,848.5,0.0,740.1,1009.0,209.7,619.3,156.8,1064.6,1107.4,965.4,864.5,287.2,1121.2,684.0,687.3,806.1,1011.0
23,996.9,749.6,931.3,1371.7,883.2,1168.2,899.4,679.0,1446.4,461.8,230.7,207.5,904.7,1380.7,544.9,252.8,670.7,1056.4,608.4,997.8,1132.1,1593.9,740.1,0.0,779.7,819.4,901.7,896.9,820.6,736.6,1427.5,491.9,856.5,1583.3,1429.4,775.9,433.5,1473.1
24,1357.7,333.3,550.1,1104.9,996.5,751.8,534.7,706.7,1179.5,558.7,913.4,902.4,770.0,1113.9,708.7,947.7,109.0,921.8,136.4,581.4,715.7,1327.0,1009.0,779.7,0.0,857.8,485.4,915.6,99.5,122.1,1160.7,400.7,721.9,1316.4,1162.5,359.5,278.0,1206.3
25,1284.0,524.2,403.4,758.4,1216.1,971.4,371.5,204.2,614.3,1101.8,971.9,673.8,168.1,767.4,351.4,719.1,748.8,264.9,970.5,801.0,935.3,761.8,209.7,819.4,857.8,0.0,468.1,116.2,913.4,956.2,814.2,943.8,136.0,969.9,597.3,536.1,835.2,859.8
26,1639.7,213.9,64.7,792.7,843.7,598.9,96.6,317.0,867.3,903.5,1035.5,850.3,380.3,801.7,528.0,895.7,376.3,532.1,598.0,428.6,562.9,1014.9,619.3,901.7,485.4,468.1,0.0,525.9,540.9,583.8,848.5,745.4,332.1,1004.2,850.3,163.6,632.7,894.1
27,1231.1,582.0,461.2,816.1,1273.9,1029.1,429.3,371.2,648.5,1218.1,1088.1,790.0,225.8,825.1,467.7,835.3,806.5,299.1,1028.2,858.8,993.0,796.0,156.8,935.6,915.6,116.2,525.9,0.0,971.1,1014.0,872.0,1060.0,193.7,1027.7,631.5,593.8,951.4,917.6
28,1433.5,388.9,605.6,1160.4,1052.1,807.4,590.2,762.2,1235.1,634.5,969.0,957.9,825.6,1169.4,784.4,1003.3,164.6,977.4,212.2,637.0,771.3,1382.6,1064.6,835.3,99.5,913.4,540.9,971.1,0.0,197.9,1216.3,476.5,777.4,1372.0,1218.1,415.1,353.8,1261.9
29,1349.6,431.7,648.5,1203.3,783.8,850.2,633.1,890.0,1277.9,550.5,578.2,859.3,868.4,1212.2,700.5,904.6,207.4,1020.2,128.2,679.8,814.1,1425.4,1107.4,736.6,122.1,956.2,583.8,1014.0,197.9,0.0,1259.1,392.5,820.2,1414.8,1260.9,457.9,269.9,1304.7
30,2071.3,904.6,783.8,550.4,1300.7,913.5,751.9,748.5,616.2,1578.8,1580.0,1281.9,646.1,559.4,959.6,1327.2,1051.6,782.4,1273.3,1006.3,1019.9,332.7,965.4,1427.5,1160.7,814.2,848.5,872.0,1216.3,1259.1,0.0,1420.7,694.3,356.8,450.0,882.0,1308.0,246.7
31,1108.0,593.3,810.1,1364.9,391.3,752.1,794.7,803.4,1439.6,309.0,366.8,614.6,1030.1,1373.9,669.3,659.9,514.4,1181.8,264.3,740.9,654.2,1587.1,864.5,491.9,400.7,943.8,745.4,1021.2,476.5,392.5,1420.7,0.0,981.9,1576.4,1422.6,619.6,122.7,1466.3
32,1500.2,388.3,267.4,638.5,1080.2,835.4,235.6,177.5,549.3,1139.9,1009.0,710.9,48.2,647.5,388.5,756.2,612.8,199.9,834.5,665.1,799.3,696.8,287.2,856.5,721.9,136.0,332.1,193.7,777.4,820.2,694.3,981.9,0.0,850.0,532.3,400.1,869.2,739.9
33,2227.0,1060.3,939.5,706.1,1203.2,816.0,907.7,904.3,836.7,1734.5,1735.7,1437.6,801.8,715.1,1115.3,1483.0,1207.4,1013.3,1429.0,947.3,922.3,689.6,1121.2,1583.3,1316.4,969.9,1004.2,1027.7,1372.0,1414.8,356.8,1529.0,850.0,0.0,806.9,1037.7,1463.7,149.2
34,1755.4,906.5,785.6,265.3,1423.3,1178.5,753.8,750.4,166.1,1580.6,1581.9,1283.7,647.9,274.3,961.4,1329.1,1053.5,332.4,1275.2,1008.1,1142.4,164.5,681.1,1429.4,1162.5,597.3,850.3,631.5,1218.1,1260.9,450.0,1422.6,410.3,806.9,0.0,883.8,1309.8,696.8
35,1576.6,196.9,228.3,826.2,717.9,473.1,212.9,384.9,900.8,777.6,909.6,898.5,448.3,835.2,596.0,943.9,250.5,600.0,472.2,302.7,437.0,1048.3,687.3,775.9,359.5,536.1,163.6,593.8,415.1,457.9,882.0,619.6,400.1,1037.7,883.8,0.0,506.9,927.6
36,1079.7,480.6,697.4,1252.2,513.9,899.1,682.0,694.8,1326.8,280.7,308.4,556.2,917.3,1261.2,505.4,601.5,363.3,1069.1,141.6,728.8,863.0,1474.4,806.1,433.5,278.0,835.2,632.7,962.9,353.8,269.9,1308.0,122.7,869.2,1463.7,1309.8,506.9,0.0,1353.6
37,2116.9,950.2,829.4,596.0,1054.0,666.8,797.5,794.1,726.6,1624.4,1625.6,1327.5,691.7,605.0,1005.2,1372.8,1097.2,903.2,1318.9,798.1,773.2,579.5,1011.0,1473.1,1206.3,859.8,894.1,917.6,1261.9,1304.7,246.7,1379.8,739.9,149.2,696.8,927.6,1353.6,0.0
