,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,1095.6,702.4,1569.9,1252.8,1453.2,1960.0,1800.1,2021.6,1016.5,955.9,1338.0,880.8,972.0,1187.2,1341.7,2085.8,1264.4,1170.7,919.0,912.8,774.8,2002.6,1282.7,1014.4,1079.4,1828.4,1563.9,1880.4,2026.6,855.8,1242.0,1602.1,1150.9,1011.1,939.1,999.1,2085.4
1,1095.6,0.0,408.4,1106.0,460.4,1041.2,1371.0,1211.1,1432.6,836.3,291.4,242.3,230.0,138.8,349.0,427.5,1496.8,1002.5,332.5,446.6,529.3,441.6,1088.5,444.5,402.4,241.2,1239.3,762.5,966.2,1437.6,383.3,498.3,800.7,312.7,529.9,498.6,160.9,1341.6
2,702.4,408.4,0.0,1287.0,641.3,1222.2,1551.9,1392.1,1613.6,1015.5,331.6,650.7,178.4,269.6,529.9,717.4,1677.8,1183.5,513.5,355.3,610.9,72.4,1377.8,625.5,450.7,422.2,1420.3,943.5,1255.6,1618.6,292.1,679.2,981.7,493.7,709.1,501.8,341.8,1631.0
3,1569.9,1106.0,1287.0,0.0,677.3,116.7,519.1,359.3,580.8,602.1,1397.4,1306.5,1108.6,1017.4,904.9,1036.0,645.0,348.3,851.8,1110.7,808.8,1320.2,919.0,857.8,956.2,882.9,387.5,651.8,1142.8,585.8,1132.9,720.5,547.9,985.2,711.4,924.8,963.3,644.5
4,1252.8,460.4,641.3,677.3,0.0,612.5,947.1,787.2,1008.7,704.9,751.7,702.7,462.9,371.7,316.3,857.9,1072.9,567.7,263.2,455.9,415.0,674.6,1127.6,340.3,306.8,237.2,815.5,486.3,1005.4,1013.8,478.1,85.9,524.5,394.7,316.8,403.0,317.6,1072.5
5,1453.2,1041.2,1222.2,116.7,612.5,0.0,506.8,346.9,568.4,485.4,1332.6,1283.5,1043.8,952.6,840.1,1023.6,632.6,231.6,787.0,1018.1,695.1,1255.4,906.6,793.0,842.5,818.1,375.2,639.4,1130.4,573.4,1068.1,606.8,535.5,920.4,597.7,811.1,898.5,632.2
6,1960.0,1371.0,1551.9,519.1,947.1,506.8,0.0,225.7,119.8,992.2,1587.5,1472.2,1373.5,1282.3,1164.5,1201.7,187.8,738.3,1111.3,1380.5,1078.7,1585.1,646.2,1051.6,1226.1,1147.8,254.0,817.5,870.0,124.8,1402.7,990.3,713.6,1244.8,981.2,1194.6,1228.2,371.7
7,1800.1,1211.1,1392.1,359.3,787.2,346.9,225.7,0.0,287.3,832.3,1427.6,1312.4,1213.7,1122.5,1004.6,1041.8,330.8,578.5,951.5,1220.7,918.8,1425.3,604.8,891.7,1066.2,988.0,28.3,657.6,828.6,292.4,1242.9,830.4,553.7,1084.9,821.3,1034.8,1068.3,330.3
8,2021.6,1432.6,1613.6,580.8,1008.7,568.4,119.8,287.3,0.0,1053.8,1649.1,1533.9,1435.2,1344.0,1226.1,1263.3,169.6,800.0,1173.0,1442.2,1140.3,1646.8,627.9,1113.2,1287.7,1209.5,315.6,879.1,851.7,5.0,1464.4,1051.9,775.2,1306.4,1042.8,1256.3,1289.8,353.5
9,1016.5,836.3,1015.5,602.1,704.9,485.4,992.2,832.3,1053.8,0.0,1127.7,1078.6,838.9,747.7,924.2,1263.8,1118.0,296.6,907.8,740.3,404.6,1048.7,1392.0,1002.5,567.8,762.9,860.5,949.8,1481.4,1058.8,804.5,619.9,988.0,887.9,405.2,520.6,736.1,1117.5
10,955.9,291.4,331.6,1397.4,751.7,1332.6,1587.5,1427.6,1649.1,1127.7,0.0,399.2,510.0,430.2,640.4,385.8,1613.1,1293.9,623.9,687.0,820.7,404.0,1046.7,735.9,693.8,532.6,1455.8,769.9,924.4,1654.1,623.7,789.7,1014.9,604.1,821.3,790.0,452.2,1299.8
11,1338.0,242.3,650.7,1306.5,702.7,1283.5,1472.2,1312.4,1533.9,1078.6,399.2,0.0,472.3,381.1,591.3,270.5,1497.9,1244.9,574.9,688.9,771.6,683.9,931.5,686.8,644.8,483.6,1340.6,654.7,809.2,1538.9,625.6,740.6,899.7,555.0,772.2,741.0,403.2,1184.6
12,880.8,230.0,178.4,1108.6,462.9,1043.8,1373.5,1213.7,1435.2,838.9,510.0,472.3,0.0,91.2,351.6,657.5,1499.4,1005.1,335.1,347.7,531.9,211.6,1199.5,447.1,405.0,243.8,1241.9,765.1,1077.2,1440.2,284.4,500.9,803.3,315.3,532.5,494.2,163.4,1452.6
13,972.0,138.8,269.6,1017.4,371.7,952.6,1282.3,1122.5,1344.0,747.7,430.2,381.1,91.2,0.0,260.4,566.3,1408.2,913.9,243.9,358.0,440.7,302.8,1108.3,355.9,313.8,152.6,1150.7,673.9,986.0,1349.0,294.7,409.7,712.1,224.1,441.3,410.0,72.3,1361.4
14,1187.2,349.0,529.9,904.9,316.3,840.1,1164.5,1004.6,1226.1,924.2,640.4,591.3,351.6,260.4,0.0,647.7,1290.3,801.5,53.1,531.9,617.2,563.2,917.4,165.0,490.3,193.8,1032.8,556.0,795.2,1231.1,474.8,402.2,594.2,149.9,567.6,586.5,188.1,1170.6
15,1341.7,427.5,717.4,1036.0,857.9,1023.6,1201.7,1041.8,1263.3,1263.8,385.8,270.5,657.5,566.3,647.7,0.0,1227.3,1080.1,631.3,874.1,956.8,789.8,660.9,517.6,829.9,668.7,1070.1,384.2,538.7,1268.4,810.8,925.8,629.2,728.0,957.4,926.1,588.4,914.1
16,2085.8,1496.8,1677.8,645.0,1072.9,632.6,187.8,330.8,169.6,1118.0,1613.1,1497.9,1499.4,1408.2,1290.3,1227.3,0.0,864.2,1237.2,1506.4,1204.5,1711.0,587.7,1177.4,1351.9,1273.7,359.0,943.4,811.5,174.6,1528.6,1116.1,839.4,1370.6,1107.0,1320.5,1354.0,313.3
17,1264.4,1002.5,1183.5,348.3,567.7,231.6,738.3,578.5,800.0,296.6,1293.9,1244.9,1005.1,913.9,801.5,1080.1,864.2,0.0,748.3,940.5,604.8,1216.7,1138.2,754.7,767.0,779.4,606.7,695.9,1227.6,805.0,1004.7,531.2,734.2,881.8,507.3,720.7,859.8,863.7
18,1170.7,332.5,513.5,851.8,263.2,787.0,1111.3,951.5,1173.0,907.8,623.9,574.9,335.1,243.9,53.1,631.3,1237.2,748.3,0.0,515.5,600.8,546.7,901.0,148.6,473.9,177.3,979.7,502.9,778.8,1178.0,458.4,349.1,541.1,133.4,534.9,570.1,171.7,1154.1
19,919.0,444.0,355.3,1110.7,455.9,1018.1,1380.5,1220.7,1442.2,740.3,687.0,686.3,347.7,355.4,531.9,871.5,1506.4,940.5,515.5,0.0,335.7,388.6,1379.8,614.6,175.5,375.0,1248.9,802.7,1257.5,1447.2,144.4,411.3,840.9,495.6,433.9,226.6,343.8,1505.9
20,912.8,529.3,610.9,808.8,415.0,695.1,1078.7,918.8,1140.3,404.6,820.7,771.6,531.9,440.7,617.2,956.8,1204.5,604.8,600.8,335.7,0.0,644.1,1465.1,699.4,260.8,459.8,947.1,885.8,1342.8,1145.3,399.9,329.1,924.0,580.9,98.2,211.3,429.1,1204.1
21,774.8,441.6,72.4,1320.2,674.6,1255.4,1585.1,1425.3,1646.8,1048.7,404.0,683.9,211.6,302.8,563.2,789.8,1711.0,1216.7,546.7,388.6,644.1,0.0,1411.1,658.7,484.0,455.4,1453.5,976.7,1288.8,1651.8,325.3,712.5,1014.9,526.9,742.3,535.0,375.1,1664.2
22,2002.6,1088.5,1377.8,919.0,1127.6,906.6,646.2,604.8,627.9,1392.0,1046.7,931.5,1199.5,1108.3,917.4,660.9,587.7,1138.2,901.0,1379.8,1465.1,1411.1,0.0,787.3,1338.2,1041.7,633.0,654.0,223.8,633.0,1322.7,1213.5,898.9,997.8,1381.0,1434.4,1036.0,274.4
23,1282.7,444.5,625.5,857.8,340.3,793.0,1051.6,891.7,1113.2,1002.5,735.9,686.8,447.1,355.9,165.0,517.6,1177.4,754.7,148.6,614.6,699.4,658.7,787.3,0.0,572.5,278.3,919.9,443.1,665.1,1118.2,570.3,426.2,481.3,245.4,613.5,668.7,283.6,1040.5
24,1014.4,402.4,450.7,956.2,306.8,842.5,1226.1,1066.2,1287.7,567.8,693.8,644.8,405.0,313.8,490.3,829.9,1351.9,767.0,473.9,175.5,260.8,484.0,1338.2,572.5,0.0,332.9,1094.5,758.9,1216.0,1292.7,239.8,235.8,797.2,454.0,261.4,209.5,302.2,1351.5
25,1079.4,241.2,422.2,882.9,237.2,818.1,1147.8,988.0,1209.5,762.9,532.6,483.6,243.8,152.6,193.8,668.7,1273.7,779.4,177.3,375.0,459.8,455.4,1041.7,278.3,332.9,0.0,1016.2,539.4,919.4,1214.5,367.1,275.2,577.6,157.5,373.8,429.1,80.4,1273.2
26,1828.4,1239.3,1420.3,387.5,815.5,375.2,254.0,28.3,315.6,860.5,1455.8,1340.6,1241.9,1150.7,1032.8,1070.1,359.0,606.7,979.7,1248.9,947.1,1453.5,633.0,919.9,1094.5,1016.2,0.0,685.9,856.8,320.6,1271.1,858.7,582.0,1113.2,849.6,1063.0,1096.6,358.6
27,1563.9,762.5,943.5,651.8,486.3,639.4,817.5,657.6,879.1,949.8,769.9,654.7,765.1,673.9,556.0,384.2,943.4,695.9,502.9,802.7,885.8,976.7,654.0,443.1,758.9,539.4,685.9,0.0,531.7,884.2,824.9,572.2,245.0,636.3,799.7,855.1,619.8,907.1
28,1880.4,966.2,1255.6,1142.8,1005.4,1130.4,870.0,828.6,851.7,1481.4,924.4,809.2,1077.2,986.0,795.2,538.7,811.5,1227.6,778.8,1257.5,1342.8,1288.8,223.8,665.1,1216.0,919.4,856.8,531.7,0.0,856.8,1200.5,1091.2,776.7,875.5,1278.5,1312.2,913.7,498.3
29,2026.6,1437.6,1618.6,585.8,1013.8,573.4,124.8,292.4,5.0,1058.8,1654.1,1538.9,1440.2,1349.0,1231.1,1268.4,174.6,805.0,1178.0,1447.2,1145.3,1651.8,633.0,1118.2,1292.7,1214.5,320.6,884.2,856.8,0.0,1469.4,1057.0,780.3,1311.4,1047.9,1261.3,1294.9,358.5
30,855.8,383.3,292.1,1132.9,478.1,1068.1,1402.7,1242.9,1464.4,804.5,623.7,625.6,284.4,294.7,474.8,810.8,1528.6,1004.7,458.4,144.4,399.9,325.3,1322.7,570.3,239.8,367.1,1271.1,824.9,1200.5,1469.4,0.0,475.5,863.1,438.6,498.1,290.9,286.7,1528.1
31,1242.0,498.3,679.2,720.5,85.9,606.8,990.3,830.4,1051.9,619.9,789.7,740.6,500.9,409.7,402.2,925.8,1116.1,531.2,349.1,411.3,329.1,712.5,1213.5,426.2,235.8,275.2,858.7,572.2,1091.2,1057.0,475.5,0.0,610.4,432.7,230.9,332.0,355.5,1115.7
32,1602.1,800.7,981.7,547.9,524.5,535.5,713.6,553.7,775.2,988.0,1014.9,899.7,803.3,712.1,594.2,629.2,839.4,734.2,541.1,840.9,924.0,1014.9,898.9,481.3,797.2,577.6,582.0,245.0,776.7,780.3,863.1,610.4,0.0,674.5,837.9,893.4,658.0,839.0
33,1150.9,312.7,493.7,985.2,394.7,920.4,1244.8,1084.9,1306.4,887.9,604.1,555.0,315.3,224.1,149.9,728.0,1370.6,881.8,133.4,495.6,580.9,526.9,997.8,245.4,454.0,157.5,1113.2,636.3,875.5,1311.4,438.6,432.7,674.5,0.0,531.3,550.2,151.8,1250.9
34,1011.1,529.9,709.1,711.4,316.8,597.7,981.2,821.3,1042.8,405.2,821.3,772.2,532.5,441.3,567.6,957.4,1107.0,507.3,534.9,433.9,98.2,742.3,1381.0,613.5,261.4,373.8,849.6,799.7,1278.5,1047.9,498.1,230.9,837.9,531.3,0.0,214.2,429.7,1106.6
35,939.1,498.6,501.8,924.8,403.0,811.1,1194.6,1034.8,1256.3,520.6,790.0,741.0,494.2,410.0,586.5,926.1,1320.5,720.7,570.1,226.6,211.3,535.0,1434.4,668.7,209.5,429.1,1063.0,855.1,1312.2,1261.3,290.9,332.0,893.4,550.2,214.2,0.0,398.4,1320.0
36,999.1,160.9,341.8,963.3,317.6,898.5,1228.2,1068.3,1289.8,736.1,452.2,403.2,163.4,72.3,188.1,588.4,1354.0,859.8,171.7,343.8,429.1,375.1,1036.0,283.6,302.2,80.4,1096.6,619.8,913.7,1294.9,286.7,355.5,658.0,151.8,429.7,398.4,0.0,1289.1
37,2085.4,1341.6,1631.0,644.5,1072.5,632.2,371.7,330.3,353.5,1117.5,1299.8,1184.6,1452.6,1361.4,1170.6,914.1,313.3,863.7,1154.1,1505.9,1204.1,1664.2,274.4,1040.5,1351.5,1273.2,358.6,907.1,498.3,358.5,1528.1,1115.7,839.0,1250.9,1106.6,1320.0,1289.1,0.0
