,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,1280.5,719.1,1766.5,1410.6,1461.8,2417.5,1779.4,2364.5,1016.9,946.1,1502.8,897.5,988.7,1436.9,1573.4,2319.4,1273.0,1420.4,1018.2,1096.9,735.6,2368.4,1532.4,1260.1,1243.1,1789.3,1670.8,2271.9,2364.5,1080.2,1312.2,1665.6,1400.6,1057.1,1266.2,1195.8,2094.0
1,1271.7,0.0,408.4,1582.1,451.9,1277.4,2233.1,1595.0,2180.1,832.5,306.8,602.7,230.0,138.8,536.8,427.5,2135.0,1088.6,520.4,528.4,529.3,446.9,1088.5,632.3,402.4,343.0,1604.9,770.7,904.1,2180.1,590.5,506.8,765.5,500.5,553.3,408.5,295.7,1909.6
2,737.9,408.4,0.0,1763.1,632.9,1458.4,2414.1,1776.0,2361.1,1013.5,321.8,783.7,178.4,269.6,717.8,835.9,2316.0,1269.6,701.3,709.4,710.3,38.6,1983.4,813.3,583.4,524.0,1785.9,951.7,1647.5,2361.1,771.4,687.7,946.5,681.5,734.3,589.5,476.7,2090.5
3,1775.2,1603.5,1784.5,0.0,1310.1,304.7,1156.2,518.1,1103.2,803.6,1910.3,1336.0,1606.1,1514.9,1270.0,1352.7,1058.0,536.3,1253.6,1461.0,1171.9,1823.1,1107.1,1104.9,1335.0,1201.2,528.0,968.5,1438.0,1103.2,1523.0,1387.2,963.3,1358.7,1132.0,1341.1,1487.2,832.6
4,1425.1,451.9,632.9,1054.7,0.0,1159.3,1705.7,1067.6,1652.7,714.4,758.7,480.4,454.5,363.3,414.4,879.4,1607.6,970.6,398.0,568.3,475.1,671.4,1656.6,509.9,442.3,220.6,1077.5,648.3,1117.8,1652.7,630.4,230.9,643.1,378.1,353.5,448.4,261.3,1382.1
5,1470.5,1298.8,1479.8,304.7,1005.4,0.0,955.7,317.6,902.7,498.8,1605.6,1031.3,1301.4,1210.2,965.3,1048.0,857.6,231.6,948.9,1156.3,867.1,1518.4,906.6,800.2,1030.3,896.5,327.5,663.8,1409.0,902.7,1218.3,1082.4,658.6,1054.0,827.3,1036.4,1182.5,632.2
6,1949.0,1777.3,1958.3,454.5,1483.9,478.5,0.0,160.9,711.3,977.4,2084.1,1509.8,1779.9,1688.7,1443.8,1354.8,666.2,710.1,1427.4,1634.8,1345.7,1996.9,715.2,1278.7,1508.8,1375.0,151.0,1142.3,1217.6,711.3,1696.8,1560.9,1137.1,1532.5,1305.8,1514.9,1661.0,440.7
7,1788.1,1616.4,1797.4,293.6,1323.0,317.6,638.1,0.0,585.1,816.4,1923.2,1348.8,1619.0,1527.8,1282.9,1228.6,540.0,549.2,1266.4,1473.9,1184.7,1835.9,589.0,1117.8,1347.9,1214.1,9.9,981.4,1091.4,585.1,1535.9,1400.0,976.2,1371.6,1144.9,1353.9,1500.1,314.6
8,2002.0,1830.3,2011.3,507.5,1536.9,531.5,53.0,213.9,0.0,1030.4,2137.1,1562.8,1832.9,1741.7,1496.8,1407.8,719.2,763.1,1480.4,1687.8,1398.7,2049.9,768.2,1331.7,1561.8,1428.0,204.0,1195.3,1270.6,0.0,1749.8,1613.9,1190.1,1585.5,1358.8,1567.9,1714.0,493.7
9,1012.6,841.0,1022.0,790.6,722.9,485.9,1441.6,803.5,1388.6,0.0,1147.8,1031.7,843.6,752.4,965.7,1268.5,1343.5,297.1,949.3,698.5,409.3,1060.5,1392.5,1061.3,572.4,772.0,813.4,950.3,1419.8,1388.6,760.5,624.6,945.1,929.5,369.4,578.5,724.7,1118.1
10,964.9,334.3,321.8,1916.4,786.2,1611.7,2046.0,1929.3,1993.0,1166.8,0.0,937.1,500.2,473.1,871.1,627.3,1947.8,1422.9,854.7,862.8,863.6,338.3,1661.6,966.6,736.7,677.3,1939.3,1105.0,1325.7,1993.0,924.8,841.1,1099.8,834.8,887.6,742.8,630.0,1683.4
11,1521.6,602.7,783.7,1080.5,480.4,1031.3,1731.5,1093.4,1678.5,1023.2,909.5,0.0,605.3,514.1,66.0,1030.3,1633.4,1063.4,119.1,719.2,720.1,822.3,1682.4,231.0,593.2,259.7,1103.3,674.1,1143.7,1678.5,781.2,535.2,669.0,215.8,657.8,599.2,412.2,1408.0
