,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,124.1,75.4,190.9,194.9,150.5,259.9,179.3,252.0,109.5,84.1,221.5,101.0,114.1,197.7,182.2,245.1,138.1,195.1,140.0,115.5,83.2,270.1,201.4,131.4,158.3,180.2,221.3,247.6,252.0,149.4,175.2,225.5,196.9,115.8,132.3,155.5,207.7
1,121.5,0.0,57.8,169.2,85.7,128.8,238.2,157.6,230.3,87.8,34.5,108.6,32.2,19.1,84.8,68.1,223.4,116.4,82.2,71.0,58.6,70.0,221.5,88.5,48.1,45.4,158.5,108.4,155.1,230.3,80.4,88.7,112.6,84.0,56.2,49.0,42.6,186.0
2,75.1,54.5,0.0,206.7,123.2,166.3,275.7,195.1,267.8,125.3,35.8,146.1,25.6,38.7,122.3,122.6,260.9,153.9,119.7,108.5,96.1,12.2,257.9,126.0,85.6,82.9,196.0,145.9,199.3,267.8,117.9,126.2,150.1,121.5,93.7,86.5,80.1,223.5
3,187.5,172.3,206.5,0.0,212.1,37.3,179.4,98.8,171.5,99.1,206.8,224.6,180.9,167.8,200.8,193.0,164.6,63.4,191.8,174.4,135.6,218.7,189.6,163.4,151.5,177.8,99.7,134.8,219.7,171.5,183.8,195.3,139.0,216.4,135.9,152.4,179.2,127.2
4,197.7,91.2,125.4,194.4,0.0,170.3,268.1,187.5,260.2,129.3,125.7,122.7,99.8,86.7,98.9,159.3,253.3,157.9,96.3,120.0,104.0,137.6,278.3,104.1,97.1,59.5,188.4,130.1,215.0,260.2,129.4,73.5,134.3,98.1,81.2,98.0,77.7,215.9
5,150.2,135.0,169.2,40.4,174.8,0.0,109.4,28.8,101.5,61.8,169.5,187.3,143.6,130.5,163.5,155.7,94.6,26.1,154.5,137.1,98.3,181.4,119.6,126.1,114.2,140.5,29.7,97.5,170.7,101.5,146.5,158.0,101.7,179.1,98.6,115.1,141.9,57.2
6,206.9,191.7,225.9,65.6,231.5,56.7,0.0,27.9,95.3,118.5,226.2,244.0,200.3,187.2,220.2,179.3,88.4,82.8,211.2,193.8,155.0,238.1,113.4,182.8,170.9,197.2,27.0,154.2,164.5,95.3,203.2,214.7,158.4,235.8,155.3,171.8,198.6,51.0
7,179.0,163.8,198.0,37.7,203.6,28.8,80.6,0.0,72.7,90.6,198.3,216.1,172.4,159.3,192.3,156.7,65.8,54.9,183.3,165.9,127.1,210.2,90.8,154.9,143.0,169.3,0.9,126.3,141.9,72.7,175.3,186.8,130.5,207.9,127.4,143.9,170.7,28.4
8,214.8,199.6,233.8,73.5,239.4,64.6,7.9,35.8,0.0,126.4,234.1,251.9,208.2,195.1,228.1,187.2,96.3,90.7,219.1,201.7,162.9,246.0,121.3,190.7,178.8,205.1,34.9,162.1,172.4,0.0,211.1,222.6,166.3,243.7,163.2,179.7,206.5,58.9
9,109.3,94.1,128.3,95.7,136.8,55.3,164.7,84.1,156.8,0.0,128.6,167.0,102.7,89.6,143.2,162.2,149.9,42.9,140.6,96.2,57.4,140.5,174.9,146.9,73.3,103.8,85.0,127.8,212.7,156.8,105.6,117.1,132.0,142.4,57.7,74.2,101.0,112.5
