,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,384.6,480.2,469.1,358.3,477.7,588.1,458.0,398.3,536.7,264.2,267.6,449.6,430.2,392.3,500.5,314.0,577.5,368.7,421.3,557.4,380.4,412.1,523.4,453.5,298.6,431.7,321.1,369.0,340.0,385.9,282.2,370.7,386.5,509.9,387.9,318.4,588.0
1,395.2,0.0,300.8,256.9,30.3,186.0,350.3,290.1,44.2,299.5,187.5,275.5,190.1,278.3,223.6,207.9,225.8,339.7,243.4,270.0,349.2,4.2,122.4,286.2,192.3,173.8,139.1,189.2,125.5,119.2,1.3,231.2,79.1,326.8,272.7,21.3,71.0,350.2
2,498.7,306.7,0.0,115.8,298.4,231.2,237.9,273.7,292.1,344.7,388.0,461.1,143.3,89.8,330.7,194.7,342.4,227.3,335.0,315.2,96.3,302.5,353.2,331.4,147.2,291.4,210.0,272.2,258.0,229.0,308.0,278.7,294.6,137.3,317.9,302.0,314.8,237.8
3,465.7,258.0,109.3,0.0,249.7,182.5,140.8,240.7,243.4,252.1,339.3,412.4,94.6,80.9,282.0,116.1,309.4,130.2,286.3,266.5,146.3,253.8,304.5,251.7,98.5,258.4,161.3,239.2,225.0,196.0,259.3,245.7,245.9,129.4,265.2,253.3,266.1,140.7
4,364.9,26.3,296.6,252.7,0.0,181.8,346.1,259.8,40.0,295.3,157.2,245.2,185.9,274.1,193.3,203.7,195.5,335.5,213.1,246.1,345.0,22.1,92.1,282.0,188.1,143.5,134.9,158.9,95.2,88.9,27.6,200.9,48.8,322.6,268.5,29.6,40.7,346.0
5,453.5,197.0,227.9,184.0,188.7,0.0,254.5,313.2,182.4,113.5,278.3,229.9,117.2,205.4,99.5,112.1,290.7,243.9,103.8,84.0,253.4,192.8,243.5,100.2,119.4,238.7,105.7,254.1,203.2,196.9,198.3,296.1,184.9,253.9,86.7,192.3,205.1,219.2
6,595.4,365.7,247.1,148.4,357.4,267.0,0.0,370.4,351.1,195.5,447.0,473.3,224.3,229.3,342.9,200.2,439.1,61.6,347.2,327.4,189.6,361.5,412.2,195.1,228.2,388.1,274.4,368.9,354.7,325.7,367.0,375.4,353.6,277.8,208.6,361.0,373.8,84.1
7,458.8,299.6,270.2,241.4,273.3,304.2,354.8,0.0,313.3,417.7,358.4,446.4,216.3,247.7,394.5,326.1,302.5,344.2,408.0,388.2,360.3,295.4,317.9,404.4,220.2,251.5,283.0,232.3,194.9,183.0,300.9,238.8,259.3,295.8,390.9,302.9,279.5,354.7
8,408.5,51.9,286.4,242.5,43.6,171.6,335.9,303.4,0.0,285.1,200.8,288.8,175.7,263.9,236.9,193.5,239.1,325.3,256.7,255.6,334.8,47.7,135.7,271.8,177.9,187.1,124.7,202.5,138.8,132.5,53.2,244.5,92.4,312.4,258.3,47.2,84.3,335.8
9,511.5,303.7,334.6,259.6,295.4,106.7,210.7,419.9,289.1,0.0,357.6,287.9,223.9,312.1,157.5,218.8,397.4,237.8,161.8,142.0,300.8,299.5,350.2,100.2,226.1,345.4,212.4,360.8,309.9,303.6,305.0,402.8,291.6,360.6,86.7,299.0,302.5,118.9
