,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,763.0,1571.6,1924.4,735.2,1554.7,1471.4,1624.7,1587.1,1723.6,934.7,1409.5,2438.4,1248.2,960.3,1351.0,622.5,805.2,1811.6,1619.2,1091.4,1605.7,986.5,1833.9,1522.7,1669.1,1195.8,2094.0
1,781.7,0.0,1524.3,1877.1,848.3,1094.4,708.4,1065.2,1539.8,942.2,731.0,587.9,2391.1,527.6,197.3,1303.7,1039.3,879.2,1030.2,837.7,738.7,970.0,633.8,1052.5,759.7,887.7,432.8,2046.7
2,1580.3,1545.7,0.0,352.8,1158.8,402.1,666.3,472.1,63.0,1007.6,814.7,1114.2,866.8,1128.2,1541.7,395.8,1114.0,779.3,919.6,1335.6,1339.3,453.1,1234.4,1175.9,900.3,1091.3,1292.3,522.4
3,1933.1,1898.5,352.8,0.0,1511.6,754.9,1019.1,824.9,415.8,933.4,1167.5,1467.0,514.0,1481.0,1894.5,748.6,1466.8,1132.1,930.6,1261.5,1692.1,805.9,1587.2,823.1,1253.1,1017.2,1645.1,169.6
4,731.0,848.3,1137.4,1490.2,0.0,1120.5,870.5,1190.4,1152.9,1288.9,344.1,655.9,2004.2,327.3,844.3,916.8,112.7,447.4,1215.9,1184.4,356.2,1171.5,251.2,1399.2,921.7,1234.4,594.9,1659.8
5,1563.4,1094.4,402.1,754.9,1141.9,0.0,386.0,191.8,417.6,727.3,797.8,833.9,1268.9,1111.3,1090.4,378.9,1097.1,762.4,639.3,1055.3,1322.4,172.8,1217.5,746.8,620.0,811.0,766.7,924.4
6,1490.2,708.4,519.9,763.6,870.5,386.0,0.0,356.7,582.9,433.3,753.2,447.9,1277.6,549.9,704.4,643.1,983.3,901.5,345.4,761.4,761.0,261.6,656.0,452.8,234.0,517.1,380.7,933.2
7,1633.3,1065.2,472.1,824.9,1211.9,191.8,356.7,0.0,487.6,698.0,867.8,804.6,1338.8,906.6,1061.2,448.9,1167.1,832.4,610.1,1026.1,1117.7,143.6,1012.8,717.5,590.8,781.8,737.5,994.4
8,1595.8,1561.2,63.0,415.8,1174.3,417.6,681.8,487.6,0.0,1023.1,830.2,1129.7,929.7,1143.7,1557.2,411.3,1129.5,794.8,935.1,1351.1,1354.8,468.6,1249.9,1238.9,915.8,1106.8,1307.8,585.3
9,1714.8,942.2,763.6,933.4,1288.9,727.3,433.3,698.0,826.6,0.0,1171.6,881.2,1147.4,968.2,938.2,984.4,1401.6,1319.8,88.0,328.0,1179.3,602.9,1074.4,110.3,667.4,83.7,873.4,763.9
10,949.2,731.0,793.3,1146.1,344.1,776.4,753.2,846.4,808.8,1171.6,0.0,474.8,1660.1,313.5,727.0,572.7,482.9,148.2,1098.6,1067.1,524.6,827.4,419.6,1281.9,804.5,1117.1,477.6,1315.7
11,1424.0,587.9,1268.1,1211.5,655.9,833.9,447.9,804.6,1283.6,881.2,474.8,0.0,1725.5,429.4,583.9,1047.4,768.6,623.0,793.2,924.1,640.5,709.5,535.6,900.7,499.1,974.0,260.3,1381.1
12,1928.1,1893.6,347.8,250.3,1506.7,749.9,1014.1,819.9,410.8,1183.8,1162.6,1462.0,0.0,1476.0,1889.5,743.6,1461.9,1127.2,1180.9,1511.8,1687.2,800.9,1582.2,1073.5,1248.2,1267.5,1640.2,419.9
13,1262.7,527.6,1106.8,1459.6,327.3,1089.8,549.9,1159.8,1122.3,968.2,313.5,429.4,1973.6,0.0,523.6,886.1,440.1,461.7,895.2,863.8,211.1,811.4,106.2,1078.5,601.1,913.7,274.2,1629.1
14,979.0,197.3,1520.3,1873.1,844.3,1090.4,704.4,1061.2,1535.8,938.2,727.0,583.9,2387.1,523.6,0.0,1299.6,957.0,875.2,1026.1,833.7,734.7,966.0,629.8,1048.4,755.6,883.6,428.8,2042.6
15,1359.7,1325.1,395.8,748.6,938.2,378.9,643.1,448.9,411.3,984.4,594.1,1068.9,1262.6,907.6,1321.1,0.0,893.4,558.7,896.4,1312.4,1118.7,429.9,1013.7,1003.8,877.1,1068.1,1071.7,918.2
16,618.2,1061.0,1101.1,1453.9,112.7,1084.1,983.3,1154.1,1116.6,1401.6,464.2,938.9,1967.8,440.1,957.0,880.4,0.0,334.7,1328.6,1297.2,468.9,1135.2,364.0,1511.9,1034.5,1347.1,707.6,1623.4
17,801.0,860.5,766.4,1119.2,473.6,749.4,882.7,819.4,781.9,1301.1,129.5,604.3,1633.2,442.9,856.4,545.7,334.7,0.0,1266.9,1196.6,654.1,800.5,549.1,1411.4,933.9,1246.6,607.1,1288.7
18,1802.8,1030.2,675.6,919.4,1215.9,639.3,345.4,610.1,738.6,88.0,1098.6,793.2,1144.6,895.2,1026.1,896.4,1328.6,1279.9,0.0,416.0,1106.3,514.9,1001.4,107.5,579.4,171.7,726.1,761.1
19,1461.4,679.6,1702.4,2055.2,1026.4,1272.5,886.5,1243.2,1717.9,758.3,909.1,766.0,2569.2,705.7,675.6,1481.7,1139.1,1057.3,846.3,0.0,916.8,1148.1,811.9,868.6,937.7,703.8,610.9,2224.7
20,1087.1,738.7,1317.9,1670.7,356.2,1301.0,761.0,1370.9,1333.4,1179.3,524.6,640.5,2184.7,211.1,734.7,1097.2,468.9,672.8,1106.3,1074.9,0.0,1022.6,104.9,1289.6,812.2,1124.8,485.3,1840.2
21,1614.4,970.0,453.1,805.9,1192.9,172.8,261.6,143.6,468.6,602.9,848.8,709.5,1319.9,811.4,966.0,429.9,1148.1,813.4,514.9,930.9,1022.6,0.0,917.6,622.3,495.6,686.6,642.3,975.5
