,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,2027.3,1834.0,1175.8,1495.6,2438.4,1592.5,1680.0,1789.3,2060.5,1263.2,2334.7,1506.8,1275.2,2293.7,1250.4,1391.6,1115.8,1676.0,2312.8,1431.0,1292.8,1425.3,2123.2,1262.6,1462.0,1195.8,2094.0
1,2036.0,0.0,792.4,851.5,1402.5,483.4,524.1,983.1,238.0,192.2,1881.5,534.9,1340.2,1037.4,338.6,1469.3,1727.3,1050.5,1234.5,357.7,1525.0,1852.0,1519.2,659.9,1598.3,1164.5,1748.0,138.9
2,1825.2,792.4,0.0,1003.9,733.5,1037.0,851.6,618.2,958.1,912.3,670.9,278.8,671.1,1189.9,453.8,800.3,1341.9,1203.0,397.3,911.4,855.9,700.4,850.2,1380.1,1061.8,372.1,833.7,653.5
3,1184.5,851.5,1003.9,0.0,923.6,1262.6,416.7,504.2,613.5,884.7,1030.1,1314.1,861.2,185.9,1117.8,951.2,875.8,199.1,755.6,1136.9,1131.8,1000.5,1126.1,947.4,746.9,1328.9,896.6,918.1
4,1514.3,1147.1,733.5,923.6,0.0,1558.2,868.9,537.9,909.1,1180.3,612.7,1012.3,156.4,1109.5,1413.5,245.1,913.1,1114.8,485.2,1432.6,122.4,583.2,116.7,1243.0,633.0,911.5,404.9,1213.8
5,1928.1,353.2,1073.4,743.6,1294.7,0.0,416.2,875.3,130.1,386.4,1773.7,815.9,1232.3,929.6,619.6,1361.5,1619.4,942.7,1126.7,638.7,1417.1,1744.2,1411.4,552.1,1490.5,1445.4,1640.2,419.9
6,1601.2,524.1,1244.2,416.7,967.8,935.2,0.0,548.4,286.1,557.3,1446.8,986.7,905.4,602.6,790.5,1034.6,1292.5,615.8,799.8,809.6,1090.2,1417.3,1084.4,620.0,1163.6,1290.2,1313.3,590.7
7,1688.7,983.1,618.2,504.2,537.9,1394.2,548.4,0.0,745.2,1016.4,845.9,897.1,475.5,690.1,1249.5,604.7,1146.3,703.3,369.9,1268.6,660.3,816.4,654.6,1079.0,866.2,860.3,638.1,1049.8
8,1798.0,238.0,958.1,613.5,1164.6,649.1,286.1,745.2,0.0,271.2,1643.6,700.6,1102.2,799.4,504.3,1231.4,1489.3,812.6,996.6,523.4,1287.0,1614.0,1281.2,422.0,1360.3,1330.2,1510.0,304.6
9,2069.2,192.2,912.3,884.7,1435.8,603.3,557.3,1016.4,271.2,0.0,1914.8,654.8,1373.4,1070.6,458.6,1502.6,1760.5,1083.8,1267.8,477.7,1558.2,1885.2,1552.4,693.2,1631.5,1284.4,1781.2,258.9
10,1254.5,1860.1,670.9,1008.7,612.7,2271.2,1425.4,845.9,1622.2,1893.3,0.0,949.7,623.9,1108.0,1124.7,367.5,905.0,948.6,793.2,2145.6,548.2,29.5,542.4,1956.0,629.0,298.8,312.9,1926.8
11,2352.4,534.9,278.8,1314.1,1012.3,779.5,986.7,897.1,700.6,654.8,949.7,0.0,950.0,1500.0,299.4,1079.1,1620.7,1513.2,676.1,653.9,1134.8,979.3,1129.0,1122.6,1340.6,650.9,1112.5,396.0
12,1525.5,1084.7,671.1,861.2,156.4,1495.8,806.5,475.5,846.7,1117.9,623.9,950.0,0.0,1047.2,1351.1,401.6,924.3,1126.1,422.8,1370.2,278.8,594.4,273.1,1180.6,644.2,922.8,416.1,1151.4
13,1271.8,1076.9,1229.3,225.4,1149.0,1488.0,642.1,729.6,838.9,1110.1,1117.3,1539.5,1086.6,0.0,1343.3,1038.4,963.1,286.3,981.0,1362.4,1219.1,1087.8,1213.3,1172.8,834.1,1416.2,983.8,1143.6
14,2302.4,338.6,453.8,1117.8,1187.3,583.2,790.5,1249.5,504.3,458.6,1124.7,299.4,1124.9,1303.8,0.0,1254.1,1993.7,1316.9,851.1,457.6,1309.7,1154.2,1303.9,926.3,1864.7,825.8,1287.5,199.7
15,1269.2,1213.9,800.3,929.8,245.1,1625.0,935.7,604.7,975.9,1247.1,367.5,1079.1,401.6,1029.1,1480.3,0.0,668.0,869.7,552.0,1499.4,180.6,338.0,174.9,1309.8,387.8,666.4,159.7,1280.6
16,1406.1,1705.8,1341.9,854.4,913.1,2116.9,1271.1,1358.6,1467.9,1739.1,905.0,1620.7,924.3,953.8,1972.2,668.0,0.0,794.3,1093.6,1991.3,848.6,875.5,842.8,1801.7,468.1,1203.8,771.5,1772.5
17,1111.5,1037.6,1190.1,186.1,1123.3,1448.7,602.8,690.3,799.6,1070.8,957.1,1500.2,1047.4,285.5,1304.0,878.2,802.8,0.0,941.7,1323.1,1058.8,927.5,1053.0,1133.5,673.8,1255.9,823.5,1104.3
18,1940.1,881.5,397.3,755.6,485.2,1292.6,603.3,369.9,643.5,914.7,793.2,676.1,422.8,941.5,1147.9,552.0,1093.6,954.7,0.0,1167.0,607.6,763.6,601.8,977.4,813.4,639.4,585.4,948.2
